freq (Hz)	real	complex
1.561250E+3	5.498934E+2	1.851114E+4
1.561500E+3	5.924273E+2	1.845210E+4
1.561750E+3	6.199279E+2	1.833515E+4
1.562000E+3	5.634852E+2	1.819448E+4
1.562250E+3	4.347058E+2	1.812386E+4
1.562500E+3	3.278749E+2	1.814311E+4
1.562750E+3	2.801835E+2	1.818096E+4
1.563000E+3	2.460320E+2	1.821076E+4
1.563250E+3	2.274238E+2	1.827446E+4
1.563500E+3	2.905393E+2	1.835006E+4
1.563750E+3	4.221663E+2	1.833891E+4
1.564000E+3	5.109693E+2	1.822221E+4
1.564250E+3	5.099389E+2	1.809343E+4
1.564500E+3	4.813823E+2	1.800008E+4
1.564750E+3	4.471967E+2	1.789453E+4
1.565000E+3	3.430740E+2	1.778030E+4
1.565250E+3	1.707834E+2	1.775590E+4
1.565500E+3	5.053413E+1	1.785216E+4
1.565750E+3	5.502531E+1	1.795946E+4
1.566000E+3	1.125455E+2	1.798113E+4
1.566250E+3	1.322374E+2	1.794526E+4
1.566500E+3	1.125381E+2	1.791411E+4
1.566750E+3	7.892854E+1	1.789776E+4
1.567000E+3	3.115928E+1	1.790402E+4
1.567250E+3	-2.065168E-1	1.795737E+4
1.567500E+3	4.111575E+1	1.802026E+4
1.567750E+3	1.291091E+2	1.800642E+4
1.568000E+3	1.603017E+2	1.791578E+4
1.568250E+3	1.050321E+2	1.784973E+4
1.568500E+3	4.633786E+1	1.785815E+4
1.568750E+3	3.795432E+1	1.788204E+4
1.569000E+3	3.912181E+1	1.787774E+4
1.569250E+3	2.156405E+1	1.787895E+4
1.569500E+3	2.076192E+1	1.790135E+4
1.569750E+3	4.488258E+1	1.790490E+4
1.570000E+3	5.018552E+1	1.788682E+4
1.570250E+3	4.044664E+1	1.789523E+4
1.570500E+3	7.250392E+1	1.791957E+4
1.570750E+3	1.335812E+2	1.788927E+4
1.571000E+3	1.386820E+2	1.781105E+4
1.571250E+3	8.148940E+1	1.777880E+4
1.571500E+3	5.624700E+1	1.781315E+4
1.571750E+3	9.340610E+1	1.782570E+4
1.572000E+3	1.110677E+2	1.778241E+4
1.572250E+3	7.485204E+1	1.776230E+4
1.572500E+3	6.458571E+1	1.780160E+4
1.572750E+3	1.223873E+2	1.781963E+4
1.573000E+3	1.705393E+2	1.776598E+4
1.573250E+3	1.518163E+2	1.771079E+4
1.573500E+3	1.265543E+2	1.771401E+4
1.573750E+3	1.535142E+2	1.772440E+4
1.574000E+3	1.885344E+2	1.768671E+4
1.574250E+3	1.811192E+2	1.764027E+4
1.574500E+3	1.683510E+2	1.763060E+4
1.574750E+3	1.923334E+2	1.762040E+4
1.575000E+3	2.152477E+2	1.756787E+4
1.575250E+3	1.935392E+2	1.750862E+4
1.575500E+3	1.572371E+2	1.748645E+4
1.575750E+3	1.465123E+2	1.747753E+4
1.576000E+3	1.412397E+2	1.744780E+4
1.576250E+3	1.132902E+2	1.741606E+4
1.576500E+3	8.047848E+1	1.740479E+4
1.576750E+3	5.764056E+1	1.739633E+4
1.577000E+3	2.255860E+1	1.738530E+4
1.577250E+3	-2.401113E+1	1.740551E+4
1.577500E+3	-3.356922E+1	1.745969E+4
1.577750E+3	1.067560E+1	1.748992E+4
1.578000E+3	5.329730E+1	1.746084E+4
1.578250E+3	4.450166E+1	1.741291E+4
1.578500E+3	1.969750E+0	1.739950E+4
1.578750E+3	-3.115012E+1	1.742635E+4
1.579000E+3	-3.313069E+1	1.747333E+4
1.579250E+3	5.674962E+0	1.751716E+4
1.579500E+3	7.681760E+1	1.752193E+4
1.579750E+3	1.311481E+2	1.747094E+4
1.580000E+3	1.275603E+2	1.741129E+4
1.580250E+3	1.022021E+2	1.739937E+4
1.580500E+3	1.173630E+2	1.740986E+4
1.580750E+3	1.542129E+2	1.737804E+4
1.581000E+3	1.440178E+2	1.731811E+4
1.581250E+3	9.355036E+1	1.730390E+4
1.581500E+3	7.813524E+1	1.734009E+4
1.581750E+3	1.141414E+2	1.735706E+4
1.582000E+3	1.438194E+2	1.733235E+4
1.582250E+3	1.475707E+2	1.731091E+4
1.582500E+3	1.627989E+2	1.730200E+4
1.582750E+3	1.862923E+2	1.726681E+4
1.583000E+3	1.696134E+2	1.721686E+4
1.583250E+3	1.239770E+2	1.721373E+4
1.583500E+3	1.210544E+2	1.725553E+4
1.583750E+3	1.731766E+2	1.726901E+4
1.584000E+3	2.153940E+2	1.722982E+4
1.584250E+3	2.197536E+2	1.718884E+4
1.584500E+3	2.249368E+2	1.716769E+4
1.584750E+3	2.407875E+2	1.713186E+4
1.585000E+3	2.281703E+2	1.708122E+4
1.585250E+3	1.894345E+2	1.706362E+4
1.585500E+3	1.788603E+2	1.708141E+4
1.585750E+3	2.067405E+2	1.707997E+4
1.586000E+3	2.241719E+2	1.704238E+4
1.586250E+3	2.117890E+2	1.700778E+4
1.586500E+3	1.973962E+2	1.699259E+4
1.586750E+3	1.886838E+2	1.697940E+4
1.587000E+3	1.748997E+2	1.697433E+4
1.587250E+3	1.787562E+2	1.698732E+4
1.587500E+3	2.153821E+2	1.697938E+4
1.587750E+3	2.315148E+2	1.692578E+4
1.588000E+3	1.892912E+2	1.689231E+4
1.588250E+3	1.651332E+2	1.693491E+4
1.588500E+3	2.394003E+2	1.697208E+4
1.588750E+3	3.367742E+2	1.689575E+4
1.589000E+3	3.267395E+2	1.676208E+4
1.589250E+3	2.396892E+2	1.671072E+4
1.589500E+3	2.111187E+2	1.673274E+4
1.589750E+3	2.428827E+2	1.670168E+4
1.590000E+3	2.135131E+2	1.661259E+4
1.590250E+3	1.151734E+2	1.658778E+4
1.590500E+3	7.231886E+1	1.664153E+4
1.590750E+3	1.071167E+2	1.664944E+4
1.591000E+3	9.614624E+1	1.658284E+4
1.591250E+3	4.256801E+0	1.656596E+4
1.591500E+3	-4.258790E+1	1.664393E+4
1.591750E+3	1.495709E+1	1.669232E+4
1.592000E+3	6.020198E+1	1.663645E+4
1.592250E+3	5.586327E+0	1.657970E+4
1.592500E+3	-6.270435E+1	1.661879E+4
1.592750E+3	-4.310794E+1	1.668835E+4
1.593000E+3	2.337570E+1	1.668899E+4
1.593250E+3	5.044089E+1	1.663723E+4
1.593500E+3	3.750112E+1	1.659463E+4
1.593750E+3	1.545302E+1	1.656396E+4
1.594000E+3	-2.743859E+1	1.654001E+4
1.594250E+3	-8.588199E+1	1.655897E+4
1.594500E+3	-1.021632E+2	1.662303E+4
1.594750E+3	-5.607281E+1	1.666758E+4
1.595000E+3	-1.711614E+0	1.665788E+4
1.595250E+3	2.683686E+1	1.662858E+4
1.595500E+3	4.985650E+1	1.659633E+4
1.595750E+3	5.857878E+1	1.654001E+4
1.596000E+3	1.511488E+1	1.648990E+4
1.596250E+3	-4.032121E+1	1.651016E+4
1.596500E+3	-1.511620E+1	1.656411E+4
1.596750E+3	7.016712E+1	1.653402E+4
1.597000E+3	8.127188E+1	1.641315E+4
1.597250E+3	-2.306153E+1	1.633763E+4
1.597500E+3	-1.235860E+2	1.638155E+4
1.597750E+3	-1.268224E+2	1.645878E+4
1.598000E+3	-8.025228E+1	1.647814E+4
1.598250E+3	-5.178093E+1	1.645744E+4
1.598500E+3	-3.377743E+1	1.643069E+4
1.598750E+3	-2.220612E+1	1.638030E+4
1.599000E+3	-5.547715E+1	1.631826E+4
1.599250E+3	-1.190272E+2	1.630236E+4
1.599500E+3	-1.428482E+2	1.632001E+4
1.599750E+3	-1.405974E+2	1.629105E+4
1.600000E+3	-2.093788E+2	1.623063E+4
1.600250E+3	-3.435277E+2	1.626004E+4
1.600500E+3	-4.028129E+2	1.640141E+4
1.600750E+3	-3.267132E+2	1.651665E+4
1.601000E+3	-2.266212E+2	1.651575E+4
1.601250E+3	-1.976381E+2	1.647269E+4
1.601500E+3	-1.936134E+2	1.646452E+4
1.601750E+3	-1.635359E+2	1.645263E+4
1.602000E+3	-1.544606E+2	1.640504E+4
1.602250E+3	-1.909712E+2	1.638206E+4
1.602500E+3	-2.017976E+2	1.640840E+4
1.602750E+3	-1.591237E+2	1.640461E+4
1.603000E+3	-1.490897E+2	1.633751E+4
1.603250E+3	-2.130633E+2	1.629731E+4
1.603500E+3	-2.614975E+2	1.633446E+4
1.603750E+3	-2.378821E+2	1.636436E+4
1.604000E+3	-2.214498E+2	1.632956E+4
1.604250E+3	-2.672316E+2	1.630775E+4
1.604500E+3	-2.940802E+2	1.635268E+4
1.604750E+3	-2.446710E+2	1.637727E+4
1.605000E+3	-2.099763E+2	1.631524E+4
1.605250E+3	-2.677661E+2	1.625623E+4
1.605500E+3	-3.348735E+2	1.628789E+4
1.605750E+3	-3.175594E+2	1.633572E+4
1.606000E+3	-2.825117E+2	1.630251E+4
1.606250E+3	-3.305279E+2	1.624819E+4
1.606500E+3	-4.099787E+2	1.627852E+4
1.606750E+3	-4.106212E+2	1.635405E+4
1.607000E+3	-3.560425E+2	1.636397E+4
1.607250E+3	-3.516165E+2	1.631492E+4
1.607500E+3	-4.057262E+2	1.630098E+4
1.607750E+3	-4.399336E+2	1.634180E+4
1.608000E+3	-4.276950E+2	1.637764E+4
1.608250E+3	-4.073577E+2	1.637976E+4
1.608500E+3	-4.034640E+2	1.636212E+4
1.608750E+3	-4.282394E+2	1.633466E+4
1.609000E+3	-5.013577E+2	1.633159E+4
1.609250E+3	-5.823783E+2	1.641676E+4
1.609500E+3	-5.597674E+2	1.657078E+4
1.609750E+3	-4.033530E+2	1.665101E+4
1.610000E+3	-2.519947E+2	1.656451E+4
1.610250E+3	-2.482543E+2	1.640859E+4
1.610500E+3	-3.568915E+2	1.633994E+4
1.610750E+3	-4.466300E+2	1.637745E+4
1.611000E+3	-4.751731E+2	1.643809E+4
1.611250E+3	-4.812131E+2	1.649119E+4
1.611500E+3	-4.634735E+2	1.655532E+4
1.611750E+3	-3.959317E+2	1.659950E+4
1.612000E+3	-3.213308E+2	1.657485E+4
1.612250E+3	-3.101545E+2	1.651634E+4
1.612500E+3	-3.461597E+2	1.650520E+4
1.612750E+3	-3.482888E+2	1.654609E+4
1.613000E+3	-2.915392E+2	1.656620E+4
1.613250E+3	-2.313077E+2	1.652081E+4
1.613500E+3	-2.262218E+2	1.643464E+4
1.613750E+3	-2.937368E+2	1.636263E+4
1.614000E+3	-4.100336E+2	1.636199E+4
1.614250E+3	-5.016629E+2	1.646343E+4
1.614500E+3	-4.807757E+2	1.661460E+4
1.614750E+3	-3.468198E+2	1.669463E+4
1.615000E+3	-2.139337E+2	1.664196E+4
1.615250E+3	-1.851267E+2	1.652989E+4
1.615500E+3	-2.396405E+2	1.646832E+4
1.615750E+3	-2.902688E+2	1.647636E+4
1.616000E+3	-3.026562E+2	1.650051E+4
1.616250E+3	-3.041226E+2	1.651086E+4
1.616500E+3	-3.150715E+2	1.652291E+4
1.616750E+3	-3.240516E+2	1.655457E+4
1.617000E+3	-3.079115E+2	1.660270E+4
1.617250E+3	-2.507157E+2	1.664059E+4
1.617500E+3	-1.704850E+2	1.662700E+4
1.617750E+3	-1.286991E+2	1.655631E+4
1.618000E+3	-1.627431E+2	1.649613E+4
1.618250E+3	-2.140252E+2	1.651361E+4
1.618500E+3	-1.942335E+2	1.656919E+4
1.618750E+3	-1.196574E+2	1.656336E+4
1.619000E+3	-9.160129E+1	1.648840E+4
1.619250E+3	-1.396631E+2	1.643809E+4
1.619500E+3	-1.860796E+2	1.645740E+4
1.619750E+3	-1.815367E+2	1.648862E+4
1.620000E+3	-1.673616E+2	1.648966E+4
1.620250E+3	-1.724022E+2	1.649573E+4
1.620500E+3	-1.569614E+2	1.652540E+4
1.620750E+3	-1.035899E+2	1.653037E+4
1.621000E+3	-6.459992E+1	1.648651E+4
1.621250E+3	-7.085231E+1	1.644166E+4
1.621500E+3	-8.305594E+1	1.642600E+4
1.621750E+3	-7.928184E+1	1.640369E+4
1.622000E+3	-1.024459E+2	1.636014E+4
1.622250E+3	-1.710279E+2	1.635133E+4
1.622500E+3	-2.226397E+2	1.641362E+4
1.622750E+3	-1.981799E+2	1.649585E+4
1.623000E+3	-1.198686E+2	1.652701E+4
1.623250E+3	-4.889678E+1	1.649490E+4
1.623500E+3	-2.068888E+1	1.643093E+4
1.623750E+3	-4.062563E+1	1.637287E+4
1.624000E+3	-8.657325E+1	1.635482E+4
1.624250E+3	-1.108395E+2	1.637653E+4
1.624500E+3	-9.692725E+1	1.638770E+4
1.624750E+3	-9.674200E+1	1.636306E+4
1.625000E+3	-1.428258E+2	1.636200E+4
1.625250E+3	-1.646931E+2	1.643175E+4
1.625500E+3	-9.027733E+1	1.649689E+4
1.625750E+3	1.484637E+1	1.645764E+4
1.626000E+3	3.298694E+1	1.635556E+4
1.626250E+3	-2.148032E+1	1.630853E+4
1.626500E+3	-4.468049E+1	1.631900E+4
1.626750E+3	-3.333265E+1	1.629875E+4
1.627000E+3	-6.985882E+1	1.625362E+4
1.627250E+3	-1.409121E+2	1.627189E+4
1.627500E+3	-1.480547E+2	1.634153E+4
1.627750E+3	-9.496712E+1	1.635816E+4
1.628000E+3	-8.510860E+1	1.631669E+4
1.628250E+3	-1.281776E+2	1.631590E+4
1.628500E+3	-1.299451E+2	1.636570E+4
1.628750E+3	-8.322706E+1	1.637454E+4
1.629000E+3	-7.979538E+1	1.634019E+4
1.629250E+3	-1.162438E+2	1.635953E+4
1.629500E+3	-8.493152E+1	1.642716E+4
1.629750E+3	1.528750E+1	1.642315E+4
1.630000E+3	5.883571E+1	1.633165E+4
1.630250E+3	1.526390E+1	1.627151E+4
1.630500E+3	-1.234512E+1	1.627668E+4
1.630750E+3	-2.470240E+0	1.625684E+4
1.631000E+3	-4.818260E+1	1.621258E+4
1.631250E+3	-1.313328E+2	1.625928E+4
1.631500E+3	-1.020525E+2	1.637899E+4
1.631750E+3	4.430667E+1	1.638962E+4
1.632000E+3	1.092087E+2	1.624751E+4
1.632250E+3	6.259096E+0	1.614552E+4
1.632500E+3	-9.681934E+1	1.620358E+4
1.632750E+3	-6.364159E+1	1.628943E+4
1.633000E+3	8.689987E+0	1.626839E+4
1.633250E+3	9.148263E-1	1.621071E+4
1.633500E+3	-3.158260E+1	1.621305E+4
1.633750E+3	-1.609154E+1	1.622276E+4
1.634000E+3	-1.323163E+1	1.618822E+4
1.634250E+3	-5.976259E+1	1.618719E+4
1.634500E+3	-5.405116E+1	1.625164E+4
1.634750E+3	4.500087E+1	1.625431E+4
1.635000E+3	9.103689E+1	1.613038E+4
1.635250E+3	-1.355057E+1	1.603008E+4
1.635500E+3	-1.332601E+2	1.608162E+4
1.635750E+3	-1.226820E+2	1.617719E+4
1.636000E+3	-6.101429E+1	1.617175E+4
1.636250E+3	-8.092214E+1	1.612566E+4
1.636500E+3	-1.282510E+2	1.615762E+4
1.636750E+3	-9.230782E+1	1.621206E+4
1.637000E+3	-3.074014E+1	1.617961E+4
1.637250E+3	-5.472869E+1	1.611727E+4
1.637500E+3	-1.098760E+2	1.613834E+4
1.637750E+3	-8.045246E+1	1.619168E+4
1.638000E+3	-1.305341E+1	1.615790E+4
1.638250E+3	-3.121614E+1	1.607616E+4
1.638500E+3	-1.064711E+2	1.607249E+4
1.638750E+3	-1.133899E+2	1.613111E+4
1.639000E+3	-5.425772E+1	1.613057E+4
1.639250E+3	-4.270152E+1	1.605918E+4
1.639500E+3	-1.036577E+2	1.601735E+4
1.639750E+3	-1.561767E+2	1.603901E+4
1.640000E+3	-1.660013E+2	1.606628E+4
1.640250E+3	-1.702283E+2	1.607485E+4
1.640500E+3	-1.762256E+2	1.608919E+4
1.640750E+3	-1.619816E+2	1.609886E+4
1.641000E+3	-1.511573E+2	1.607637E+4
1.641250E+3	-1.804564E+2	1.605149E+4
1.641500E+3	-2.213450E+2	1.606989E+4
1.641750E+3	-2.228234E+2	1.611047E+4
1.642000E+3	-1.949053E+2	1.612359E+4
1.642250E+3	-1.775789E+2	1.610877E+4
1.642500E+3	-1.761801E+2	1.608950E+4
1.642750E+3	-1.861853E+2	1.606728E+4
1.643000E+3	-2.179782E+2	1.605378E+4
1.643250E+3	-2.494642E+2	1.607593E+4
1.643500E+3	-2.361396E+2	1.610678E+4
1.643750E+3	-2.061656E+2	1.608475E+4
1.644000E+3	-2.383495E+2	1.603702E+4
1.644250E+3	-3.094043E+2	1.606140E+4
1.644500E+3	-3.004111E+2	1.614428E+4
1.644750E+3	-2.056613E+2	1.614659E+4
1.645000E+3	-1.763508E+2	1.603250E+4
1.645250E+3	-2.838470E+2	1.594889E+4
1.645500E+3	-4.052123E+2	1.599585E+4
1.645750E+3	-4.317190E+2	1.608653E+4
1.646000E+3	-4.184835E+2	1.612839E+4
1.646250E+3	-4.258351E+2	1.616520E+4
1.646500E+3	-3.957575E+2	1.622692E+4
1.646750E+3	-3.109526E+2	1.622412E+4
1.647000E+3	-2.936096E+2	1.612908E+4
1.647250E+3	-3.991618E+2	1.608424E+4
1.647500E+3	-4.838995E+2	1.617829E+4
1.647750E+3	-4.324467E+2	1.628351E+4
1.648000E+3	-3.473920E+2	1.627302E+4
1.648250E+3	-3.500551E+2	1.622720E+4
1.648500E+3	-3.683874E+2	1.625173E+4
1.648750E+3	-3.087289E+2	1.626587E+4
1.649000E+3	-2.687571E+2	1.617194E+4
1.649250E+3	-3.678028E+2	1.607668E+4
1.649500E+3	-5.101863E+2	1.612642E+4
1.649750E+3	-5.352772E+2	1.625480E+4
1.650000E+3	-4.776087E+2	1.630991E+4
1.650250E+3	-4.631669E+2	1.631015E+4
1.650500E+3	-4.670396E+2	1.635611E+4
1.650750E+3	-3.973804E+2	1.640297E+4
1.651000E+3	-3.147689E+2	1.634827E+4
1.651250E+3	-3.402298E+2	1.625197E+4
1.651500E+3	-4.294038E+2	1.624625E+4
1.651750E+3	-4.538170E+2	1.630560E+4
1.652000E+3	-4.283631E+2	1.631592E+4
1.652250E+3	-4.519555E+2	1.629255E+4
1.652500E+3	-5.028988E+2	1.632467E+4
1.652750E+3	-4.975564E+2	1.638431E+4
1.653000E+3	-4.696929E+2	1.639393E+4
1.653250E+3	-4.887364E+2	1.639750E+4
1.653500E+3	-4.917598E+2	1.645924E+4
1.653750E+3	-4.087450E+2	1.649015E+4
1.654000E+3	-3.537397E+2	1.639828E+4
1.654250E+3	-4.550012E+2	1.631136E+4
1.654500E+3	-5.896394E+2	1.640013E+4
1.654750E+3	-5.489951E+2	1.656584E+4
1.655000E+3	-3.938251E+2	1.657533E+4
1.655250E+3	-3.645177E+2	1.644629E+4
1.655500E+3	-4.831797E+2	1.641076E+4
1.655750E+3	-5.367650E+2	1.652253E+4
1.656000E+3	-4.489732E+2	1.659321E+4
1.656250E+3	-3.809545E+2	1.653252E+4
1.656500E+3	-4.287635E+2	1.647378E+4
1.656750E+3	-4.850251E+2	1.651102E+4
1.657000E+3	-4.635481E+2	1.655837E+4
1.657250E+3	-4.333904E+2	1.654003E+4
1.657500E+3	-4.588974E+2	1.651067E+4
1.657750E+3	-4.989493E+2	1.651988E+4
1.658000E+3	-5.251551E+2	1.653642E+4
1.658250E+3	-5.686270E+2	1.655835E+4
1.658500E+3	-6.065253E+2	1.663024E+4
1.658750E+3	-5.697713E+2	1.671434E+4
1.659000E+3	-4.969192E+2	1.671316E+4
1.659250E+3	-5.107334E+2	1.665246E+4
1.659500E+3	-6.091348E+2	1.667191E+4
1.659750E+3	-6.486936E+2	1.680006E+4
1.660000E+3	-5.704851E+2	1.690668E+4
1.660250E+3	-4.758176E+2	1.691348E+4
1.660500E+3	-4.423725E+2	1.688648E+4
1.660750E+3	-4.313678E+2	1.688268E+4
1.661000E+3	-4.162475E+2	1.687171E+4
1.661250E+3	-4.379636E+2	1.685270E+4
1.661500E+3	-4.856108E+2	1.688654E+4
1.661750E+3	-4.803899E+2	1.696317E+4
1.662000E+3	-4.269534E+2	1.699205E+4
1.662250E+3	-4.261962E+2	1.697318E+4
1.662500E+3	-4.862811E+2	1.702221E+4
1.662750E+3	-4.761110E+2	1.716839E+4
1.663000E+3	-3.308003E+2	1.727890E+4
1.663250E+3	-1.590069E+2	1.725321E+4
1.663500E+3	-7.468469E+1	1.715550E+4
1.663750E+3	-5.454245E+1	1.708121E+4
1.664000E+3	-3.880891E+1	1.702090E+4
1.664250E+3	-5.153098E+1	1.693930E+4
1.664500E+3	-1.315126E+2	1.688053E+4
1.664750E+3	-2.353730E+2	1.690501E+4
1.665000E+3	-2.903913E+2	1.699636E+4
1.665250E+3	-2.796396E+2	1.709783E+4
1.665500E+3	-2.219828E+2	1.717942E+4
1.665750E+3	-1.311366E+2	1.722513E+4
1.666000E+3	-3.426332E+1	1.721779E+4
1.666250E+3	2.950934E+1	1.717249E+4
1.666500E+3	5.753719E+1	1.712966E+4
1.666750E+3	7.776865E+1	1.709842E+4
1.667000E+3	9.128927E+1	1.706257E+4
1.667250E+3	8.460087E+1	1.703584E+4
1.667500E+3	8.572166E+1	1.703698E+4
1.667750E+3	1.236005E+2	1.702557E+4
1.668000E+3	1.470172E+2	1.695652E+4
1.668250E+3	8.651308E+1	1.688594E+4
1.668500E+3	-1.055834E+1	1.691272E+4
1.668750E+3	-2.123873E+1	1.701572E+4
1.669000E+3	7.124068E+1	1.706529E+4
1.669250E+3	1.529279E+2	1.700876E+4
1.669500E+3	1.514401E+2	1.692833E+4
1.669750E+3	1.158566E+2	1.689420E+4
1.670000E+3	9.873034E+1	1.687766E+4
1.670250E+3	7.457490E+1	1.684522E+4
1.670500E+3	1.921157E+1	1.682906E+4
1.670750E+3	-3.006480E+1	1.685467E+4
1.671000E+3	-4.340302E+1	1.688720E+4
1.671250E+3	-4.826033E+1	1.689646E+4
1.671500E+3	-7.025993E+1	1.690328E+4
1.671750E+3	-9.233767E+1	1.692734E+4
1.672000E+3	-1.001312E+2	1.695450E+4
1.672250E+3	-1.036754E+2	1.697693E+4
1.672500E+3	-1.001735E+2	1.700103E+4
1.672750E+3	-8.223369E+1	1.700907E+4
1.673000E+3	-8.302470E+1	1.698494E+4
1.673250E+3	-1.343324E+2	1.697272E+4
1.673500E+3	-1.881484E+2	1.702245E+4
1.673750E+3	-1.774334E+2	1.708721E+4
1.674000E+3	-1.465768E+2	1.708340E+4
1.674250E+3	-1.997906E+2	1.705064E+4
1.674500E+3	-3.116630E+2	1.711895E+4
1.674750E+3	-3.293442E+2	1.729375E+4
1.675000E+3	-2.027355E+2	1.741607E+4
1.675250E+3	-7.255087E+1	1.739176E+4
1.675500E+3	-6.058009E+1	1.732536E+4
1.675750E+3	-1.008527E+2	1.734489E+4
1.676000E+3	-7.304743E+1	1.741379E+4
1.676250E+3	5.773771E+0	1.742295E+4
1.676500E+3	3.749441E+1	1.737449E+4
1.676750E+3	1.144444E+1	1.735308E+4
1.677000E+3	-5.475275E+0	1.737644E+4
1.677250E+3	1.126646E+0	1.739535E+4
1.677500E+3	-9.011430E+0	1.740808E+4
1.677750E+3	-2.456233E+1	1.746054E+4
1.678000E+3	1.744363E+1	1.754018E+4
1.678250E+3	1.215716E+2	1.756836E+4
1.678500E+3	2.097000E+2	1.751096E+4
1.678750E+3	2.218936E+2	1.742399E+4
1.679000E+3	1.795133E+2	1.737472E+4
1.679250E+3	1.365892E+2	1.737264E+4
1.679500E+3	1.194206E+2	1.738776E+4
1.679750E+3	1.222670E+2	1.738971E+4
1.680000E+3	1.180373E+2	1.736232E+4
1.680250E+3	6.904646E+1	1.732243E+4
1.680500E+3	-2.931447E+1	1.732620E+4
1.680750E+3	-1.143155E+2	1.741074E+4
1.681000E+3	-1.142353E+2	1.752600E+4
1.681250E+3	-4.857551E+1	1.757594E+4
1.681500E+3	-1.931150E+1	1.754045E+4
1.681750E+3	-8.479186E+1	1.750733E+4
1.682000E+3	-1.888503E+2	1.756215E+4
1.682250E+3	-2.385414E+2	1.769087E+4
1.682500E+3	-2.084097E+2	1.781772E+4
1.682750E+3	-1.380588E+2	1.789617E+4
1.683000E+3	-6.840525E+1	1.792741E+4
1.683250E+3	-2.065097E+1	1.792687E+4
1.683500E+3	-6.826556E+0	1.791568E+4
1.683750E+3	-1.896373E+1	1.792040E+4
1.684000E+3	-2.986136E+1	1.794379E+4
1.684250E+3	-3.628049E+1	1.796087E+4
1.684500E+3	-6.868833E+1	1.797334E+4
1.684750E+3	-1.250824E+2	1.802546E+4
1.685000E+3	-1.465239E+2	1.812409E+4
1.685250E+3	-1.120899E+2	1.820068E+4
1.685500E+3	-9.648986E+1	1.822061E+4
1.685750E+3	-1.486309E+2	1.826692E+4
1.686000E+3	-1.742688E+2	1.841112E+4
1.686250E+3	-6.476522E+1	1.855420E+4
1.686500E+3	9.664042E+1	1.854079E+4
1.686750E+3	1.156337E+2	1.841108E+4
1.687000E+3	-2.807999E+1	1.837113E+4
1.687250E+3	-1.500306E+2	1.849600E+4
1.687500E+3	-1.470262E+2	1.864254E+4
1.687750E+3	-1.254993E+2	1.870943E+4
1.688000E+3	-1.700917E+2	1.878841E+4
1.688250E+3	-1.817658E+2	1.895325E+4
1.688500E+3	-8.004629E+1	1.908894E+4
1.688750E+3	1.005483E+1	1.909188E+4
1.689000E+3	-4.580109E+1	1.908299E+4
1.689250E+3	-1.455497E+2	1.922518E+4
1.689500E+3	-1.068998E+2	1.944562E+4
1.689750E+3	3.045362E+1	1.955432E+4
1.690000E+3	7.904109E+1	1.955896E+4
1.690250E+3	1.731609E+1	1.963655E+4
1.690500E+3	3.654360E+0	1.983429E+4
1.690750E+3	1.034377E+2	2.002175E+4
1.691000E+3	2.204662E+2	2.012951E+4
1.691250E+3	2.994165E+2	2.022224E+4
1.691500E+3	3.870594E+2	2.032625E+4
1.691750E+3	4.755984E+2	2.039177E+4
1.692000E+3	4.907931E+2	2.045268E+4
1.692250E+3	4.720328E+2	2.062121E+4
1.692500E+3	5.667495E+2	2.087855E+4
1.692750E+3	7.941759E+2	2.106249E+4
1.693000E+3	1.003018E+3	2.111876E+4
1.693250E+3	1.123421E+3	2.117568E+4
1.693500E+3	1.268762E+3	2.130180E+4
1.693750E+3	1.506263E+3	2.138414E+4
1.694000E+3	1.719238E+3	2.134584E+4
1.694250E+3	1.814377E+3	2.130064E+4
1.694500E+3	1.896467E+3	2.135824E+4
1.694750E+3	2.093630E+3	2.142712E+4
1.695000E+3	2.340885E+3	2.135874E+4
1.695250E+3	2.484900E+3	2.117198E+4
1.695500E+3	2.499449E+3	2.098841E+4
1.695750E+3	2.448857E+3	2.084042E+4
1.696000E+3	2.322291E+3	2.069879E+4
1.696250E+3	2.066907E+3	2.062523E+4
1.696500E+3	1.746989E+3	2.073490E+4
1.696750E+3	1.519531E+3	2.101897E+4
1.697000E+3	1.444744E+3	2.133413E+4
1.697250E+3	1.428914E+3	2.158328E+4
1.697500E+3	1.372925E+3	2.181448E+4
1.697750E+3	1.296480E+3	2.211951E+4
1.698000E+3	1.287103E+3	2.250340E+4
1.698250E+3	1.378987E+3	2.288952E+4
1.698500E+3	1.520120E+3	2.322071E+4
1.698750E+3	1.646644E+3	2.352059E+4
1.699000E+3	1.762731E+3	2.384940E+4
1.699250E+3	1.926635E+3	2.421471E+4
1.699500E+3	2.159850E+3	2.455687E+4
1.699750E+3	2.406390E+3	2.483473E+4
1.700000E+3	2.606281E+3	2.508905E+4
1.700250E+3	2.775163E+3	2.538881E+4
1.700500E+3	2.976016E+3	2.574651E+4
1.700750E+3	3.244382E+3	2.612115E+4
1.701000E+3	3.574856E+3	2.646802E+4
1.701250E+3	3.936373E+3	2.675121E+4
1.701500E+3	4.261660E+3	2.696123E+4
1.701750E+3	4.483019E+3	2.716762E+4
1.702000E+3	4.634664E+3	2.748915E+4
1.702250E+3	4.853331E+3	2.794973E+4
1.702500E+3	5.212555E+3	2.843281E+4
1.702750E+3	5.632810E+3	2.884591E+4
1.703000E+3	6.029537E+3	2.924201E+4
