freq (Hz)	real	complex
8.002750E+3	-2.549238E+3	-1.990941E+4
8.003000E+3	-2.026516E+3	-1.937640E+4
8.003250E+3	-1.380924E+3	-1.895303E+4
8.003500E+3	-7.821249E+2	-1.870759E+4
8.003750E+3	-2.993396E+2	-1.848233E+4
8.004000E+3	2.183944E+2	-1.822062E+4
8.004250E+3	8.139302E+2	-1.809244E+4
8.004500E+3	1.279531E+3	-1.815597E+4
8.004750E+3	1.505322E+3	-1.818103E+4
8.005000E+3	1.705978E+3	-1.799567E+4
8.005250E+3	2.097381E+3	-1.777007E+4
8.005500E+3	2.561347E+3	-1.773947E+4
8.005750E+3	2.859651E+3	-1.783385E+4
8.006000E+3	3.018760E+3	-1.782145E+4
8.006250E+3	3.256932E+3	-1.768823E+4
8.006500E+3	3.628270E+3	-1.763092E+4
8.006750E+3	3.972726E+3	-1.774273E+4
8.007000E+3	4.171592E+3	-1.792302E+4
8.007250E+3	4.252166E+3	-1.806283E+4
8.007500E+3	4.269696E+3	-1.813146E+4
8.007750E+3	4.268848E+3	-1.810587E+4
8.008000E+3	4.341216E+3	-1.799628E+4
8.008250E+3	4.540269E+3	-1.792930E+4
8.008500E+3	4.742245E+3	-1.802748E+4
8.008750E+3	4.767005E+3	-1.820130E+4
8.009000E+3	4.648672E+3	-1.823566E+4
8.009250E+3	4.608705E+3	-1.810253E+4
8.009500E+3	4.728445E+3	-1.800487E+4
8.009750E+3	4.836018E+3	-1.806008E+4
8.010000E+3	4.792841E+3	-1.812817E+4
8.010250E+3	4.710783E+3	-1.805702E+4
8.010500E+3	4.753731E+3	-1.793272E+4
8.010750E+3	4.863667E+3	-1.793170E+4
8.011000E+3	4.853468E+3	-1.803296E+4
8.011250E+3	4.694901E+3	-1.805129E+4
8.011500E+3	4.544569E+3	-1.790660E+4
8.011750E+3	4.513699E+3	-1.769766E+4
8.012000E+3	4.570308E+3	-1.752435E+4
8.012250E+3	4.667878E+3	-1.739566E+4
8.012500E+3	4.808325E+3	-1.733193E+4
8.012750E+3	4.931711E+3	-1.739568E+4
8.013000E+3	4.895782E+3	-1.754314E+4
8.013250E+3	4.672198E+3	-1.757483E+4
8.013500E+3	4.464684E+3	-1.736082E+4
8.013750E+3	4.496467E+3	-1.705006E+4
8.014000E+3	4.715210E+3	-1.692022E+4
8.014250E+3	4.840670E+3	-1.702896E+4
8.014500E+3	4.718822E+3	-1.714101E+4
8.014750E+3	4.507806E+3	-1.703819E+4
8.015000E+3	4.449864E+3	-1.678995E+4
8.015250E+3	4.555283E+3	-1.662618E+4
8.015500E+3	4.628780E+3	-1.661387E+4
8.015750E+3	4.571420E+3	-1.659635E+4
8.016000E+3	4.509724E+3	-1.645712E+4
8.016250E+3	4.577295E+3	-1.630098E+4
8.016500E+3	4.692975E+3	-1.628478E+4
8.016750E+3	4.675936E+3	-1.636372E+4
8.017000E+3	4.520077E+3	-1.634517E+4
8.017250E+3	4.407081E+3	-1.616717E+4
8.017500E+3	4.444488E+3	-1.597686E+4
8.017750E+3	4.533459E+3	-1.590509E+4
8.018000E+3	4.544885E+3	-1.590021E+4
8.018250E+3	4.496478E+3	-1.585316E+4
8.018500E+3	4.469920E+3	-1.576559E+4
8.018750E+3	4.464137E+3	-1.569323E+4
8.019000E+3	4.444163E+3	-1.562394E+4
8.019250E+3	4.443729E+3	-1.553623E+4
8.019500E+3	4.484107E+3	-1.549547E+4
8.019750E+3	4.465615E+3	-1.554486E+4
8.020000E+3	4.299004E+3	-1.556476E+4
8.020250E+3	4.093025E+3	-1.541024E+4
8.020500E+3	4.032340E+3	-1.514891E+4
8.020750E+3	4.098157E+3	-1.497302E+4
8.021000E+3	4.112811E+3	-1.489333E+4
8.021250E+3	4.060707E+3	-1.474023E+4
8.021500E+3	4.128904E+3	-1.449443E+4
8.021750E+3	4.369207E+3	-1.437321E+4
8.022000E+3	4.557208E+3	-1.449395E+4
8.022250E+3	4.507842E+3	-1.467365E+4
8.022500E+3	4.325671E+3	-1.469910E+4
8.022750E+3	4.195986E+3	-1.460117E+4
8.023000E+3	4.118415E+3	-1.450386E+4
8.023250E+3	4.021940E+3	-1.438852E+4
8.023500E+3	3.965608E+3	-1.420208E+4
8.023750E+3	4.014292E+3	-1.403474E+4
8.024000E+3	4.064947E+3	-1.396904E+4
8.024250E+3	4.025559E+3	-1.389239E+4
8.024500E+3	4.031515E+3	-1.370075E+4
8.024750E+3	4.224166E+3	-1.355977E+4
8.025000E+3	4.428678E+3	-1.368071E+4
8.025250E+3	4.354485E+3	-1.392769E+4
8.025500E+3	4.051856E+3	-1.396175E+4
8.025750E+3	3.850500E+3	-1.373506E+4
8.026000E+3	3.865436E+3	-1.351887E+4
8.026250E+3	3.895813E+3	-1.344288E+4
8.026500E+3	3.836473E+3	-1.335054E+4
8.026750E+3	3.838555E+3	-1.316653E+4
8.027000E+3	3.969267E+3	-1.305916E+4
8.027250E+3	4.047178E+3	-1.311178E+4
8.027500E+3	3.965759E+3	-1.314793E+4
8.027750E+3	3.884701E+3	-1.304809E+4
8.028000E+3	3.924169E+3	-1.295832E+4
8.028250E+3	3.941656E+3	-1.299784E+4
8.028500E+3	3.811504E+3	-1.302402E+4
8.028750E+3	3.670151E+3	-1.290015E+4
8.029000E+3	3.659210E+3	-1.274921E+4
8.029250E+3	3.666116E+3	-1.270523E+4
8.029500E+3	3.571173E+3	-1.265052E+4
8.029750E+3	3.516778E+3	-1.247168E+4
8.030000E+3	3.632425E+3	-1.234720E+4
8.030250E+3	3.708565E+3	-1.245075E+4
8.030500E+3	3.505433E+3	-1.256366E+4
8.030750E+3	3.219327E+3	-1.237358E+4
8.031000E+3	3.224274E+3	-1.202523E+4
8.031250E+3	3.444422E+3	-1.193270E+4
8.031500E+3	3.446798E+3	-1.209324E+4
8.031750E+3	3.162532E+3	-1.206878E+4
8.032000E+3	3.026044E+3	-1.171710E+4
8.032250E+3	3.259900E+3	-1.145667E+4
8.032500E+3	3.483765E+3	-1.159600E+4
8.032750E+3	3.308894E+3	-1.182285E+4
8.033000E+3	2.951061E+3	-1.169033E+4
8.033250E+3	2.880091E+3	-1.130185E+4
8.033500E+3	3.102654E+3	-1.111122E+4
8.033750E+3	3.212959E+3	-1.121631E+4
8.034000E+3	3.050270E+3	-1.127761E+4
8.034250E+3	2.884184E+3	-1.110043E+4
8.034500E+3	2.920066E+3	-1.089148E+4
8.034750E+3	3.001835E+3	-1.085103E+4
8.035000E+3	2.943778E+3	-1.085918E+4
8.035250E+3	2.845821E+3	-1.074874E+4
8.035500E+3	2.860070E+3	-1.061703E+4
8.035750E+3	2.877129E+3	-1.061430E+4
8.036000E+3	2.726880E+3	-1.061361E+4
8.036250E+3	2.545282E+3	-1.040130E+4
8.036500E+3	2.606558E+3	-1.010040E+4
8.036750E+3	2.830147E+3	-1.005002E+4
8.037000E+3	2.821907E+3	-1.024171E+4
8.037250E+3	2.494335E+3	-1.024752E+4
8.037500E+3	2.281255E+3	-9.868492E+3
8.037750E+3	2.501479E+3	-9.512380E+3
8.038000E+3	2.811410E+3	-9.620264E+3
8.038250E+3	2.657758E+3	-9.961340E+3
8.038500E+3	2.103662E+3	-9.907846E+3
8.038750E+3	1.774772E+3	-9.316966E+3
8.039000E+3	2.008431E+3	-8.709667E+3
8.039250E+3	2.474973E+3	-8.540149E+3
8.039500E+3	2.724223E+3	-8.693197E+3
8.039750E+3	2.714043E+3	-8.831307E+3
8.040000E+3	2.624512E+3	-8.861979E+3
8.040250E+3	2.499098E+3	-8.839736E+3
8.040500E+3	2.331450E+3	-8.712788E+3
8.040750E+3	2.253610E+3	-8.449021E+3
8.041000E+3	2.359310E+3	-8.209892E+3
8.041250E+3	2.508864E+3	-8.142714E+3
8.041500E+3	2.537354E+3	-8.156592E+3
8.041750E+3	2.491307E+3	-8.110658E+3
8.042000E+3	2.458701E+3	-8.037910E+3
8.042250E+3	2.374715E+3	-7.970186E+3
8.042500E+3	2.235226E+3	-7.768686E+3
8.042750E+3	2.270575E+3	-7.402543E+3
8.043000E+3	2.597456E+3	-7.171293E+3
8.043250E+3	2.905325E+3	-7.311267E+3
8.043500E+3	2.849416E+3	-7.568531E+3
8.043750E+3	2.583646E+3	-7.540279E+3
8.044000E+3	2.507292E+3	-7.279565E+3
8.044250E+3	2.633655E+3	-7.139526E+3
8.044500E+3	2.665512E+3	-7.153026E+3
8.044750E+3	2.588147E+3	-7.060167E+3
8.045000E+3	2.658558E+3	-6.882142E+3
8.045250E+3	2.824937E+3	-6.911056E+3
8.045500E+3	2.730347E+3	-7.091983E+3
8.045750E+3	2.389996E+3	-6.993948E+3
8.046000E+3	2.290638E+3	-6.549561E+3
8.046250E+3	2.607511E+3	-6.261390E+3
8.046500E+3	2.867188E+3	-6.411880E+3
8.046750E+3	2.700493E+3	-6.591014E+3
8.047000E+3	2.435005E+3	-6.370916E+3
8.047250E+3	2.528782E+3	-5.989096E+3
8.047500E+3	2.832777E+3	-5.905373E+3
8.047750E+3	2.911197E+3	-6.045840E+3
8.048000E+3	2.787004E+3	-6.013378E+3
8.048250E+3	2.821496E+3	-5.804696E+3
8.048500E+3	3.032034E+3	-5.760142E+3
8.048750E+3	3.086396E+3	-5.914142E+3
8.049000E+3	2.924634E+3	-5.940496E+3
8.049250E+3	2.862302E+3	-5.749796E+3
8.049500E+3	3.018196E+3	-5.643846E+3
8.049750E+3	3.105595E+3	-5.773580E+3
8.050000E+3	2.935185E+3	-5.874300E+3
8.050250E+3	2.733928E+3	-5.717357E+3
8.050500E+3	2.757740E+3	-5.475604E+3
8.050750E+3	2.892912E+3	-5.410881E+3
8.051000E+3	2.889577E+3	-5.459138E+3
8.051250E+3	2.777441E+3	-5.387397E+3
8.051500E+3	2.779248E+3	-5.200134E+3
8.051750E+3	2.918682E+3	-5.118821E+3
8.052000E+3	2.973723E+3	-5.208019E+3
8.052250E+3	2.823406E+3	-5.256026E+3
8.052500E+3	2.644529E+3	-5.076351E+3
8.052750E+3	2.681893E+3	-4.777542E+3
8.053000E+3	2.924665E+3	-4.633264E+3
8.053250E+3	3.116923E+3	-4.739911E+3
8.053500E+3	3.074234E+3	-4.906127E+3
8.053750E+3	2.895082E+3	-4.900877E+3
8.054000E+3	2.810456E+3	-4.727577E+3
8.054250E+3	2.894076E+3	-4.579458E+3
8.054500E+3	3.015598E+3	-4.578656E+3
8.054750E+3	3.040850E+3	-4.670936E+3
8.055000E+3	2.951733E+3	-4.753690E+3
8.055250E+3	2.777834E+3	-4.766558E+3
8.055500E+3	2.565983E+3	-4.647546E+3
8.055750E+3	2.447663E+3	-4.368855E+3
8.056000E+3	2.560329E+3	-4.072377E+3
8.056250E+3	2.820038E+3	-3.994398E+3
8.056500E+3	2.940891E+3	-4.153037E+3
8.056750E+3	2.798544E+3	-4.271908E+3
8.057000E+3	2.617744E+3	-4.146012E+3
8.057250E+3	2.651184E+3	-3.930303E+3
8.057500E+3	2.818701E+3	-3.897870E+3
8.057750E+3	2.852297E+3	-4.045253E+3
8.058000E+3	2.684511E+3	-4.140909E+3
8.058250E+3	2.479365E+3	-4.072201E+3
8.058500E+3	2.349182E+3	-3.924936E+3
8.058750E+3	2.262950E+3	-3.767376E+3
8.059000E+3	2.211436E+3	-3.576513E+3
8.059250E+3	2.250265E+3	-3.380431E+3
8.059500E+3	2.354109E+3	-3.278280E+3
8.059750E+3	2.398896E+3	-3.278747E+3
8.060000E+3	2.333411E+3	-3.262687E+3
8.060250E+3	2.248022E+3	-3.146140E+3
8.060500E+3	2.242565E+3	-2.977804E+3
8.060750E+3	2.315240E+3	-2.855552E+3
8.061000E+3	2.389002E+3	-2.824516E+3
8.061250E+3	2.378561E+3	-2.848855E+3
8.061500E+3	2.259420E+3	-2.819511E+3
8.061750E+3	2.137730E+3	-2.639360E+3
8.062000E+3	2.182190E+3	-2.377790E+3
8.062250E+3	2.393314E+3	-2.255739E+3
8.062500E+3	2.534781E+3	-2.364261E+3
8.062750E+3	2.427321E+3	-2.496207E+3
8.063000E+3	2.212856E+3	-2.410710E+3
8.063250E+3	2.153711E+3	-2.170209E+3
8.063500E+3	2.257517E+3	-2.021402E+3
8.063750E+3	2.315540E+3	-2.018095E+3
8.064000E+3	2.254288E+3	-1.995386E+3
8.064250E+3	2.201024E+3	-1.881920E+3
8.064500E+3	2.210487E+3	-1.781073E+3
8.064750E+3	2.185386E+3	-1.725654E+3
8.065000E+3	2.109852E+3	-1.607596E+3
8.065250E+3	2.112912E+3	-1.415355E+3
8.065500E+3	2.215769E+3	-1.300594E+3
8.065750E+3	2.247361E+3	-1.305365E+3
8.066000E+3	2.134707E+3	-1.243849E+3
8.066250E+3	2.069980E+3	-1.000128E+3
8.066500E+3	2.222716E+3	-7.550696E+2
8.066750E+3	2.449780E+3	-7.317348E+2
8.067000E+3	2.491690E+3	-8.496237E+2
8.067250E+3	2.355531E+3	-8.418540E+2
8.067500E+3	2.288155E+3	-6.492650E+2
8.067750E+3	2.397795E+3	-4.837815E+2
8.068000E+3	2.509371E+3	-4.879478E+2
8.068250E+3	2.451212E+3	-5.211045E+2
8.068500E+3	2.326244E+3	-3.803880E+2
8.068750E+3	2.368730E+3	-1.176636E+2
8.069000E+3	2.596847E+3	1.249294E+1
8.069250E+3	2.761500E+3	-9.216614E+1
8.069500E+3	2.677972E+3	-2.230579E+2
8.069750E+3	2.482019E+3	-1.346086E+2
8.070000E+3	2.443030E+3	1.275452E+2
8.070250E+3	2.600856E+3	3.113082E+2
8.070500E+3	2.752528E+3	3.167387E+2
8.070750E+3	2.775340E+3	2.855810E+2
8.071000E+3	2.760899E+3	3.278758E+2
8.071250E+3	2.786766E+3	3.738347E+2
8.071500E+3	2.773278E+3	3.755311E+2
8.071750E+3	2.680609E+3	4.421963E+2
8.072000E+3	2.646664E+3	6.323902E+2
8.072250E+3	2.765458E+3	7.979558E+2
8.072500E+3	2.901711E+3	8.114288E+2
8.072750E+3	2.912171E+3	7.822684E+2
8.073000E+3	2.885712E+3	8.490095E+2
8.073250E+3	2.947445E+3	9.238423E+2
8.073500E+3	2.990362E+3	8.848187E+2
8.073750E+3	2.871684E+3	8.644317E+2
8.074000E+3	2.735525E+3	1.049267E+3
8.074250E+3	2.819499E+3	1.310456E+3
8.074500E+3	3.033588E+3	1.372022E+3
8.074750E+3	3.085417E+3	1.278302E+3
8.075000E+3	2.982578E+3	1.324374E+3
8.075250E+3	3.026166E+3	1.530846E+3
8.075500E+3	3.273565E+3	1.580783E+3
8.075750E+3	3.397581E+3	1.355384E+3
8.076000E+3	3.199124E+3	1.159613E+3
8.076250E+3	2.915082E+3	1.262215E+3
8.076500E+3	2.841446E+3	1.524434E+3
8.076750E+3	2.932810E+3	1.674267E+3
8.077000E+3	2.973290E+3	1.696145E+3
8.077250E+3	2.921560E+3	1.746238E+3
8.077500E+3	2.885761E+3	1.872499E+3
8.077750E+3	2.916246E+3	2.007378E+3
8.078000E+3	2.989653E+3	2.102631E+3
8.078250E+3	3.075963E+3	2.132849E+3
8.078500E+3	3.110058E+3	2.086571E+3
8.078750E+3	3.024765E+3	2.042779E+3
8.079000E+3	2.883502E+3	2.117458E+3
8.079250E+3	2.827710E+3	2.277278E+3
8.079500E+3	2.847197E+3	2.376592E+3
8.079750E+3	2.795597E+3	2.418821E+3
8.080000E+3	2.675965E+3	2.563349E+3
8.080250E+3	2.671444E+3	2.818997E+3
8.080500E+3	2.821297E+3	2.984911E+3
8.080750E+3	2.928041E+3	2.984047E+3
8.081000E+3	2.888214E+3	2.990599E+3
8.081250E+3	2.847804E+3	3.113943E+3
8.081500E+3	2.907709E+3	3.227660E+3
8.081750E+3	2.951368E+3	3.242979E+3
8.082000E+3	2.904079E+3	3.269895E+3
8.082250E+3	2.873279E+3	3.359476E+3
8.082500E+3	2.874208E+3	3.388965E+3
8.082750E+3	2.735649E+3	3.375984E+3
8.083000E+3	2.477055E+3	3.571203E+3
8.083250E+3	2.433854E+3	4.005221E+3
8.083500E+3	2.735375E+3	4.288081E+3
8.083750E+3	2.991717E+3	4.169226E+3
8.084000E+3	2.842113E+3	3.981636E+3
8.084250E+3	2.521423E+3	4.159644E+3
8.084500E+3	2.488633E+3	4.584472E+3
8.084750E+3	2.735401E+3	4.822018E+3
8.085000E+3	2.893136E+3	4.796678E+3
8.085250E+3	2.843593E+3	4.788317E+3
8.085500E+3	2.777405E+3	4.912190E+3
8.085750E+3	2.769293E+3	5.046341E+3
8.086000E+3	2.733092E+3	5.177278E+3
8.086250E+3	2.719050E+3	5.389545E+3
8.086500E+3	2.837642E+3	5.580215E+3
8.086750E+3	2.951749E+3	5.595000E+3
8.087000E+3	2.855149E+3	5.584279E+3
8.087250E+3	2.692055E+3	5.805889E+3
8.087500E+3	2.766148E+3	6.136938E+3
8.087750E+3	2.986971E+3	6.235384E+3
8.088000E+3	2.982455E+3	6.149188E+3
8.088250E+3	2.748284E+3	6.267633E+3
8.088500E+3	2.670936E+3	6.650981E+3
8.088750E+3	2.856120E+3	6.936755E+3
8.089000E+3	2.973982E+3	6.997600E+3
8.089250E+3	2.898091E+3	7.143521E+3
8.089500E+3	2.945239E+3	7.496516E+3
8.089750E+3	3.253357E+3	7.712505E+3
8.090000E+3	3.452564E+3	7.606301E+3
8.090250E+3	3.287037E+3	7.550335E+3
8.090500E+3	3.099041E+3	7.876291E+3
8.090750E+3	3.284428E+3	8.302414E+3
8.091000E+3	3.644346E+3	8.392563E+3
8.091250E+3	3.735467E+3	8.252091E+3
8.091500E+3	3.576972E+3	8.294552E+3
8.091750E+3	3.524616E+3	8.558982E+3
8.092000E+3	3.636973E+3	8.752023E+3
8.092250E+3	3.662128E+3	8.824152E+3
8.092500E+3	3.562087E+3	9.015702E+3
8.092750E+3	3.580641E+3	9.372740E+3
8.093000E+3	3.791779E+3	9.658279E+3
8.093250E+3	3.988961E+3	9.770907E+3
8.093500E+3	4.065830E+3	9.872787E+3
8.093750E+3	4.149895E+3	1.004831E+4
8.094000E+3	4.293012E+3	1.017723E+4
8.094250E+3	4.356587E+3	1.022715E+4
8.094500E+3	4.301209E+3	1.036194E+4
8.094750E+3	4.301747E+3	1.064927E+4
8.095000E+3	4.456990E+3	1.092700E+4
8.095250E+3	4.634134E+3	1.108030E+4
8.095500E+3	4.723282E+3	1.121322E+4
8.095750E+3	4.815066E+3	1.141822E+4
8.096000E+3	4.987557E+3	1.159995E+4
8.096250E+3	5.131750E+3	1.168064E+4
8.096500E+3	5.156274E+3	1.177967E+4
8.096750E+3	5.182299E+3	1.200812E+4
8.097000E+3	5.341740E+3	1.224870E+4
8.097250E+3	5.524246E+3	1.234472E+4
8.097500E+3	5.540414E+3	1.239065E+4
8.097750E+3	5.449269E+3	1.261140E+4
8.098000E+3	5.499057E+3	1.300619E+4
8.098250E+3	5.760358E+3	1.332946E+4
8.098500E+3	6.019758E+3	1.344138E+4
8.098750E+3	6.081658E+3	1.349824E+4
8.099000E+3	6.025206E+3	1.373000E+4
8.099250E+3	6.083292E+3	1.414803E+4
8.099500E+3	6.354763E+3	1.455744E+4
8.099750E+3	6.719765E+3	1.480047E+4
8.100000E+3	7.009102E+3	1.490954E+4
8.100250E+3	7.188816E+3	1.502300E+4
8.100500E+3	7.353275E+3	1.520165E+4
8.100750E+3	7.561028E+3	1.537679E+4
8.101000E+3	7.741251E+3	1.549168E+4
8.101250E+3	7.816110E+3	1.562966E+4
8.101500E+3	7.866033E+3	1.590989E+4
8.101750E+3	8.050538E+3	1.628045E+4
8.102000E+3	8.360031E+3	1.655966E+4
8.102250E+3	8.606901E+3	1.671910E+4
8.102500E+3	8.734347E+3	1.695167E+4
8.102750E+3	8.951686E+3	1.734504E+4
8.103000E+3	9.398949E+3	1.766732E+4
8.103250E+3	9.837964E+3	1.769420E+4
8.103500E+3	9.939671E+3	1.762452E+4
8.103750E+3	9.801821E+3	1.787622E+4
8.104000E+3	9.870405E+3	1.849666E+4
8.104250E+3	1.033051E+4	1.909315E+4
8.104500E+3	1.089764E+4	1.940407E+4
8.104750E+3	1.131024E+4	1.960944E+4
8.105000E+3	1.169495E+4	1.992787E+4
8.105250E+3	1.223748E+4	2.023185E+4
8.105500E+3	1.279039E+4	2.032768E+4
8.105750E+3	1.311951E+4	2.036168E+4
8.106000E+3	1.333432E+4	2.060795E+4
8.106250E+3	1.372028E+4	2.101277E+4
8.106500E+3	1.426835E+4	2.130975E+4
8.106750E+3	1.473959E+4	2.149114E+4
8.107000E+3	1.512946E+4	2.178310E+4
8.107250E+3	1.567114E+4	2.218620E+4
8.107500E+3	1.637089E+4	2.244891E+4
8.107750E+3	1.695299E+4	2.254873E+4
8.108000E+3	1.736321E+4	2.279035E+4
8.108250E+3	1.792911E+4	2.328441E+4
8.108500E+3	1.883800E+4	2.370834E+4
8.108750E+3	1.981211E+4	2.380247E+4
8.109000E+3	2.054912E+4	2.377238E+4
8.109250E+3	2.117945E+4	2.392643E+4
8.109500E+3	2.198957E+4	2.419437E+4
8.109750E+3	2.294471E+4	2.432701E+4
8.110000E+3	2.383174E+4	2.435276E+4
8.110250E+3	2.469380E+4	2.447003E+4
8.110500E+3	2.574450E+4	2.462312E+4
8.110750E+3	2.693869E+4	2.456588E+4
8.111000E+3	2.799980E+4	2.430615E+4
8.111250E+3	2.887542E+4	2.413700E+4
8.111500E+3	2.984659E+4	2.419223E+4
8.111750E+3	3.113135E+4	2.425535E+4
8.112000E+3	3.263287E+4	2.406907E+4
8.112250E+3	3.413877E+4	2.360414E+4
8.112500E+3	3.555437E+4	2.296484E+4
8.112750E+3	3.687908E+4	2.223240E+4
8.113000E+3	3.814133E+4	2.146677E+4
8.113250E+3	3.942344E+4	2.069352E+4
8.113500E+3	4.080260E+4	1.982951E+4
8.113750E+3	4.222348E+4	1.875207E+4
8.114000E+3	4.355176E+4	1.746451E+4
8.114250E+3	4.475477E+4	1.606810E+4
8.114500E+3	4.589334E+4	1.458592E+4
8.114750E+3	4.696029E+4	1.296600E+4
8.115000E+3	4.789489E+4	1.122918E+4
8.115250E+3	4.872784E+4	9.430525E+3
8.115500E+3	4.951280E+4	7.499347E+3
8.115750E+3	5.013087E+4	5.331694E+3
8.116000E+3	5.038783E+4	3.037181E+3
8.116250E+3	5.031353E+4	8.641970E+2
8.116500E+3	5.013254E+4	-1.135174E+3
8.116750E+3	4.992068E+4	-3.127725E+3
8.117000E+3	4.954373E+4	-5.170311E+3
8.117250E+3	4.896531E+4	-7.134143E+3
8.117500E+3	4.831625E+4	-9.005402E+3
8.117750E+3	4.757482E+4	-1.094383E+4
8.118000E+3	4.650146E+4	-1.291872E+4
8.118250E+3	4.505559E+4	-1.460248E+4
8.118500E+3	4.357954E+4	-1.582351E+4
8.118750E+3	4.234812E+4	-1.684738E+4
8.119000E+3	4.119708E+4	-1.797220E+4
8.119250E+3	3.985280E+4	-1.909653E+4
8.119500E+3	3.838827E+4	-1.996765E+4
8.119750E+3	3.704386E+4	-2.063330E+4
8.120000E+3	3.579416E+4	-2.131144E+4
8.120250E+3	3.444858E+4	-2.197862E+4
8.120500E+3	3.304578E+4	-2.245741E+4
8.120750E+3	3.176584E+4	-2.280470E+4
8.121000E+3	3.052885E+4	-2.321546E+4
8.121250E+3	2.909553E+4	-2.358219E+4
8.121500E+3	2.757176E+4	-2.357747E+4
8.121750E+3	2.638469E+4	-2.323306E+4
8.122000E+3	2.564514E+4	-2.302210E+4
8.122250E+3	2.492371E+4	-2.320851E+4
8.122500E+3	2.385155E+4	-2.347552E+4
8.122750E+3	2.260879E+4	-2.341802E+4
8.123000E+3	2.157372E+4	-2.309033E+4
8.123250E+3	2.078021E+4	-2.279338E+4
8.123500E+3	2.002873E+4	-2.258668E+4
8.123750E+3	1.930109E+4	-2.235133E+4
8.124000E+3	1.869488E+4	-2.214655E+4
8.124250E+3	1.808504E+4	-2.211257E+4
8.124500E+3	1.725058E+4	-2.210324E+4
8.124750E+3	1.630560E+4	-2.181237E+4
8.125000E+3	1.561806E+4	-2.127772E+4
8.125250E+3	1.525037E+4	-2.088669E+4
8.125500E+3	1.484222E+4	-2.079846E+4
8.125750E+3	1.416372E+4	-2.071332E+4
8.126000E+3	1.344060E+4	-2.036512E+4
8.126250E+3	1.294280E+4	-1.990909E+4
8.126500E+3	1.256793E+4	-1.959247E+4
8.126750E+3	1.210391E+4	-1.933453E+4
8.127000E+3	1.164278E+4	-1.894554E+4
8.127250E+3	1.138641E+4	-1.854133E+4
8.127500E+3	1.121462E+4	-1.836733E+4
8.127750E+3	1.083435E+4	-1.833492E+4
8.128000E+3	1.027882E+4	-1.812683E+4
8.128250E+3	9.861171E+3	-1.772358E+4
8.128500E+3	9.634291E+3	-1.742335E+4
8.128750E+3	9.304287E+3	-1.729936E+4
8.129000E+3	8.768794E+3	-1.704602E+4
8.129250E+3	8.343193E+3	-1.650554E+4
8.129500E+3	8.260895E+3	-1.597326E+4
8.129750E+3	8.289310E+3	-1.574881E+4
8.130000E+3	8.101992E+3	-1.568823E+4
8.130250E+3	7.762288E+3	-1.548292E+4
8.130500E+3	7.537646E+3	-1.514647E+4
8.130750E+3	7.435557E+3	-1.490795E+4
8.131000E+3	7.251804E+3	-1.478395E+4
8.131250E+3	6.959968E+3	-1.458628E+4
8.131500E+3	6.733116E+3	-1.427548E+4
8.131750E+3	6.624830E+3	-1.400651E+4
8.132000E+3	6.503027E+3	-1.384684E+4
8.132250E+3	6.288413E+3	-1.369551E+4
8.132500E+3	6.038635E+3	-1.346999E+4
8.132750E+3	5.818631E+3	-1.317408E+4
8.133000E+3	5.675774E+3	-1.282211E+4
8.133250E+3	5.680395E+3	-1.248603E+4
8.133500E+3	5.785954E+3	-1.233657E+4
8.133750E+3	5.739270E+3	-1.240960E+4
8.134000E+3	5.382820E+3	-1.242060E+4
8.134250E+3	4.966102E+3	-1.208709E+4
8.134500E+3	4.862061E+3	-1.156741E+4
8.134750E+3	5.029322E+3	-1.126727E+4
8.135000E+3	5.087191E+3	-1.125151E+4
8.135250E+3	4.902346E+3	-1.120122E+4
8.135500E+3	4.725385E+3	-1.095981E+4
8.135750E+3	4.702597E+3	-1.072808E+4
8.136000E+3	4.653385E+3	-1.062987E+4
8.136250E+3	4.467457E+3	-1.047901E+4
8.136500E+3	4.347412E+3	-1.015614E+4
8.136750E+3	4.445248E+3	-9.870729E+3
8.137000E+3	4.570834E+3	-9.816675E+3
8.137250E+3	4.502971E+3	-9.850551E+3
8.137500E+3	4.329500E+3	-9.756616E+3
8.137750E+3	4.230101E+3	-9.585700E+3
8.138000E+3	4.155373E+3	-9.473725E+3
8.138250E+3	3.992638E+3	-9.342995E+3
8.138500E+3	3.853139E+3	-9.068998E+3
8.138750E+3	3.900795E+3	-8.775145E+3
8.139000E+3	4.034221E+3	-8.669086E+3
8.139250E+3	4.021940E+3	-8.698941E+3
8.139500E+3	3.858899E+3	-8.641487E+3
8.139750E+3	3.732009E+3	-8.448364E+3
8.140000E+3	3.707449E+3	-8.257021E+3
8.140250E+3	3.693959E+3	-8.126022E+3
8.140500E+3	3.657958E+3	-7.995901E+3
8.140750E+3	3.645934E+3	-7.864902E+3
8.141000E+3	3.630997E+3	-7.784819E+3
8.141250E+3	3.542399E+3	-7.712408E+3
8.141500E+3	3.420723E+3	-7.554250E+3
8.141750E+3	3.370987E+3	-7.329910E+3
8.142000E+3	3.400151E+3	-7.132057E+3
8.142250E+3	3.451508E+3	-6.977938E+3
8.142500E+3	3.530374E+3	-6.851469E+3
8.142750E+3	3.635450E+3	-6.809773E+3
8.143000E+3	3.653597E+3	-6.874258E+3
8.143250E+3	3.508317E+3	-6.901576E+3
8.143500E+3	3.333117E+3	-6.754602E+3
8.143750E+3	3.304398E+3	-6.526184E+3
8.144000E+3	3.377885E+3	-6.399919E+3
