freq (Hz)	real	complex
3.375000E+1	4.146427E+3	3.141211E+4
3.400000E+1	4.937265E+3	3.146667E+4
3.425000E+1	5.462843E+3	3.236631E+4
3.450000E+1	7.107750E+3	3.351401E+4
3.475000E+1	9.253739E+3	3.333063E+4
3.500000E+1	1.014101E+4	3.233427E+4
3.525000E+1	1.012370E+4	3.234211E+4
3.550000E+1	1.094070E+4	3.309367E+4
3.575000E+1	1.226548E+4	3.295844E+4
3.600000E+1	1.247659E+4	3.245844E+4
3.625000E+1	1.231458E+4	3.335327E+4
3.650000E+1	1.378017E+4	3.473980E+4
3.675000E+1	1.586480E+4	3.433103E+4
3.700000E+1	1.595122E+4	3.321440E+4
3.725000E+1	1.516425E+4	3.441967E+4
3.750000E+1	1.702459E+4	3.689447E+4
3.775000E+1	2.069699E+4	3.663262E+4
3.800000E+1	2.177278E+4	3.419073E+4
3.825000E+1	2.060983E+4	3.437669E+4
3.850000E+1	2.267217E+4	3.697157E+4
3.875000E+1	2.817950E+4	3.539883E+4
3.900000E+1	2.921593E+4	2.814543E+4
3.925000E+1	2.186261E+4	2.392615E+4
3.950000E+1	1.420899E+4	2.968632E+4
3.975000E+1	1.570475E+4	3.966760E+4
4.000000E+1	2.393224E+4	4.351251E+4
4.025000E+1	2.945717E+4	4.057013E+4
4.050000E+1	2.983245E+4	3.825479E+4
4.075000E+1	3.045140E+4	3.940004E+4
4.100000E+1	3.370427E+4	3.992404E+4
4.125000E+1	3.605031E+4	3.800124E+4
4.150000E+1	3.595362E+4	3.706849E+4
4.175000E+1	3.682430E+4	3.868714E+4
4.200000E+1	4.041227E+4	3.960240E+4
4.225000E+1	4.377687E+4	3.790358E+4
4.250000E+1	4.499546E+4	3.616217E+4
4.275000E+1	4.635095E+4	3.617655E+4
4.300000E+1	4.947791E+4	3.582205E+4
4.325000E+1	5.231418E+4	3.361266E+4
4.350000E+1	5.351274E+4	3.164449E+4
4.375000E+1	5.535733E+4	3.120009E+4
4.400000E+1	5.931285E+4	2.971320E+4
4.425000E+1	6.270736E+4	2.523535E+4
4.450000E+1	6.308399E+4	2.013148E+4
4.475000E+1	6.224900E+4	1.698569E+4
4.500000E+1	6.248735E+4	1.430532E+4
4.525000E+1	6.208678E+4	1.006217E+4
4.550000E+1	5.873492E+4	6.410814E+3
4.575000E+1	5.465364E+4	6.433789E+3
4.600000E+1	5.363989E+4	8.421157E+3
4.625000E+1	5.469359E+4	8.278137E+3
4.650000E+1	5.359973E+4	6.498822E+3
4.675000E+1	5.037345E+4	7.679828E+3
4.700000E+1	5.016074E+4	1.283432E+4
4.725000E+1	5.573132E+4	1.683076E+4
4.750000E+1	6.316609E+4	1.507180E+4
4.775000E+1	6.696164E+4	9.272584E+3
4.800000E+1	6.656893E+4	4.491072E+3
4.825000E+1	6.568082E+4	2.766917E+3
4.850000E+1	6.690562E+4	1.943649E+3
4.875000E+1	6.939147E+4	-5.674781E+2
4.900000E+1	7.090087E+4	-4.984959E+3
4.925000E+1	7.038673E+4	-9.742617E+3
4.950000E+1	6.849701E+4	-1.340288E+4
4.975000E+1	6.651553E+4	-1.578472E+4
5.000000E+1	6.502825E+4	-1.773138E+4
5.025000E+1	6.349081E+4	-1.985355E+4
5.050000E+1	6.127382E+4	-2.161696E+4
5.075000E+1	5.892362E+4	-2.212416E+4
5.100000E+1	5.769422E+4	-2.163717E+4
5.125000E+1	5.786615E+4	-2.149094E+4
5.150000E+1	5.841591E+4	-2.240642E+4
5.175000E+1	5.854770E+4	-2.379009E+4
5.200000E+1	5.864974E+4	-2.500937E+4
5.225000E+1	5.929761E+4	-2.649260E+4
5.250000E+1	6.007608E+4	-2.900268E+4
5.275000E+1	6.002072E+4	-3.242345E+4
5.300000E+1	5.879227E+4	-3.588524E+4
5.325000E+1	5.685786E+4	-3.878122E+4
5.350000E+1	5.474138E+4	-4.116662E+4
5.375000E+1	5.254400E+4	-4.330742E+4
5.400000E+1	5.015472E+4	-4.523003E+4
5.425000E+1	4.764523E+4	-4.678127E+4
5.450000E+1	4.531307E+4	-4.801260E+4
5.475000E+1	4.325616E+4	-4.935654E+4
5.500000E+1	4.098123E+4	-5.116443E+4
5.525000E+1	3.782227E+4	-5.302776E+4
5.550000E+1	3.391600E+4	-5.402712E+4
5.575000E+1	3.023702E+4	-5.394150E+4
5.600000E+1	2.725739E+4	-5.363043E+4
5.625000E+1	2.420439E+4	-5.365827E+4
5.650000E+1	2.040324E+4	-5.319363E+4
5.675000E+1	1.674972E+4	-5.125777E+4
5.700000E+1	1.464548E+4	-4.859237E+4
5.725000E+1	1.373871E+4	-4.690795E+4
5.750000E+1	1.221509E+4	-4.629255E+4
5.775000E+1	9.603010E+3	-4.490725E+4
5.800000E+1	7.780888E+3	-4.183652E+4
5.825000E+1	8.307193E+3	-3.886795E+4
5.850000E+1	9.875057E+3	-3.829567E+4
5.875000E+1	9.703901E+3	-3.975971E+4
5.900000E+1	6.975932E+3	-4.055988E+4
5.925000E+1	3.682316E+3	-3.887999E+4
5.950000E+1	2.110033E+3	-3.560266E+4
5.975000E+1	2.492133E+3	-3.284219E+4
6.000000E+1	3.372585E+3	-3.159406E+4
6.025000E+1	3.503644E+3	-3.121568E+4
6.050000E+1	2.867858E+3	-3.062551E+4
6.075000E+1	2.186428E+3	-2.943614E+4
6.100000E+1	1.957226E+3	-2.800798E+4
6.125000E+1	2.082185E+3	-2.678285E+4
6.150000E+1	2.249826E+3	-2.578652E+4
6.175000E+1	2.451678E+3	-2.481087E+4
6.200000E+1	2.919930E+3	-2.393771E+4
6.225000E+1	3.551873E+3	-2.357667E+4
6.250000E+1	3.711154E+3	-2.380475E+4
6.275000E+1	2.930065E+3	-2.389769E+4
6.300000E+1	1.730860E+3	-2.292827E+4
6.325000E+1	1.344735E+3	-2.091721E+4
6.350000E+1	2.396280E+3	-1.906174E+4
6.375000E+1	4.090181E+3	-1.852595E+4
6.400000E+1	5.034119E+3	-1.913257E+4
6.425000E+1	4.815759E+3	-1.961216E+4
6.450000E+1	4.363754E+3	-1.917364E+4
6.475000E+1	4.612158E+3	-1.837693E+4
6.500000E+1	5.283091E+3	-1.815923E+4
6.525000E+1	5.468668E+3	-1.843569E+4
6.550000E+1	5.094099E+3	-1.831375E+4
6.575000E+1	5.037080E+3	-1.754331E+4
6.600000E+1	5.752386E+3	-1.694512E+4
6.625000E+1	6.561269E+3	-1.718001E+4
6.650000E+1	6.659873E+3	-1.780829E+4
6.675000E+1	6.198065E+3	-1.801378E+4
6.700000E+1	5.856065E+3	-1.769982E+4
6.725000E+1	5.849118E+3	-1.732092E+4
6.750000E+1	5.937393E+3	-1.706496E+4
6.775000E+1	6.052102E+3	-1.681845E+4
6.800000E+1	6.282752E+3	-1.664342E+4
6.825000E+1	6.477844E+3	-1.667008E+4
6.850000E+1	6.449275E+3	-1.670579E+4
6.875000E+1	6.403226E+3	-1.651146E+4
6.900000E+1	6.625362E+3	-1.629635E+4
6.925000E+1	6.915520E+3	-1.639624E+4
6.950000E+1	6.891123E+3	-1.664227E+4
6.975000E+1	6.671204E+3	-1.662827E+4
7.000000E+1	6.651002E+3	-1.643037E+4
7.025000E+1	6.759294E+3	-1.641505E+4
7.050000E+1	6.634049E+3	-1.646940E+4
7.075000E+1	6.445685E+3	-1.617014E+4
7.100000E+1	6.751468E+3	-1.570067E+4
7.125000E+1	7.453464E+3	-1.578108E+4
7.150000E+1	7.716160E+3	-1.650505E+4
7.175000E+1	7.198737E+3	-1.703121E+4
7.200000E+1	6.629989E+3	-1.679451E+4
7.225000E+1	6.718156E+3	-1.633680E+4
7.250000E+1	7.120532E+3	-1.641706E+4
7.275000E+1	7.093621E+3	-1.685832E+4
7.300000E+1	6.698228E+3	-1.695777E+4
7.325000E+1	6.609161E+3	-1.669726E+4
7.350000E+1	6.922281E+3	-1.675494E+4
7.375000E+1	6.942287E+3	-1.734479E+4
7.400000E+1	6.283382E+3	-1.779231E+4
7.425000E+1	5.511605E+3	-1.752481E+4
7.450000E+1	5.330214E+3	-1.691023E+4
7.475000E+1	5.602787E+3	-1.667460E+4
7.500000E+1	5.681425E+3	-1.687053E+4
7.525000E+1	5.410977E+3	-1.697268E+4
7.550000E+1	5.212741E+3	-1.680038E+4
7.575000E+1	5.260615E+3	-1.671954E+4
7.600000E+1	5.208151E+3	-1.690747E+4
7.625000E+1	4.854545E+3	-1.703620E+4
7.650000E+1	4.489625E+3	-1.688741E+4
7.675000E+1	4.311248E+3	-1.671344E+4
7.700000E+1	4.053997E+3	-1.665924E+4
7.725000E+1	3.598611E+3	-1.636638E+4
7.750000E+1	3.438264E+3	-1.563926E+4
7.775000E+1	3.967367E+3	-1.504922E+4
7.800000E+1	4.682440E+3	-1.524187E+4
7.825000E+1	4.756132E+3	-1.593367E+4
7.850000E+1	4.189533E+3	-1.627178E+4
7.875000E+1	3.714830E+3	-1.603307E+4
7.900000E+1	3.656012E+3	-1.577503E+4
7.925000E+1	3.587372E+3	-1.582809E+4
7.950000E+1	3.180576E+3	-1.582722E+4
7.975000E+1	2.756136E+3	-1.539030E+4
8.000000E+1	2.791387E+3	-1.472290E+4
8.025000E+1	3.308317E+3	-1.434891E+4
8.050000E+1	3.890628E+3	-1.458068E+4
8.075000E+1	4.002181E+3	-1.530600E+4
8.100000E+1	3.323128E+3	-1.597096E+4
8.125000E+1	2.158444E+3	-1.585659E+4
8.150000E+1	1.423243E+3	-1.482134E+4
8.175000E+1	1.732923E+3	-1.369347E+4
8.200000E+1	2.573710E+3	-1.341419E+4
8.225000E+1	2.912099E+3	-1.386348E+4
8.250000E+1	2.542713E+3	-1.411790E+4
8.275000E+1	2.176404E+3	-1.379214E+4
8.300000E+1	2.232665E+3	-1.338260E+4
8.325000E+1	2.364490E+3	-1.324014E+4
8.350000E+1	2.334216E+3	-1.306912E+4
8.375000E+1	2.486427E+3	-1.272533E+4
8.400000E+1	2.949955E+3	-1.266875E+4
8.425000E+1	3.149114E+3	-1.311816E+4
8.450000E+1	2.692391E+3	-1.345150E+4
8.475000E+1	2.142514E+3	-1.308338E+4
8.500000E+1	2.234691E+3	-1.242363E+4
8.525000E+1	2.760974E+3	-1.227652E+4
8.550000E+1	2.930023E+3	-1.263784E+4
8.575000E+1	2.569703E+3	-1.279200E+4
8.600000E+1	2.277070E+3	-1.242894E+4
8.625000E+1	2.456845E+3	-1.199675E+4
8.650000E+1	2.829543E+3	-1.194266E+4
8.675000E+1	2.967208E+3	-1.215524E+4
8.700000E+1	2.844461E+3	-1.228412E+4
8.725000E+1	2.701569E+3	-1.222403E+4
8.750000E+1	2.665094E+3	-1.211117E+4
8.775000E+1	2.669905E+3	-1.205986E+4
8.800000E+1	2.615221E+3	-1.204395E+4
8.825000E+1	2.498993E+3	-1.196259E+4
8.850000E+1	2.427547E+3	-1.177824E+4
8.875000E+1	2.480687E+3	-1.159252E+4
8.900000E+1	2.575671E+3	-1.152138E+4
8.925000E+1	2.574688E+3	-1.150507E+4
8.950000E+1	2.521883E+3	-1.139284E+4
8.975000E+1	2.584445E+3	-1.122153E+4
9.000000E+1	2.734708E+3	-1.118598E+4
9.025000E+1	2.742344E+3	-1.128272E+4
9.050000E+1	2.563902E+3	-1.125150E+4
9.075000E+1	2.466343E+3	-1.098316E+4
9.100000E+1	2.625641E+3	-1.071554E+4
9.125000E+1	2.865611E+3	-1.066759E+4
9.150000E+1	2.965222E+3	-1.073504E+4
9.175000E+1	2.975260E+3	-1.073107E+4
9.200000E+1	3.035775E+3	-1.068646E+4
9.225000E+1	3.110239E+3	-1.070587E+4
9.250000E+1	3.111141E+3	-1.074128E+4
9.275000E+1	3.090016E+3	-1.071436E+4
9.300000E+1	3.109554E+3	-1.067332E+4
9.325000E+1	3.120007E+3	-1.065142E+4
9.350000E+1	3.128065E+3	-1.057769E+4
9.375000E+1	3.257575E+3	-1.049413E+4
9.400000E+1	3.462149E+3	-1.060882E+4
9.425000E+1	3.442262E+3	-1.092778E+4
9.450000E+1	3.080709E+3	-1.109795E+4
9.475000E+1	2.707063E+3	-1.086958E+4
9.500000E+1	2.664356E+3	-1.047284E+4
9.525000E+1	2.849290E+3	-1.026284E+4
9.550000E+1	2.967116E+3	-1.022750E+4
9.575000E+1	3.006868E+3	-1.015438E+4
9.600000E+1	3.128045E+3	-1.006193E+4
9.625000E+1	3.272331E+3	-1.010369E+4
9.650000E+1	3.262095E+3	-1.020375E+4
9.675000E+1	3.162235E+3	-1.015806E+4
9.700000E+1	3.188244E+3	-1.000376E+4
9.725000E+1	3.332709E+3	-9.949565E+3
9.750000E+1	3.407493E+3	-1.000933E+4
9.775000E+1	3.391972E+3	-1.002130E+4
9.800000E+1	3.426295E+3	-9.973199E+3
9.825000E+1	3.506570E+3	-9.997682E+3
9.850000E+1	3.492290E+3	-1.007961E+4
9.875000E+1	3.395368E+3	-1.006437E+4
9.900000E+1	3.377812E+3	-9.947076E+3
9.925000E+1	3.465062E+3	-9.883507E+3
9.950000E+1	3.518270E+3	-9.913053E+3
9.975000E+1	3.494269E+3	-9.916258E+3
1.000000E+2	3.497036E+3	-9.853030E+3
1.002500E+2	3.562057E+3	-9.816858E+3
1.005000E+2	3.603885E+3	-9.840093E+3
1.007500E+2	3.591907E+3	-9.845745E+3
1.010000E+2	3.592797E+3	-9.805261E+3
1.012500E+2	3.630650E+3	-9.773209E+3
1.015000E+2	3.663274E+3	-9.765056E+3
1.017500E+2	3.688472E+3	-9.748441E+3
1.020000E+2	3.734225E+3	-9.737149E+3
1.022500E+2	3.771939E+3	-9.761004E+3
1.025000E+2	3.766160E+3	-9.781222E+3
1.027500E+2	3.760663E+3	-9.757049E+3
1.030000E+2	3.798130E+3	-9.734406E+3
1.032500E+2	3.829991E+3	-9.753939E+3
1.035000E+2	3.820323E+3	-9.761246E+3
1.037500E+2	3.834282E+3	-9.725494E+3
1.040000E+2	3.900585E+3	-9.728134E+3
1.042500E+2	3.917581E+3	-9.802755E+3
1.045000E+2	3.837111E+3	-9.828296E+3
1.047500E+2	3.792594E+3	-9.733493E+3
1.050000E+2	3.881417E+3	-9.652801E+3
1.052500E+2	3.978830E+3	-9.705591E+3
1.055000E+2	3.952289E+3	-9.782491E+3
1.057500E+2	3.896319E+3	-9.746539E+3
1.060000E+2	3.947124E+3	-9.681653E+3
1.062500E+2	4.026971E+3	-9.722023E+3
1.065000E+2	4.002827E+3	-9.793334E+3
1.067500E+2	3.946767E+3	-9.762216E+3
1.070000E+2	3.994233E+3	-9.698167E+3
1.072500E+2	4.080861E+3	-9.739710E+3
1.075000E+2	4.067333E+3	-9.831895E+3
1.077500E+2	3.996889E+3	-9.842103E+3
1.080000E+2	3.985152E+3	-9.806774E+3
1.082500E+2	3.988411E+3	-9.818468E+3
1.085000E+2	3.931661E+3	-9.807588E+3
1.087500E+2	3.923869E+3	-9.697294E+3
1.090000E+2	4.071581E+3	-9.634432E+3
1.092500E+2	4.211072E+3	-9.779706E+3
1.095000E+2	4.120227E+3	-9.988028E+3
1.097500E+2	3.890314E+3	-9.993702E+3
1.100000E+2	3.793023E+3	-9.817428E+3
1.102500E+2	3.867100E+3	-9.697631E+3
1.105000E+2	3.928627E+3	-9.700733E+3
1.107500E+2	3.916891E+3	-9.693157E+3
1.110000E+2	3.935875E+3	-9.638446E+3
1.112500E+2	3.997461E+3	-9.632818E+3
1.115000E+2	4.000155E+3	-9.674167E+3
1.117500E+2	3.946751E+3	-9.652543E+3
1.120000E+2	3.950803E+3	-9.559216E+3
1.122500E+2	4.040847E+3	-9.498521E+3
1.125000E+2	4.141242E+3	-9.517046E+3
1.127500E+2	4.205143E+3	-9.585513E+3
1.130000E+2	4.213639E+3	-9.687566E+3
1.132500E+2	4.124900E+3	-9.778572E+3
1.135000E+2	3.970671E+3	-9.753544E+3
1.137500E+2	3.894456E+3	-9.599536E+3
1.140000E+2	3.957540E+3	-9.458941E+3
1.142500E+2	4.046284E+3	-9.414807E+3
1.145000E+2	4.092623E+3	-9.379095E+3
1.147500E+2	4.189229E+3	-9.318585E+3
1.150000E+2	4.345495E+3	-9.365235E+3
1.152500E+2	4.375507E+3	-9.538558E+3
1.155000E+2	4.215350E+3	-9.613640E+3
1.157500E+2	4.094216E+3	-9.468792E+3
1.160000E+2	4.177277E+3	-9.304198E+3
1.162500E+2	4.307118E+3	-9.296849E+3
1.165000E+2	4.325590E+3	-9.322119E+3
1.167500E+2	4.349091E+3	-9.257311E+3
1.170000E+2	4.463610E+3	-9.238047E+3
1.172500E+2	4.488376E+3	-9.323463E+3
1.175000E+2	4.369206E+3	-9.262827E+3
1.177500E+2	4.444037E+3	-8.966518E+3
1.180000E+2	4.895200E+3	-8.851651E+3
1.182500E+2	5.274834E+3	-9.246091E+3
1.185000E+2	5.093406E+3	-9.751891E+3
1.187500E+2	4.620408E+3	-9.755056E+3
1.190000E+2	4.520641E+3	-9.356559E+3
1.192500E+2	4.854633E+3	-9.199434E+3
1.195000E+2	5.047727E+3	-9.474056E+3
1.197500E+2	4.810582E+3	-9.700624E+3
1.200000E+2	4.502938E+3	-9.520201E+3
1.202500E+2	4.507626E+3	-9.148372E+3
1.205000E+2	4.752194E+3	-8.925613E+3
1.207500E+2	4.998845E+3	-8.877726E+3
1.210000E+2	5.197417E+3	-8.888624E+3
1.212500E+2	5.373049E+3	-8.946959E+3
1.215000E+2	5.474909E+3	-9.041404E+3
1.217500E+2	5.506475E+3	-9.072468E+3
1.220000E+2	5.587876E+3	-9.016132E+3
1.222500E+2	5.771093E+3	-8.988015E+3
1.225000E+2	5.962636E+3	-9.058239E+3
1.227500E+2	6.090569E+3	-9.164667E+3
1.230000E+2	6.188206E+3	-9.252563E+3
1.232500E+2	6.280124E+3	-9.341833E+3
1.235000E+2	6.338821E+3	-9.429106E+3
1.237500E+2	6.377534E+3	-9.466393E+3
1.240000E+2	6.458860E+3	-9.453935E+3
1.242500E+2	6.606425E+3	-9.446175E+3
1.245000E+2	6.798145E+3	-9.480044E+3
1.247500E+2	7.008336E+3	-9.574190E+3
1.250000E+2	7.187811E+3	-9.734198E+3
1.252500E+2	7.294630E+3	-9.894598E+3
1.255000E+2	7.406434E+3	-9.977776E+3
1.257500E+2	7.646439E+3	-1.007499E+4
1.260000E+2	7.921549E+3	-1.037636E+4
1.262500E+2	7.961360E+3	-1.082140E+4
1.265000E+2	7.750162E+3	-1.107364E+4
1.267500E+2	7.648868E+3	-1.101328E+4
1.270000E+2	7.878786E+3	-1.097591E+4
1.272500E+2	8.165501E+3	-1.125568E+4
1.275000E+2	8.179611E+3	-1.165030E+4
1.277500E+2	8.061218E+3	-1.182385E+4
1.280000E+2	8.141106E+3	-1.187075E+4
1.282500E+2	8.361034E+3	-1.211670E+4
1.285000E+2	8.400869E+3	-1.253925E+4
1.287500E+2	8.246970E+3	-1.283074E+4
1.290000E+2	8.186310E+3	-1.294690E+4
1.292500E+2	8.285581E+3	-1.315084E+4
1.295000E+2	8.305752E+3	-1.352624E+4
1.297500E+2	8.150347E+3	-1.386013E+4
1.300000E+2	8.004554E+3	-1.405117E+4
1.302500E+2	7.965127E+3	-1.426135E+4
1.305000E+2	7.883041E+3	-1.457967E+4
1.307500E+2	7.671729E+3	-1.486227E+4
1.310000E+2	7.470220E+3	-1.501700E+4
1.312500E+2	7.381587E+3	-1.517298E+4
1.315000E+2	7.294828E+3	-1.544605E+4
1.317500E+2	7.085093E+3	-1.575421E+4
1.320000E+2	6.796743E+3	-1.597712E+4
1.322500E+2	6.525926E+3	-1.612518E+4
1.325000E+2	6.277931E+3	-1.625834E+4
1.327500E+2	6.023294E+3	-1.637730E+4
1.330000E+2	5.772857E+3	-1.646647E+4
1.332500E+2	5.540365E+3	-1.654052E+4
1.335000E+2	5.318696E+3	-1.661151E+4
1.337500E+2	5.104970E+3	-1.668640E+4
1.340000E+2	4.877314E+3	-1.678150E+4
1.342500E+2	4.589277E+3	-1.686505E+4
1.345000E+2	4.269703E+3	-1.685215E+4
1.347500E+2	4.040793E+3	-1.675097E+4
1.350000E+2	3.928721E+3	-1.670905E+4
1.352500E+2	3.776056E+3	-1.679041E+4
1.355000E+2	3.484375E+3	-1.683898E+4
1.357500E+2	3.201553E+3	-1.672607E+4
1.360000E+2	3.082642E+3	-1.658521E+4
1.362500E+2	3.014236E+3	-1.659170E+4
1.365000E+2	2.809271E+3	-1.665476E+4
1.367500E+2	2.537807E+3	-1.658358E+4
1.370000E+2	2.389205E+3	-1.643277E+4
1.372500E+2	2.317356E+3	-1.638961E+4
1.375000E+2	2.131794E+3	-1.641144E+4
1.377500E+2	1.869314E+3	-1.629584E+4
1.380000E+2	1.748084E+3	-1.606238E+4
1.382500E+2	1.778252E+3	-1.593686E+4
1.385000E+2	1.742707E+3	-1.596155E+4
1.387500E+2	1.577004E+3	-1.594052E+4
1.390000E+2	1.454726E+3	-1.580034E+4
1.392500E+2	1.451370E+3	-1.569812E+4
1.395000E+2	1.422189E+3	-1.571103E+4
1.397500E+2	1.288888E+3	-1.570658E+4
1.400000E+2	1.172901E+3	-1.560948E+4
1.402500E+2	1.143462E+3	-1.553717E+4
