freq (Hz)	real	complex
2.957000E+3	-1.299136E+3	-1.014617E+3
2.957250E+3	-1.425117E+3	-1.258382E+3
2.957500E+3	-1.595491E+3	-1.304941E+3
2.957750E+3	-1.585947E+3	-1.276444E+3
2.958000E+3	-1.479982E+3	-1.409573E+3
2.958250E+3	-1.514699E+3	-1.655386E+3
2.958500E+3	-1.669544E+3	-1.784230E+3
2.958750E+3	-1.727160E+3	-1.795869E+3
2.959000E+3	-1.675299E+3	-1.894699E+3
2.959250E+3	-1.710366E+3	-2.097910E+3
2.959500E+3	-1.853544E+3	-2.208497E+3
2.959750E+3	-1.900693E+3	-2.194631E+3
2.960000E+3	-1.798833E+3	-2.267080E+3
2.960250E+3	-1.757622E+3	-2.508636E+3
2.960500E+3	-1.893535E+3	-2.722626E+3
2.960750E+3	-2.036905E+3	-2.760159E+3
2.961000E+3	-2.014645E+3	-2.748567E+3
2.961250E+3	-1.899650E+3	-2.866689E+3
2.961500E+3	-1.849900E+3	-3.095758E+3
2.961750E+3	-1.882384E+3	-3.321796E+3
2.962000E+3	-1.932928E+3	-3.521446E+3
2.962250E+3	-1.995398E+3	-3.723385E+3
2.962500E+3	-2.085108E+3	-3.910724E+3
2.962750E+3	-2.170712E+3	-4.067268E+3
2.963000E+3	-2.233068E+3	-4.229353E+3
2.963250E+3	-2.311148E+3	-4.417707E+3
2.963500E+3	-2.431462E+3	-4.591191E+3
2.963750E+3	-2.559409E+3	-4.710821E+3
2.964000E+3	-2.646710E+3	-4.787261E+3
2.964250E+3	-2.667032E+3	-4.857919E+3
2.964500E+3	-2.618033E+3	-4.979979E+3
2.964750E+3	-2.560083E+3	-5.214811E+3
2.965000E+3	-2.609371E+3	-5.535118E+3
2.965250E+3	-2.797741E+3	-5.797765E+3
2.965500E+3	-2.994304E+3	-5.909735E+3
2.965750E+3	-3.069747E+3	-5.958056E+3
2.966000E+3	-3.061283E+3	-6.067511E+3
2.966250E+3	-3.055828E+3	-6.224558E+3
2.966500E+3	-3.020072E+3	-6.382242E+3
2.966750E+3	-2.913777E+3	-6.623283E+3
2.967000E+3	-2.860957E+3	-7.025737E+3
2.967250E+3	-2.998195E+3	-7.464648E+3
2.967500E+3	-3.239941E+3	-7.764274E+3
2.967750E+3	-3.414356E+3	-7.962213E+3
2.968000E+3	-3.540166E+3	-8.193910E+3
2.968250E+3	-3.719258E+3	-8.415072E+3
2.968500E+3	-3.853552E+3	-8.520133E+3
2.968750E+3	-3.784774E+3	-8.653587E+3
2.969000E+3	-3.663406E+3	-9.059484E+3
2.969250E+3	-3.819566E+3	-9.635260E+3
2.969500E+3	-4.242596E+3	-9.996490E+3
2.969750E+3	-4.543611E+3	-1.004330E+4
2.970000E+3	-4.521954E+3	-1.011896E+4
2.970250E+3	-4.438908E+3	-1.049378E+4
2.970500E+3	-4.593551E+3	-1.100501E+4
2.970750E+3	-4.919564E+3	-1.136524E+4
2.971000E+3	-5.175628E+3	-1.156098E+4
2.971250E+3	-5.297066E+3	-1.176265E+4
2.971500E+3	-5.373935E+3	-1.204873E+4
2.971750E+3	-5.462216E+3	-1.239851E+4
2.972000E+3	-5.583895E+3	-1.280011E+4
2.972250E+3	-5.773473E+3	-1.321604E+4
2.972500E+3	-5.994573E+3	-1.357283E+4
2.972750E+3	-6.140435E+3	-1.389603E+4
2.973000E+3	-6.213940E+3	-1.432057E+4
2.973250E+3	-6.365061E+3	-1.487881E+4
2.973500E+3	-6.664422E+3	-1.542699E+4
2.973750E+3	-6.993256E+3	-1.586694E+4
2.974000E+3	-7.243631E+3	-1.628428E+4
2.974250E+3	-7.469914E+3	-1.677982E+4
2.974500E+3	-7.752989E+3	-1.732183E+4
2.974750E+3	-8.070712E+3	-1.785577E+4
2.975000E+3	-8.393075E+3	-1.840713E+4
2.975250E+3	-8.756210E+3	-1.898812E+4
2.975500E+3	-9.160252E+3	-1.954969E+4
2.975750E+3	-9.541556E+3	-2.009983E+4
2.976000E+3	-9.911256E+3	-2.071734E+4
2.976250E+3	-1.035997E+4	-2.139123E+4
2.976500E+3	-1.087352E+4	-2.202154E+4
2.976750E+3	-1.133629E+4	-2.263040E+4
2.977000E+3	-1.177370E+4	-2.336073E+4
2.977250E+3	-1.236102E+4	-2.419745E+4
2.977500E+3	-1.310559E+4	-2.493634E+4
2.977750E+3	-1.377809E+4	-2.553859E+4
2.978000E+3	-1.429479E+4	-2.625252E+4
2.978250E+3	-1.490389E+4	-2.721967E+4
2.978500E+3	-1.580033E+4	-2.821918E+4
2.978750E+3	-1.680453E+4	-2.902367E+4
2.979000E+3	-1.767201E+4	-2.977604E+4
2.979250E+3	-1.851210E+4	-3.073751E+4
2.979500E+3	-1.960070E+4	-3.184112E+4
2.979750E+3	-2.091960E+4	-3.280931E+4
2.980000E+3	-2.220020E+4	-3.361361E+4
2.980250E+3	-2.336236E+4	-3.450625E+4
2.980500E+3	-2.461444E+4	-3.562635E+4
2.980750E+3	-2.612667E+4	-3.685197E+4
2.981000E+3	-2.786752E+4	-3.805013E+4
2.981250E+3	-2.978742E+4	-3.922219E+4
2.981500E+3	-3.192419E+4	-4.035894E+4
2.981750E+3	-3.426315E+4	-4.137634E+4
2.982000E+3	-3.669581E+4	-4.227670E+4
2.982250E+3	-3.921163E+4	-4.319617E+4
2.982500E+3	-4.197909E+4	-4.419192E+4
2.982750E+3	-4.513459E+4	-4.511219E+4
2.983000E+3	-4.860341E+4	-4.578080E+4
2.983250E+3	-5.223851E+4	-4.621511E+4
2.983500E+3	-5.606396E+4	-4.654585E+4
2.983750E+3	-6.026309E+4	-4.676456E+4
2.984000E+3	-6.493866E+4	-4.666221E+4
2.984250E+3	-6.998443E+4	-4.603228E+4
2.984500E+3	-7.523489E+4	-4.484974E+4
2.984750E+3	-8.067900E+4	-4.318083E+4
2.985000E+3	-8.643558E+4	-4.094440E+4
2.985250E+3	-9.250551E+4	-3.785675E+4
2.985500E+3	-9.862961E+4	-3.365325E+4
2.985750E+3	-1.044422E+5	-2.829305E+4
2.986000E+3	-1.096850E+5	-2.188550E+4
2.986250E+3	-1.141797E+5	-1.450809E+4
2.986500E+3	-1.176710E+5	-6.235948E+3
2.986750E+3	-1.198693E+5	2.688478E+3
2.987000E+3	-1.206533E+5	1.187967E+4
2.987250E+3	-1.200913E+5	2.102200E+4
2.987500E+3	-1.182518E+5	2.992380E+4
2.987750E+3	-1.151505E+5	3.835160E+4
2.988000E+3	-1.109210E+5	4.598698E+4
2.988250E+3	-1.058738E+5	5.261836E+4
2.988500E+3	-1.003039E+5	5.823482E+4
2.988750E+3	-9.437577E+4	6.286131E+4
2.989000E+3	-8.826561E+4	6.645212E+4
2.989250E+3	-8.225277E+4	6.903993E+4
2.989500E+3	-7.654842E+4	7.083690E+4
2.989750E+3	-7.116306E+4	7.205654E+4
2.990000E+3	-6.606921E+4	7.275694E+4
2.990250E+3	-6.136195E+4	7.298985E+4
2.990500E+3	-5.710064E+4	7.296450E+4
2.990750E+3	-5.311430E+4	7.286850E+4
2.991000E+3	-4.918035E+4	7.261103E+4
2.991250E+3	-4.535023E+4	7.195789E+4
2.991500E+3	-4.189659E+4	7.090025E+4
2.991750E+3	-3.894581E+4	6.969862E+4
2.992000E+3	-3.635067E+4	6.856040E+4
2.992250E+3	-3.394037E+4	6.746378E+4
2.992500E+3	-3.170317E+4	6.633269E+4
2.992750E+3	-2.966507E+4	6.519277E+4
2.993000E+3	-2.777314E+4	6.406976E+4
2.993250E+3	-2.600878E+4	6.290303E+4
2.993500E+3	-2.446667E+4	6.168940E+4
2.993750E+3	-2.317618E+4	6.058242E+4
2.994000E+3	-2.195506E+4	5.968885E+4
2.994250E+3	-2.061459E+4	5.885515E+4
2.994500E+3	-1.924638E+4	5.784178E+4
2.994750E+3	-1.811159E+4	5.667085E+4
2.995000E+3	-1.725999E+4	5.559983E+4
2.995250E+3	-1.646867E+4	5.473945E+4
2.995500E+3	-1.560064E+4	5.391706E+4
2.995750E+3	-1.479866E+4	5.300072E+4
2.996000E+3	-1.419517E+4	5.213669E+4
2.996250E+3	-1.363475E+4	5.148935E+4
2.996500E+3	-1.290290E+4	5.091952E+4
2.996750E+3	-1.209612E+4	5.017181E+4
2.997000E+3	-1.149211E+4	4.929034E+4
2.997250E+3	-1.110017E+4	4.856239E+4
2.997500E+3	-1.063312E+4	4.805294E+4
2.997750E+3	-9.967391E+3	4.748718E+4
2.998000E+3	-9.349423E+3	4.668223E+4
2.998250E+3	-9.016720E+3	4.583523E+4
2.998500E+3	-8.844057E+3	4.522062E+4
2.998750E+3	-8.552110E+3	4.479599E+4
2.999000E+3	-8.110847E+3	4.430888E+4
2.999250E+3	-7.730354E+3	4.367767E+4
2.999500E+3	-7.530247E+3	4.306614E+4
2.999750E+3	-7.402358E+3	4.262458E+4
3.000000E+3	-7.183758E+3	4.231604E+4
3.000250E+3	-6.836965E+3	4.199829E+4
3.000500E+3	-6.452812E+3	4.158030E+4
3.000750E+3	-6.142541E+3	4.109232E+4
3.001000E+3	-5.925009E+3	4.064000E+4
3.001250E+3	-5.710160E+3	4.027332E+4
3.001500E+3	-5.431231E+3	3.991658E+4
3.001750E+3	-5.156233E+3	3.949484E+4
3.002000E+3	-4.965616E+3	3.907834E+4
3.002250E+3	-4.775787E+3	3.875808E+4
3.002500E+3	-4.470752E+3	3.842959E+4
3.002750E+3	-4.173015E+3	3.792998E+4
3.003000E+3	-4.114095E+3	3.738055E+4
3.003250E+3	-4.208675E+3	3.709061E+4
3.003500E+3	-4.083362E+3	3.705032E+4
3.003750E+3	-3.645005E+3	3.685830E+4
3.004000E+3	-3.276744E+3	3.631501E+4
3.004250E+3	-3.263051E+3	3.574588E+4
3.004500E+3	-3.355723E+3	3.548402E+4
3.004750E+3	-3.208088E+3	3.535459E+4
3.005000E+3	-2.940208E+3	3.501678E+4
3.005250E+3	-2.886029E+3	3.455244E+4
3.005500E+3	-2.999221E+3	3.429434E+4
3.005750E+3	-2.951144E+3	3.423853E+4
3.006000E+3	-2.701731E+3	3.407486E+4
3.006250E+3	-2.529048E+3	3.373087E+4
3.006500E+3	-2.520661E+3	3.345148E+4
3.006750E+3	-2.454916E+3	3.332976E+4
3.007000E+3	-2.230750E+3	3.315811E+4
3.007250E+3	-2.041597E+3	3.281953E+4
3.007500E+3	-2.024872E+3	3.248436E+4
3.007750E+3	-2.045749E+3	3.230674E+4
3.008000E+3	-1.945665E+3	3.219782E+4
3.008250E+3	-1.764336E+3	3.201379E+4
3.008500E+3	-1.610067E+3	3.175402E+4
3.008750E+3	-1.502991E+3	3.147829E+4
3.009000E+3	-1.429140E+3	3.120149E+4
3.009250E+3	-1.394242E+3	3.093807E+4
3.009500E+3	-1.375523E+3	3.071215E+4
3.009750E+3	-1.345706E+3	3.050086E+4
3.010000E+3	-1.336505E+3	3.028768E+4
3.010250E+3	-1.353072E+3	3.013090E+4
3.010500E+3	-1.296734E+3	3.003806E+4
3.010750E+3	-1.137127E+3	2.986751E+4
3.011000E+3	-1.050327E+3	2.954684E+4
3.011250E+3	-1.164223E+3	2.926964E+4
3.011500E+3	-1.289876E+3	2.922365E+4
3.011750E+3	-1.187003E+3	2.924616E+4
3.012000E+3	-9.789299E+2	2.906107E+4
3.012250E+3	-9.601622E+2	2.875133E+4
3.012500E+3	-1.081861E+3	2.862027E+4
3.012750E+3	-1.033487E+3	2.864903E+4
3.013000E+3	-8.019008E+2	2.852110E+4
3.013250E+3	-7.026897E+2	2.818824E+4
3.013500E+3	-8.157946E+2	2.795525E+4
3.013750E+3	-8.514246E+2	2.792385E+4
3.014000E+3	-6.940106E+2	2.781348E+4
3.014250E+3	-6.243509E+2	2.749189E+4
3.014500E+3	-8.040890E+2	2.724197E+4
3.014750E+3	-9.596325E+2	2.726685E+4
3.015000E+3	-8.449113E+2	2.732148E+4
3.015250E+3	-6.595758E+2	2.712733E+4
3.015500E+3	-6.981669E+2	2.682968E+4
3.015750E+3	-8.716879E+2	2.672203E+4
3.016000E+3	-9.040977E+2	2.676844E+4
3.016250E+3	-7.870097E+2	2.672551E+4
3.016500E+3	-7.200417E+2	2.655478E+4
3.016750E+3	-7.548093E+2	2.640724E+4
3.017000E+3	-7.884512E+2	2.633074E+4
3.017250E+3	-7.944694E+2	2.626561E+4
3.017500E+3	-8.025738E+2	2.622536E+4
3.017750E+3	-7.467482E+2	2.623621E+4
3.018000E+3	-5.691754E+2	2.618635E+4
3.018250E+3	-3.955891E+2	2.596100E+4
3.018500E+3	-3.940778E+2	2.565619E+4
3.018750E+3	-5.266158E+2	2.545901E+4
3.019000E+3	-6.297944E+2	2.538349E+4
3.019250E+3	-6.713811E+2	2.531129E+4
3.019500E+3	-7.369656E+2	2.522620E+4
3.019750E+3	-8.178374E+2	2.521311E+4
3.020000E+3	-8.054468E+2	2.525864E+4
3.020250E+3	-6.862589E+2	2.523223E+4
3.020500E+3	-5.873502E+2	2.507350E+4
3.020750E+3	-6.124792E+2	2.487348E+4
3.021000E+3	-7.290531E+2	2.475598E+4
3.021250E+3	-8.239278E+2	2.475087E+4
3.021500E+3	-8.176481E+2	2.478161E+4
3.021750E+3	-7.359923E+2	2.474167E+4
3.022000E+3	-6.884011E+2	2.460548E+4
3.022250E+3	-7.409865E+2	2.446631E+4
3.022500E+3	-8.256909E+2	2.441329E+4
3.022750E+3	-8.474931E+2	2.440052E+4
3.023000E+3	-8.421382E+2	2.433598E+4
3.023250E+3	-9.019089E+2	2.425779E+4
3.023500E+3	-9.826232E+2	2.426996E+4
3.023750E+3	-9.587860E+2	2.433028E+4
3.024000E+3	-8.569351E+2	2.429226E+4
3.024250E+3	-8.333818E+2	2.415723E+4
3.024500E+3	-9.112503E+2	2.407641E+4
3.024750E+3	-9.551359E+2	2.408726E+4
3.025000E+3	-9.275655E+2	2.407255E+4
3.025250E+3	-9.338143E+2	2.400804E+4
3.025500E+3	-9.769434E+2	2.400031E+4
3.025750E+3	-9.320536E+2	2.403209E+4
3.026000E+3	-8.252187E+2	2.394549E+4
3.026250E+3	-8.524288E+2	2.375618E+4
3.026500E+3	-1.026713E+3	2.369054E+4
3.026750E+3	-1.107086E+3	2.379885E+4
3.027000E+3	-1.008638E+3	2.383948E+4
3.027250E+3	-9.678300E+2	2.369965E+4
3.027500E+3	-1.122233E+3	2.361030E+4
3.027750E+3	-1.248263E+3	2.373484E+4
3.028000E+3	-1.156948E+3	2.386217E+4
3.028250E+3	-1.043452E+3	2.378184E+4
3.028500E+3	-1.137005E+3	2.367470E+4
3.028750E+3	-1.269074E+3	2.379330E+4
3.029000E+3	-1.154600E+3	2.398805E+4
3.029250E+3	-9.066532E+2	2.393781E+4
3.029500E+3	-8.720265E+2	2.369851E+4
3.029750E+3	-1.064183E+3	2.361948E+4
3.030000E+3	-1.158114E+3	2.378118E+4
3.030250E+3	-1.021940E+3	2.390393E+4
3.030500E+3	-8.808436E+2	2.382653E+4
3.030750E+3	-9.051616E+2	2.372325E+4
3.031000E+3	-9.600339E+2	2.376295E+4
3.031250E+3	-8.767558E+2	2.384053E+4
3.031500E+3	-7.292742E+2	2.378054E+4
3.031750E+3	-6.995553E+2	2.361245E+4
3.032000E+3	-8.171109E+2	2.350789E+4
3.032250E+3	-9.512307E+2	2.355502E+4
3.032500E+3	-9.791634E+2	2.369249E+4
3.032750E+3	-8.853737E+2	2.380369E+4
3.033000E+3	-7.430302E+2	2.381721E+4
3.033250E+3	-6.403564E+2	2.374864E+4
3.033500E+3	-6.051968E+2	2.366791E+4
3.033750E+3	-5.994768E+2	2.361681E+4
3.034000E+3	-5.920205E+2	2.358015E+4
3.034250E+3	-5.930646E+2	2.354506E+4
3.034500E+3	-6.028509E+2	2.352881E+4
3.034750E+3	-5.954177E+2	2.352666E+4
3.035000E+3	-5.782338E+2	2.350672E+4
3.035250E+3	-5.883829E+2	2.348079E+4
3.035500E+3	-6.088656E+2	2.349308E+4
3.035750E+3	-5.865203E+2	2.352178E+4
3.036000E+3	-5.483547E+2	2.350307E+4
3.036250E+3	-5.736131E+2	2.346931E+4
3.036500E+3	-6.296798E+2	2.352212E+4
3.036750E+3	-5.906724E+2	2.364100E+4
3.037000E+3	-4.530081E+2	2.368571E+4
3.037250E+3	-3.535011E+2	2.362901E+4
3.037500E+3	-3.267604E+2	2.359334E+4
3.037750E+3	-2.565171E+2	2.360014E+4
3.038000E+3	-1.408815E+2	2.351478E+4
3.038250E+3	-1.565600E+2	2.333854E+4
3.038500E+3	-3.298557E+2	2.329583E+4
3.038750E+3	-4.047243E+2	2.346794E+4
3.039000E+3	-2.331395E+2	2.359473E+4
3.039250E+3	-5.334871E+1	2.346510E+4
3.039500E+3	-1.279092E+2	2.327656E+4
3.039750E+3	-3.136586E+2	2.332850E+4
3.040000E+3	-2.928916E+2	2.354200E+4
3.040250E+3	-7.764023E+1	2.360473E+4
3.040500E+3	4.925627E+1	2.347166E+4
3.040750E+3	7.242604E+0	2.338099E+4
3.041000E+3	-9.896258E+0	2.342430E+4
3.041250E+3	8.386777E+1	2.343927E+4
3.041500E+3	1.411605E+2	2.334893E+4
3.041750E+3	8.737219E+1	2.329689E+4
3.042000E+3	6.462332E+1	2.336550E+4
3.042250E+3	1.704355E+2	2.341938E+4
3.042500E+3	2.851661E+2	2.334437E+4
3.042750E+3	2.831822E+2	2.323624E+4
3.043000E+3	2.333779E+2	2.322225E+4
3.043250E+3	2.548361E+2	2.325595E+4
3.043500E+3	3.132783E+2	2.323030E+4
3.043750E+3	3.081770E+2	2.317755E+4
3.044000E+3	2.717001E+2	2.320468E+4
3.044250E+3	3.294367E+2	2.329063E+4
3.044500E+3	4.925011E+2	2.329110E+4
3.044750E+3	6.164857E+2	2.314334E+4
3.045000E+3	5.845267E+2	2.295886E+4
3.045250E+3	4.438511E+2	2.288507E+4
3.045500E+3	3.284277E+2	2.294851E+4
3.045750E+3	3.142485E+2	2.307238E+4
3.046000E+3	3.994883E+2	2.318244E+4
3.046250E+3	5.641491E+2	2.322804E+4
3.046500E+3	7.586494E+2	2.315122E+4
3.046750E+3	8.663009E+2	2.294608E+4
3.047000E+3	8.010871E+2	2.273965E+4
3.047250E+3	6.546993E+2	2.268418E+4
3.047500E+3	6.121723E+2	2.274181E+4
3.047750E+3	6.820345E+2	2.271997E+4
3.048000E+3	6.694983E+2	2.257604E+4
3.048250E+3	4.976630E+2	2.251063E+4
3.048500E+3	3.676785E+2	2.264515E+4
3.048750E+3	4.501104E+2	2.279652E+4
3.049000E+3	6.003173E+2	2.275629E+4
3.049250E+3	5.944080E+2	2.262215E+4
3.049500E+3	4.895028E+2	2.261243E+4
3.049750E+3	4.866330E+2	2.269618E+4
3.050000E+3	5.659309E+2	2.269256E+4
3.050250E+3	5.638254E+2	2.262358E+4
3.050500E+3	5.155308E+2	2.264343E+4
3.050750E+3	5.786252E+2	2.269719E+4
3.051000E+3	6.791868E+2	2.260904E+4
3.051250E+3	6.107960E+2	2.246429E+4
3.051500E+3	4.590182E+2	2.250782E+4
3.051750E+3	5.116255E+2	2.266656E+4
3.052000E+3	7.235190E+2	2.260866E+4
3.052250E+3	7.243495E+2	2.233302E+4
3.052500E+3	4.510061E+2	2.223288E+4
3.052750E+3	2.968274E+2	2.243942E+4
3.053000E+3	4.549780E+2	2.258057E+4
3.053250E+3	5.879027E+2	2.241422E+4
3.053500E+3	4.172163E+2	2.223796E+4
3.053750E+3	1.982596E+2	2.235685E+4
3.054000E+3	2.544289E+2	2.255980E+4
3.054250E+3	4.201295E+2	2.251389E+4
3.054500E+3	3.620932E+2	2.233949E+4
3.054750E+3	1.572732E+2	2.236045E+4
3.055000E+3	1.089403E+2	2.253818E+4
3.055250E+3	2.048671E+2	2.260001E+4
3.055500E+3	2.042238E+2	2.255040E+4
3.055750E+3	1.196179E+2	2.261175E+4
3.056000E+3	1.775550E+2	2.276341E+4
3.056250E+3	3.693596E+2	2.275994E+4
3.056500E+3	4.382070E+2	2.257094E+4
3.056750E+3	3.009641E+2	2.243652E+4
3.057000E+3	1.500974E+2	2.248226E+4
3.057250E+3	1.271508E+2	2.257965E+4
3.057500E+3	1.662956E+2	2.259778E+4
3.057750E+3	1.656327E+2	2.254920E+4
3.058000E+3	9.447791E+1	2.249293E+4
3.058250E+3	-4.560622E+1	2.248981E+4
3.058500E+3	-1.854479E+2	2.260729E+4
3.058750E+3	-1.889854E+2	2.279598E+4
3.059000E+3	-6.250481E+1	2.286587E+4
3.059250E+3	-2.977882E+1	2.276932E+4
3.059500E+3	-1.948600E+2	2.274858E+4
3.059750E+3	-3.076216E+2	2.296839E+4
3.060000E+3	-1.340220E+2	2.318706E+4
3.060250E+3	1.213902E+2	2.309909E+4
3.060500E+3	9.986928E+1	2.283903E+4
3.060750E+3	-1.515168E+2	2.277984E+4
3.061000E+3	-2.878172E+2	2.295059E+4
3.061250E+3	-2.373029E+2	2.305680E+4
3.061500E+3	-2.496151E+2	2.301688E+4
3.061750E+3	-4.034144E+2	2.305581E+4
3.062000E+3	-4.857153E+2	2.325565E+4
3.062250E+3	-4.038859E+2	2.341946E+4
3.062500E+3	-3.295905E+2	2.345098E+4
3.062750E+3	-3.460945E+2	2.350049E+4
3.063000E+3	-3.042664E+2	2.363128E+4
3.063250E+3	-1.455736E+2	2.367578E+4
3.063500E+3	-5.403133E+1	2.355253E+4
3.063750E+3	-1.499406E+2	2.343557E+4
3.064000E+3	-3.003810E+2	2.347175E+4
3.064250E+3	-3.655507E+2	2.358046E+4
3.064500E+3	-3.915803E+2	2.366017E+4
3.064750E+3	-4.331837E+2	2.375682E+4
3.065000E+3	-4.155888E+2	2.389586E+4
3.065250E+3	-3.113855E+2	2.396534E+4
3.065500E+3	-2.550074E+2	2.390827E+4
3.065750E+3	-3.433003E+2	2.385233E+4
3.066000E+3	-4.844549E+2	2.392197E+4
3.066250E+3	-5.558150E+2	2.407480E+4
3.066500E+3	-5.602703E+2	2.422126E+4
3.066750E+3	-5.380594E+2	2.435244E+4
3.067000E+3	-4.806083E+2	2.446493E+4
3.067250E+3	-4.149702E+2	2.451635E+4
3.067500E+3	-4.180451E+2	2.453669E+4
3.067750E+3	-4.701408E+2	2.462956E+4
3.068000E+3	-4.500798E+2	2.479164E+4
3.068250E+3	-3.430911E+2	2.489218E+4
3.068500E+3	-2.837254E+2	2.489992E+4
3.068750E+3	-3.169543E+2	2.495220E+4
3.069000E+3	-2.991146E+2	2.510983E+4
3.069250E+3	-1.418011E+2	2.522253E+4
3.069500E+3	1.228705E+1	2.515882E+4
3.069750E+3	-1.441417E+1	2.502317E+4
3.070000E+3	-1.878723E+2	2.501621E+4
3.070250E+3	-3.293186E+2	2.518549E+4
3.070500E+3	-3.314409E+2	2.541885E+4
3.070750E+3	-2.186341E+2	2.559399E+4
3.071000E+3	-8.365684E+1	2.565680E+4
3.071250E+3	-3.181326E+1	2.564347E+4
3.071500E+3	-9.246967E+1	2.568167E+4
3.071750E+3	-1.396020E+2	2.586665E+4
3.072000E+3	-1.591401E+1	2.609704E+4
3.072250E+3	2.258588E+2	2.616566E+4
3.072500E+3	3.530823E+2	2.605848E+4
3.072750E+3	2.817407E+2	2.600238E+4
3.073000E+3	2.062715E+2	2.613894E+4
3.073250E+3	3.054691E+2	2.632147E+4
3.073500E+3	4.858715E+2	2.635515E+4
3.073750E+3	5.574282E+2	2.628209E+4
3.074000E+3	5.223046E+2	2.626821E+4
3.074250E+3	5.122842E+2	2.632882E+4
3.074500E+3	5.356025E+2	2.635733E+4
3.074750E+3	4.851642E+2	2.636140E+4
3.075000E+3	3.677109E+2	2.647206E+4
3.075250E+3	3.379935E+2	2.671495E+4
3.075500E+3	4.747880E+2	2.693843E+4
3.075750E+3	6.639797E+2	2.701711E+4
3.076000E+3	7.611591E+2	2.700873E+4
3.076250E+3	7.710783E+2	2.704747E+4
3.076500E+3	7.994016E+2	2.716577E+4
3.076750E+3	8.971417E+2	2.729472E+4
3.077000E+3	1.032865E+3	2.738561E+4
3.077250E+3	1.182107E+3	2.744465E+4
3.077500E+3	1.354373E+3	2.746231E+4
3.077750E+3	1.523727E+3	2.739568E+4
3.078000E+3	1.609636E+3	2.724867E+4
3.078250E+3	1.566967E+3	2.710729E+4
3.078500E+3	1.444696E+3	2.705204E+4
3.078750E+3	1.313066E+3	2.708184E+4
3.079000E+3	1.183609E+3	2.717044E+4
3.079250E+3	1.059850E+3	2.734235E+4
3.079500E+3	1.015115E+3	2.761572E+4
3.079750E+3	1.128956E+3	2.790757E+4
3.080000E+3	1.366019E+3	2.808822E+4
3.080250E+3	1.601098E+3	2.812018E+4
3.080500E+3	1.750767E+3	2.807056E+4
3.080750E+3	1.809743E+3	2.801306E+4
3.081000E+3	1.797288E+3	2.799782E+4
3.081250E+3	1.764504E+3	2.807200E+4
3.081500E+3	1.809554E+3	2.821783E+4
3.081750E+3	1.963314E+3	2.831203E+4
3.082000E+3	2.101359E+3	2.827550E+4
3.082250E+3	2.106672E+3	2.821697E+4
3.082500E+3	2.065403E+3	2.827641E+4
3.082750E+3	2.127707E+3	2.838643E+4
3.083000E+3	2.235004E+3	2.839047E+4
3.083250E+3	2.217557E+3	2.834535E+4
3.083500E+3	2.127679E+3	2.844510E+4
3.083750E+3	2.190190E+3	2.865450E+4
3.084000E+3	2.403308E+3	2.872148E+4
3.084250E+3	2.501340E+3	2.860163E+4
3.084500E+3	2.389805E+3	2.855417E+4
3.084750E+3	2.300751E+3	2.871592E+4
3.085000E+3	2.394438E+3	2.889622E+4
3.085250E+3	2.522910E+3	2.893608E+4
3.085500E+3	2.549507E+3	2.895421E+4
3.085750E+3	2.586421E+3	2.905615E+4
3.086000E+3	2.713775E+3	2.911459E+4
3.086250E+3	2.776467E+3	2.906031E+4
3.086500E+3	2.701354E+3	2.907951E+4
3.086750E+3	2.705046E+3	2.926035E+4
3.087000E+3	2.900643E+3	2.935577E+4
3.087250E+3	3.010462E+3	2.921395E+4
3.087500E+3	2.824127E+3	2.913779E+4
3.087750E+3	2.651841E+3	2.941910E+4
3.088000E+3	2.883448E+3	2.977546E+4
3.088250E+3	3.313934E+3	2.972240E+4
3.088500E+3	3.399603E+3	2.933839E+4
3.088750E+3	3.068235E+3	2.916100E+4
3.089000E+3	2.778894E+3	2.939342E+4
3.089250E+3	2.806610E+3	2.970153E+4
3.089500E+3	2.943622E+3	2.980781E+4
3.089750E+3	2.957360E+3	2.982738E+4
3.090000E+3	2.910827E+3	2.993285E+4
3.090250E+3	2.919733E+3	3.008609E+4
3.090500E+3	2.954436E+3	3.022550E+4
3.090750E+3	3.006828E+3	3.039116E+4
3.091000E+3	3.151390E+3	3.054809E+4
3.091250E+3	3.335595E+3	3.057163E+4
3.091500E+3	3.388672E+3	3.050332E+4
3.091750E+3	3.326740E+3	3.054295E+4
3.092000E+3	3.366918E+3	3.069934E+4
3.092250E+3	3.544355E+3	3.073708E+4
3.092500E+3	3.605737E+3	3.057885E+4
3.092750E+3	3.411160E+3	3.047564E+4
3.093000E+3	3.170686E+3	3.063156E+4
3.093250E+3	3.124306E+3	3.091156E+4
3.093500E+3	3.219354E+3	3.108461E+4
3.093750E+3	3.270827E+3	3.114205E+4
3.094000E+3	3.242757E+3	3.120777E+4
3.094250E+3	3.202794E+3	3.131461E+4
3.094500E+3	3.161286E+3	3.143551E+4
3.094750E+3	3.113672E+3	3.159070E+4
3.095000E+3	3.110594E+3	3.177751E+4
3.095250E+3	3.152739E+3	3.191830E+4
3.095500E+3	3.138412E+3	3.200045E+4
3.095750E+3	3.032054E+3	3.214548E+4
3.096000E+3	2.963202E+3	3.242441E+4
3.096250E+3	3.043810E+3	3.272189E+4
3.096500E+3	3.198292E+3	3.289581E+4
3.096750E+3	3.281931E+3	3.296673E+4
3.097000E+3	3.265953E+3	3.304819E+4
