freq (Hz)	real	complex
1.025000E+1	-7.535447E+2	5.280224E+3
1.050000E+1	-9.681093E+2	5.216620E+3
1.075000E+1	-1.220478E+3	5.437580E+3
1.100000E+1	-1.218660E+3	5.657356E+3
1.125000E+1	-1.250112E+3	5.608186E+3
1.150000E+1	-1.584120E+3	5.587931E+3
1.175000E+1	-1.920062E+3	5.883022E+3
1.200000E+1	-1.949541E+3	6.199937E+3
1.225000E+1	-1.951042E+3	6.206823E+3
1.250000E+1	-2.280374E+3	6.156061E+3
1.275000E+1	-2.727595E+3	6.419378E+3
1.300000E+1	-2.928924E+3	6.841037E+3
1.325000E+1	-2.993899E+3	7.098978E+3
1.350000E+1	-3.177611E+3	7.289481E+3
1.375000E+1	-3.350402E+3	7.601034E+3
1.400000E+1	-3.360336E+3	7.830262E+3
1.425000E+1	-3.501386E+3	7.811556E+3
1.450000E+1	-4.005898E+3	7.915140E+3
1.475000E+1	-4.469177E+3	8.477353E+3
1.500000E+1	-4.442132E+3	9.113709E+3
1.525000E+1	-4.240437E+3	9.282324E+3
1.550000E+1	-4.461769E+3	9.200311E+3
1.575000E+1	-4.998077E+3	9.481209E+3
1.600000E+1	-5.256549E+3	1.012454E+4
1.625000E+1	-5.139364E+3	1.059369E+4
1.650000E+1	-5.090808E+3	1.071342E+4
1.675000E+1	-5.325617E+3	1.080556E+4
1.700000E+1	-5.656400E+3	1.107250E+4
1.725000E+1	-5.945530E+3	1.144888E+4
1.750000E+1	-6.166949E+3	1.190172E+4
1.775000E+1	-6.224311E+3	1.235075E+4
1.800000E+1	-6.213617E+3	1.255529E+4
1.825000E+1	-6.527319E+3	1.258472E+4
1.850000E+1	-7.169254E+3	1.297822E+4
1.875000E+1	-7.474552E+3	1.385635E+4
1.900000E+1	-7.172856E+3	1.446041E+4
1.925000E+1	-7.081132E+3	1.434650E+4
1.950000E+1	-7.835702E+3	1.434996E+4
1.975000E+1	-8.631702E+3	1.531039E+4
2.000000E+1	-8.431717E+3	1.650779E+4
2.025000E+1	-7.821188E+3	1.672859E+4
2.050000E+1	-8.160746E+3	1.637967E+4
2.075000E+1	-9.271553E+3	1.692911E+4
2.100000E+1	-9.652968E+3	1.847789E+4
2.125000E+1	-8.912053E+3	1.961844E+4
2.150000E+1	-8.226772E+3	1.974751E+4
2.175000E+1	-8.236809E+3	1.975649E+4
2.200000E+1	-8.251181E+3	2.014613E+4
2.225000E+1	-7.964797E+3	2.023672E+4
2.250000E+1	-8.208878E+3	1.981471E+4
2.275000E+1	-9.291397E+3	1.988561E+4
2.300000E+1	-1.015671E+4	2.098542E+4
2.325000E+1	-1.004360E+4	2.218659E+4
2.350000E+1	-9.632276E+3	2.262819E+4
2.375000E+1	-9.718638E+3	2.274384E+4
2.400000E+1	-1.001183E+4	2.315520E+4
2.425000E+1	-1.006848E+4	2.358667E+4
2.450000E+1	-1.021258E+4	2.370480E+4
2.475000E+1	-1.071582E+4	2.386352E+4
2.500000E+1	-1.121744E+4	2.424194E+4
2.525000E+1	-1.168804E+4	2.441110E+4
2.550000E+1	-1.275348E+4	2.446173E+4
2.575000E+1	-1.435123E+4	2.529091E+4
2.600000E+1	-1.537968E+4	2.702999E+4
2.625000E+1	-1.545240E+4	2.852925E+4
2.650000E+1	-1.564080E+4	2.919967E+4
2.675000E+1	-1.665617E+4	2.998707E+4
2.700000E+1	-1.769230E+4	3.167342E+4
2.725000E+1	-1.794354E+4	3.361771E+4
2.750000E+1	-1.786834E+4	3.507037E+4
2.775000E+1	-1.806163E+4	3.634162E+4
2.800000E+1	-1.826825E+4	3.780244E+4
2.825000E+1	-1.834541E+4	3.913259E+4
2.850000E+1	-1.877772E+4	4.034977E+4
2.875000E+1	-1.949895E+4	4.213379E+4
2.900000E+1	-1.968836E+4	4.446118E+4
2.925000E+1	-1.931664E+4	4.646079E+4
2.950000E+1	-1.926231E+4	4.811051E+4
2.975000E+1	-1.949070E+4	5.032867E+4
3.000000E+1	-1.899558E+4	5.304009E+4
3.025000E+1	-1.784291E+4	5.515384E+4
3.050000E+1	-1.716036E+4	5.670791E+4
3.075000E+1	-1.691373E+4	5.882392E+4
3.100000E+1	-1.600757E+4	6.143422E+4
3.125000E+1	-1.458550E+4	6.348104E+4
3.150000E+1	-1.367382E+4	6.524378E+4
3.175000E+1	-1.280021E+4	6.776624E+4
3.200000E+1	-1.082843E+4	7.037040E+4
3.225000E+1	-8.614154E+3	7.177628E+4
3.250000E+1	-7.601163E+3	7.299599E+4
3.275000E+1	-6.624070E+3	7.567011E+4
3.300000E+1	-3.785623E+3	7.851161E+4
3.325000E+1	-4.106976E+2	7.932928E+4
3.350000E+1	1.037845E+3	7.939303E+4
3.375000E+1	1.713220E+3	8.138232E+4
3.400000E+1	4.450241E+3	8.430899E+4
3.425000E+1	8.471740E+3	8.528247E+4
3.450000E+1	1.099057E+4	8.488944E+4
3.475000E+1	1.255774E+4	8.567553E+4
3.500000E+1	1.548595E+4	8.688703E+4
3.525000E+1	1.864630E+4	8.626704E+4
3.550000E+1	1.960605E+4	8.533152E+4
3.575000E+1	2.015966E+4	8.685390E+4
3.600000E+1	2.349840E+4	8.890017E+4
3.625000E+1	2.768661E+4	8.783599E+4
3.650000E+1	2.867645E+4	8.545284E+4
3.675000E+1	2.799911E+4	8.609500E+4
3.700000E+1	3.011910E+4	8.849384E+4
3.725000E+1	3.388748E+4	8.818916E+4
3.750000E+1	3.482343E+4	8.642113E+4
3.775000E+1	3.442637E+4	8.786340E+4
3.800000E+1	3.782455E+4	9.067251E+4
3.825000E+1	4.282006E+4	8.890939E+4
3.850000E+1	4.214261E+4	8.497477E+4
3.875000E+1	3.783363E+4	8.809950E+4
3.900000E+1	4.144925E+4	9.777698E+4
3.925000E+1	5.560009E+4	1.006025E+5
3.950000E+1	6.665535E+4	8.959817E+4
3.975000E+1	6.322290E+4	7.626606E+4
4.000000E+1	5.262822E+4	7.493917E+4
4.025000E+1	4.973647E+4	8.322058E+4
4.050000E+1	5.629793E+4	8.793801E+4
4.075000E+1	6.200021E+4	8.489001E+4
4.100000E+1	6.186936E+4	8.154711E+4
4.125000E+1	6.125623E+4	8.259736E+4
4.150000E+1	6.418957E+4	8.396442E+4
4.175000E+1	6.722909E+4	8.220423E+4
4.200000E+1	6.723997E+4	8.046504E+4
4.225000E+1	6.713688E+4	8.186371E+4
4.250000E+1	7.015870E+4	8.386647E+4
4.275000E+1	7.430805E+4	8.321194E+4
4.300000E+1	7.651813E+4	8.141328E+4
4.325000E+1	7.807472E+4	8.128828E+4
4.350000E+1	8.178906E+4	8.160869E+4
4.375000E+1	8.669305E+4	7.927405E+4
4.400000E+1	8.947408E+4	7.452752E+4
4.425000E+1	8.941893E+4	7.032942E+4
4.450000E+1	8.850848E+4	6.796526E+4
4.475000E+1	8.779178E+4	6.653460E+4
4.500000E+1	8.688151E+4	6.583282E+4
4.525000E+1	8.638661E+4	6.651373E+4
4.550000E+1	8.765371E+4	6.766721E+4
4.575000E+1	8.997132E+4	6.730088E+4
4.600000E+1	9.090696E+4	6.569773E+4
4.625000E+1	9.018901E+4	6.562140E+4
4.650000E+1	9.078200E+4	6.813854E+4
4.675000E+1	9.478361E+4	7.048262E+4
4.700000E+1	1.002351E+5	6.963488E+4
4.725000E+1	1.037678E+5	6.632206E+4
4.750000E+1	1.049670E+5	6.353735E+4
4.775000E+1	1.060153E+5	6.230440E+4
4.800000E+1	1.079443E+5	6.120863E+4
4.825000E+1	1.097393E+5	5.955225E+4
4.850000E+1	1.110320E+5	5.836049E+4
4.875000E+1	1.130955E+5	5.791617E+4
4.900000E+1	1.164229E+5	5.672038E+4
4.925000E+1	1.195200E+5	5.391723E+4
4.950000E+1	1.212676E+5	5.074168E+4
4.975000E+1	1.225773E+5	4.829984E+4
5.000000E+1	1.243196E+5	4.580492E+4
5.025000E+1	1.255187E+5	4.259634E+4
5.050000E+1	1.254566E+5	4.002535E+4
5.075000E+1	1.257884E+5	3.918429E+4
5.100000E+1	1.281442E+5	3.837468E+4
5.125000E+1	1.310448E+5	3.547790E+4
5.150000E+1	1.320419E+5	3.162510E+4
5.175000E+1	1.319070E+5	2.946995E+4
5.200000E+1	1.334426E+5	2.860884E+4
5.225000E+1	1.366621E+5	2.617061E+4
5.250000E+1	1.387854E+5	2.173593E+4
5.275000E+1	1.391544E+5	1.787654E+4
5.300000E+1	1.402347E+5	1.527606E+4
5.325000E+1	1.427400E+5	1.129166E+4
5.350000E+1	1.436849E+5	4.861077E+3
5.375000E+1	1.412672E+5	-8.929740E+2
5.400000E+1	1.382610E+5	-3.313341E+3
5.425000E+1	1.379166E+5	-4.387096E+3
5.450000E+1	1.392018E+5	-7.509363E+3
5.475000E+1	1.389951E+5	-1.251801E+4
5.500000E+1	1.368302E+5	-1.687772E+4
5.525000E+1	1.344796E+5	-1.985372E+4
5.550000E+1	1.325321E+5	-2.249432E+4
5.575000E+1	1.303891E+5	-2.494137E+4
5.600000E+1	1.283986E+5	-2.668989E+4
5.625000E+1	1.271919E+5	-2.841540E+4
5.650000E+1	1.259369E+5	-3.089571E+4
5.675000E+1	1.237680E+5	-3.319564E+4
5.700000E+1	1.217480E+5	-3.437518E+4
5.725000E+1	1.209222E+5	-3.563696E+4
5.750000E+1	1.199506E+5	-3.814415E+4
5.775000E+1	1.175514E+5	-4.036718E+4
5.800000E+1	1.155670E+5	-4.081591E+4
5.825000E+1	1.159665E+5	-4.172433E+4
5.850000E+1	1.162838E+5	-4.593866E+4
5.875000E+1	1.125074E+5	-5.126307E+4
5.900000E+1	1.058602E+5	-5.263038E+4
5.925000E+1	1.018684E+5	-4.975048E+4
5.950000E+1	1.023806E+5	-4.776785E+4
5.975000E+1	1.032974E+5	-4.961383E+4
6.000000E+1	1.013088E+5	-5.243993E+4
6.025000E+1	9.822486E+4	-5.313202E+4
6.050000E+1	9.668907E+4	-5.285255E+4
6.075000E+1	9.583398E+4	-5.375325E+4
6.100000E+1	9.388996E+4	-5.503272E+4
6.125000E+1	9.170009E+4	-5.515790E+4
6.150000E+1	9.068606E+4	-5.502859E+4
6.175000E+1	8.992870E+4	-5.602678E+4
6.200000E+1	8.807224E+4	-5.725480E+4
6.225000E+1	8.598389E+4	-5.740047E+4
6.250000E+1	8.492425E+4	-5.732751E+4
6.275000E+1	8.399691E+4	-5.827452E+4
6.300000E+1	8.192044E+4	-5.930895E+4
6.325000E+1	7.960563E+4	-5.904717E+4
6.350000E+1	7.853465E+4	-5.827760E+4
6.375000E+1	7.811722E+4	-5.849236E+4
6.400000E+1	7.697789E+4	-5.928707E+4
6.425000E+1	7.543407E+4	-5.948691E+4
6.450000E+1	7.446256E+4	-5.944517E+4
6.475000E+1	7.359031E+4	-6.000973E+4
6.500000E+1	7.201029E+4	-6.056205E+4
6.525000E+1	7.046731E+4	-6.026139E+4
6.550000E+1	6.988264E+4	-5.993212E+4
6.575000E+1	6.940782E+4	-6.058606E+4
6.600000E+1	6.796465E+4	-6.138779E+4
6.625000E+1	6.637753E+4	-6.122371E+4
6.650000E+1	6.579621E+4	-6.093635E+4
6.675000E+1	6.534793E+4	-6.175687E+4
6.700000E+1	6.366403E+4	-6.282693E+4
6.725000E+1	6.149247E+4	-6.263204E+4
6.750000E+1	6.041919E+4	-6.171885E+4
6.775000E+1	6.011544E+4	-6.161278E+4
6.800000E+1	5.922960E+4	-6.211867E+4
6.825000E+1	5.796324E+4	-6.207981E+4
6.850000E+1	5.736040E+4	-6.181007E+4
6.875000E+1	5.698838E+4	-6.236172E+4
6.900000E+1	5.571833E+4	-6.326398E+4
6.925000E+1	5.396959E+4	-6.333901E+4
6.950000E+1	5.288309E+4	-6.293531E+4
6.975000E+1	5.211739E+4	-6.309519E+4
7.000000E+1	5.071175E+4	-6.339594E+4
7.025000E+1	4.920926E+4	-6.288178E+4
7.050000E+1	4.862732E+4	-6.218580E+4
7.075000E+1	4.829389E+4	-6.239456E+4
7.100000E+1	4.708313E+4	-6.280449E+4
7.125000E+1	4.577406E+4	-6.224927E+4
7.150000E+1	4.564403E+4	-6.161597E+4
7.175000E+1	4.574408E+4	-6.239082E+4
7.200000E+1	4.434000E+4	-6.368233E+4
7.225000E+1	4.215544E+4	-6.356734E+4
7.250000E+1	4.119848E+4	-6.257751E+4
7.275000E+1	4.107526E+4	-6.275106E+4
7.300000E+1	3.968353E+4	-6.378412E+4
7.325000E+1	3.720271E+4	-6.343991E+4
7.350000E+1	3.602177E+4	-6.166028E+4
7.375000E+1	3.655617E+4	-6.090502E+4
7.400000E+1	3.643003E+4	-6.199765E+4
7.425000E+1	3.445919E+4	-6.280789E+4
7.450000E+1	3.242127E+4	-6.191428E+4
7.475000E+1	3.182830E+4	-6.071879E+4
7.500000E+1	3.160466E+4	-6.070942E+4
7.525000E+1	3.033855E+4	-6.105997E+4
7.550000E+1	2.866256E+4	-6.043606E+4
7.575000E+1	2.784337E+4	-5.929214E+4
7.600000E+1	2.761229E+4	-5.881389E+4
7.625000E+1	2.690696E+4	-5.891800E+4
7.650000E+1	2.565538E+4	-5.872198E+4
7.675000E+1	2.451184E+4	-5.806742E+4
7.700000E+1	2.361593E+4	-5.736881E+4
7.725000E+1	2.273729E+4	-5.663070E+4
7.750000E+1	2.208038E+4	-5.567527E+4
7.775000E+1	2.193887E+4	-5.489246E+4
7.800000E+1	2.187167E+4	-5.481851E+4
7.825000E+1	2.108673E+4	-5.515467E+4
7.850000E+1	1.958091E+4	-5.496814E+4
7.875000E+1	1.824289E+4	-5.390666E+4
7.900000E+1	1.769858E+4	-5.265818E+4
7.925000E+1	1.751904E+4	-5.199092E+4
7.950000E+1	1.689001E+4	-5.170576E+4
7.975000E+1	1.582118E+4	-5.096671E+4
8.000000E+1	1.517129E+4	-4.958282E+4
8.025000E+1	1.537877E+4	-4.838835E+4
8.050000E+1	1.574656E+4	-4.807628E+4
8.075000E+1	1.541358E+4	-4.820440E+4
8.100000E+1	1.452514E+4	-4.790343E+4
8.125000E+1	1.379851E+4	-4.708952E+4
8.150000E+1	1.339462E+4	-4.623801E+4
8.175000E+1	1.306460E+4	-4.540917E+4
8.200000E+1	1.298718E+4	-4.446342E+4
8.225000E+1	1.337211E+4	-4.386423E+4
8.250000E+1	1.353898E+4	-4.406645E+4
8.275000E+1	1.268438E+4	-4.432779E+4
8.300000E+1	1.143232E+4	-4.349759E+4
8.325000E+1	1.118782E+4	-4.193967E+4
8.350000E+1	1.191412E+4	-4.117225E+4
8.375000E+1	1.212098E+4	-4.147252E+4
8.400000E+1	1.129196E+4	-4.148092E+4
8.425000E+1	1.061431E+4	-4.054530E+4
8.450000E+1	1.078216E+4	-3.970126E+4
8.475000E+1	1.084974E+4	-3.963333E+4
8.500000E+1	1.013953E+4	-3.941780E+4
8.525000E+1	9.593482E+3	-3.834014E+4
8.550000E+1	1.001997E+4	-3.735777E+4
8.575000E+1	1.048526E+4	-3.741429E+4
8.600000E+1	9.898485E+3	-3.765574E+4
8.625000E+1	8.979219E+3	-3.685948E+4
8.650000E+1	9.046866E+3	-3.556673E+4
8.675000E+1	9.769325E+3	-3.514573E+4
8.700000E+1	9.786902E+3	-3.548932E+4
8.725000E+1	8.983698E+3	-3.531011E+4
8.750000E+1	8.509052E+3	-3.429268E+4
8.775000E+1	8.828522E+3	-3.338872E+4
8.800000E+1	9.227552E+3	-3.313862E+4
8.825000E+1	9.181014E+3	-3.306866E+4
8.850000E+1	8.959533E+3	-3.275150E+4
8.875000E+1	8.839493E+3	-3.232247E+4
8.900000E+1	8.744882E+3	-3.189137E+4
8.925000E+1	8.717040E+3	-3.137571E+4
8.950000E+1	8.891858E+3	-3.093341E+4
8.975000E+1	9.038250E+3	-3.077976E+4
9.000000E+1	8.855833E+3	-3.065425E+4
9.025000E+1	8.598304E+3	-3.018294E+4
9.050000E+1	8.690386E+3	-2.958978E+4
9.075000E+1	8.944745E+3	-2.932428E+4
9.100000E+1	8.907307E+3	-2.922755E+4
9.125000E+1	8.724760E+3	-2.884715E+4
9.150000E+1	8.857584E+3	-2.832941E+4
9.175000E+1	9.163437E+3	-2.815946E+4
9.200000E+1	9.123957E+3	-2.821808E+4
9.225000E+1	8.812329E+3	-2.796268E+4
9.250000E+1	8.771584E+3	-2.740785E+4
9.275000E+1	9.040904E+3	-2.706989E+4
9.300000E+1	9.148973E+3	-2.702184E+4
9.325000E+1	9.014206E+3	-2.683902E+4
9.350000E+1	9.028974E+3	-2.644860E+4
9.375000E+1	9.257941E+3	-2.622950E+4
9.400000E+1	9.328997E+3	-2.625363E+4
9.425000E+1	9.149874E+3	-2.616969E+4
9.450000E+1	9.026652E+3	-2.587211E+4
9.475000E+1	9.048708E+3	-2.560882E+4
9.500000E+1	9.012895E+3	-2.541828E+4
9.525000E+1	8.949599E+3	-2.510697E+4
9.550000E+1	9.080377E+3	-2.476578E+4
9.575000E+1	9.280441E+3	-2.466684E+4
9.600000E+1	9.223816E+3	-2.468048E+4
9.625000E+1	9.023716E+3	-2.443519E+4
9.650000E+1	9.085720E+3	-2.401344E+4
9.675000E+1	9.370065E+3	-2.384111E+4
9.700000E+1	9.451115E+3	-2.392993E+4
9.725000E+1	9.267992E+3	-2.388246E+4
9.750000E+1	9.163512E+3	-2.360905E+4
9.775000E+1	9.220359E+3	-2.338673E+4
9.800000E+1	9.214858E+3	-2.325307E+4
9.825000E+1	9.179491E+3	-2.300499E+4
9.850000E+1	9.337481E+3	-2.274759E+4
9.875000E+1	9.529765E+3	-2.275866E+4
9.900000E+1	9.404874E+3	-2.285644E+4
9.925000E+1	9.133807E+3	-2.261368E+4
9.950000E+1	9.208160E+3	-2.216215E+4
9.975000E+1	9.555332E+3	-2.203786E+4
1.000000E+2	9.619257E+3	-2.223789E+4
1.002500E+2	9.331831E+3	-2.221179E+4
1.005000E+2	9.212861E+3	-2.182821E+4
1.007500E+2	9.439101E+3	-2.155431E+4
1.010000E+2	9.609449E+3	-2.158319E+4
1.012500E+2	9.550620E+3	-2.157599E+4
1.015000E+2	9.565756E+3	-2.140958E+4
1.017500E+2	9.719870E+3	-2.139383E+4
1.020000E+2	9.657537E+3	-2.155742E+4
1.022500E+2	9.344697E+3	-2.148425E+4
1.025000E+2	9.243178E+3	-2.109500E+4
1.027500E+2	9.497250E+3	-2.086290E+4
1.030000E+2	9.657165E+3	-2.099217E+4
1.032500E+2	9.479693E+3	-2.107817E+4
1.035000E+2	9.318806E+3	-2.086230E+4
1.037500E+2	9.430369E+3	-2.065257E+4
1.040000E+2	9.544249E+3	-2.069019E+4
1.042500E+2	9.442362E+3	-2.073327E+4
1.045000E+2	9.350962E+3	-2.059165E+4
1.047500E+2	9.435132E+3	-2.048983E+4
1.050000E+2	9.464107E+3	-2.057910E+4
1.052500E+2	9.288281E+3	-2.062636E+4
1.055000E+2	9.130739E+3	-2.048156E+4
1.057500E+2	9.130922E+3	-2.034924E+4
1.060000E+2	9.098048E+3	-2.034280E+4
1.062500E+2	8.951829E+3	-2.026943E+4
1.065000E+2	8.902465E+3	-2.007612E+4
1.067500E+2	8.987358E+3	-1.999613E+4
1.070000E+2	8.952544E+3	-2.005824E+4
1.072500E+2	8.778867E+3	-1.998830E+4
1.075000E+2	8.769001E+3	-1.977794E+4
1.077500E+2	8.929685E+3	-1.977146E+4
1.080000E+2	8.869416E+3	-1.999435E+4
1.082500E+2	8.523574E+3	-2.001662E+4
1.085000E+2	8.345663E+3	-1.972513E+4
1.087500E+2	8.500176E+3	-1.958967E+4
1.090000E+2	8.501215E+3	-1.984031E+4
1.092500E+2	8.019645E+3	-1.999125E+4
1.095000E+2	7.484446E+3	-1.958483E+4
1.097500E+2	7.463469E+3	-1.890427E+4
1.100000E+2	7.889991E+3	-1.853805E+4
1.102500E+2	8.285409E+3	-1.863082E+4
1.105000E+2	8.387999E+3	-1.891426E+4
1.107500E+2	8.242874E+3	-1.914346E+4
1.110000E+2	7.979904E+3	-1.921213E+4
1.112500E+2	7.757607E+3	-1.911478E+4
1.115000E+2	7.676388E+3	-1.899674E+4
1.117500E+2	7.615516E+3	-1.900231E+4
1.120000E+2	7.410998E+3	-1.901534E+4
1.122500E+2	7.191944E+3	-1.884606E+4
1.125000E+2	7.191382E+3	-1.863371E+4
1.127500E+2	7.281169E+3	-1.866323E+4
1.130000E+2	7.135557E+3	-1.884367E+4
1.132500E+2	6.794444E+3	-1.883864E+4
1.135000E+2	6.569491E+3	-1.864848E+4
1.137500E+2	6.464254E+3	-1.854161E+4
1.140000E+2	6.239931E+3	-1.848546E+4
1.142500E+2	5.983216E+3	-1.823120E+4
1.145000E+2	5.993572E+3	-1.790292E+4
1.147500E+2	6.149664E+3	-1.786684E+4
1.150000E+2	6.034781E+3	-1.804260E+4
1.152500E+2	5.673481E+3	-1.799875E+4
1.155000E+2	5.479431E+3	-1.771760E+4
1.157500E+2	5.482861E+3	-1.758417E+4
1.160000E+2	5.312705E+3	-1.761639E+4
1.162500E+2	4.966218E+3	-1.742932E+4
1.165000E+2	4.862103E+3	-1.701387E+4
1.167500E+2	5.047815E+3	-1.681878E+4
1.170000E+2	5.072217E+3	-1.695177E+4
1.172500E+2	4.768717E+3	-1.699658E+4
1.175000E+2	4.489415E+3	-1.675141E+4
1.177500E+2	4.436687E+3	-1.649239E+4
1.180000E+2	4.405434E+3	-1.638801E+4
1.182500E+2	4.291090E+3	-1.628721E+4
1.185000E+2	4.218823E+3	-1.617454E+4
1.187500E+2	4.099102E+3	-1.619180E+4
1.190000E+2	3.717759E+3	-1.614987E+4
1.192500E+2	3.324538E+3	-1.570728E+4
1.195000E+2	3.417782E+3	-1.510257E+4
1.197500E+2	3.853880E+3	-1.497422E+4
1.200000E+2	3.918290E+3	-1.533559E+4
1.202500E+2	3.426995E+3	-1.548349E+4
1.205000E+2	2.997791E+3	-1.510060E+4
1.207500E+2	3.016535E+3	-1.468599E+4
1.210000E+2	3.093527E+3	-1.463561E+4
1.212500E+2	2.853011E+3	-1.463813E+4
1.215000E+2	2.555020E+3	-1.434153E+4
1.217500E+2	2.534282E+3	-1.396548E+4
1.220000E+2	2.611620E+3	-1.382879E+4
1.222500E+2	2.490848E+3	-1.379264E+4
1.225000E+2	2.277021E+3	-1.359183E+4
1.227500E+2	2.200934E+3	-1.330858E+4
1.230000E+2	2.193848E+3	-1.314199E+4
1.232500E+2	2.083462E+3	-1.303250E+4
1.235000E+2	1.921000E+3	-1.283246E+4
1.237500E+2	1.828539E+3	-1.258748E+4
1.240000E+2	1.758809E+3	-1.239584E+4
1.242500E+2	1.626517E+3	-1.220276E+4
1.245000E+2	1.486623E+3	-1.191922E+4
1.247500E+2	1.438853E+3	-1.157515E+4
1.250000E+2	1.508861E+3	-1.126175E+4
1.252500E+2	1.659377E+3	-1.107142E+4
1.255000E+2	1.757153E+3	-1.107115E+4
1.257500E+2	1.604691E+3	-1.114506E+4
1.260000E+2	1.234166E+3	-1.097918E+4
1.262500E+2	1.027234E+3	-1.047467E+4
1.265000E+2	1.227767E+3	-1.001716E+4
1.267500E+2	1.504146E+3	-9.977954E+3
1.270000E+2	1.396311E+3	-1.011903E+4
1.272500E+2	1.032031E+3	-9.938891E+3
1.275000E+2	9.096087E+2	-9.460557E+3
1.277500E+2	1.088787E+3	-9.146851E+3
1.280000E+2	1.156956E+3	-9.112153E+3
1.282500E+2	9.681313E+2	-8.994040E+3
1.285000E+2	8.399488E+2	-8.627403E+3
1.287500E+2	9.513168E+2	-8.286890E+3
1.290000E+2	1.074506E+3	-8.159077E+3
1.292500E+2	1.027678E+3	-8.068105E+3
1.295000E+2	9.355014E+2	-7.855254E+3
1.297500E+2	9.141003E+2	-7.604733E+3
1.300000E+2	8.985688E+2	-7.376571E+3
1.302500E+2	8.858007E+2	-7.098334E+3
1.305000E+2	9.789231E+2	-6.809796E+3
1.307500E+2	1.118701E+3	-6.655059E+3
1.310000E+2	1.125148E+3	-6.577245E+3
1.312500E+2	1.041641E+3	-6.374736E+3
1.315000E+2	1.078106E+3	-6.078319E+3
1.317500E+2	1.209212E+3	-5.900845E+3
1.320000E+2	1.216328E+3	-5.817313E+3
1.322500E+2	1.121987E+3	-5.597990E+3
1.325000E+2	1.166983E+3	-5.255033E+3
1.327500E+2	1.355241E+3	-5.031543E+3
1.330000E+2	1.453146E+3	-4.943134E+3
1.332500E+2	1.446953E+3	-4.769602E+3
1.335000E+2	1.552627E+3	-4.510961E+3
1.337500E+2	1.756853E+3	-4.394246E+3
1.340000E+2	1.813049E+3	-4.405325E+3
1.342500E+2	1.722463E+3	-4.283019E+3
1.345000E+2	1.747303E+3	-4.011647E+3
1.347500E+2	1.911954E+3	-3.842741E+3
1.350000E+2	1.977361E+3	-3.794254E+3
1.352500E+2	1.945495E+3	-3.629424E+3
1.355000E+2	2.069248E+3	-3.374344E+3
1.357500E+2	2.306905E+3	-3.316796E+3
1.360000E+2	2.324668E+3	-3.417643E+3
1.362500E+2	2.138303E+3	-3.296476E+3
1.365000E+2	2.167631E+3	-2.927366E+3
1.367500E+2	2.496080E+3	-2.757406E+3
1.370000E+2	2.667866E+3	-2.941333E+3
1.372500E+2	2.449649E+3	-3.042256E+3
1.375000E+2	2.226215E+3	-2.755418E+3
1.377500E+2	2.348495E+3	-2.385185E+3
1.380000E+2	2.604948E+3	-2.290940E+3
1.382500E+2	2.666408E+3	-2.346312E+3
1.385000E+2	2.597855E+3	-2.281491E+3
1.387500E+2	2.595230E+3	-2.131884E+3
1.390000E+2	2.620534E+3	-2.019527E+3
1.392500E+2	2.614193E+3	-1.876510E+3
1.395000E+2	2.693749E+3	-1.686358E+3
1.397500E+2	2.856493E+3	-1.626805E+3
1.400000E+2	2.863979E+3	-1.700661E+3
1.402500E+2	2.686984E+3	-1.617407E+3
