freq (Hz)	real	complex
2.475000E+1	3.627000E+2	1.787722E+4
2.500000E+1	-3.022978E+2	1.807918E+4
2.525000E+1	-9.626879E+2	1.859906E+4
2.550000E+1	-1.350315E+3	1.940982E+4
2.575000E+1	-1.349230E+3	2.012265E+4
2.600000E+1	-1.369614E+3	2.049451E+4
2.625000E+1	-1.709871E+3	2.093025E+4
2.650000E+1	-1.917482E+3	2.173267E+4
2.675000E+1	-1.663373E+3	2.231007E+4
2.700000E+1	-1.743806E+3	2.219490E+4
2.725000E+1	-2.934870E+3	2.235292E+4
2.750000E+1	-4.273969E+3	2.399988E+4
2.775000E+1	-4.123902E+3	2.642491E+4
2.800000E+1	-2.761472E+3	2.775787E+4
2.825000E+1	-2.038108E+3	2.783193E+4
2.850000E+1	-2.423966E+3	2.830976E+4
2.875000E+1	-2.473326E+3	2.979185E+4
2.900000E+1	-1.563312E+3	3.098343E+4
2.925000E+1	-9.169300E+2	3.126462E+4
2.950000E+1	-1.173568E+3	3.183225E+4
2.975000E+1	-1.158035E+3	3.337662E+4
3.000000E+1	-1.156061E+2	3.476785E+4
3.025000E+1	8.965546E+2	3.520333E+4
3.050000E+1	1.063985E+3	3.566232E+4
3.075000E+1	1.311287E+3	3.694317E+4
3.100000E+1	2.420024E+3	3.814426E+4
3.125000E+1	3.496333E+3	3.848047E+4
3.150000E+1	3.731696E+3	3.882894E+4
3.175000E+1	3.963243E+3	4.002379E+4
3.200000E+1	5.030506E+3	4.128780E+4
3.225000E+1	6.215904E+3	4.181008E+4
3.250000E+1	6.764474E+3	4.227451E+4
3.275000E+1	7.363512E+3	4.337789E+4
3.300000E+1	8.671951E+3	4.440469E+4
3.325000E+1	9.941408E+3	4.471079E+4
3.350000E+1	1.052759E+4	4.507291E+4
3.375000E+1	1.122752E+4	4.614850E+4
3.400000E+1	1.272080E+4	4.714243E+4
3.425000E+1	1.424888E+4	4.737267E+4
3.450000E+1	1.519004E+4	4.755300E+4
3.475000E+1	1.627594E+4	4.817813E+4
3.500000E+1	1.787816E+4	4.837915E+4
3.525000E+1	1.889852E+4	4.780066E+4
3.550000E+1	1.884720E+4	4.775344E+4
3.575000E+1	1.912731E+4	4.894996E+4
3.600000E+1	2.064539E+4	5.002785E+4
3.625000E+1	2.213612E+4	4.999053E+4
3.650000E+1	2.260865E+4	5.004134E+4
3.675000E+1	2.328571E+4	5.112305E+4
3.700000E+1	2.506824E+4	5.190256E+4
3.725000E+1	2.641718E+4	5.147058E+4
3.750000E+1	2.630136E+4	5.165678E+4
3.775000E+1	2.686495E+4	5.379117E+4
3.800000E+1	2.992395E+4	5.548841E+4
3.825000E+1	3.299346E+4	5.430605E+4
3.850000E+1	3.289789E+4	5.266961E+4
3.875000E+1	3.179975E+4	5.461661E+4
3.900000E+1	3.471730E+4	5.860766E+4
3.925000E+1	4.129711E+4	5.872355E+4
3.950000E+1	4.521383E+4	5.354540E+4
3.975000E+1	4.303127E+4	4.889663E+4
4.000000E+1	3.908169E+4	4.985065E+4
4.025000E+1	3.914098E+4	5.415371E+4
4.050000E+1	4.294150E+4	5.638755E+4
4.075000E+1	4.612615E+4	5.546424E+4
4.100000E+1	4.699957E+4	5.451544E+4
4.125000E+1	4.766338E+4	5.531676E+4
4.150000E+1	4.971078E+4	5.652232E+4
4.175000E+1	5.231483E+4	5.684840E+4
4.200000E+1	5.455320E+4	5.683245E+4
4.225000E+1	5.688095E+4	5.709555E+4
4.250000E+1	5.975879E+4	5.717798E+4
4.275000E+1	6.276711E+4	5.670058E+4
4.300000E+1	6.566201E+4	5.601189E+4
4.325000E+1	6.881824E+4	5.515481E+4
4.350000E+1	7.213822E+4	5.359056E+4
4.375000E+1	7.488895E+4	5.143033E+4
4.400000E+1	7.715568E+4	4.957016E+4
4.425000E+1	8.008103E+4	4.794986E+4
4.450000E+1	8.382587E+4	4.501854E+4
4.475000E+1	8.651910E+4	3.996740E+4
4.500000E+1	8.643362E+4	3.445326E+4
4.525000E+1	8.436400E+4	3.081319E+4
4.550000E+1	8.249509E+4	2.926145E+4
4.575000E+1	8.150007E+4	2.831540E+4
4.600000E+1	8.042066E+4	2.756572E+4
4.625000E+1	7.929125E+4	2.813221E+4
4.650000E+1	7.986334E+4	3.004435E+4
4.675000E+1	8.288312E+4	3.111275E+4
4.700000E+1	8.633533E+4	2.967514E+4
4.725000E+1	8.794779E+4	2.711003E+4
4.750000E+1	8.839820E+4	2.589322E+4
4.775000E+1	9.016473E+4	2.592618E+4
4.800000E+1	9.368002E+4	2.480561E+4
4.825000E+1	9.676348E+4	2.158076E+4
4.850000E+1	9.809937E+4	1.803917E+4
4.875000E+1	9.909855E+4	1.561653E+4
4.900000E+1	1.012425E+5	1.307611E+4
4.925000E+1	1.033745E+5	8.697384E+3
4.950000E+1	1.033478E+5	3.321170E+3
4.975000E+1	1.013034E+5	-6.432833E+2
5.000000E+1	9.942050E+4	-2.524658E+3
5.025000E+1	9.884625E+4	-3.852780E+3
5.050000E+1	9.869925E+4	-5.739299E+3
5.075000E+1	9.816443E+4	-7.601457E+3
5.100000E+1	9.784193E+4	-8.801871E+3
5.125000E+1	9.843393E+4	-9.974760E+3
5.150000E+1	9.944570E+4	-1.193917E+4
5.175000E+1	1.000927E+5	-1.440115E+4
5.200000E+1	1.006228E+5	-1.669578E+4
5.225000E+1	1.017466E+5	-1.916479E+4
5.250000E+1	1.031728E+5	-2.280752E+4
5.275000E+1	1.036350E+5	-2.774214E+4
5.300000E+1	1.024007E+5	-3.280136E+4
5.325000E+1	1.001415E+5	-3.682031E+4
5.350000E+1	9.806731E+4	-3.988400E+4
5.375000E+1	9.649027E+4	-4.300641E+4
5.400000E+1	9.459072E+4	-4.671666E+4
5.425000E+1	9.164374E+4	-5.034261E+4
5.450000E+1	8.811407E+4	-5.294691E+4
5.475000E+1	8.507308E+4	-5.469762E+4
5.500000E+1	8.265376E+4	-5.668003E+4
5.525000E+1	7.982209E+4	-5.928757E+4
5.550000E+1	7.593078E+4	-6.158777E+4
5.575000E+1	7.170267E+4	-6.270869E+4
5.600000E+1	6.809027E+4	-6.307387E+4
5.625000E+1	6.490656E+4	-6.353189E+4
5.650000E+1	6.145946E+4	-6.395654E+4
5.675000E+1	5.792070E+4	-6.371844E+4
5.700000E+1	5.493379E+4	-6.301468E+4
5.725000E+1	5.228360E+4	-6.248820E+4
5.750000E+1	4.929697E+4	-6.181761E+4
5.775000E+1	4.643396E+4	-6.010932E+4
5.800000E+1	4.501349E+4	-5.775268E+4
5.825000E+1	4.509252E+4	-5.644156E+4
5.850000E+1	4.497000E+4	-5.691785E+4
5.875000E+1	4.333135E+4	-5.792340E+4
5.900000E+1	4.075456E+4	-5.796129E+4
5.925000E+1	3.850169E+4	-5.701242E+4
5.950000E+1	3.688899E+4	-5.587024E+4
5.975000E+1	3.558047E+4	-5.481842E+4
6.000000E+1	3.453196E+4	-5.379334E+4
6.025000E+1	3.375671E+4	-5.301984E+4
6.050000E+1	3.285555E+4	-5.260203E+4
6.075000E+1	3.160252E+4	-5.208206E+4
6.100000E+1	3.044177E+4	-5.114351E+4
6.125000E+1	2.973570E+4	-5.018636E+4
6.150000E+1	2.913263E+4	-4.957110E+4
6.175000E+1	2.832029E+4	-4.896308E+4
6.200000E+1	2.768566E+4	-4.811036E+4
6.225000E+1	2.747205E+4	-4.752111E+4
6.250000E+1	2.703476E+4	-4.752694E+4
6.275000E+1	2.586509E+4	-4.740053E+4
6.300000E+1	2.467731E+4	-4.641568E+4
6.325000E+1	2.439964E+4	-4.517351E+4
6.350000E+1	2.462163E+4	-4.474337E+4
6.375000E+1	2.422053E+4	-4.494245E+4
6.400000E+1	2.316097E+4	-4.468217E+4
6.425000E+1	2.243364E+4	-4.375159E+4
6.450000E+1	2.237161E+4	-4.300920E+4
6.475000E+1	2.226165E+4	-4.285820E+4
6.500000E+1	2.167860E+4	-4.272732E+4
6.525000E+1	2.107056E+4	-4.220852E+4
6.550000E+1	2.080559E+4	-4.165231E+4
6.575000E+1	2.061154E+4	-4.137518E+4
6.600000E+1	2.023931E+4	-4.117004E+4
6.625000E+1	1.985502E+4	-4.087951E+4
6.650000E+1	1.950898E+4	-4.067588E+4
6.675000E+1	1.896389E+4	-4.051862E+4
6.700000E+1	1.829885E+4	-4.006269E+4
6.725000E+1	1.797074E+4	-3.935642E+4
6.750000E+1	1.801922E+4	-3.893197E+4
6.775000E+1	1.789623E+4	-3.893968E+4
6.800000E+1	1.735690E+4	-3.887032E+4
6.825000E+1	1.684400E+4	-3.842468E+4
6.850000E+1	1.667140E+4	-3.798419E+4
6.875000E+1	1.649294E+4	-3.785849E+4
6.900000E+1	1.599511E+4	-3.770997E+4
6.925000E+1	1.551641E+4	-3.719411E+4
6.950000E+1	1.546184E+4	-3.663452E+4
6.975000E+1	1.555899E+4	-3.651173E+4
7.000000E+1	1.525974E+4	-3.664863E+4
7.025000E+1	1.460580E+4	-3.645988E+4
7.050000E+1	1.416849E+4	-3.582311E+4
7.075000E+1	1.424022E+4	-3.522328E+4
7.100000E+1	1.450515E+4	-3.508557E+4
7.125000E+1	1.449778E+4	-3.532206E+4
7.150000E+1	1.408727E+4	-3.555098E+4
7.175000E+1	1.347539E+4	-3.551302E+4
7.200000E+1	1.291948E+4	-3.521590E+4
7.225000E+1	1.253411E+4	-3.481560E+4
7.250000E+1	1.228493E+4	-3.444239E+4
7.275000E+1	1.210194E+4	-3.413183E+4
7.300000E+1	1.195468E+4	-3.388520E+4
7.325000E+1	1.181285E+4	-3.372337E+4
7.350000E+1	1.161114E+4	-3.364110E+4
7.375000E+1	1.130702E+4	-3.357594E+4
7.400000E+1	1.091185E+4	-3.346600E+4
7.425000E+1	1.044429E+4	-3.326418E+4
7.450000E+1	9.961532E+3	-3.289392E+4
7.475000E+1	9.635266E+3	-3.234478E+4
7.500000E+1	9.600350E+3	-3.182549E+4
7.525000E+1	9.691624E+3	-3.159538E+4
7.550000E+1	9.577565E+3	-3.158769E+4
7.575000E+1	9.222945E+3	-3.146615E+4
7.600000E+1	8.925061E+3	-3.113150E+4
7.625000E+1	8.798329E+3	-3.083924E+4
7.650000E+1	8.598477E+3	-3.068882E+4
7.675000E+1	8.236486E+3	-3.040627E+4
7.700000E+1	8.040138E+3	-2.987697E+4
7.725000E+1	8.195264E+3	-2.947217E+4
7.750000E+1	8.326876E+3	-2.947585E+4
7.775000E+1	8.056536E+3	-2.955259E+4
7.800000E+1	7.654403E+3	-2.924827E+4
7.825000E+1	7.640128E+3	-2.875247E+4
7.850000E+1	7.936082E+3	-2.864651E+4
7.875000E+1	7.930149E+3	-2.901869E+4
7.900000E+1	7.327390E+3	-2.931004E+4
7.925000E+1	6.517956E+3	-2.904149E+4
7.950000E+1	6.067700E+3	-2.834647E+4
7.975000E+1	6.115037E+3	-2.774758E+4
8.000000E+1	6.287640E+3	-2.760380E+4
8.025000E+1	6.084943E+3	-2.775474E+4
8.050000E+1	5.426865E+3	-2.763896E+4
8.075000E+1	4.853176E+3	-2.692925E+4
8.100000E+1	4.915017E+3	-2.605942E+4
8.125000E+1	5.350334E+3	-2.574584E+4
8.150000E+1	5.351717E+3	-2.592346E+4
8.175000E+1	4.796350E+3	-2.575057E+4
8.200000E+1	4.531716E+3	-2.492925E+4
8.225000E+1	5.035942E+3	-2.429124E+4
8.250000E+1	5.533367E+3	-2.450769E+4
8.275000E+1	5.165885E+3	-2.491934E+4
8.300000E+1	4.418017E+3	-2.451935E+4
8.325000E+1	4.385235E+3	-2.358253E+4
8.350000E+1	5.010211E+3	-2.323077E+4
8.375000E+1	5.197341E+3	-2.361496E+4
8.400000E+1	4.603292E+3	-2.371077E+4
8.425000E+1	4.136543E+3	-2.300458E+4
8.450000E+1	4.442999E+3	-2.224439E+4
8.475000E+1	4.966233E+3	-2.214761E+4
8.500000E+1	4.991174E+3	-2.234771E+4
8.525000E+1	4.734534E+3	-2.219285E+4
8.550000E+1	4.760372E+3	-2.181027E+4
8.575000E+1	4.979774E+3	-2.168919E+4
8.600000E+1	4.947311E+3	-2.175536E+4
8.625000E+1	4.719922E+3	-2.157943E+4
8.650000E+1	4.723813E+3	-2.118289E+4
8.675000E+1	4.995871E+3	-2.098239E+4
8.700000E+1	5.156095E+3	-2.108829E+4
8.725000E+1	5.029237E+3	-2.119703E+4
8.750000E+1	4.811810E+3	-2.110771E+4
8.775000E+1	4.674778E+3	-2.091160E+4
8.800000E+1	4.594554E+3	-2.070741E+4
8.825000E+1	4.552730E+3	-2.048708E+4
8.850000E+1	4.580689E+3	-2.028972E+4
8.875000E+1	4.614795E+3	-2.018300E+4
8.900000E+1	4.557631E+3	-2.010352E+4
8.925000E+1	4.460789E+3	-1.993678E+4
8.950000E+1	4.445596E+3	-1.971957E+4
8.975000E+1	4.490712E+3	-1.957348E+4
9.000000E+1	4.480125E+3	-1.949396E+4
9.025000E+1	4.400689E+3	-1.937958E+4
9.050000E+1	4.326160E+3	-1.920456E+4
9.075000E+1	4.278271E+3	-1.900400E+4
9.100000E+1	4.257863E+3	-1.876949E+4
9.125000E+1	4.325020E+3	-1.851432E+4
9.150000E+1	4.490172E+3	-1.835029E+4
9.175000E+1	4.616045E+3	-1.833964E+4
9.200000E+1	4.586109E+3	-1.835807E+4
9.225000E+1	4.483573E+3	-1.825801E+4
9.250000E+1	4.454202E+3	-1.807721E+4
9.275000E+1	4.489353E+3	-1.793577E+4
9.300000E+1	4.500898E+3	-1.782989E+4
9.325000E+1	4.507912E+3	-1.769413E+4
9.350000E+1	4.571841E+3	-1.757226E+4
9.375000E+1	4.628568E+3	-1.754286E+4
9.400000E+1	4.567182E+3	-1.754020E+4
9.425000E+1	4.426715E+3	-1.742162E+4
9.450000E+1	4.359197E+3	-1.717446E+4
9.475000E+1	4.434177E+3	-1.692116E+4
9.500000E+1	4.596332E+3	-1.676405E+4
9.525000E+1	4.757049E+3	-1.672967E+4
9.550000E+1	4.826510E+3	-1.679047E+4
9.575000E+1	4.745449E+3	-1.683688E+4
9.600000E+1	4.595710E+3	-1.672788E+4
9.625000E+1	4.572078E+3	-1.648514E+4
9.650000E+1	4.723781E+3	-1.632207E+4
9.675000E+1	4.848636E+3	-1.635253E+4
9.700000E+1	4.783159E+3	-1.640548E+4
9.725000E+1	4.656420E+3	-1.628562E+4
9.750000E+1	4.678040E+3	-1.607637E+4
9.775000E+1	4.808366E+3	-1.598565E+4
9.800000E+1	4.854858E+3	-1.601119E+4
9.825000E+1	4.792948E+3	-1.598636E+4
9.850000E+1	4.757760E+3	-1.587383E+4
9.875000E+1	4.783939E+3	-1.577877E+4
9.900000E+1	4.786659E+3	-1.572078E+4
9.925000E+1	4.765681E+3	-1.562063E+4
9.950000E+1	4.808109E+3	-1.549146E+4
9.975000E+1	4.900564E+3	-1.543356E+4
1.000000E+2	4.935395E+3	-1.544582E+4
1.002500E+2	4.897531E+3	-1.542670E+4
1.005000E+2	4.869999E+3	-1.535273E+4
1.007500E+2	4.869440E+3	-1.528558E+4
1.010000E+2	4.846139E+3	-1.522195E+4
1.012500E+2	4.825705E+3	-1.510779E+4
1.015000E+2	4.879252E+3	-1.498094E+4
1.017500E+2	4.972333E+3	-1.493063E+4
1.020000E+2	5.008094E+3	-1.493614E+4
1.022500E+2	4.994942E+3	-1.490659E+4
1.025000E+2	5.010852E+3	-1.484850E+4
1.027500E+2	5.040476E+3	-1.483005E+4
1.030000E+2	5.016942E+3	-1.482291E+4
1.032500E+2	4.979066E+3	-1.475458E+4
1.035000E+2	5.007292E+3	-1.466991E+4
1.037500E+2	5.053382E+3	-1.465666E+4
1.040000E+2	5.022742E+3	-1.466363E+4
1.042500E+2	4.969700E+3	-1.458837E+4
1.045000E+2	5.006754E+3	-1.448734E+4
1.047500E+2	5.078507E+3	-1.448534E+4
1.050000E+2	5.047714E+3	-1.453357E+4
1.052500E+2	4.950391E+3	-1.448663E+4
1.055000E+2	4.930784E+3	-1.436506E+4
1.057500E+2	4.978984E+3	-1.430100E+4
1.060000E+2	4.981043E+3	-1.428248E+4
1.062500E+2	4.966096E+3	-1.420982E+4
1.065000E+2	5.032820E+3	-1.413868E+4
1.067500E+2	5.100388E+3	-1.418204E+4
1.070000E+2	5.032807E+3	-1.424342E+4
1.072500E+2	4.933268E+3	-1.416488E+4
1.075000E+2	4.976000E+3	-1.405575E+4
1.077500E+2	5.037423E+3	-1.410589E+4
1.080000E+2	4.901986E+3	-1.416821E+4
1.082500E+2	4.742086E+3	-1.398317E+4
1.085000E+2	4.880690E+3	-1.374061E+4
1.087500E+2	5.124263E+3	-1.384430E+4
1.090000E+2	4.968918E+3	-1.411618E+4
1.092500E+2	4.542736E+3	-1.392945E+4
1.095000E+2	4.606665E+3	-1.329942E+4
1.097500E+2	5.343165E+3	-1.309020E+4
1.100000E+2	5.879330E+3	-1.375092E+4
1.102500E+2	5.498591E+3	-1.453837E+4
1.105000E+2	4.693040E+3	-1.455893E+4
1.107500E+2	4.385834E+3	-1.401201E+4
1.110000E+2	4.616109E+3	-1.371733E+4
1.112500E+2	4.729878E+3	-1.384520E+4
1.115000E+2	4.523188E+3	-1.389536E+4
1.117500E+2	4.390240E+3	-1.368196E+4
1.120000E+2	4.487144E+3	-1.353618E+4
1.122500E+2	4.521552E+3	-1.358813E+4
1.125000E+2	4.386425E+3	-1.357134E+4
1.127500E+2	4.333569E+3	-1.340067E+4
1.130000E+2	4.430064E+3	-1.332446E+4
1.132500E+2	4.422430E+3	-1.339910E+4
1.135000E+2	4.255431E+3	-1.336135E+4
1.137500E+2	4.202324E+3	-1.314658E+4
1.140000E+2	4.347081E+3	-1.303235E+4
1.142500E+2	4.419894E+3	-1.312709E+4
1.145000E+2	4.292641E+3	-1.318288E+4
1.147500E+2	4.183585E+3	-1.306677E+4
1.150000E+2	4.212848E+3	-1.297270E+4
1.152500E+2	4.193586E+3	-1.299861E+4
1.155000E+2	4.044218E+3	-1.294531E+4
1.157500E+2	3.985997E+3	-1.272960E+4
1.160000E+2	4.123074E+3	-1.258890E+4
1.162500E+2	4.219334E+3	-1.265773E+4
1.165000E+2	4.115132E+3	-1.272029E+4
1.167500E+2	3.995007E+3	-1.260883E+4
1.170000E+2	4.012970E+3	-1.247923E+4
1.172500E+2	4.023780E+3	-1.245355E+4
1.175000E+2	3.941678E+3	-1.236595E+4
1.177500E+2	3.987698E+3	-1.214696E+4
1.180000E+2	4.262006E+3	-1.209089E+4
1.182500E+2	4.416837E+3	-1.238718E+4
1.185000E+2	4.135897E+3	-1.269735E+4
1.187500E+2	3.666990E+3	-1.259271E+4
1.190000E+2	3.481422E+3	-1.217488E+4
1.192500E+2	3.618190E+3	-1.186620E+4
1.195000E+2	3.766493E+3	-1.178140E+4
1.197500E+2	3.820772E+3	-1.172219E+4
1.200000E+2	3.920043E+3	-1.164802E+4
1.202500E+2	4.038949E+3	-1.170691E+4
1.205000E+2	3.979266E+3	-1.185086E+4
1.207500E+2	3.759266E+3	-1.183635E+4
1.210000E+2	3.628548E+3	-1.162533E+4
1.212500E+2	3.668296E+3	-1.143139E+4
1.215000E+2	3.715924E+3	-1.133917E+4
1.217500E+2	3.718996E+3	-1.121567E+4
1.220000E+2	3.821809E+3	-1.104651E+4
1.222500E+2	4.027601E+3	-1.101770E+4
1.225000E+2	4.108310E+3	-1.116042E+4
1.227500E+2	3.979454E+3	-1.123021E+4
1.230000E+2	3.870590E+3	-1.108865E+4
1.232500E+2	3.958372E+3	-1.093096E+4
1.235000E+2	4.086909E+3	-1.095484E+4
1.237500E+2	4.049002E+3	-1.104235E+4
1.240000E+2	3.926321E+3	-1.098550E+4
1.242500E+2	3.918024E+3	-1.083363E+4
1.245000E+2	3.996831E+3	-1.076964E+4
1.247500E+2	3.993897E+3	-1.077460E+4
1.250000E+2	3.926435E+3	-1.068081E+4
1.252500E+2	3.974517E+3	-1.049558E+4
1.255000E+2	4.158565E+3	-1.041184E+4
1.257500E+2	4.288140E+3	-1.049009E+4
1.260000E+2	4.266164E+3	-1.056190E+4
1.262500E+2	4.229671E+3	-1.050817E+4
1.265000E+2	4.308012E+3	-1.043731E+4
1.267500E+2	4.416931E+3	-1.048683E+4
1.270000E+2	4.409831E+3	-1.060004E+4
1.272500E+2	4.307392E+3	-1.062833E+4
1.275000E+2	4.243167E+3	-1.055447E+4
1.277500E+2	4.259979E+3	-1.047968E+4
1.280000E+2	4.294066E+3	-1.044976E+4
1.282500E+2	4.317189E+3	-1.042716E+4
1.285000E+2	4.361692E+3	-1.040841E+4
1.287500E+2	4.414603E+3	-1.043913E+4
1.290000E+2	4.410501E+3	-1.050645E+4
1.292500E+2	4.348201E+3	-1.053112E+4
1.295000E+2	4.309177E+3	-1.049310E+4
1.297500E+2	4.328512E+3	-1.046652E+4
1.300000E+2	4.343048E+3	-1.049377E+4
1.302500E+2	4.310256E+3	-1.051978E+4
1.305000E+2	4.284756E+3	-1.050412E+4
1.307500E+2	4.311107E+3	-1.050855E+4
1.310000E+2	4.320985E+3	-1.059472E+4
1.312500E+2	4.225361E+3	-1.070121E+4
1.315000E+2	4.058381E+3	-1.071502E+4
1.317500E+2	3.938158E+3	-1.062951E+4
1.320000E+2	3.909331E+3	-1.054413E+4
1.322500E+2	3.906633E+3	-1.052481E+4
1.325000E+2	3.863226E+3	-1.054253E+4
1.327500E+2	3.780300E+3	-1.054490E+4
1.330000E+2	3.688677E+3	-1.051828E+4
1.332500E+2	3.604723E+3	-1.047290E+4
1.335000E+2	3.532626E+3	-1.042083E+4
1.337500E+2	3.465372E+3	-1.037483E+4
1.340000E+2	3.383045E+3	-1.033122E+4
1.342500E+2	3.284922E+3	-1.026150E+4
1.345000E+2	3.207236E+3	-1.015651E+4
1.347500E+2	3.169712E+3	-1.005565E+4
1.350000E+2	3.133417E+3	-9.986670E+3
1.352500E+2	3.065595E+3	-9.909470E+3
1.355000E+2	3.011914E+3	-9.783841E+3
1.357500E+2	3.028288E+3	-9.660926E+3
1.360000E+2	3.066555E+3	-9.619997E+3
1.362500E+2	3.023924E+3	-9.629588E+3
1.365000E+2	2.903198E+3	-9.572460E+3
1.367500E+2	2.821435E+3	-9.418144E+3
1.370000E+2	2.838287E+3	-9.269285E+3
1.372500E+2	2.874577E+3	-9.204761E+3
1.375000E+2	2.843313E+3	-9.171607E+3
1.377500E+2	2.772434E+3	-9.083904E+3
1.380000E+2	2.738857E+3	-8.947052E+3
1.382500E+2	2.755159E+3	-8.820149E+3
1.385000E+2	2.788722E+3	-8.723500E+3
1.387500E+2	2.828747E+3	-8.653698E+3
1.390000E+2	2.858780E+3	-8.628494E+3
1.392500E+2	2.821386E+3	-8.633184E+3
1.395000E+2	2.703395E+3	-8.574993E+3
1.397500E+2	2.613200E+3	-8.393530E+3
1.400000E+2	2.662900E+3	-8.185407E+3
1.402500E+2	2.792175E+3	-8.103041E+3
