freq (Hz)	magnitude
4.876250E+3	9.972082E-1
4.876500E+3	9.970625E-1
4.876750E+3	9.969920E-1
4.877000E+3	9.972773E-1
4.877250E+3	9.974625E-1
4.877500E+3	9.971301E-1
4.877750E+3	9.966334E-1
4.878000E+3	9.966963E-1
4.878250E+3	9.973496E-1
4.878500E+3	9.978458E-1
4.878750E+3	9.976224E-1
4.879000E+3	9.970104E-1
4.879250E+3	9.968209E-1
4.879500E+3	9.972515E-1
4.879750E+3	9.976336E-1
4.880000E+3	9.974139E-1
4.880250E+3	9.969557E-1
4.880500E+3	9.969681E-1
4.880750E+3	9.974404E-1
4.881000E+3	9.976324E-1
4.881250E+3	9.972488E-1
4.881500E+3	9.968966E-1
4.881750E+3	9.970998E-1
4.882000E+3	9.975587E-1
4.882250E+3	9.976955E-1
4.882500E+3	9.975357E-1
4.882750E+3	9.974820E-1
4.883000E+3	9.975414E-1
4.883250E+3	9.974072E-1
4.883500E+3	9.971385E-1
4.883750E+3	9.971472E-1
4.884000E+3	9.975160E-1
4.884250E+3	9.977762E-1
4.884500E+3	9.975208E-1
4.884750E+3	9.969188E-1
4.885000E+3	9.964897E-1
4.885250E+3	9.966089E-1
4.885500E+3	9.972587E-1
4.885750E+3	9.980202E-1
4.886000E+3	9.982613E-1
4.886250E+3	9.977143E-1
4.886500E+3	9.968699E-1
4.886750E+3	9.964433E-1
4.887000E+3	9.966716E-1
4.887250E+3	9.972213E-1
4.887500E+3	9.976777E-1
4.887750E+3	9.979378E-1
4.888000E+3	9.979506E-1
4.888250E+3	9.975334E-1
4.888500E+3	9.967710E-1
4.888750E+3	9.962538E-1
4.889000E+3	9.964536E-1
4.889250E+3	9.970801E-1
4.889500E+3	9.974929E-1
4.889750E+3	9.975313E-1
4.890000E+3	9.975320E-1
4.890250E+3	9.976507E-1
4.890500E+3	9.976229E-1
4.890750E+3	9.973679E-1
4.891000E+3	9.972527E-1
4.891250E+3	9.974954E-1
4.891500E+3	9.976863E-1
4.891750E+3	9.973849E-1
4.892000E+3	9.969055E-1
4.892250E+3	9.968151E-1
4.892500E+3	9.970033E-1
4.892750E+3	9.969024E-1
4.893000E+3	9.965732E-1
4.893250E+3	9.966731E-1
4.893500E+3	9.971931E-1
4.893750E+3	9.972379E-1
4.894000E+3	9.965030E-1
4.894250E+3	9.960484E-1
4.894500E+3	9.967599E-1
4.894750E+3	9.978059E-1
4.895000E+3	9.978196E-1
4.895250E+3	9.969414E-1
4.895500E+3	9.964949E-1
4.895750E+3	9.968919E-1
4.896000E+3	9.972545E-1
4.896250E+3	9.970718E-1
4.896500E+3	9.968525E-1
4.896750E+3	9.969394E-1
4.897000E+3	9.968725E-1
4.897250E+3	9.964431E-1
4.897500E+3	9.962945E-1
4.897750E+3	9.967614E-1
4.898000E+3	9.971319E-1
4.898250E+3	9.968383E-1
4.898500E+3	9.963982E-1
4.898750E+3	9.964524E-1
4.899000E+3	9.966445E-1
4.899250E+3	9.963480E-1
4.899500E+3	9.958417E-1
4.899750E+3	9.957962E-1
4.900000E+3	9.960718E-1
4.900250E+3	9.960782E-1
4.900500E+3	9.958608E-1
4.900750E+3	9.958886E-1
4.901000E+3	9.960591E-1
4.901250E+3	9.959590E-1
4.901500E+3	9.957588E-1
4.901750E+3	9.959765E-1
4.902000E+3	9.963790E-1
4.902250E+3	9.962677E-1
4.902500E+3	9.956457E-1
4.902750E+3	9.952153E-1
4.903000E+3	9.952637E-1
4.903250E+3	9.953851E-1
4.903500E+3	9.954119E-1
4.903750E+3	9.955766E-1
4.904000E+3	9.956845E-1
4.904250E+3	9.952304E-1
4.904500E+3	9.944992E-1
4.904750E+3	9.944788E-1
4.905000E+3	9.951777E-1
4.905250E+3	9.954638E-1
4.905500E+3	9.949287E-1
4.905750E+3	9.946232E-1
4.906000E+3	9.952994E-1
4.906250E+3	9.959739E-1
4.906500E+3	9.954353E-1
4.906750E+3	9.941737E-1
4.907000E+3	9.938172E-1
4.907250E+3	9.946671E-1
4.907500E+3	9.954470E-1
4.907750E+3	9.953828E-1
4.908000E+3	9.948974E-1
4.908250E+3	9.944100E-1
4.908500E+3	9.937875E-1
4.908750E+3	9.932409E-1
4.909000E+3	9.934548E-1
4.909250E+3	9.942579E-1
4.909500E+3	9.944936E-1
4.909750E+3	9.936911E-1
4.910000E+3	9.931536E-1
4.910250E+3	9.940145E-1
4.910500E+3	9.953314E-1
4.910750E+3	9.952257E-1
4.911000E+3	9.935306E-1
4.911250E+3	9.922747E-1
4.911500E+3	9.927637E-1
4.911750E+3	9.940342E-1
4.912000E+3	9.944999E-1
4.912250E+3	9.940670E-1
4.912500E+3	9.936483E-1
4.912750E+3	9.935521E-1
4.913000E+3	9.934113E-1
4.913250E+3	9.931394E-1
4.913500E+3	9.930946E-1
4.913750E+3	9.934196E-1
4.914000E+3	9.938325E-1
4.914250E+3	9.940317E-1
4.914500E+3	9.938646E-1
4.914750E+3	9.932143E-1
4.915000E+3	9.923028E-1
4.915250E+3	9.918207E-1
4.915500E+3	9.920578E-1
4.915750E+3	9.924303E-1
4.916000E+3	9.924102E-1
4.916250E+3	9.923571E-1
4.916500E+3	9.927500E-1
4.916750E+3	9.931528E-1
4.917000E+3	9.929614E-1
4.917250E+3	9.925080E-1
4.917500E+3	9.924192E-1
4.917750E+3	9.923772E-1
4.918000E+3	9.917995E-1
4.918250E+3	9.913681E-1
4.918500E+3	9.921620E-1
4.918750E+3	9.934777E-1
4.919000E+3	9.934978E-1
4.919250E+3	9.921950E-1
4.919500E+3	9.913912E-1
4.919750E+3	9.917177E-1
4.920000E+3	9.915059E-1
4.920250E+3	9.901929E-1
4.920500E+3	9.897407E-1
4.920750E+3	9.914015E-1
4.921000E+3	9.933954E-1
4.921250E+3	9.931315E-1
4.921500E+3	9.914378E-1
4.921750E+3	9.910027E-1
4.922000E+3	9.918965E-1
4.922250E+3	9.920186E-1
4.922500E+3	9.910234E-1
4.922750E+3	9.907894E-1
4.923000E+3	9.919390E-1
4.923250E+3	9.928516E-1
4.923500E+3	9.925262E-1
4.923750E+3	9.919510E-1
4.924000E+3	9.918399E-1
4.924250E+3	9.914849E-1
4.924500E+3	9.907575E-1
4.924750E+3	9.908493E-1
4.925000E+3	9.919367E-1
4.925250E+3	9.922813E-1
4.925500E+3	9.912494E-1
4.925750E+3	9.908187E-1
4.926000E+3	9.924188E-1
4.926250E+3	9.941514E-1
4.926500E+3	9.932757E-1
4.926750E+3	9.905609E-1
4.927000E+3	9.893570E-1
4.927250E+3	9.909109E-1
4.927500E+3	9.931086E-1
4.927750E+3	9.936033E-1
4.928000E+3	9.924195E-1
4.928250E+3	9.910756E-1
4.928500E+3	9.906630E-1
4.928750E+3	9.913298E-1
4.929000E+3	9.924396E-1
4.929250E+3	9.929756E-1
4.929500E+3	9.925292E-1
4.929750E+3	9.919051E-1
4.930000E+3	9.921309E-1
4.930250E+3	9.929568E-1
4.930500E+3	9.931888E-1
4.930750E+3	9.924527E-1
4.931000E+3	9.917654E-1
4.931250E+3	9.920923E-1
4.931500E+3	9.931778E-1
4.931750E+3	9.939608E-1
4.932000E+3	9.937015E-1
4.932250E+3	9.926935E-1
4.932500E+3	9.918660E-1
4.932750E+3	9.919087E-1
4.933000E+3	9.926509E-1
4.933250E+3	9.932792E-1
4.933500E+3	9.933640E-1
4.933750E+3	9.931925E-1
4.934000E+3	9.930402E-1
4.934250E+3	9.927606E-1
4.934500E+3	9.923956E-1
4.934750E+3	9.925014E-1
4.935000E+3	9.933452E-1
4.935250E+3	9.944057E-1
4.935500E+3	9.950688E-1
4.935750E+3	9.951720E-1
4.936000E+3	9.946553E-1
4.936250E+3	9.934788E-1
4.936500E+3	9.923090E-1
4.936750E+3	9.923981E-1
4.937000E+3	9.938581E-1
4.937250E+3	9.949373E-1
4.937500E+3	9.944294E-1
4.937750E+3	9.934113E-1
4.938000E+3	9.934648E-1
4.938250E+3	9.941988E-1
4.938500E+3	9.941988E-1
4.938750E+3	9.936788E-1
4.939000E+3	9.940366E-1
4.939250E+3	9.950359E-1
4.939500E+3	9.950388E-1
4.939750E+3	9.939430E-1
4.940000E+3	9.935069E-1
4.940250E+3	9.943851E-1
4.940500E+3	9.950234E-1
4.940750E+3	9.944270E-1
4.941000E+3	9.939272E-1
4.941250E+3	9.947576E-1
4.941500E+3	9.957569E-1
4.941750E+3	9.953144E-1
4.942000E+3	9.940535E-1
4.942250E+3	9.938084E-1
4.942500E+3	9.945107E-1
4.942750E+3	9.946899E-1
4.943000E+3	9.942277E-1
4.943250E+3	9.945674E-1
4.943500E+3	9.958973E-1
4.943750E+3	9.965721E-1
4.944000E+3	9.955584E-1
4.944250E+3	9.942923E-1
4.944500E+3	9.946352E-1
4.944750E+3	9.960453E-1
4.945000E+3	9.967176E-1
4.945250E+3	9.959552E-1
4.945500E+3	9.948999E-1
4.945750E+3	9.949070E-1
4.946000E+3	9.958622E-1
4.946250E+3	9.964235E-1
4.946500E+3	9.957112E-1
4.946750E+3	9.944660E-1
4.947000E+3	9.942252E-1
4.947250E+3	9.955666E-1
4.947500E+3	9.973092E-1
4.947750E+3	9.976634E-1
4.948000E+3	9.962643E-1
4.948250E+3	9.946428E-1
4.948500E+3	9.942857E-1
4.948750E+3	9.950679E-1
4.949000E+3	9.958324E-1
4.949250E+3	9.959261E-1
4.949500E+3	9.957686E-1
4.949750E+3	9.959439E-1
4.950000E+3	9.964607E-1
4.950250E+3	9.969195E-1
4.950500E+3	9.969800E-1
4.950750E+3	9.964884E-1
4.951000E+3	9.955309E-1
4.951250E+3	9.946930E-1
4.951500E+3	9.947561E-1
4.951750E+3	9.957024E-1
4.952000E+3	9.964353E-1
4.952250E+3	9.960542E-1
4.952500E+3	9.950382E-1
4.952750E+3	9.945180E-1
4.953000E+3	9.949221E-1
4.953250E+3	9.956447E-1
4.953500E+3	9.959805E-1
4.953750E+3	9.958331E-1
4.954000E+3	9.954067E-1
4.954250E+3	9.949870E-1
4.954500E+3	9.948595E-1
4.954750E+3	9.948318E-1
4.955000E+3	9.941375E-1
4.955250E+3	9.926876E-1
4.955500E+3	9.919294E-1
4.955750E+3	9.930703E-1
4.956000E+3	9.951517E-1
4.956250E+3	9.957758E-1
4.956500E+3	9.942546E-1
4.956750E+3	9.928690E-1
4.957000E+3	9.936431E-1
4.957250E+3	9.955850E-1
4.957500E+3	9.962648E-1
4.957750E+3	9.950407E-1
4.958000E+3	9.934330E-1
4.958250E+3	9.929107E-1
4.958500E+3	9.935699E-1
4.958750E+3	9.946940E-1
4.959000E+3	9.952798E-1
4.959250E+3	9.944885E-1
4.959500E+3	9.926913E-1
4.959750E+3	9.914654E-1
4.960000E+3	9.918803E-1
4.960250E+3	9.928975E-1
4.960500E+3	9.928572E-1
4.960750E+3	9.921503E-1
4.961000E+3	9.924910E-1
4.961250E+3	9.939020E-1
4.961500E+3	9.942243E-1
4.961750E+3	9.925416E-1
4.962000E+3	9.908010E-1
4.962250E+3	9.913368E-1
4.962500E+3	9.935141E-1
4.962750E+3	9.945739E-1
4.963000E+3	9.930512E-1
4.963250E+3	9.902087E-1
4.963500E+3	9.886644E-1
4.963750E+3	9.895140E-1
4.964000E+3	9.914236E-1
4.964250E+3	9.922208E-1
4.964500E+3	9.913657E-1
4.964750E+3	9.903483E-1
4.965000E+3	9.906584E-1
4.965250E+3	9.921630E-1
4.965500E+3	9.933343E-1
4.965750E+3	9.931937E-1
4.966000E+3	9.919299E-1
4.966250E+3	9.900841E-1
4.966500E+3	9.883394E-1
4.966750E+3	9.873478E-1
4.967000E+3	9.870169E-1
4.967250E+3	9.864787E-1
4.967500E+3	9.852751E-1
4.967750E+3	9.843762E-1
4.968000E+3	9.851437E-1
4.968250E+3	9.872426E-1
4.968500E+3	9.888144E-1
4.968750E+3	9.887451E-1
4.969000E+3	9.874444E-1
4.969250E+3	9.859617E-1
4.969500E+3	9.852941E-1
4.969750E+3	9.860641E-1
4.970000E+3	9.878362E-1
4.970250E+3	9.886934E-1
4.970500E+3	9.872295E-1
4.970750E+3	9.851475E-1
4.971000E+3	9.856282E-1
4.971250E+3	9.888449E-1
4.971500E+3	9.905616E-1
4.971750E+3	9.878389E-1
4.972000E+3	9.837674E-1
4.972250E+3	9.837442E-1
4.972500E+3	9.880537E-1
4.972750E+3	9.905841E-1
4.973000E+3	9.876782E-1
4.973250E+3	9.829433E-1
4.973500E+3	9.820010E-1
4.973750E+3	9.852026E-1
4.974000E+3	9.872985E-1
4.974250E+3	9.853732E-1
4.974500E+3	9.821624E-1
4.974750E+3	9.810877E-1
4.975000E+3	9.815807E-1
4.975250E+3	9.811888E-1
4.975500E+3	9.803058E-1
4.975750E+3	9.803223E-1
4.976000E+3	9.803607E-1
4.976250E+3	9.788715E-1
4.976500E+3	9.777659E-1
4.976750E+3	9.798121E-1
4.977000E+3	9.829514E-1
4.977250E+3	9.819151E-1
4.977500E+3	9.765890E-1
4.977750E+3	9.734508E-1
4.978000E+3	9.760331E-1
4.978250E+3	9.805998E-1
4.978500E+3	9.822187E-1
4.978750E+3	9.819375E-1
4.979000E+3	9.826183E-1
4.979250E+3	9.822241E-1
4.979500E+3	9.775602E-1
4.979750E+3	9.714975E-1
4.980000E+3	9.697596E-1
4.980250E+3	9.734077E-1
4.980500E+3	9.778438E-1
4.980750E+3	9.794146E-1
4.981000E+3	9.792421E-1
4.981250E+3	9.787851E-1
4.981500E+3	9.774802E-1
4.981750E+3	9.756938E-1
4.982000E+3	9.751559E-1
4.982250E+3	9.758044E-1
4.982500E+3	9.755348E-1
4.982750E+3	9.740045E-1
4.983000E+3	9.732946E-1
4.983250E+3	9.738095E-1
4.983500E+3	9.737726E-1
4.983750E+3	9.729505E-1
4.984000E+3	9.732545E-1
4.984250E+3	9.748085E-1
4.984500E+3	9.751643E-1
4.984750E+3	9.739647E-1
4.985000E+3	9.735331E-1
4.985250E+3	9.740342E-1
4.985500E+3	9.725933E-1
4.985750E+3	9.694924E-1
4.986000E+3	9.692349E-1
4.986250E+3	9.737724E-1
4.986500E+3	9.789091E-1
4.986750E+3	9.796585E-1
4.987000E+3	9.771098E-1
4.987250E+3	9.755515E-1
4.987500E+3	9.757215E-1
4.987750E+3	9.750998E-1
4.988000E+3	9.730806E-1
4.988250E+3	9.714846E-1
4.988500E+3	9.711534E-1
4.988750E+3	9.710234E-1
4.989000E+3	9.700642E-1
4.989250E+3	9.682151E-1
4.989500E+3	9.664050E-1
4.989750E+3	9.661570E-1
4.990000E+3	9.678448E-1
4.990250E+3	9.695551E-1
4.990500E+3	9.687194E-1
4.990750E+3	9.659861E-1
4.991000E+3	9.650276E-1
4.991250E+3	9.669750E-1
4.991500E+3	9.688672E-1
4.991750E+3	9.684162E-1
4.992000E+3	9.668101E-1
4.992250E+3	9.658636E-1
4.992500E+3	9.657887E-1
4.992750E+3	9.665991E-1
4.993000E+3	9.685481E-1
4.993250E+3	9.698999E-1
4.993500E+3	9.682144E-1
4.993750E+3	9.651021E-1
4.994000E+3	9.651073E-1
4.994250E+3	9.676633E-1
4.994500E+3	9.661528E-1
4.994750E+3	9.599553E-1
4.995000E+3	9.575855E-1
4.995250E+3	9.635314E-1
4.995500E+3	9.702333E-1
4.995750E+3	9.677823E-1
4.996000E+3	9.602390E-1
4.996250E+3	9.592276E-1
4.996500E+3	9.651091E-1
4.996750E+3	9.680069E-1
4.997000E+3	9.641399E-1
4.997250E+3	9.595410E-1
4.997500E+3	9.589388E-1
4.997750E+3	9.593131E-1
4.998000E+3	9.585772E-1
4.998250E+3	9.605734E-1
4.998500E+3	9.658463E-1
4.998750E+3	9.667753E-1
4.999000E+3	9.597097E-1
4.999250E+3	9.519619E-1
4.999500E+3	9.523562E-1
4.999750E+3	9.576315E-1
5.000000E+3	9.579357E-1
5.000250E+3	9.537707E-1
5.000500E+3	9.543289E-1
5.000750E+3	9.625202E-1
5.001000E+3	9.670889E-1
5.001250E+3	9.599386E-1
5.001500E+3	9.471724E-1
5.001750E+3	9.419625E-1
5.002000E+3	9.491619E-1
5.002250E+3	9.592818E-1
5.002500E+3	9.619368E-1
5.002750E+3	9.558684E-1
5.003000E+3	9.485910E-1
5.003250E+3	9.455368E-1
5.003500E+3	9.456631E-1
5.003750E+3	9.474263E-1
5.004000E+3	9.505730E-1
5.004250E+3	9.533053E-1
5.004500E+3	9.520639E-1
5.004750E+3	9.454380E-1
5.005000E+3	9.371060E-1
5.005250E+3	9.346979E-1
5.005500E+3	9.402868E-1
5.005750E+3	9.455631E-1
5.006000E+3	9.431655E-1
5.006250E+3	9.355199E-1
5.006500E+3	9.319061E-1
5.006750E+3	9.363662E-1
5.007000E+3	9.407016E-1
5.007250E+3	9.352018E-1
5.007500E+3	9.230153E-1
5.007750E+3	9.178294E-1
5.008000E+3	9.241241E-1
5.008250E+3	9.313165E-1
5.008500E+3	9.290953E-1
5.008750E+3	9.204797E-1
5.009000E+3	9.171160E-1
5.009250E+3	9.213012E-1
5.009500E+3	9.236470E-1
5.009750E+3	9.167555E-1
5.010000E+3	9.030818E-1
5.010250E+3	8.920830E-1
5.010500E+3	8.909243E-1
5.010750E+3	8.960285E-1
5.011000E+3	8.990251E-1
5.011250E+3	8.979001E-1
5.011500E+3	8.947367E-1
5.011750E+3	8.891370E-1
5.012000E+3	8.802029E-1
5.012250E+3	8.746499E-1
5.012500E+3	8.835909E-1
5.012750E+3	8.994783E-1
5.013000E+3	8.988543E-1
5.013250E+3	8.749736E-1
5.013500E+3	8.469540E-1
5.013750E+3	8.438070E-1
5.014000E+3	8.593852E-1
5.014250E+3	8.592980E-1
5.014500E+3	8.431557E-1
5.014750E+3	8.395381E-1
5.015000E+3	8.565109E-1
5.015250E+3	8.637639E-1
5.015500E+3	8.368887E-1
5.015750E+3	8.035617E-1
5.016000E+3	8.053315E-1
5.016250E+3	8.294694E-1
5.016500E+3	8.339541E-1
5.016750E+3	8.044909E-1
5.017000E+3	7.657238E-1
5.017250E+3	7.408803E-1
5.017500E+3	7.342626E-1
5.017750E+3	7.465440E-1
5.018000E+3	7.670723E-1
5.018250E+3	7.718898E-1
5.018500E+3	7.479944E-1
5.018750E+3	7.096008E-1
5.019000E+3	6.902158E-1
5.019250E+3	6.872388E-1
5.019500E+3	6.741559E-1
5.019750E+3	6.558261E-1
5.020000E+3	6.522418E-1
5.020250E+3	6.592922E-1
5.020500E+3	6.516096E-1
5.020750E+3	6.307445E-1
5.021000E+3	6.188848E-1
5.021250E+3	6.113791E-1
5.021500E+3	5.791586E-1
5.021750E+3	5.204286E-1
5.022000E+3	4.828878E-1
5.022250E+3	4.935278E-1
5.022500E+3	5.129175E-1
5.022750E+3	5.169980E-1
5.023000E+3	5.107859E-1
5.023250E+3	4.887777E-1
5.023500E+3	4.421205E-1
5.023750E+3	3.963226E-1
5.024000E+3	3.735808E-1
5.024250E+3	3.707522E-1
5.024500E+3	3.678463E-1
5.024750E+3	3.523893E-1
5.025000E+3	3.360525E-1
5.025250E+3	3.243056E-1
5.025500E+3	3.158592E-1
5.025750E+3	3.147044E-1
5.026000E+3	3.175472E-1
5.026250E+3	3.074685E-1
5.026500E+3	2.802450E-1
5.026750E+3	2.595207E-1
5.027000E+3	2.750282E-1
5.027250E+3	3.156915E-1
5.027500E+3	3.416858E-1
5.027750E+3	3.469573E-1
5.028000E+3	3.506267E-1
5.028250E+3	3.590694E-1
5.028500E+3	3.602006E-1
5.028750E+3	3.548479E-1
5.029000E+3	3.627545E-1
5.029250E+3	3.914088E-1
5.029500E+3	4.213539E-1
5.029750E+3	4.354501E-1
5.030000E+3	4.493388E-1
5.030250E+3	4.780408E-1
5.030500E+3	5.065977E-1
5.030750E+3	5.124186E-1
5.031000E+3	5.118666E-1
5.031250E+3	5.329282E-1
5.031500E+3	5.747658E-1
5.031750E+3	6.021677E-1
5.032000E+3	6.038126E-1
5.032250E+3	6.036658E-1
5.032500E+3	6.176663E-1
5.032750E+3	6.397163E-1
5.033000E+3	6.594814E-1
5.033250E+3	6.780779E-1
5.033500E+3	6.951724E-1
5.033750E+3	7.036003E-1
5.034000E+3	7.052110E-1
5.034250E+3	7.129301E-1
5.034500E+3	7.317381E-1
5.034750E+3	7.518278E-1
5.035000E+3	7.646930E-1
5.035250E+3	7.744210E-1
5.035500E+3	7.866016E-1
5.035750E+3	7.990530E-1
5.036000E+3	8.081911E-1
5.036250E+3	8.161949E-1
5.036500E+3	8.259728E-1
5.036750E+3	8.352052E-1
5.037000E+3	8.405901E-1
5.037250E+3	8.439803E-1
5.037500E+3	8.493875E-1
5.037750E+3	8.577269E-1
5.038000E+3	8.662341E-1
5.038250E+3	8.720330E-1
5.038500E+3	8.750282E-1
5.038750E+3	8.779780E-1
5.039000E+3	8.838946E-1
5.039250E+3	8.922455E-1
5.039500E+3	8.986896E-1
5.039750E+3	8.999837E-1
5.040000E+3	8.987315E-1
5.040250E+3	9.005557E-1
5.040500E+3	9.072058E-1
5.040750E+3	9.152174E-1
5.041000E+3	9.209248E-1
5.041250E+3	9.244299E-1
5.041500E+3	9.276465E-1
5.041750E+3	9.309834E-1
5.042000E+3	9.334933E-1
5.042250E+3	9.349343E-1
5.042500E+3	9.361573E-1
5.042750E+3	9.378455E-1
5.043000E+3	9.398956E-1
5.043250E+3	9.418874E-1
5.043500E+3	9.435395E-1
5.043750E+3	9.446687E-1
5.044000E+3	9.451168E-1
5.044250E+3	9.449198E-1
5.044500E+3	9.444260E-1
5.044750E+3	9.441023E-1
5.045000E+3	9.441434E-1
5.045250E+3	9.442263E-1
5.045500E+3	9.437605E-1
5.045750E+3	9.426027E-1
5.046000E+3	9.414498E-1
5.046250E+3	9.411294E-1
5.046500E+3	9.414033E-1
5.046750E+3	9.409559E-1
5.047000E+3	9.390062E-1
5.047250E+3	9.365212E-1
5.047500E+3	9.351798E-1
5.047750E+3	9.353622E-1
5.048000E+3	9.358168E-1
5.048250E+3	9.354502E-1
5.048500E+3	9.346473E-1
5.048750E+3	9.343548E-1
5.049000E+3	9.345511E-1
5.049250E+3	9.343013E-1
5.049500E+3	9.331795E-1
5.049750E+3	9.319864E-1
5.050000E+3	9.319097E-1
5.050250E+3	9.331021E-1
5.050500E+3	9.343175E-1
5.050750E+3	9.342014E-1
5.051000E+3	9.329594E-1
5.051250E+3	9.324008E-1
5.051500E+3	9.336692E-1
5.051750E+3	9.355951E-1
5.052000E+3	9.361901E-1
5.052250E+3	9.353671E-1
5.052500E+3	9.350550E-1
5.052750E+3	9.364796E-1
5.053000E+3	9.386734E-1
5.053250E+3	9.398996E-1
5.053500E+3	9.397959E-1
5.053750E+3	9.394282E-1
5.054000E+3	9.398916E-1
5.054250E+3	9.414409E-1
5.054500E+3	9.432519E-1
5.054750E+3	9.440534E-1
5.055000E+3	9.435980E-1
5.055250E+3	9.433217E-1
5.055500E+3	9.445188E-1
5.055750E+3	9.461208E-1
5.056000E+3	9.461737E-1
5.056250E+3	9.451147E-1
5.056500E+3	9.454348E-1
5.056750E+3	9.476550E-1
5.057000E+3	9.493070E-1
5.057250E+3	9.490362E-1
5.057500E+3	9.490158E-1
5.057750E+3	9.514085E-1
5.058000E+3	9.547017E-1
5.058250E+3	9.560072E-1
5.058500E+3	9.550345E-1
5.058750E+3	9.537670E-1
5.059000E+3	9.534836E-1
5.059250E+3	9.540921E-1
5.059500E+3	9.555043E-1
5.059750E+3	9.572882E-1
5.060000E+3	9.577948E-1
5.060250E+3	9.563427E-1
5.060500E+3	9.553065E-1
5.060750E+3	9.572324E-1
5.061000E+3	9.612440E-1
5.061250E+3	9.638556E-1
5.061500E+3	9.637043E-1
5.061750E+3	9.628284E-1
5.062000E+3	9.629824E-1
5.062250E+3	9.638273E-1
5.062500E+3	9.646530E-1
5.062750E+3	9.656905E-1
5.063000E+3	9.669481E-1
5.063250E+3	9.676501E-1
5.063500E+3	9.675606E-1
5.063750E+3	9.674018E-1
5.064000E+3	9.673100E-1
5.064250E+3	9.668287E-1
5.064500E+3	9.666244E-1
5.064750E+3	9.682080E-1
5.065000E+3	9.712886E-1
5.065250E+3	9.734585E-1
5.065500E+3	9.729271E-1
5.065750E+3	9.707972E-1
5.066000E+3	9.695871E-1
5.066250E+3	9.702715E-1
5.066500E+3	9.718771E-1
5.066750E+3	9.728934E-1
5.067000E+3	9.728240E-1
5.067250E+3	9.725533E-1
5.067500E+3	9.731155E-1
5.067750E+3	9.743252E-1
5.068000E+3	9.749500E-1
5.068250E+3	9.745821E-1
5.068500E+3	9.743339E-1
5.068750E+3	9.749030E-1
5.069000E+3	9.754064E-1
5.069250E+3	9.751150E-1
5.069500E+3	9.751804E-1
5.069750E+3	9.767708E-1
5.070000E+3	9.786594E-1
5.070250E+3	9.788308E-1
5.070500E+3	9.777442E-1
5.070750E+3	9.776591E-1
5.071000E+3	9.789180E-1
5.071250E+3	9.795015E-1
5.071500E+3	9.784759E-1
5.071750E+3	9.773783E-1
5.072000E+3	9.776100E-1
5.072250E+3	9.786142E-1
5.072500E+3	9.792376E-1
5.072750E+3	9.794949E-1
5.073000E+3	9.800559E-1
5.073250E+3	9.810721E-1
5.073500E+3	9.821786E-1
5.073750E+3	9.828656E-1
5.074000E+3	9.827052E-1
5.074250E+3	9.819782E-1
5.074500E+3	9.818085E-1
5.074750E+3	9.827128E-1
5.075000E+3	9.836800E-1
5.075250E+3	9.838834E-1
5.075500E+3	9.842920E-1
5.075750E+3	9.857945E-1
5.076000E+3	9.868009E-1
5.076250E+3	9.852924E-1
5.076500E+3	9.827189E-1
5.076750E+3	9.824904E-1
5.077000E+3	9.847367E-1
5.077250E+3	9.859243E-1
5.077500E+3	9.844342E-1
5.077750E+3	9.828394E-1
5.078000E+3	9.833295E-1
5.078250E+3	9.843455E-1
5.078500E+3	9.838628E-1
5.078750E+3	9.831985E-1
5.079000E+3	9.844409E-1
5.079250E+3	9.864568E-1
5.079500E+3	9.865596E-1
5.079750E+3	9.852173E-1
5.080000E+3	9.849339E-1
5.080250E+3	9.858378E-1
5.080500E+3	9.856333E-1
5.080750E+3	9.838652E-1
5.081000E+3	9.830920E-1
5.081250E+3	9.847411E-1
5.081500E+3	9.867495E-1
5.081750E+3	9.869040E-1
5.082000E+3	9.861755E-1
5.082250E+3	9.865816E-1
5.082500E+3	9.877109E-1
5.082750E+3	9.876754E-1
5.083000E+3	9.863801E-1
5.083250E+3	9.857286E-1
5.083500E+3	9.866761E-1
5.083750E+3	9.877070E-1
5.084000E+3	9.873906E-1
5.084250E+3	9.865144E-1
5.084500E+3	9.865658E-1
5.084750E+3	9.874362E-1
5.085000E+3	9.878201E-1
5.085250E+3	9.872164E-1
5.085500E+3	9.862194E-1
5.085750E+3	9.853727E-1
5.086000E+3	9.849502E-1
5.086250E+3	9.853690E-1
5.086500E+3	9.865023E-1
5.086750E+3	9.871675E-1
5.087000E+3	9.865829E-1
5.087250E+3	9.858108E-1
5.087500E+3	9.863680E-1
5.087750E+3	9.875970E-1
5.088000E+3	9.876217E-1
5.088250E+3	9.866276E-1
5.088500E+3	9.868923E-1
5.088750E+3	9.886825E-1
5.089000E+3	9.891288E-1
5.089250E+3	9.868286E-1
5.089500E+3	9.843267E-1
5.089750E+3	9.844293E-1
5.090000E+3	9.865136E-1
5.090250E+3	9.880951E-1
5.090500E+3	9.883987E-1
5.090750E+3	9.882893E-1
5.091000E+3	9.879422E-1
5.091250E+3	9.871667E-1
5.091500E+3	9.867653E-1
5.091750E+3	9.871716E-1
5.092000E+3	9.871125E-1
5.092250E+3	9.859492E-1
5.092500E+3	9.854625E-1
5.092750E+3	9.871808E-1
5.093000E+3	9.891456E-1
5.093250E+3	9.887002E-1
5.093500E+3	9.871332E-1
5.093750E+3	9.875451E-1
5.094000E+3	9.893903E-1
5.094250E+3	9.894049E-1
5.094500E+3	9.872363E-1
