freq (Hz)	magnitude
2.175000E+1	9.227448E-1
2.200000E+1	9.147585E-1
2.225000E+1	9.120382E-1
2.250000E+1	9.051975E-1
2.275000E+1	8.909875E-1
2.300000E+1	8.813812E-1
2.325000E+1	8.839704E-1
2.350000E+1	8.953911E-1
2.375000E+1	9.103170E-1
2.400000E+1	9.239782E-1
2.425000E+1	9.343726E-1
2.450000E+1	9.425632E-1
2.475000E+1	9.490520E-1
2.500000E+1	9.538564E-1
2.525000E+1	9.592134E-1
2.550000E+1	9.675697E-1
2.575000E+1	9.777591E-1
2.600000E+1	9.848855E-1
2.625000E+1	9.843727E-1
2.650000E+1	9.784227E-1
2.675000E+1	9.729152E-1
2.700000E+1	9.712650E-1
2.725000E+1	9.742603E-1
2.750000E+1	9.796923E-1
2.775000E+1	9.837875E-1
2.800000E+1	9.854492E-1
2.825000E+1	9.858064E-1
2.850000E+1	9.857134E-1
2.875000E+1	9.852872E-1
2.900000E+1	9.848729E-1
2.925000E+1	9.852249E-1
2.950000E+1	9.865026E-1
2.975000E+1	9.877682E-1
3.000000E+1	9.881173E-1
3.025000E+1	9.878272E-1
3.050000E+1	9.877979E-1
3.075000E+1	9.884010E-1
3.100000E+1	9.892002E-1
3.125000E+1	9.896724E-1
3.150000E+1	9.898722E-1
3.175000E+1	9.903327E-1
3.200000E+1	9.912455E-1
3.225000E+1	9.919725E-1
3.250000E+1	9.918008E-1
3.275000E+1	9.911274E-1
3.300000E+1	9.911729E-1
3.325000E+1	9.921962E-1
3.350000E+1	9.931319E-1
3.375000E+1	9.933058E-1
3.400000E+1	9.933258E-1
3.425000E+1	9.936549E-1
3.450000E+1	9.937142E-1
3.475000E+1	9.933722E-1
3.500000E+1	9.937887E-1
3.525000E+1	9.953166E-1
3.550000E+1	9.962123E-1
3.575000E+1	9.952671E-1
3.600000E+1	9.943639E-1
3.625000E+1	9.953920E-1
3.650000E+1	9.967127E-1
3.675000E+1	9.957092E-1
3.700000E+1	9.936726E-1
3.725000E+1	9.938760E-1
3.750000E+1	9.955562E-1
3.775000E+1	9.949992E-1
3.800000E+1	9.926575E-1
3.825000E+1	9.929958E-1
3.850000E+1	9.951147E-1
3.875000E+1	9.910135E-1
3.900000E+1	9.776147E-1
3.925000E+1	9.666017E-1
3.950000E+1	9.688453E-1
3.975000E+1	9.812398E-1
4.000000E+1	9.926579E-1
4.025000E+1	9.952403E-1
4.050000E+1	9.931056E-1
4.075000E+1	9.935776E-1
4.100000E+1	9.955469E-1
4.125000E+1	9.942661E-1
4.150000E+1	9.908843E-1
4.175000E+1	9.902544E-1
4.200000E+1	9.926165E-1
4.225000E+1	9.938536E-1
4.250000E+1	9.918610E-1
4.275000E+1	9.894849E-1
4.300000E+1	9.894269E-1
4.325000E+1	9.907311E-1
4.350000E+1	9.912634E-1
4.375000E+1	9.900850E-1
4.400000E+1	9.876259E-1
4.425000E+1	9.851710E-1
4.450000E+1	9.842095E-1
4.475000E+1	9.852868E-1
4.500000E+1	9.870588E-1
4.525000E+1	9.867031E-1
4.550000E+1	9.837237E-1
4.575000E+1	9.821106E-1
4.600000E+1	9.838931E-1
4.625000E+1	9.868166E-1
4.650000E+1	9.874846E-1
4.675000E+1	9.848783E-1
4.700000E+1	9.821413E-1
4.725000E+1	9.816340E-1
4.750000E+1	9.827523E-1
4.775000E+1	9.843351E-1
4.800000E+1	9.854233E-1
4.825000E+1	9.853787E-1
4.850000E+1	9.846164E-1
4.875000E+1	9.842721E-1
4.900000E+1	9.849196E-1
4.925000E+1	9.857914E-1
4.950000E+1	9.855464E-1
4.975000E+1	9.840930E-1
5.000000E+1	9.827323E-1
5.025000E+1	9.825340E-1
5.050000E+1	9.832208E-1
5.075000E+1	9.838507E-1
5.100000E+1	9.841184E-1
5.125000E+1	9.843946E-1
5.150000E+1	9.850061E-1
5.175000E+1	9.858589E-1
5.200000E+1	9.865453E-1
5.225000E+1	9.867533E-1
5.250000E+1	9.866594E-1
5.275000E+1	9.867579E-1
5.300000E+1	9.870690E-1
5.325000E+1	9.868136E-1
5.350000E+1	9.856379E-1
5.375000E+1	9.847612E-1
5.400000E+1	9.855709E-1
5.425000E+1	9.874099E-1
5.450000E+1	9.878139E-1
5.475000E+1	9.857641E-1
5.500000E+1	9.835601E-1
5.525000E+1	9.836042E-1
5.550000E+1	9.852590E-1
5.575000E+1	9.861300E-1
5.600000E+1	9.855037E-1
5.625000E+1	9.850058E-1
5.650000E+1	9.856392E-1
5.675000E+1	9.864249E-1
5.700000E+1	9.864517E-1
5.725000E+1	9.863469E-1
5.750000E+1	9.868068E-1
5.775000E+1	9.872016E-1
5.800000E+1	9.868776E-1
5.825000E+1	9.866489E-1
5.850000E+1	9.874796E-1
5.875000E+1	9.886940E-1
5.900000E+1	9.889397E-1
5.925000E+1	9.883715E-1
5.950000E+1	9.884245E-1
5.975000E+1	9.894623E-1
6.000000E+1	9.902746E-1
6.025000E+1	9.900932E-1
6.050000E+1	9.896444E-1
6.075000E+1	9.898077E-1
6.100000E+1	9.904199E-1
6.125000E+1	9.909021E-1
6.150000E+1	9.911700E-1
6.175000E+1	9.913900E-1
6.200000E+1	9.914797E-1
6.225000E+1	9.913100E-1
6.250000E+1	9.909684E-1
6.275000E+1	9.905953E-1
6.300000E+1	9.903528E-1
6.325000E+1	9.905617E-1
6.350000E+1	9.913109E-1
6.375000E+1	9.919728E-1
6.400000E+1	9.918821E-1
6.425000E+1	9.914427E-1
6.450000E+1	9.915832E-1
6.475000E+1	9.922349E-1
6.500000E+1	9.924345E-1
6.525000E+1	9.920440E-1
6.550000E+1	9.920481E-1
6.575000E+1	9.927698E-1
6.600000E+1	9.931052E-1
6.625000E+1	9.922948E-1
6.650000E+1	9.912405E-1
6.675000E+1	9.911847E-1
6.700000E+1	9.919837E-1
6.725000E+1	9.925868E-1
6.750000E+1	9.925785E-1
6.775000E+1	9.923313E-1
6.800000E+1	9.922012E-1
6.825000E+1	9.922987E-1
6.850000E+1	9.926096E-1
6.875000E+1	9.927959E-1
6.900000E+1	9.924371E-1
6.925000E+1	9.919026E-1
6.950000E+1	9.920806E-1
6.975000E+1	9.927905E-1
7.000000E+1	9.926072E-1
7.025000E+1	9.910539E-1
7.050000E+1	9.898130E-1
7.075000E+1	9.905805E-1
7.100000E+1	9.923921E-1
7.125000E+1	9.929245E-1
7.150000E+1	9.916622E-1
7.175000E+1	9.899751E-1
7.200000E+1	9.891773E-1
7.225000E+1	9.895392E-1
7.250000E+1	9.907859E-1
7.275000E+1	9.922327E-1
7.300000E+1	9.925633E-1
7.325000E+1	9.911729E-1
7.350000E+1	9.896083E-1
7.375000E+1	9.897818E-1
7.400000E+1	9.912050E-1
7.425000E+1	9.919580E-1
7.450000E+1	9.916644E-1
7.475000E+1	9.915454E-1
7.500000E+1	9.917653E-1
7.525000E+1	9.911068E-1
7.550000E+1	9.897298E-1
7.575000E+1	9.893630E-1
7.600000E+1	9.901737E-1
7.625000E+1	9.900937E-1
7.650000E+1	9.884244E-1
7.675000E+1	9.874914E-1
7.700000E+1	9.889177E-1
7.725000E+1	9.905994E-1
7.750000E+1	9.903480E-1
7.775000E+1	9.892612E-1
7.800000E+1	9.892356E-1
7.825000E+1	9.891921E-1
7.850000E+1	9.872261E-1
7.875000E+1	9.848991E-1
7.900000E+1	9.854570E-1
7.925000E+1	9.882493E-1
7.950000E+1	9.893029E-1
7.975000E+1	9.875128E-1
8.000000E+1	9.861521E-1
8.025000E+1	9.876780E-1
8.050000E+1	9.898974E-1
8.075000E+1	9.898970E-1
8.100000E+1	9.880977E-1
8.125000E+1	9.868418E-1
8.150000E+1	9.868797E-1
8.175000E+1	9.873935E-1
8.200000E+1	9.878157E-1
8.225000E+1	9.875492E-1
8.250000E+1	9.858135E-1
8.275000E+1	9.834504E-1
8.300000E+1	9.829278E-1
8.325000E+1	9.850043E-1
8.350000E+1	9.870495E-1
8.375000E+1	9.866191E-1
8.400000E+1	9.850096E-1
8.425000E+1	9.848189E-1
8.450000E+1	9.855123E-1
8.475000E+1	9.847359E-1
8.500000E+1	9.829067E-1
8.525000E+1	9.826992E-1
8.550000E+1	9.844030E-1
8.575000E+1	9.853325E-1
8.600000E+1	9.840514E-1
8.625000E+1	9.824620E-1
8.650000E+1	9.824165E-1
8.675000E+1	9.830083E-1
8.700000E+1	9.827916E-1
8.725000E+1	9.822131E-1
8.750000E+1	9.823240E-1
8.775000E+1	9.827680E-1
8.800000E+1	9.826946E-1
8.825000E+1	9.824024E-1
8.850000E+1	9.825562E-1
8.875000E+1	9.827831E-1
8.900000E+1	9.824245E-1
8.925000E+1	9.818249E-1
8.950000E+1	9.816883E-1
8.975000E+1	9.817996E-1
9.000000E+1	9.815623E-1
9.025000E+1	9.811589E-1
9.050000E+1	9.810974E-1
9.075000E+1	9.811825E-1
9.100000E+1	9.809315E-1
9.125000E+1	9.805226E-1
9.150000E+1	9.803938E-1
9.175000E+1	9.803767E-1
9.200000E+1	9.801190E-1
9.225000E+1	9.798570E-1
9.250000E+1	9.799193E-1
9.275000E+1	9.799625E-1
9.300000E+1	9.796146E-1
9.325000E+1	9.793804E-1
9.350000E+1	9.798722E-1
9.375000E+1	9.805579E-1
9.400000E+1	9.803522E-1
9.425000E+1	9.792904E-1
9.450000E+1	9.785711E-1
9.475000E+1	9.788770E-1
9.500000E+1	9.796999E-1
9.525000E+1	9.802757E-1
9.550000E+1	9.804416E-1
9.575000E+1	9.803524E-1
9.600000E+1	9.800649E-1
9.625000E+1	9.797477E-1
9.650000E+1	9.797087E-1
9.675000E+1	9.799654E-1
9.700000E+1	9.802321E-1
9.725000E+1	9.803953E-1
9.750000E+1	9.805766E-1
9.775000E+1	9.807133E-1
9.800000E+1	9.805938E-1
9.825000E+1	9.803543E-1
9.850000E+1	9.803939E-1
9.875000E+1	9.807117E-1
9.900000E+1	9.809097E-1
9.925000E+1	9.809037E-1
9.950000E+1	9.810742E-1
9.975000E+1	9.815585E-1
1.000000E+2	9.820069E-1
1.002500E+2	9.822293E-1
1.005000E+2	9.824898E-1
1.007500E+2	9.828866E-1
1.010000E+2	9.830426E-1
1.012500E+2	9.828163E-1
1.015000E+2	9.827629E-1
1.017500E+2	9.833338E-1
1.020000E+2	9.841129E-1
1.022500E+2	9.844058E-1
1.025000E+2	9.842766E-1
1.027500E+2	9.843493E-1
1.030000E+2	9.848135E-1
1.032500E+2	9.852795E-1
1.035000E+2	9.855059E-1
1.037500E+2	9.856527E-1
1.040000E+2	9.858115E-1
1.042500E+2	9.858960E-1
1.045000E+2	9.860355E-1
1.047500E+2	9.864969E-1
1.050000E+2	9.871353E-1
1.052500E+2	9.874692E-1
1.055000E+2	9.874623E-1
1.057500E+2	9.876779E-1
1.060000E+2	9.883754E-1
1.062500E+2	9.890351E-1
1.065000E+2	9.891530E-1
1.067500E+2	9.889980E-1
1.070000E+2	9.891326E-1
1.072500E+2	9.895683E-1
1.075000E+2	9.899222E-1
1.077500E+2	9.901497E-1
1.080000E+2	9.905156E-1
1.082500E+2	9.910320E-1
1.085000E+2	9.914609E-1
1.087500E+2	9.917771E-1
1.090000E+2	9.920885E-1
1.092500E+2	9.922284E-1
1.095000E+2	9.920130E-1
1.097500E+2	9.918047E-1
1.100000E+2	9.922267E-1
1.102500E+2	9.932641E-1
1.105000E+2	9.940807E-1
1.107500E+2	9.942200E-1
1.110000E+2	9.941947E-1
1.112500E+2	9.945530E-1
1.115000E+2	9.950802E-1
1.117500E+2	9.952771E-1
1.120000E+2	9.952064E-1
1.122500E+2	9.952911E-1
1.125000E+2	9.956152E-1
1.127500E+2	9.959034E-1
1.130000E+2	9.960385E-1
1.132500E+2	9.961595E-1
1.135000E+2	9.963376E-1
1.137500E+2	9.965210E-1
1.140000E+2	9.967089E-1
1.142500E+2	9.968872E-1
1.145000E+2	9.969283E-1
1.147500E+2	9.968283E-1
1.150000E+2	9.968549E-1
1.152500E+2	9.971850E-1
1.155000E+2	9.975788E-1
1.157500E+2	9.977180E-1
1.160000E+2	9.976756E-1
1.162500E+2	9.976910E-1
1.165000E+2	9.977144E-1
1.167500E+2	9.975883E-1
1.170000E+2	9.974813E-1
1.172500E+2	9.976600E-1
1.175000E+2	9.979611E-1
1.177500E+2	9.979759E-1
1.180000E+2	9.976951E-1
1.182500E+2	9.975062E-1
1.185000E+2	9.975412E-1
1.187500E+2	9.975628E-1
1.190000E+2	9.974644E-1
1.192500E+2	9.974189E-1
1.195000E+2	9.974727E-1
1.197500E+2	9.974250E-1
1.200000E+2	9.972136E-1
1.202500E+2	9.970247E-1
1.205000E+2	9.969800E-1
1.207500E+2	9.969857E-1
1.210000E+2	9.969585E-1
1.212500E+2	9.968770E-1
1.215000E+2	9.966605E-1
1.217500E+2	9.963377E-1
1.220000E+2	9.961972E-1
1.222500E+2	9.963997E-1
1.225000E+2	9.965730E-1
1.227500E+2	9.962854E-1
1.230000E+2	9.957963E-1
1.232500E+2	9.957014E-1
1.235000E+2	9.959597E-1
1.237500E+2	9.959535E-1
1.240000E+2	9.955222E-1
1.242500E+2	9.951772E-1
1.245000E+2	9.952069E-1
1.247500E+2	9.952606E-1
1.250000E+2	9.950700E-1
1.252500E+2	9.948360E-1
1.255000E+2	9.946902E-1
1.257500E+2	9.943973E-1
1.260000E+2	9.939230E-1
1.262500E+2	9.936745E-1
1.265000E+2	9.938632E-1
1.267500E+2	9.940875E-1
1.270000E+2	9.940032E-1
1.272500E+2	9.938348E-1
1.275000E+2	9.938357E-1
1.277500E+2	9.938080E-1
1.280000E+2	9.935421E-1
1.282500E+2	9.932662E-1
1.285000E+2	9.932377E-1
1.287500E+2	9.932882E-1
1.290000E+2	9.931735E-1
1.292500E+2	9.930239E-1
1.295000E+2	9.930450E-1
1.297500E+2	9.931062E-1
1.300000E+2	9.930047E-1
1.302500E+2	9.928437E-1
1.305000E+2	9.927962E-1
1.307500E+2	9.927824E-1
1.310000E+2	9.927026E-1
1.312500E+2	9.927047E-1
1.315000E+2	9.928879E-1
1.317500E+2	9.930304E-1
1.320000E+2	9.929359E-1
1.322500E+2	9.927735E-1
1.325000E+2	9.927658E-1
1.327500E+2	9.928160E-1
1.330000E+2	9.927672E-1
1.332500E+2	9.927307E-1
1.335000E+2	9.928153E-1
1.337500E+2	9.928441E-1
1.340000E+2	9.927046E-1
1.342500E+2	9.926671E-1
1.345000E+2	9.929459E-1
1.347500E+2	9.932475E-1
1.350000E+2	9.931935E-1
1.352500E+2	9.929198E-1
1.355000E+2	9.928094E-1
1.357500E+2	9.928777E-1
1.360000E+2	9.929048E-1
1.362500E+2	9.929297E-1
1.365000E+2	9.931003E-1
1.367500E+2	9.932431E-1
1.370000E+2	9.931238E-1
1.372500E+2	9.929551E-1
1.375000E+2	9.930953E-1
1.377500E+2	9.934026E-1
1.380000E+2	9.934537E-1
1.382500E+2	9.932826E-1
1.385000E+2	9.932539E-1
1.387500E+2	9.933256E-1
1.390000E+2	9.931084E-1
1.392500E+2	9.926824E-1
1.395000E+2	9.926362E-1
1.397500E+2	9.931138E-1
1.400000E+2	9.934823E-1
1.402500E+2	9.932273E-1
1.405000E+2	9.927475E-1
1.407500E+2	9.928001E-1
1.410000E+2	9.934684E-1
1.412500E+2	9.940677E-1
1.415000E+2	9.939695E-1
1.417500E+2	9.933295E-1
1.420000E+2	9.928708E-1
1.422500E+2	9.930635E-1
1.425000E+2	9.936248E-1
1.427500E+2	9.938943E-1
1.430000E+2	9.936677E-1
1.432500E+2	9.933573E-1
1.435000E+2	9.933135E-1
1.437500E+2	9.934150E-1
1.440000E+2	9.934914E-1
1.442500E+2	9.936857E-1
1.445000E+2	9.940596E-1
1.447500E+2	9.942487E-1
1.450000E+2	9.939732E-1
1.452500E+2	9.935680E-1
1.455000E+2	9.935165E-1
1.457500E+2	9.937539E-1
1.460000E+2	9.939032E-1
1.462500E+2	9.939291E-1
1.465000E+2	9.940466E-1
1.467500E+2	9.941906E-1
1.470000E+2	9.941439E-1
1.472500E+2	9.940280E-1
1.475000E+2	9.941499E-1
1.477500E+2	9.944413E-1
1.480000E+2	9.945886E-1
1.482500E+2	9.945925E-1
1.485000E+2	9.946898E-1
1.487500E+2	9.948418E-1
1.490000E+2	9.948134E-1
1.492500E+2	9.946704E-1
1.495000E+2	9.946942E-1
1.497500E+2	9.948559E-1
1.500000E+2	9.949061E-1
1.502500E+2	9.949025E-1
1.505000E+2	9.951367E-1
1.507500E+2	9.955551E-1
1.510000E+2	9.957545E-1
1.512500E+2	9.955842E-1
1.515000E+2	9.953061E-1
1.517500E+2	9.951664E-1
1.520000E+2	9.951920E-1
1.522500E+2	9.953618E-1
1.525000E+2	9.955917E-1
1.527500E+2	9.956560E-1
1.530000E+2	9.954819E-1
1.532500E+2	9.953386E-1
1.535000E+2	9.953611E-1
1.537500E+2	9.951291E-1
1.540000E+2	9.941750E-1
1.542500E+2	9.927330E-1
1.545000E+2	9.917620E-1
1.547500E+2	9.918196E-1
1.550000E+2	9.923331E-1
1.552500E+2	9.928433E-1
1.555000E+2	9.935357E-1
1.557500E+2	9.943015E-1
1.560000E+2	9.945685E-1
1.562500E+2	9.942644E-1
1.565000E+2	9.939671E-1
1.567500E+2	9.940196E-1
1.570000E+2	9.941748E-1
1.572500E+2	9.942202E-1
1.575000E+2	9.942862E-1
1.577500E+2	9.943573E-1
1.580000E+2	9.941928E-1
1.582500E+2	9.939192E-1
1.585000E+2	9.940071E-1
1.587500E+2	9.944273E-1
1.590000E+2	9.945470E-1
1.592500E+2	9.941262E-1
1.595000E+2	9.937206E-1
1.597500E+2	9.937894E-1
1.600000E+2	9.940211E-1
1.602500E+2	9.939536E-1
1.605000E+2	9.936904E-1
1.607500E+2	9.935661E-1
1.610000E+2	9.935538E-1
1.612500E+2	9.934594E-1
1.615000E+2	9.933358E-1
1.617500E+2	9.933122E-1
1.620000E+2	9.932817E-1
1.622500E+2	9.930696E-1
1.625000E+2	9.926897E-1
1.627500E+2	9.922561E-1
1.630000E+2	9.918916E-1
1.632500E+2	9.917953E-1
1.635000E+2	9.920530E-1
1.637500E+2	9.923199E-1
1.640000E+2	9.921264E-1
1.642500E+2	9.915756E-1
1.645000E+2	9.912680E-1
1.647500E+2	9.914086E-1
1.650000E+2	9.915200E-1
1.652500E+2	9.912404E-1
1.655000E+2	9.908335E-1
1.657500E+2	9.906430E-1
1.660000E+2	9.905514E-1
1.662500E+2	9.903340E-1
1.665000E+2	9.900882E-1
1.667500E+2	9.899557E-1
1.670000E+2	9.898129E-1
1.672500E+2	9.895708E-1
1.675000E+2	9.894083E-1
1.677500E+2	9.893918E-1
1.680000E+2	9.892445E-1
1.682500E+2	9.888355E-1
1.685000E+2	9.884919E-1
1.687500E+2	9.884651E-1
1.690000E+2	9.884638E-1
1.692500E+2	9.881419E-1
1.695000E+2	9.877008E-1
1.697500E+2	9.875314E-1
1.700000E+2	9.875441E-1
1.702500E+2	9.873717E-1
1.705000E+2	9.870363E-1
1.707500E+2	9.868858E-1
1.710000E+2	9.869632E-1
1.712500E+2	9.869529E-1
1.715000E+2	9.867414E-1
1.717500E+2	9.865712E-1
1.720000E+2	9.865696E-1
1.722500E+2	9.865113E-1
1.725000E+2	9.861887E-1
1.727500E+2	9.857224E-1
1.730000E+2	9.853563E-1
1.732500E+2	9.851579E-1
1.735000E+2	9.850553E-1
1.737500E+2	9.850139E-1
1.740000E+2	9.850318E-1
1.742500E+2	9.850585E-1
1.745000E+2	9.850502E-1
1.747500E+2	9.850556E-1
1.750000E+2	9.851322E-1
1.752500E+2	9.852010E-1
1.755000E+2	9.850985E-1
1.757500E+2	9.847905E-1
1.760000E+2	9.844341E-1
1.762500E+2	9.841812E-1
1.765000E+2	9.840203E-1
1.767500E+2	9.838863E-1
1.770000E+2	9.838154E-1
1.772500E+2	9.838538E-1
1.775000E+2	9.839017E-1
1.777500E+2	9.838353E-1
1.780000E+2	9.837314E-1
1.782500E+2	9.837600E-1
1.785000E+2	9.838842E-1
1.787500E+2	9.839156E-1
1.790000E+2	9.838563E-1
1.792500E+2	9.838959E-1
1.795000E+2	9.840511E-1
1.797500E+2	9.841134E-1
1.800000E+2	9.840024E-1
1.802500E+2	9.838430E-1
1.805000E+2	9.836614E-1
1.807500E+2	9.833969E-1
1.810000E+2	9.832589E-1
1.812500E+2	9.835802E-1
1.815000E+2	9.841683E-1
1.817500E+2	9.843719E-1
1.820000E+2	9.840228E-1
1.822500E+2	9.837062E-1
1.825000E+2	9.838263E-1
1.827500E+2	9.840127E-1
1.830000E+2	9.839244E-1
1.832500E+2	9.839462E-1
1.835000E+2	9.844105E-1
1.837500E+2	9.847547E-1
1.840000E+2	9.843389E-1
1.842500E+2	9.836445E-1
1.845000E+2	9.836566E-1
1.847500E+2	9.843121E-1
1.850000E+2	9.845993E-1
1.852500E+2	9.841725E-1
1.855000E+2	9.838053E-1
1.857500E+2	9.840865E-1
1.860000E+2	9.845866E-1
1.862500E+2	9.847106E-1
1.865000E+2	9.845617E-1
1.867500E+2	9.845231E-1
1.870000E+2	9.845946E-1
1.872500E+2	9.845962E-1
1.875000E+2	9.845844E-1
1.877500E+2	9.846527E-1
1.880000E+2	9.846810E-1
1.882500E+2	9.846215E-1
1.885000E+2	9.847005E-1
1.887500E+2	9.850243E-1
1.890000E+2	9.852791E-1
1.892500E+2	9.851501E-1
1.895000E+2	9.847965E-1
1.897500E+2	9.846202E-1
1.900000E+2	9.847561E-1
1.902500E+2	9.850059E-1
1.905000E+2	9.851373E-1
1.907500E+2	9.850547E-1
1.910000E+2	9.847955E-1
1.912500E+2	9.845255E-1
1.915000E+2	9.844466E-1
1.917500E+2	9.845873E-1
1.920000E+2	9.847617E-1
1.922500E+2	9.847835E-1
1.925000E+2	9.846385E-1
1.927500E+2	9.844474E-1
1.930000E+2	9.843362E-1
1.932500E+2	9.843253E-1
1.935000E+2	9.842932E-1
1.937500E+2	9.841197E-1
1.940000E+2	9.839025E-1
1.942500E+2	9.838558E-1
1.945000E+2	9.839408E-1
1.947500E+2	9.838529E-1
1.950000E+2	9.835090E-1
1.952500E+2	9.832258E-1
1.955000E+2	9.831959E-1
1.957500E+2	9.831470E-1
1.960000E+2	9.828281E-1
1.962500E+2	9.824875E-1
1.965000E+2	9.824529E-1
1.967500E+2	9.825536E-1
1.970000E+2	9.824085E-1
1.972500E+2	9.820484E-1
1.975000E+2	9.817617E-1
1.977500E+2	9.815599E-1
1.980000E+2	9.812855E-1
1.982500E+2	9.810329E-1
1.985000E+2	9.809474E-1
1.987500E+2	9.807985E-1
1.990000E+2	9.803132E-1
1.992500E+2	9.797504E-1
1.995000E+2	9.795689E-1
1.997500E+2	9.796619E-1
2.000000E+2	9.795283E-1
2.002500E+2	9.791235E-1
2.005000E+2	9.788796E-1
2.007500E+2	9.788856E-1
2.010000E+2	9.787134E-1
2.012500E+2	9.781595E-1
2.015000E+2	9.775765E-1
2.017500E+2	9.772896E-1
2.020000E+2	9.771716E-1
2.022500E+2	9.769664E-1
2.025000E+2	9.766537E-1
2.027500E+2	9.763464E-1
2.030000E+2	9.761309E-1
2.032500E+2	9.760633E-1
2.035000E+2	9.760536E-1
2.037500E+2	9.758123E-1
2.040000E+2	9.752132E-1
2.042500E+2	9.746182E-1
2.045000E+2	9.744731E-1
2.047500E+2	9.746773E-1
2.050000E+2	9.747662E-1
2.052500E+2	9.745799E-1
2.055000E+2	9.743340E-1
2.057500E+2	9.741413E-1
2.060000E+2	9.739297E-1
2.062500E+2	9.737560E-1
2.065000E+2	9.737405E-1
2.067500E+2	9.737617E-1
2.070000E+2	9.736447E-1
2.072500E+2	9.735254E-1
2.075000E+2	9.735872E-1
2.077500E+2	9.736206E-1
2.080000E+2	9.733596E-1
2.082500E+2	9.730693E-1
2.085000E+2	9.731767E-1
2.087500E+2	9.734766E-1
2.090000E+2	9.733926E-1
2.092500E+2	9.729421E-1
2.095000E+2	9.727419E-1
2.097500E+2	9.730210E-1
2.100000E+2	9.733528E-1
2.102500E+2	9.734201E-1
2.105000E+2	9.733803E-1
2.107500E+2	9.733745E-1
2.110000E+2	9.733092E-1
2.112500E+2	9.732518E-1
2.115000E+2	9.734227E-1
2.117500E+2	9.736646E-1
2.120000E+2	9.735516E-1
2.122500E+2	9.731584E-1
2.125000E+2	9.730701E-1
2.127500E+2	9.734547E-1
2.130000E+2	9.737656E-1
2.132500E+2	9.736207E-1
2.135000E+2	9.733601E-1
2.137500E+2	9.733951E-1
2.140000E+2	9.735844E-1
2.142500E+2	9.736111E-1
2.145000E+2	9.735132E-1
2.147500E+2	9.734863E-1
2.150000E+2	9.735295E-1
2.152500E+2	9.735793E-1
2.155000E+2	9.736692E-1
2.157500E+2	9.737397E-1
2.160000E+2	9.736178E-1
2.162500E+2	9.733431E-1
2.165000E+2	9.731666E-1
2.167500E+2	9.731053E-1
2.170000E+2	9.729182E-1
2.172500E+2	9.726252E-1
2.175000E+2	9.725658E-1
2.177500E+2	9.727682E-1
2.180000E+2	9.727867E-1
