freq (Hz)	magnitude
2.300000E+1	8.644296E-1
2.325000E+1	8.614078E-1
2.350000E+1	8.681526E-1
2.375000E+1	8.603074E-1
2.400000E+1	8.436533E-1
2.425000E+1	8.449198E-1
2.450000E+1	8.681937E-1
2.475000E+1	8.823139E-1
2.500000E+1	8.753127E-1
2.525000E+1	8.677127E-1
2.550000E+1	8.720211E-1
2.575000E+1	8.756484E-1
2.600000E+1	8.663395E-1
2.625000E+1	8.572507E-1
2.650000E+1	8.650589E-1
2.675000E+1	8.813499E-1
2.700000E+1	8.842462E-1
2.725000E+1	8.710563E-1
2.750000E+1	8.612522E-1
2.775000E+1	8.688498E-1
2.800000E+1	8.843522E-1
2.825000E+1	8.930744E-1
2.850000E+1	8.934734E-1
2.875000E+1	8.960447E-1
2.900000E+1	9.049651E-1
2.925000E+1	9.119661E-1
2.950000E+1	9.104313E-1
2.975000E+1	9.061134E-1
3.000000E+1	9.086475E-1
3.025000E+1	9.170500E-1
3.050000E+1	9.242774E-1
3.075000E+1	9.287124E-1
3.100000E+1	9.339724E-1
3.125000E+1	9.393722E-1
3.150000E+1	9.409468E-1
3.175000E+1	9.404417E-1
3.200000E+1	9.441216E-1
3.225000E+1	9.513476E-1
3.250000E+1	9.563713E-1
3.275000E+1	9.586792E-1
3.300000E+1	9.631808E-1
3.325000E+1	9.695072E-1
3.350000E+1	9.718590E-1
3.375000E+1	9.700178E-1
3.400000E+1	9.710885E-1
3.425000E+1	9.768184E-1
3.450000E+1	9.810933E-1
3.475000E+1	9.807405E-1
3.500000E+1	9.810997E-1
3.525000E+1	9.853692E-1
3.550000E+1	9.887068E-1
3.575000E+1	9.873111E-1
3.600000E+1	9.859647E-1
3.625000E+1	9.891404E-1
3.650000E+1	9.934719E-1
3.675000E+1	9.937423E-1
3.700000E+1	9.919500E-1
3.725000E+1	9.925163E-1
3.750000E+1	9.945140E-1
3.775000E+1	9.942697E-1
3.800000E+1	9.924460E-1
3.825000E+1	9.920634E-1
3.850000E+1	9.935670E-1
3.875000E+1	9.943094E-1
3.900000E+1	9.922617E-1
3.925000E+1	9.877735E-1
3.950000E+1	9.809597E-1
3.975000E+1	9.749540E-1
4.000000E+1	9.794449E-1
4.025000E+1	9.886897E-1
4.050000E+1	9.901171E-1
4.075000E+1	9.860996E-1
4.100000E+1	9.846656E-1
4.125000E+1	9.884553E-1
4.150000E+1	9.903348E-1
4.175000E+1	9.873575E-1
4.200000E+1	9.851733E-1
4.225000E+1	9.874767E-1
4.250000E+1	9.899250E-1
4.275000E+1	9.881364E-1
4.300000E+1	9.854726E-1
4.325000E+1	9.864357E-1
4.350000E+1	9.878510E-1
4.375000E+1	9.856459E-1
4.400000E+1	9.829461E-1
4.425000E+1	9.850363E-1
4.450000E+1	9.887109E-1
4.475000E+1	9.874675E-1
4.500000E+1	9.824816E-1
4.525000E+1	9.812298E-1
4.550000E+1	9.840021E-1
4.575000E+1	9.844078E-1
4.600000E+1	9.817286E-1
4.625000E+1	9.822133E-1
4.650000E+1	9.842988E-1
4.675000E+1	9.799940E-1
4.700000E+1	9.697411E-1
4.725000E+1	9.672397E-1
4.750000E+1	9.762186E-1
4.775000E+1	9.841556E-1
4.800000E+1	9.837101E-1
4.825000E+1	9.794837E-1
4.850000E+1	9.805214E-1
4.875000E+1	9.848628E-1
4.900000E+1	9.851048E-1
4.925000E+1	9.815723E-1
4.950000E+1	9.803975E-1
4.975000E+1	9.815559E-1
5.000000E+1	9.789444E-1
5.025000E+1	9.726879E-1
5.050000E+1	9.701545E-1
5.075000E+1	9.744466E-1
5.100000E+1	9.796622E-1
5.125000E+1	9.803488E-1
5.150000E+1	9.787750E-1
5.175000E+1	9.787322E-1
5.200000E+1	9.794833E-1
5.225000E+1	9.792278E-1
5.250000E+1	9.790607E-1
5.275000E+1	9.798715E-1
5.300000E+1	9.797256E-1
5.325000E+1	9.777192E-1
5.350000E+1	9.768259E-1
5.375000E+1	9.784513E-1
5.400000E+1	9.788668E-1
5.425000E+1	9.748727E-1
5.450000E+1	9.698310E-1
5.475000E+1	9.702018E-1
5.500000E+1	9.751643E-1
5.525000E+1	9.783948E-1
5.550000E+1	9.775165E-1
5.575000E+1	9.761201E-1
5.600000E+1	9.767120E-1
5.625000E+1	9.774456E-1
5.650000E+1	9.766441E-1
5.675000E+1	9.761623E-1
5.700000E+1	9.774967E-1
5.725000E+1	9.787074E-1
5.750000E+1	9.774124E-1
5.775000E+1	9.745900E-1
5.800000E+1	9.730590E-1
5.825000E+1	9.734772E-1
5.850000E+1	9.751220E-1
5.875000E+1	9.768027E-1
5.900000E+1	9.768047E-1
5.925000E+1	9.748096E-1
5.950000E+1	9.728805E-1
5.975000E+1	9.736821E-1
6.000000E+1	9.763699E-1
6.025000E+1	9.768217E-1
6.050000E+1	9.743504E-1
6.075000E+1	9.727317E-1
6.100000E+1	9.741047E-1
6.125000E+1	9.756719E-1
6.150000E+1	9.747058E-1
6.175000E+1	9.727268E-1
6.200000E+1	9.722005E-1
6.225000E+1	9.728393E-1
6.250000E+1	9.739130E-1
6.275000E+1	9.761561E-1
6.300000E+1	9.785371E-1
6.325000E+1	9.778706E-1
6.350000E+1	9.740856E-1
6.375000E+1	9.719726E-1
6.400000E+1	9.747822E-1
6.425000E+1	9.781520E-1
6.450000E+1	9.772057E-1
6.475000E+1	9.742354E-1
6.500000E+1	9.742472E-1
6.525000E+1	9.765536E-1
6.550000E+1	9.770176E-1
6.575000E+1	9.758688E-1
6.600000E+1	9.765075E-1
6.625000E+1	9.784123E-1
6.650000E+1	9.781873E-1
6.675000E+1	9.764150E-1
6.700000E+1	9.769306E-1
6.725000E+1	9.796841E-1
6.750000E+1	9.809771E-1
6.775000E+1	9.799923E-1
6.800000E+1	9.796505E-1
6.825000E+1	9.808178E-1
6.850000E+1	9.811460E-1
6.875000E+1	9.804371E-1
6.900000E+1	9.812392E-1
6.925000E+1	9.836028E-1
6.950000E+1	9.845890E-1
6.975000E+1	9.839171E-1
7.000000E+1	9.845656E-1
7.025000E+1	9.869549E-1
7.050000E+1	9.878574E-1
7.075000E+1	9.864027E-1
7.100000E+1	9.860766E-1
7.125000E+1	9.887134E-1
7.150000E+1	9.910397E-1
7.175000E+1	9.904497E-1
7.200000E+1	9.888366E-1
7.225000E+1	9.886823E-1
7.250000E+1	9.893142E-1
7.275000E+1	9.894018E-1
7.300000E+1	9.900584E-1
7.325000E+1	9.923505E-1
7.350000E+1	9.945602E-1
7.375000E+1	9.946128E-1
7.400000E+1	9.934908E-1
7.425000E+1	9.934896E-1
7.450000E+1	9.948166E-1
7.475000E+1	9.959986E-1
7.500000E+1	9.962334E-1
7.525000E+1	9.958933E-1
7.550000E+1	9.953255E-1
7.575000E+1	9.948314E-1
7.600000E+1	9.949904E-1
7.625000E+1	9.956915E-1
7.650000E+1	9.960134E-1
7.675000E+1	9.958775E-1
7.700000E+1	9.962359E-1
7.725000E+1	9.971335E-1
7.750000E+1	9.971556E-1
7.775000E+1	9.958208E-1
7.800000E+1	9.947452E-1
7.825000E+1	9.952114E-1
7.850000E+1	9.962047E-1
7.875000E+1	9.962940E-1
7.900000E+1	9.958459E-1
7.925000E+1	9.962374E-1
7.950000E+1	9.974627E-1
7.975000E+1	9.979808E-1
8.000000E+1	9.970604E-1
8.025000E+1	9.957344E-1
8.050000E+1	9.954318E-1
8.075000E+1	9.961912E-1
8.100000E+1	9.967578E-1
8.125000E+1	9.963175E-1
8.150000E+1	9.954002E-1
8.175000E+1	9.949392E-1
8.200000E+1	9.948024E-1
8.225000E+1	9.942690E-1
8.250000E+1	9.935653E-1
8.275000E+1	9.937678E-1
8.300000E+1	9.948271E-1
8.325000E+1	9.952630E-1
8.350000E+1	9.943988E-1
8.375000E+1	9.933430E-1
8.400000E+1	9.932936E-1
8.425000E+1	9.937675E-1
8.450000E+1	9.939321E-1
8.475000E+1	9.941068E-1
8.500000E+1	9.946499E-1
8.525000E+1	9.946683E-1
8.550000E+1	9.934350E-1
8.575000E+1	9.920501E-1
8.600000E+1	9.921793E-1
8.625000E+1	9.933715E-1
8.650000E+1	9.937899E-1
8.675000E+1	9.929408E-1
8.700000E+1	9.920703E-1
8.725000E+1	9.921646E-1
8.750000E+1	9.926429E-1
8.775000E+1	9.926338E-1
8.800000E+1	9.920760E-1
8.825000E+1	9.914755E-1
8.850000E+1	9.912692E-1
8.875000E+1	9.914380E-1
8.900000E+1	9.914811E-1
8.925000E+1	9.909828E-1
8.950000E+1	9.903844E-1
8.975000E+1	9.905041E-1
9.000000E+1	9.911415E-1
9.025000E+1	9.911717E-1
9.050000E+1	9.903686E-1
9.075000E+1	9.898309E-1
9.100000E+1	9.901717E-1
9.125000E+1	9.906092E-1
9.150000E+1	9.905647E-1
9.175000E+1	9.905339E-1
9.200000E+1	9.906518E-1
9.225000E+1	9.901052E-1
9.250000E+1	9.889374E-1
9.275000E+1	9.885121E-1
9.300000E+1	9.892418E-1
9.325000E+1	9.896522E-1
9.350000E+1	9.889385E-1
9.375000E+1	9.883866E-1
9.400000E+1	9.886717E-1
9.425000E+1	9.882586E-1
9.450000E+1	9.863550E-1
9.475000E+1	9.850904E-1
9.500000E+1	9.862316E-1
9.525000E+1	9.879062E-1
9.550000E+1	9.875544E-1
9.575000E+1	9.861462E-1
9.600000E+1	9.862441E-1
9.625000E+1	9.873883E-1
9.650000E+1	9.870827E-1
9.675000E+1	9.854460E-1
9.700000E+1	9.850185E-1
9.725000E+1	9.863725E-1
9.750000E+1	9.872093E-1
9.775000E+1	9.864367E-1
9.800000E+1	9.855544E-1
9.825000E+1	9.856317E-1
9.850000E+1	9.857657E-1
9.875000E+1	9.852407E-1
9.900000E+1	9.847625E-1
9.925000E+1	9.848360E-1
9.950000E+1	9.849591E-1
9.975000E+1	9.849347E-1
1.000000E+2	9.851722E-1
1.002500E+2	9.853804E-1
1.005000E+2	9.848020E-1
1.007500E+2	9.838592E-1
1.010000E+2	9.836946E-1
1.012500E+2	9.840797E-1
1.015000E+2	9.838680E-1
1.017500E+2	9.832827E-1
1.020000E+2	9.836224E-1
1.022500E+2	9.846927E-1
1.025000E+2	9.848543E-1
1.027500E+2	9.838342E-1
1.030000E+2	9.831586E-1
1.032500E+2	9.834778E-1
1.035000E+2	9.837453E-1
1.037500E+2	9.835304E-1
1.040000E+2	9.838041E-1
1.042500E+2	9.847950E-1
1.045000E+2	9.852930E-1
1.047500E+2	9.847637E-1
1.050000E+2	9.842488E-1
1.052500E+2	9.844456E-1
1.055000E+2	9.847227E-1
1.057500E+2	9.847441E-1
1.060000E+2	9.851501E-1
1.062500E+2	9.859208E-1
1.065000E+2	9.859519E-1
1.067500E+2	9.850227E-1
1.070000E+2	9.844352E-1
1.072500E+2	9.849334E-1
1.075000E+2	9.856166E-1
1.077500E+2	9.857655E-1
1.080000E+2	9.859807E-1
1.082500E+2	9.866578E-1
1.085000E+2	9.869668E-1
1.087500E+2	9.864175E-1
1.090000E+2	9.860909E-1
1.092500E+2	9.870214E-1
1.095000E+2	9.884090E-1
1.097500E+2	9.886340E-1
1.100000E+2	9.871619E-1
1.102500E+2	9.854841E-1
1.105000E+2	9.854427E-1
1.107500E+2	9.870893E-1
1.110000E+2	9.891552E-1
1.112500E+2	9.901790E-1
1.115000E+2	9.900615E-1
1.117500E+2	9.902882E-1
1.120000E+2	9.914758E-1
1.122500E+2	9.922871E-1
1.125000E+2	9.916439E-1
1.127500E+2	9.908376E-1
1.130000E+2	9.915699E-1
1.132500E+2	9.932439E-1
1.135000E+2	9.938570E-1
1.137500E+2	9.932607E-1
1.140000E+2	9.930422E-1
1.142500E+2	9.936650E-1
1.145000E+2	9.940696E-1
1.147500E+2	9.938142E-1
1.150000E+2	9.936700E-1
1.152500E+2	9.940107E-1
1.155000E+2	9.944945E-1
1.157500E+2	9.951205E-1
1.160000E+2	9.960462E-1
1.162500E+2	9.966302E-1
1.165000E+2	9.962604E-1
1.167500E+2	9.957682E-1
1.170000E+2	9.961848E-1
1.172500E+2	9.968542E-1
1.175000E+2	9.964748E-1
1.177500E+2	9.954841E-1
1.180000E+2	9.950150E-1
1.182500E+2	9.946880E-1
1.185000E+2	9.937042E-1
1.187500E+2	9.931554E-1
1.190000E+2	9.943341E-1
1.192500E+2	9.956453E-1
1.195000E+2	9.947797E-1
1.197500E+2	9.927131E-1
1.200000E+2	9.926123E-1
1.202500E+2	9.948164E-1
1.205000E+2	9.965723E-1
1.207500E+2	9.961536E-1
1.210000E+2	9.952843E-1
1.212500E+2	9.955718E-1
1.215000E+2	9.959598E-1
1.217500E+2	9.952584E-1
1.220000E+2	9.943922E-1
1.222500E+2	9.945830E-1
1.225000E+2	9.951230E-1
1.227500E+2	9.948393E-1
1.230000E+2	9.940106E-1
1.232500E+2	9.936075E-1
1.235000E+2	9.936494E-1
1.237500E+2	9.935592E-1
1.240000E+2	9.932291E-1
1.242500E+2	9.929401E-1
1.245000E+2	9.928891E-1
1.247500E+2	9.931024E-1
1.250000E+2	9.932417E-1
1.252500E+2	9.927252E-1
1.255000E+2	9.917218E-1
1.257500E+2	9.914279E-1
1.260000E+2	9.922577E-1
1.262500E+2	9.927229E-1
1.265000E+2	9.917069E-1
1.267500E+2	9.904507E-1
1.270000E+2	9.906249E-1
1.272500E+2	9.914890E-1
1.275000E+2	9.913871E-1
1.277500E+2	9.908807E-1
1.280000E+2	9.915598E-1
1.282500E+2	9.924772E-1
1.285000E+2	9.913430E-1
1.287500E+2	9.889457E-1
1.290000E+2	9.884045E-1
1.292500E+2	9.901540E-1
1.295000E+2	9.912548E-1
1.297500E+2	9.901897E-1
1.300000E+2	9.890682E-1
1.302500E+2	9.896272E-1
1.305000E+2	9.905689E-1
1.307500E+2	9.904261E-1
1.310000E+2	9.899287E-1
1.312500E+2	9.899463E-1
1.315000E+2	9.897904E-1
1.317500E+2	9.892013E-1
1.320000E+2	9.894849E-1
1.322500E+2	9.910235E-1
1.325000E+2	9.922239E-1
1.327500E+2	9.921546E-1
1.330000E+2	9.920122E-1
1.332500E+2	9.926150E-1
1.335000E+2	9.926688E-1
1.337500E+2	9.912790E-1
1.340000E+2	9.898259E-1
1.342500E+2	9.897698E-1
1.345000E+2	9.906077E-1
1.347500E+2	9.912007E-1
1.350000E+2	9.914731E-1
1.352500E+2	9.916421E-1
1.355000E+2	9.913527E-1
1.357500E+2	9.906552E-1
1.360000E+2	9.904091E-1
1.362500E+2	9.909010E-1
1.365000E+2	9.914249E-1
1.367500E+2	9.914678E-1
1.370000E+2	9.911986E-1
1.372500E+2	9.908762E-1
1.375000E+2	9.909421E-1
1.377500E+2	9.920216E-1
1.380000E+2	9.935315E-1
1.382500E+2	9.936459E-1
1.385000E+2	9.918318E-1
1.387500E+2	9.904308E-1
1.390000E+2	9.912916E-1
1.392500E+2	9.924661E-1
1.395000E+2	9.915001E-1
1.397500E+2	9.899650E-1
1.400000E+2	9.909215E-1
1.402500E+2	9.934632E-1
1.405000E+2	9.942154E-1
1.407500E+2	9.926789E-1
1.410000E+2	9.916462E-1
1.412500E+2	9.917881E-1
1.415000E+2	9.912921E-1
1.417500E+2	9.901693E-1
1.420000E+2	9.904106E-1
1.422500E+2	9.915394E-1
1.425000E+2	9.913866E-1
1.427500E+2	9.904330E-1
1.430000E+2	9.914784E-1
1.432500E+2	9.939079E-1
1.435000E+2	9.942023E-1
1.437500E+2	9.916380E-1
1.440000E+2	9.900076E-1
1.442500E+2	9.912931E-1
1.445000E+2	9.928344E-1
1.447500E+2	9.925315E-1
1.450000E+2	9.920402E-1
1.452500E+2	9.927784E-1
1.455000E+2	9.932916E-1
1.457500E+2	9.925839E-1
1.460000E+2	9.922918E-1
1.462500E+2	9.933403E-1
1.465000E+2	9.938980E-1
1.467500E+2	9.928094E-1
1.470000E+2	9.919109E-1
1.472500E+2	9.926542E-1
1.475000E+2	9.938349E-1
1.477500E+2	9.941144E-1
1.480000E+2	9.939438E-1
1.482500E+2	9.939980E-1
1.485000E+2	9.938981E-1
1.487500E+2	9.937365E-1
1.490000E+2	9.943571E-1
1.492500E+2	9.955319E-1
1.495000E+2	9.961501E-1
1.497500E+2	9.962519E-1
1.500000E+2	9.965605E-1
1.502500E+2	9.964923E-1
1.505000E+2	9.955780E-1
1.507500E+2	9.953302E-1
1.510000E+2	9.964939E-1
1.512500E+2	9.969287E-1
1.515000E+2	9.955138E-1
1.517500E+2	9.951871E-1
1.520000E+2	9.966554E-1
1.522500E+2	9.967724E-1
1.525000E+2	9.946784E-1
1.527500E+2	9.939526E-1
1.530000E+2	9.948702E-1
1.532500E+2	9.950354E-1
1.535000E+2	9.944358E-1
1.537500E+2	9.945418E-1
1.540000E+2	9.952062E-1
1.542500E+2	9.958460E-1
1.545000E+2	9.962422E-1
1.547500E+2	9.964249E-1
1.550000E+2	9.965249E-1
1.552500E+2	9.965105E-1
1.555000E+2	9.961831E-1
1.557500E+2	9.959129E-1
1.560000E+2	9.964856E-1
1.562500E+2	9.976565E-1
1.565000E+2	9.978809E-1
1.567500E+2	9.969589E-1
1.570000E+2	9.964217E-1
1.572500E+2	9.969944E-1
1.575000E+2	9.973472E-1
1.577500E+2	9.966339E-1
1.580000E+2	9.959370E-1
1.582500E+2	9.961467E-1
1.585000E+2	9.964847E-1
1.587500E+2	9.962411E-1
1.590000E+2	9.959107E-1
1.592500E+2	9.959105E-1
1.595000E+2	9.959003E-1
1.597500E+2	9.959159E-1
1.600000E+2	9.963064E-1
1.602500E+2	9.964142E-1
1.605000E+2	9.954837E-1
1.607500E+2	9.944937E-1
1.610000E+2	9.948382E-1
1.612500E+2	9.957780E-1
1.615000E+2	9.954598E-1
1.617500E+2	9.943259E-1
1.620000E+2	9.942731E-1
1.622500E+2	9.952097E-1
1.625000E+2	9.952978E-1
1.627500E+2	9.943345E-1
1.630000E+2	9.937214E-1
1.632500E+2	9.938425E-1
1.635000E+2	9.937967E-1
1.637500E+2	9.934560E-1
1.640000E+2	9.932293E-1
1.642500E+2	9.926532E-1
1.645000E+2	9.914180E-1
1.647500E+2	9.905220E-1
1.650000E+2	9.906994E-1
1.652500E+2	9.913309E-1
1.655000E+2	9.920669E-1
1.657500E+2	9.937719E-1
1.660000E+2	9.955680E-1
1.662500E+2	9.943953E-1
1.665000E+2	9.907515E-1
1.667500E+2	9.894654E-1
1.670000E+2	9.919192E-1
1.672500E+2	9.933323E-1
1.675000E+2	9.904461E-1
1.677500E+2	9.872681E-1
1.680000E+2	9.878959E-1
1.682500E+2	9.895765E-1
1.685000E+2	9.882991E-1
1.687500E+2	9.866638E-1
1.690000E+2	9.879072E-1
1.692500E+2	9.890573E-1
1.695000E+2	9.865329E-1
1.697500E+2	9.839511E-1
1.700000E+2	9.858922E-1
1.702500E+2	9.896358E-1
1.705000E+2	9.896936E-1
1.707500E+2	9.875433E-1
1.710000E+2	9.871046E-1
1.712500E+2	9.873055E-1
1.715000E+2	9.857532E-1
1.717500E+2	9.851911E-1
1.720000E+2	9.877517E-1
1.722500E+2	9.893801E-1
1.725000E+2	9.871241E-1
1.727500E+2	9.853334E-1
1.730000E+2	9.862920E-1
1.732500E+2	9.845897E-1
1.735000E+2	9.786459E-1
1.737500E+2	9.779068E-1
1.740000E+2	9.867928E-1
1.742500E+2	9.916786E-1
1.745000E+2	9.831799E-1
1.747500E+2	9.737001E-1
1.750000E+2	9.774755E-1
1.752500E+2	9.864736E-1
1.755000E+2	9.835399E-1
1.757500E+2	9.726555E-1
1.760000E+2	9.701528E-1
1.762500E+2	9.780040E-1
1.765000E+2	9.816646E-1
1.767500E+2	9.783311E-1
1.770000E+2	9.770036E-1
1.772500E+2	9.784931E-1
1.775000E+2	9.751815E-1
1.777500E+2	9.700664E-1
1.780000E+2	9.725161E-1
1.782500E+2	9.773972E-1
1.785000E+2	9.739043E-1
1.787500E+2	9.669140E-1
1.790000E+2	9.677134E-1
1.792500E+2	9.725000E-1
1.795000E+2	9.698375E-1
1.797500E+2	9.650996E-1
1.800000E+2	9.678233E-1
1.802500E+2	9.704386E-1
1.805000E+2	9.626221E-1
1.807500E+2	9.576432E-1
1.810000E+2	9.654443E-1
1.812500E+2	9.661172E-1
1.815000E+2	9.434157E-1
1.817500E+2	9.211782E-1
1.820000E+2	9.324034E-1
1.822500E+2	9.495875E-1
1.825000E+2	9.373969E-1
1.827500E+2	9.177169E-1
1.830000E+2	9.286464E-1
1.832500E+2	9.466450E-1
1.835000E+2	9.224046E-1
1.837500E+2	8.836124E-1
1.840000E+2	8.875097E-1
1.842500E+2	9.256046E-1
1.845000E+2	9.288257E-1
1.847500E+2	8.997562E-1
1.850000E+2	8.903031E-1
1.852500E+2	9.058632E-1
1.855000E+2	9.048278E-1
1.857500E+2	8.908413E-1
1.860000E+2	8.988063E-1
1.862500E+2	9.194264E-1
1.865000E+2	9.193558E-1
1.867500E+2	9.079506E-1
1.870000E+2	9.081250E-1
1.872500E+2	9.077969E-1
1.875000E+2	8.970057E-1
1.877500E+2	8.987561E-1
1.880000E+2	9.227869E-1
1.882500E+2	9.318001E-1
1.885000E+2	9.089826E-1
1.887500E+2	9.016557E-1
1.890000E+2	9.292018E-1
1.892500E+2	9.475347E-1
1.895000E+2	9.296019E-1
1.897500E+2	9.059461E-1
1.900000E+2	9.204472E-1
1.902500E+2	9.401534E-1
1.905000E+2	9.319646E-1
1.907500E+2	9.205664E-1
1.910000E+2	9.379228E-1
1.912500E+2	9.634851E-1
1.915000E+2	9.630663E-1
1.917500E+2	9.487736E-1
1.920000E+2	9.484662E-1
1.922500E+2	9.618035E-1
1.925000E+2	9.653570E-1
1.927500E+2	9.595429E-1
1.930000E+2	9.589878E-1
1.932500E+2	9.638035E-1
1.935000E+2	9.627230E-1
1.937500E+2	9.592499E-1
1.940000E+2	9.623717E-1
1.942500E+2	9.691209E-1
1.945000E+2	9.705409E-1
1.947500E+2	9.690892E-1
1.950000E+2	9.714083E-1
1.952500E+2	9.740222E-1
1.955000E+2	9.715717E-1
1.957500E+2	9.695028E-1
1.960000E+2	9.737970E-1
1.962500E+2	9.791063E-1
1.965000E+2	9.783361E-1
1.967500E+2	9.760455E-1
1.970000E+2	9.789031E-1
1.972500E+2	9.828925E-1
1.975000E+2	9.814901E-1
1.977500E+2	9.782666E-1
1.980000E+2	9.799286E-1
1.982500E+2	9.833393E-1
1.985000E+2	9.820885E-1
1.987500E+2	9.788769E-1
1.990000E+2	9.800709E-1
1.992500E+2	9.836595E-1
1.995000E+2	9.835353E-1
1.997500E+2	9.811704E-1
2.000000E+2	9.824500E-1
2.002500E+2	9.862708E-1
2.005000E+2	9.868065E-1
2.007500E+2	9.844183E-1
2.010000E+2	9.845977E-1
2.012500E+2	9.875297E-1
2.015000E+2	9.882465E-1
2.017500E+2	9.859214E-1
2.020000E+2	9.849101E-1
2.022500E+2	9.866470E-1
2.025000E+2	9.875632E-1
2.027500E+2	9.860107E-1
2.030000E+2	9.848269E-1
2.032500E+2	9.856350E-1
2.035000E+2	9.862848E-1
2.037500E+2	9.854573E-1
2.040000E+2	9.848958E-1
2.042500E+2	9.855825E-1
2.045000E+2	9.858818E-1
2.047500E+2	9.849184E-1
2.050000E+2	9.842551E-1
2.052500E+2	9.848895E-1
2.055000E+2	9.854411E-1
2.057500E+2	9.848700E-1
2.060000E+2	9.841819E-1
2.062500E+2	9.842315E-1
2.065000E+2	9.841004E-1
2.067500E+2	9.830780E-1
2.070000E+2	9.822783E-1
2.072500E+2	9.828509E-1
2.075000E+2	9.839846E-1
2.077500E+2	9.842042E-1
2.080000E+2	9.835748E-1
2.082500E+2	9.831424E-1
2.085000E+2	9.831841E-1
2.087500E+2	9.831436E-1
2.090000E+2	9.828207E-1
2.092500E+2	9.825634E-1
2.095000E+2	9.825252E-1
2.097500E+2	9.824771E-1
2.100000E+2	9.823058E-1
2.102500E+2	9.821366E-1
2.105000E+2	9.819927E-1
2.107500E+2	9.817548E-1
2.110000E+2	9.814951E-1
2.112500E+2	9.815402E-1
2.115000E+2	9.820585E-1
2.117500E+2	9.827152E-1
2.120000E+2	9.829045E-1
2.122500E+2	9.823889E-1
2.125000E+2	9.816457E-1
2.127500E+2	9.813990E-1
2.130000E+2	9.818068E-1
2.132500E+2	9.823338E-1
2.135000E+2	9.824229E-1
2.137500E+2	9.821265E-1
2.140000E+2	9.819249E-1
2.142500E+2	9.820501E-1
2.145000E+2	9.822839E-1
2.147500E+2	9.823658E-1
2.150000E+2	9.823420E-1
2.152500E+2	9.824047E-1
2.155000E+2	9.825720E-1
2.157500E+2	9.827210E-1
2.160000E+2	9.828493E-1
2.162500E+2	9.830604E-1
2.165000E+2	9.832731E-1
2.167500E+2	9.832189E-1
2.170000E+2	9.828828E-1
2.172500E+2	9.826830E-1
2.175000E+2	9.829244E-1
2.177500E+2	9.833149E-1
2.180000E+2	9.834093E-1
