freq (Hz)	real	complex
4.100000E+1	5.872968E+4	8.187189E+4
4.125000E+1	5.913350E+4	8.423973E+4
4.150000E+1	6.216595E+4	8.650862E+4
4.175000E+1	6.587858E+4	8.712420E+4
4.200000E+1	6.940414E+4	8.702971E+4
4.225000E+1	7.312526E+4	8.606738E+4
4.250000E+1	7.583446E+4	8.381576E+4
4.275000E+1	7.661692E+4	8.222951E+4
4.300000E+1	7.776764E+4	8.288923E+4
4.325000E+1	8.150467E+4	8.350004E+4
4.350000E+1	8.578632E+4	8.134237E+4
4.375000E+1	8.762021E+4	7.805477E+4
4.400000E+1	8.826800E+4	7.664199E+4
4.425000E+1	9.061298E+4	7.603271E+4
4.450000E+1	9.361169E+4	7.339792E+4
4.475000E+1	9.437738E+4	6.973770E+4
4.500000E+1	9.378174E+4	6.794515E+4
4.525000E+1	9.456359E+4	6.717413E+4
4.550000E+1	9.558182E+4	6.480257E+4
4.575000E+1	9.393102E+4	6.248065E+4
4.600000E+1	9.155795E+4	6.390213E+4
4.625000E+1	9.312959E+4	6.736351E+4
4.650000E+1	9.762822E+4	6.745020E+4
4.675000E+1	9.919124E+4	6.437944E+4
4.700000E+1	9.721542E+4	6.438559E+4
4.725000E+1	9.829507E+4	6.915793E+4
4.750000E+1	1.056404E+5	7.210092E+4
4.775000E+1	1.134444E+5	6.835837E+4
4.800000E+1	1.157105E+5	6.217020E+4
4.825000E+1	1.148663E+5	5.977691E+4
4.850000E+1	1.166637E+5	6.021202E+4
4.875000E+1	1.210441E+5	5.846878E+4
4.900000E+1	1.236710E+5	5.406277E+4
4.925000E+1	1.236370E+5	5.075096E+4
4.950000E+1	1.240873E+5	4.980492E+4
4.975000E+1	1.265213E+5	4.877148E+4
5.000000E+1	1.291963E+5	4.612217E+4
5.025000E+1	1.307409E+5	4.294981E+4
5.050000E+1	1.316928E+5	4.032480E+4
5.075000E+1	1.326941E+5	3.815755E+4
5.100000E+1	1.339534E+5	3.636162E+4
5.125000E+1	1.360198E+5	3.465916E+4
5.150000E+1	1.388170E+5	3.191688E+4
5.175000E+1	1.408264E+5	2.781848E+4
5.200000E+1	1.413221E+5	2.403301E+4
5.225000E+1	1.419982E+5	2.158964E+4
5.250000E+1	1.441039E+5	1.875912E+4
5.275000E+1	1.458306E+5	1.405793E+4
5.300000E+1	1.453934E+5	9.373881E+3
5.325000E+1	1.447300E+5	6.873319E+3
5.350000E+1	1.465154E+5	4.638736E+3
5.375000E+1	1.490702E+5	-6.647227E+2
5.400000E+1	1.484155E+5	-8.003708E+3
5.425000E+1	1.445430E+5	-1.312338E+4
5.450000E+1	1.413554E+5	-1.491750E+4
5.475000E+1	1.406577E+5	-1.640160E+4
5.500000E+1	1.404628E+5	-1.944373E+4
5.525000E+1	1.393794E+5	-2.281912E+4
5.550000E+1	1.383511E+5	-2.586205E+4
5.575000E+1	1.373828E+5	-2.972199E+4
5.600000E+1	1.347888E+5	-3.405224E+4
5.625000E+1	1.308629E+5	-3.656684E+4
5.650000E+1	1.283100E+5	-3.721051E+4
5.675000E+1	1.276052E+5	-3.886140E+4
5.700000E+1	1.258258E+5	-4.234906E+4
5.725000E+1	1.218124E+5	-4.472095E+4
5.750000E+1	1.185041E+5	-4.443268E+4
5.775000E+1	1.178462E+5	-4.428304E+4
5.800000E+1	1.172767E+5	-4.652488E+4
5.825000E+1	1.143292E+5	-4.879827E+4
5.850000E+1	1.112431E+5	-4.836834E+4
5.875000E+1	1.111998E+5	-4.728569E+4
5.900000E+1	1.126311E+5	-4.927001E+4
5.925000E+1	1.114653E+5	-5.360356E+4
5.950000E+1	1.073866E+5	-5.631332E+4
5.975000E+1	1.037704E+5	-5.620575E+4
6.000000E+1	1.022605E+5	-5.576857E+4
6.025000E+1	1.012260E+5	-5.662527E+4
6.050000E+1	9.936041E+4	-5.774283E+4
6.075000E+1	9.738868E+4	-5.819640E+4
6.100000E+1	9.592746E+4	-5.858441E+4
6.125000E+1	9.444029E+4	-5.930144E+4
6.150000E+1	9.271484E+4	-5.986516E+4
6.175000E+1	9.118086E+4	-6.025262E+4
6.200000E+1	8.962848E+4	-6.086696E+4
6.225000E+1	8.759781E+4	-6.120971E+4
6.250000E+1	8.588432E+4	-6.060974E+4
6.275000E+1	8.554742E+4	-6.005521E+4
6.300000E+1	8.562897E+4	-6.109552E+4
6.325000E+1	8.413895E+4	-6.306730E+4
6.350000E+1	8.124984E+4	-6.373913E+4
6.375000E+1	7.916084E+4	-6.274485E+4
6.400000E+1	7.866502E+4	-6.201090E+4
6.425000E+1	7.822941E+4	-6.254739E+4
6.450000E+1	7.683411E+4	-6.319505E+4
6.475000E+1	7.537183E+4	-6.305141E+4
6.500000E+1	7.458996E+4	-6.285909E+4
6.525000E+1	7.381163E+4	-6.322337E+4
6.550000E+1	7.254271E+4	-6.347913E+4
6.575000E+1	7.146506E+4	-6.320235E+4
6.600000E+1	7.097010E+4	-6.308741E+4
6.625000E+1	7.037626E+4	-6.349677E+4
6.650000E+1	6.938709E+4	-6.376199E+4
6.675000E+1	6.871760E+4	-6.368339E+4
6.700000E+1	6.850883E+4	-6.411279E+4
6.725000E+1	6.772825E+4	-6.524717E+4
6.750000E+1	6.599590E+4	-6.592673E+4
6.775000E+1	6.446999E+4	-6.552759E+4
6.800000E+1	6.398307E+4	-6.507300E+4
6.825000E+1	6.372246E+4	-6.550302E+4
6.850000E+1	6.275004E+4	-6.621483E+4
6.875000E+1	6.151166E+4	-6.634371E+4
6.900000E+1	6.077763E+4	-6.624016E+4
6.925000E+1	6.025406E+4	-6.658736E+4
6.950000E+1	5.934256E+4	-6.712987E+4
6.975000E+1	5.828692E+4	-6.736588E+4
7.000000E+1	5.749394E+4	-6.758298E+4
7.025000E+1	5.656841E+4	-6.814511E+4
7.050000E+1	5.508259E+4	-6.853008E+4
7.075000E+1	5.361761E+4	-6.813144E+4
7.100000E+1	5.300953E+4	-6.744064E+4
7.125000E+1	5.302241E+4	-6.745988E+4
7.150000E+1	5.265488E+4	-6.830468E+4
7.175000E+1	5.146982E+4	-6.917100E+4
7.200000E+1	4.993984E+4	-6.944036E+4
7.225000E+1	4.868836E+4	-6.923109E+4
7.250000E+1	4.788211E+4	-6.903435E+4
7.275000E+1	4.722925E+4	-6.919415E+4
7.300000E+1	4.631292E+4	-6.962302E+4
7.325000E+1	4.505779E+4	-6.990922E+4
7.350000E+1	4.384101E+4	-6.988398E+4
7.375000E+1	4.286835E+4	-6.992223E+4
7.400000E+1	4.170124E+4	-7.027335E+4
7.425000E+1	3.996886E+4	-7.040411E+4
7.450000E+1	3.824610E+4	-6.973049E+4
7.475000E+1	3.736301E+4	-6.875338E+4
7.500000E+1	3.700435E+4	-6.850265E+4
7.525000E+1	3.602902E+4	-6.891345E+4
7.550000E+1	3.422858E+4	-6.882813E+4
7.575000E+1	3.268108E+4	-6.777039E+4
7.600000E+1	3.208726E+4	-6.664156E+4
7.625000E+1	3.179411E+4	-6.627677E+4
7.650000E+1	3.094446E+4	-6.628704E+4
7.675000E+1	2.969989E+4	-6.588765E+4
7.700000E+1	2.871079E+4	-6.507281E+4
7.725000E+1	2.807922E+4	-6.431775E+4
7.750000E+1	2.752219E+4	-6.372664E+4
7.775000E+1	2.704616E+4	-6.316809E+4
7.800000E+1	2.675369E+4	-6.283772E+4
7.825000E+1	2.628647E+4	-6.297689E+4
7.850000E+1	2.514847E+4	-6.321504E+4
7.875000E+1	2.351967E+4	-6.282471E+4
7.900000E+1	2.219636E+4	-6.166268E+4
7.925000E+1	2.162731E+4	-6.039115E+4
7.950000E+1	2.140527E+4	-5.962556E+4
7.975000E+1	2.089969E+4	-5.920634E+4
8.000000E+1	2.010192E+4	-5.856434E+4
8.025000E+1	1.951718E+4	-5.758915E+4
8.050000E+1	1.933317E+4	-5.673657E+4
8.075000E+1	1.914361E+4	-5.625909E+4
8.100000E+1	1.865466E+4	-5.579464E+4
8.125000E+1	1.821556E+4	-5.501974E+4
8.150000E+1	1.821115E+4	-5.430362E+4
8.175000E+1	1.826538E+4	-5.415378E+4
8.200000E+1	1.771143E+4	-5.425782E+4
8.225000E+1	1.671273E+4	-5.381673E+4
8.250000E+1	1.612334E+4	-5.279897E+4
8.275000E+1	1.615904E+4	-5.203449E+4
8.300000E+1	1.605959E+4	-5.188088E+4
8.325000E+1	1.536425E+4	-5.165999E+4
8.350000E+1	1.466651E+4	-5.082877E+4
8.375000E+1	1.457800E+4	-4.988511E+4
8.400000E+1	1.471299E+4	-4.948501E+4
8.425000E+1	1.441032E+4	-4.936068E+4
8.450000E+1	1.383808E+4	-4.888744E+4
8.475000E+1	1.355941E+4	-4.817376E+4
8.500000E+1	1.347896E+4	-4.772474E+4
8.525000E+1	1.311961E+4	-4.742485E+4
8.550000E+1	1.262385E+4	-4.678203E+4
8.575000E+1	1.253576E+4	-4.594494E+4
8.600000E+1	1.273886E+4	-4.552738E+4
8.625000E+1	1.255437E+4	-4.548710E+4
8.650000E+1	1.191345E+4	-4.510432E+4
8.675000E+1	1.153618E+4	-4.417237E+4
8.700000E+1	1.177507E+4	-4.335548E+4
8.725000E+1	1.208359E+4	-4.312921E+4
8.750000E+1	1.192044E+4	-4.311044E+4
8.775000E+1	1.149781E+4	-4.276822E+4
8.800000E+1	1.127063E+4	-4.217888E+4
8.825000E+1	1.123865E+4	-4.168980E+4
8.850000E+1	1.115558E+4	-4.132019E+4
8.875000E+1	1.101593E+4	-4.089583E+4
8.900000E+1	1.095129E+4	-4.043174E+4
8.925000E+1	1.093330E+4	-4.003179E+4
8.950000E+1	1.088530E+4	-3.965916E+4
8.975000E+1	1.085768E+4	-3.926721E+4
9.000000E+1	1.087075E+4	-3.893063E+4
9.025000E+1	1.081757E+4	-3.865396E+4
9.050000E+1	1.069739E+4	-3.829566E+4
9.075000E+1	1.068592E+4	-3.784795E+4
9.100000E+1	1.080942E+4	-3.751913E+4
9.125000E+1	1.083256E+4	-3.736718E+4
9.150000E+1	1.065352E+4	-3.714209E+4
9.175000E+1	1.051879E+4	-3.669218E+4
9.200000E+1	1.062692E+4	-3.624051E+4
9.225000E+1	1.079458E+4	-3.602083E+4
9.250000E+1	1.076965E+4	-3.589834E+4
9.275000E+1	1.063758E+4	-3.561917E+4
9.300000E+1	1.064087E+4	-3.522329E+4
9.325000E+1	1.078000E+4	-3.493089E+4
9.350000E+1	1.086833E+4	-3.477597E+4
9.375000E+1	1.085077E+4	-3.461587E+4
9.400000E+1	1.082116E+4	-3.439226E+4
9.425000E+1	1.082255E+4	-3.415427E+4
9.450000E+1	1.083938E+4	-3.391535E+4
9.475000E+1	1.089625E+4	-3.367882E+4
9.500000E+1	1.098701E+4	-3.351009E+4
9.525000E+1	1.100899E+4	-3.341581E+4
9.550000E+1	1.093081E+4	-3.326525E+4
9.575000E+1	1.090009E+4	-3.299640E+4
9.600000E+1	1.101125E+4	-3.276492E+4
9.625000E+1	1.110711E+4	-3.269998E+4
9.650000E+1	1.101912E+4	-3.265168E+4
9.675000E+1	1.087470E+4	-3.240949E+4
9.700000E+1	1.091974E+4	-3.205891E+4
9.725000E+1	1.112566E+4	-3.186223E+4
9.750000E+1	1.123926E+4	-3.184929E+4
9.775000E+1	1.118574E+4	-3.179630E+4
9.800000E+1	1.115331E+4	-3.160318E+4
9.825000E+1	1.125374E+4	-3.142908E+4
9.850000E+1	1.134788E+4	-3.139621E+4
9.875000E+1	1.129633E+4	-3.138416E+4
9.900000E+1	1.119124E+4	-3.123148E+4
9.925000E+1	1.121106E+4	-3.098739E+4
9.950000E+1	1.136000E+4	-3.083111E+4
9.975000E+1	1.147938E+4	-3.081941E+4
1.000000E+2	1.147215E+4	-3.083119E+4
1.002500E+2	1.141471E+4	-3.074584E+4
1.005000E+2	1.143777E+4	-3.059516E+4
1.007500E+2	1.155358E+4	-3.051028E+4
1.010000E+2	1.164244E+4	-3.054798E+4
1.012500E+2	1.160814E+4	-3.061664E+4
1.015000E+2	1.150004E+4	-3.059727E+4
1.017500E+2	1.143625E+4	-3.049595E+4
1.020000E+2	1.144015E+4	-3.041226E+4
1.022500E+2	1.143365E+4	-3.038081E+4
1.025000E+2	1.138110E+4	-3.033736E+4
1.027500E+2	1.133920E+4	-3.024480E+4
1.030000E+2	1.134897E+4	-3.015001E+4
1.032500E+2	1.137982E+4	-3.009263E+4
1.035000E+2	1.140723E+4	-3.005809E+4
1.037500E+2	1.144290E+4	-3.004902E+4
1.040000E+2	1.145819E+4	-3.009487E+4
1.042500E+2	1.139130E+4	-3.015724E+4
1.045000E+2	1.126888E+4	-3.014319E+4
1.047500E+2	1.119994E+4	-3.005458E+4
1.050000E+2	1.120556E+4	-2.999915E+4
1.052500E+2	1.118737E+4	-3.000890E+4
1.055000E+2	1.111366E+4	-2.999081E+4
1.057500E+2	1.108199E+4	-2.991544E+4
1.060000E+2	1.112653E+4	-2.989096E+4
1.062500E+2	1.113131E+4	-2.996495E+4
1.065000E+2	1.103253E+4	-3.002215E+4
1.067500E+2	1.093782E+4	-2.998680E+4
1.070000E+2	1.092840E+4	-2.995700E+4
1.072500E+2	1.091478E+4	-3.001468E+4
1.075000E+2	1.081898E+4	-3.007808E+4
1.077500E+2	1.071779E+4	-3.008025E+4
1.080000E+2	1.065960E+4	-3.010177E+4
1.082500E+2	1.054571E+4	-3.016996E+4
1.085000E+2	1.036584E+4	-3.015221E+4
1.087500E+2	1.030282E+4	-3.004695E+4
1.090000E+2	1.036504E+4	-3.010834E+4
1.092500E+2	1.020340E+4	-3.038685E+4
1.095000E+2	9.660690E+3	-3.043324E+4
1.097500E+2	9.242206E+3	-2.990445E+4
1.100000E+2	9.525397E+3	-2.925684E+4
1.102500E+2	1.023625E+4	-2.927290E+4
1.105000E+2	1.050245E+4	-2.995662E+4
1.107500E+2	1.003786E+4	-3.049894E+4
1.110000E+2	9.471025E+3	-3.041818E+4
1.112500E+2	9.354913E+3	-3.012639E+4
1.115000E+2	9.457750E+3	-3.014723E+4
1.117500E+2	9.335054E+3	-3.036280E+4
1.120000E+2	9.052876E+3	-3.041621E+4
1.122500E+2	8.895136E+3	-3.036846E+4
1.125000E+2	8.774730E+3	-3.045940E+4
1.127500E+2	8.457960E+3	-3.056478E+4
1.130000E+2	8.093001E+3	-3.042250E+4
1.132500E+2	7.986352E+3	-3.017474E+4
1.135000E+2	8.030970E+3	-3.016499E+4
1.137500E+2	7.867502E+3	-3.033597E+4
1.140000E+2	7.504436E+3	-3.033307E+4
1.142500E+2	7.278812E+3	-3.012440E+4
1.145000E+2	7.254296E+3	-3.002221E+4
1.147500E+2	7.149807E+3	-3.011340E+4
1.150000E+2	6.867672E+3	-3.015334E+4
1.152500E+2	6.617556E+3	-3.005035E+4
1.155000E+2	6.471101E+3	-2.999061E+4
1.157500E+2	6.249559E+3	-3.002182E+4
1.160000E+2	5.924674E+3	-2.996195E+4
1.162500E+2	5.684561E+3	-2.979922E+4
1.165000E+2	5.519658E+3	-2.973110E+4
1.167500E+2	5.209786E+3	-2.971894E+4
1.170000E+2	4.822590E+3	-2.949561E+4
1.172500E+2	4.701088E+3	-2.914255E+4
1.175000E+2	4.784333E+3	-2.910456E+4
1.177500E+2	4.515112E+3	-2.939779E+4
1.180000E+2	3.728016E+3	-2.937850E+4
1.182500E+2	3.074267E+3	-2.867461E+4
1.185000E+2	3.130086E+3	-2.782801E+4
1.187500E+2	3.562113E+3	-2.753393E+4
1.190000E+2	3.691851E+3	-2.768744E+4
1.192500E+2	3.472131E+3	-2.773917E+4
1.195000E+2	3.297047E+3	-2.761531E+4
1.197500E+2	3.170130E+3	-2.761966E+4
1.200000E+2	2.774835E+3	-2.766884E+4
1.202500E+2	2.223531E+3	-2.736046E+4
1.205000E+2	2.011785E+3	-2.675239E+4
1.207500E+2	2.194530E+3	-2.638604E+4
1.210000E+2	2.249427E+3	-2.644135E+4
1.212500E+2	1.895275E+3	-2.646626E+4
1.215000E+2	1.486869E+3	-2.611725E+4
1.217500E+2	1.390378E+3	-2.564547E+4
1.220000E+2	1.449488E+3	-2.540573E+4
1.222500E+2	1.344772E+3	-2.531725E+4
1.225000E+2	1.104491E+3	-2.510682E+4
1.227500E+2	9.554785E+2	-2.476851E+4
1.230000E+2	9.279114E+2	-2.448534E+4
1.232500E+2	8.846001E+2	-2.430548E+4
1.235000E+2	7.703410E+2	-2.414365E+4
1.237500E+2	6.167434E+2	-2.395712E+4
1.240000E+2	4.320561E+2	-2.373515E+4
1.242500E+2	2.450765E+2	-2.343934E+4
1.245000E+2	1.349662E+2	-2.309081E+4
1.247500E+2	1.011513E+2	-2.279081E+4
1.250000E+2	3.637870E+1	-2.255519E+4
1.252500E+2	-8.155961E+1	-2.227276E+4
1.255000E+2	-1.291668E+2	-2.191581E+4
1.257500E+2	-6.079844E+1	-2.162414E+4
1.260000E+2	-2.146000E+1	-2.147588E+4
1.262500E+2	-1.233205E+2	-2.134284E+4
1.265000E+2	-2.722826E+2	-2.109501E+4
1.267500E+2	-3.438519E+2	-2.079284E+4
1.270000E+2	-3.818325E+2	-2.054212E+4
1.272500E+2	-4.794881E+2	-2.029746E+4
1.275000E+2	-5.871999E+2	-1.996019E+4
1.277500E+2	-5.898253E+2	-1.956811E+4
1.280000E+2	-4.925583E+2	-1.924363E+4
1.282500E+2	-3.997040E+2	-1.902067E+4
1.285000E+2	-3.686986E+2	-1.883717E+4
1.287500E+2	-3.865566E+2	-1.864113E+4
1.290000E+2	-4.324559E+2	-1.841051E+4
1.292500E+2	-4.753647E+2	-1.812495E+4
1.295000E+2	-4.620993E+2	-1.780017E+4
1.297500E+2	-3.811048E+2	-1.750239E+4
1.300000E+2	-2.917996E+2	-1.726721E+4
1.302500E+2	-2.408645E+2	-1.705316E+4
1.305000E+2	-2.055090E+2	-1.681661E+4
1.307500E+2	-1.555188E+2	-1.656787E+4
1.310000E+2	-9.864294E+1	-1.631805E+4
1.312500E+2	-2.695973E+1	-1.604944E+4
1.315000E+2	9.922479E+1	-1.578055E+4
1.317500E+2	2.671479E+2	-1.557791E+4
1.320000E+2	3.907448E+2	-1.545196E+4
1.322500E+2	4.267920E+2	-1.531472E+4
1.325000E+2	4.447392E+2	-1.509303E+4
1.327500E+2	5.333472E+2	-1.482228E+4
1.330000E+2	6.962014E+2	-1.458547E+4
1.332500E+2	8.770394E+2	-1.441626E+4
1.335000E+2	1.032499E+3	-1.429612E+4
1.337500E+2	1.148604E+3	-1.419370E+4
1.340000E+2	1.234183E+3	-1.407967E+4
1.342500E+2	1.317756E+3	-1.394547E+4
1.345000E+2	1.412238E+3	-1.381472E+4
1.347500E+2	1.490805E+3	-1.369647E+4
1.350000E+2	1.544539E+3	-1.354982E+4
1.352500E+2	1.631143E+3	-1.335321E+4
1.355000E+2	1.796631E+3	-1.317114E+4
1.357500E+2	1.987656E+3	-1.307422E+4
1.360000E+2	2.124028E+3	-1.303411E+4
1.362500E+2	2.210820E+3	-1.298352E+4
1.365000E+2	2.287135E+3	-1.292300E+4
1.367500E+2	2.331866E+3	-1.286590E+4
1.370000E+2	2.338674E+3	-1.275354E+4
1.372500E+2	2.405052E+3	-1.256177E+4
1.375000E+2	2.593111E+3	-1.241377E+4
1.377500E+2	2.775655E+3	-1.241889E+4
1.380000E+2	2.800193E+3	-1.246908E+4
1.382500E+2	2.738837E+3	-1.238539E+4
1.385000E+2	2.773710E+3	-1.220057E+4
1.387500E+2	2.899816E+3	-1.208033E+4
1.390000E+2	2.974838E+3	-1.202716E+4
1.392500E+2	3.007043E+3	-1.191463E+4
1.395000E+2	3.123054E+3	-1.176965E+4
1.397500E+2	3.281538E+3	-1.173450E+4
1.400000E+2	3.316885E+3	-1.176512E+4
