freq (Hz)	magnitude
2.750000E+1	9.730003E-1
2.775000E+1	9.766679E-1
2.800000E+1	9.772847E-1
2.825000E+1	9.752911E-1
2.850000E+1	9.763943E-1
2.875000E+1	9.804288E-1
2.900000E+1	9.817307E-1
2.925000E+1	9.799326E-1
2.950000E+1	9.800427E-1
2.975000E+1	9.827377E-1
3.000000E+1	9.835635E-1
3.025000E+1	9.821112E-1
3.050000E+1	9.828848E-1
3.075000E+1	9.863377E-1
3.100000E+1	9.877916E-1
3.125000E+1	9.860830E-1
3.150000E+1	9.857323E-1
3.175000E+1	9.883594E-1
3.200000E+1	9.900634E-1
3.225000E+1	9.890214E-1
3.250000E+1	9.887509E-1
3.275000E+1	9.912869E-1
3.300000E+1	9.935576E-1
3.325000E+1	9.933461E-1
3.350000E+1	9.930888E-1
3.375000E+1	9.945929E-1
3.400000E+1	9.958208E-1
3.425000E+1	9.953161E-1
3.450000E+1	9.952211E-1
3.475000E+1	9.968889E-1
3.500000E+1	9.982551E-1
3.525000E+1	9.978556E-1
3.550000E+1	9.973643E-1
3.575000E+1	9.980450E-1
3.600000E+1	9.986163E-1
3.625000E+1	9.981988E-1
3.650000E+1	9.979939E-1
3.675000E+1	9.983823E-1
3.700000E+1	9.982795E-1
3.725000E+1	9.979368E-1
3.750000E+1	9.984576E-1
3.775000E+1	9.985438E-1
3.800000E+1	9.966035E-1
3.825000E+1	9.953858E-1
3.850000E+1	9.972099E-1
3.875000E+1	9.953019E-1
3.900000E+1	9.798538E-1
3.925000E+1	9.568697E-1
3.950000E+1	9.489027E-1
3.975000E+1	9.626960E-1
4.000000E+1	9.843355E-1
4.025000E+1	9.975426E-1
4.050000E+1	9.977867E-1
4.075000E+1	9.949462E-1
4.100000E+1	9.958990E-1
4.125000E+1	9.974735E-1
4.150000E+1	9.964618E-1
4.175000E+1	9.953508E-1
4.200000E+1	9.962028E-1
4.225000E+1	9.969662E-1
4.250000E+1	9.960582E-1
4.275000E+1	9.952040E-1
4.300000E+1	9.953970E-1
4.325000E+1	9.947143E-1
4.350000E+1	9.924779E-1
4.375000E+1	9.911017E-1
4.400000E+1	9.917633E-1
4.425000E+1	9.924205E-1
4.450000E+1	9.913112E-1
4.475000E+1	9.898282E-1
4.500000E+1	9.896249E-1
4.525000E+1	9.900701E-1
4.550000E+1	9.903203E-1
4.575000E+1	9.906213E-1
4.600000E+1	9.901057E-1
4.625000E+1	9.872476E-1
4.650000E+1	9.840814E-1
4.675000E+1	9.851475E-1
4.700000E+1	9.895094E-1
4.725000E+1	9.905368E-1
4.750000E+1	9.845265E-1
4.775000E+1	9.785636E-1
4.800000E+1	9.804945E-1
4.825000E+1	9.866188E-1
4.850000E+1	9.896845E-1
4.875000E+1	9.880815E-1
4.900000E+1	9.864884E-1
4.925000E+1	9.877465E-1
4.950000E+1	9.891406E-1
4.975000E+1	9.883550E-1
5.000000E+1	9.872283E-1
5.025000E+1	9.877949E-1
5.050000E+1	9.887403E-1
5.075000E+1	9.885174E-1
5.100000E+1	9.883639E-1
5.125000E+1	9.896766E-1
5.150000E+1	9.909992E-1
5.175000E+1	9.903209E-1
5.200000E+1	9.887121E-1
5.225000E+1	9.882667E-1
5.250000E+1	9.885288E-1
5.275000E+1	9.877829E-1
5.300000E+1	9.866325E-1
5.325000E+1	9.871348E-1
5.350000E+1	9.889213E-1
5.375000E+1	9.892373E-1
5.400000E+1	9.871695E-1
5.425000E+1	9.852609E-1
5.450000E+1	9.857920E-1
5.475000E+1	9.879384E-1
5.500000E+1	9.893442E-1
5.525000E+1	9.895495E-1
5.550000E+1	9.896131E-1
5.575000E+1	9.898996E-1
5.600000E+1	9.901039E-1
5.625000E+1	9.903582E-1
5.650000E+1	9.909632E-1
5.675000E+1	9.915138E-1
5.700000E+1	9.913852E-1
5.725000E+1	9.908104E-1
5.750000E+1	9.905513E-1
5.775000E+1	9.908629E-1
5.800000E+1	9.914057E-1
5.825000E+1	9.916091E-1
5.850000E+1	9.908661E-1
5.875000E+1	9.889367E-1
5.900000E+1	9.868191E-1
5.925000E+1	9.863982E-1
5.950000E+1	9.878506E-1
5.975000E+1	9.892949E-1
6.000000E+1	9.896436E-1
6.025000E+1	9.898414E-1
6.050000E+1	9.907829E-1
6.075000E+1	9.914852E-1
6.100000E+1	9.908722E-1
6.125000E+1	9.900005E-1
6.150000E+1	9.904385E-1
6.175000E+1	9.915073E-1
6.200000E+1	9.914543E-1
6.225000E+1	9.905868E-1
6.250000E+1	9.908931E-1
6.275000E+1	9.925169E-1
6.300000E+1	9.934763E-1
6.325000E+1	9.928887E-1
6.350000E+1	9.921924E-1
6.375000E+1	9.924959E-1
6.400000E+1	9.929001E-1
6.425000E+1	9.925018E-1
6.450000E+1	9.921241E-1
6.475000E+1	9.927150E-1
6.500000E+1	9.936600E-1
6.525000E+1	9.939689E-1
6.550000E+1	9.939051E-1
6.575000E+1	9.941260E-1
6.600000E+1	9.942864E-1
6.625000E+1	9.937986E-1
6.650000E+1	9.931172E-1
6.675000E+1	9.931019E-1
6.700000E+1	9.937124E-1
6.725000E+1	9.943092E-1
6.750000E+1	9.946840E-1
6.775000E+1	9.949233E-1
6.800000E+1	9.948868E-1
6.825000E+1	9.946243E-1
6.850000E+1	9.946827E-1
6.875000E+1	9.952670E-1
6.900000E+1	9.957850E-1
6.925000E+1	9.958373E-1
6.950000E+1	9.959054E-1
6.975000E+1	9.963546E-1
7.000000E+1	9.966215E-1
7.025000E+1	9.962437E-1
7.050000E+1	9.958924E-1
7.075000E+1	9.963017E-1
7.100000E+1	9.969107E-1
7.125000E+1	9.968529E-1
7.150000E+1	9.964962E-1
7.175000E+1	9.968436E-1
7.200000E+1	9.977854E-1
7.225000E+1	9.981981E-1
7.250000E+1	9.978184E-1
7.275000E+1	9.974513E-1
7.300000E+1	9.975948E-1
7.325000E+1	9.978480E-1
7.350000E+1	9.979230E-1
7.375000E+1	9.981901E-1
7.400000E+1	9.987993E-1
7.425000E+1	9.991851E-1
7.450000E+1	9.989663E-1
7.475000E+1	9.985722E-1
7.500000E+1	9.986116E-1
7.525000E+1	9.989714E-1
7.550000E+1	9.991411E-1
7.575000E+1	9.991049E-1
7.600000E+1	9.992034E-1
7.625000E+1	9.994294E-1
7.650000E+1	9.993794E-1
7.675000E+1	9.989383E-1
7.700000E+1	9.985205E-1
7.725000E+1	9.985215E-1
7.750000E+1	9.986497E-1
7.775000E+1	9.983923E-1
7.800000E+1	9.979155E-1
7.825000E+1	9.980300E-1
7.850000E+1	9.988945E-1
7.875000E+1	9.995304E-1
7.900000E+1	9.990230E-1
7.925000E+1	9.978876E-1
7.950000E+1	9.975805E-1
7.975000E+1	9.984123E-1
8.000000E+1	9.992724E-1
8.025000E+1	9.990669E-1
8.050000E+1	9.983585E-1
8.075000E+1	9.983640E-1
8.100000E+1	9.990153E-1
8.125000E+1	9.992147E-1
8.150000E+1	9.985419E-1
8.175000E+1	9.980202E-1
8.200000E+1	9.984529E-1
8.225000E+1	9.991493E-1
8.250000E+1	9.988491E-1
8.275000E+1	9.976983E-1
8.300000E+1	9.970632E-1
8.325000E+1	9.975852E-1
8.350000E+1	9.983321E-1
8.375000E+1	9.982067E-1
8.400000E+1	9.975349E-1
8.425000E+1	9.974252E-1
8.450000E+1	9.980407E-1
8.475000E+1	9.983597E-1
8.500000E+1	9.977010E-1
8.525000E+1	9.967148E-1
8.550000E+1	9.964840E-1
8.575000E+1	9.969995E-1
8.600000E+1	9.974045E-1
8.625000E+1	9.972658E-1
8.650000E+1	9.969935E-1
8.675000E+1	9.970750E-1
8.700000E+1	9.973249E-1
8.725000E+1	9.972058E-1
8.750000E+1	9.965955E-1
8.775000E+1	9.959611E-1
8.800000E+1	9.958225E-1
8.825000E+1	9.961903E-1
8.850000E+1	9.965936E-1
8.875000E+1	9.966455E-1
8.900000E+1	9.963904E-1
8.925000E+1	9.961204E-1
8.950000E+1	9.959859E-1
8.975000E+1	9.958936E-1
9.000000E+1	9.957332E-1
9.025000E+1	9.955163E-1
9.050000E+1	9.953145E-1
9.075000E+1	9.952035E-1
9.100000E+1	9.952437E-1
9.125000E+1	9.953647E-1
9.150000E+1	9.953630E-1
9.175000E+1	9.951758E-1
9.200000E+1	9.949690E-1
9.225000E+1	9.948218E-1
9.250000E+1	9.945439E-1
9.275000E+1	9.940851E-1
9.300000E+1	9.938409E-1
9.325000E+1	9.941272E-1
9.350000E+1	9.945380E-1
9.375000E+1	9.944036E-1
9.400000E+1	9.937350E-1
9.425000E+1	9.931704E-1
9.450000E+1	9.930306E-1
9.475000E+1	9.930586E-1
9.500000E+1	9.931025E-1
9.525000E+1	9.933026E-1
9.550000E+1	9.935451E-1
9.575000E+1	9.934707E-1
9.600000E+1	9.931349E-1
9.625000E+1	9.930258E-1
9.650000E+1	9.932569E-1
9.675000E+1	9.933605E-1
9.700000E+1	9.931044E-1
9.725000E+1	9.928359E-1
9.750000E+1	9.928077E-1
9.775000E+1	9.927911E-1
9.800000E+1	9.926617E-1
9.825000E+1	9.926790E-1
9.850000E+1	9.928921E-1
9.875000E+1	9.929241E-1
9.900000E+1	9.926580E-1
9.925000E+1	9.924924E-1
9.950000E+1	9.926265E-1
9.975000E+1	9.927164E-1
1.000000E+2	9.926106E-1
1.002500E+2	9.926462E-1
1.005000E+2	9.928779E-1
1.007500E+2	9.927947E-1
1.010000E+2	9.922738E-1
1.012500E+2	9.920150E-1
1.015000E+2	9.924726E-1
1.017500E+2	9.930179E-1
1.020000E+2	9.929486E-1
1.022500E+2	9.925449E-1
1.025000E+2	9.924177E-1
1.027500E+2	9.924624E-1
1.030000E+2	9.922822E-1
1.032500E+2	9.920890E-1
1.035000E+2	9.922889E-1
1.037500E+2	9.926077E-1
1.040000E+2	9.925348E-1
1.042500E+2	9.922441E-1
1.045000E+2	9.922808E-1
1.047500E+2	9.926008E-1
1.050000E+2	9.927620E-1
1.052500E+2	9.927549E-1
1.055000E+2	9.928790E-1
1.057500E+2	9.930348E-1
1.060000E+2	9.929288E-1
1.062500E+2	9.927528E-1
1.065000E+2	9.929053E-1
1.067500E+2	9.932212E-1
1.070000E+2	9.932619E-1
1.072500E+2	9.931266E-1
1.075000E+2	9.932239E-1
1.077500E+2	9.934320E-1
1.080000E+2	9.933414E-1
1.082500E+2	9.931276E-1
1.085000E+2	9.932850E-1
1.087500E+2	9.935736E-1
1.090000E+2	9.932674E-1
1.092500E+2	9.924853E-1
1.095000E+2	9.923220E-1
1.097500E+2	9.933126E-1
1.100000E+2	9.947336E-1
1.102500E+2	9.955258E-1
1.105000E+2	9.954770E-1
1.107500E+2	9.951513E-1
1.110000E+2	9.949760E-1
1.112500E+2	9.949936E-1
1.115000E+2	9.950942E-1
1.117500E+2	9.951693E-1
1.120000E+2	9.952203E-1
1.122500E+2	9.954066E-1
1.125000E+2	9.957860E-1
1.127500E+2	9.960772E-1
1.130000E+2	9.960043E-1
1.132500E+2	9.957431E-1
1.135000E+2	9.956879E-1
1.137500E+2	9.957956E-1
1.140000E+2	9.957208E-1
1.142500E+2	9.955148E-1
1.145000E+2	9.956130E-1
1.147500E+2	9.960315E-1
1.150000E+2	9.962500E-1
1.152500E+2	9.960298E-1
1.155000E+2	9.957659E-1
1.157500E+2	9.958023E-1
1.160000E+2	9.959485E-1
1.162500E+2	9.959755E-1
1.165000E+2	9.960618E-1
1.167500E+2	9.963837E-1
1.170000E+2	9.966858E-1
1.172500E+2	9.966763E-1
1.175000E+2	9.965704E-1
1.177500E+2	9.967433E-1
1.180000E+2	9.969837E-1
1.182500E+2	9.966247E-1
1.185000E+2	9.955105E-1
1.187500E+2	9.944369E-1
1.190000E+2	9.943508E-1
1.192500E+2	9.953836E-1
1.195000E+2	9.967286E-1
1.197500E+2	9.974755E-1
1.200000E+2	9.973797E-1
1.202500E+2	9.968378E-1
1.205000E+2	9.963820E-1
1.207500E+2	9.962213E-1
1.210000E+2	9.962395E-1
1.212500E+2	9.962268E-1
1.215000E+2	9.960917E-1
1.217500E+2	9.959601E-1
1.220000E+2	9.960166E-1
1.222500E+2	9.962158E-1
1.225000E+2	9.962383E-1
1.227500E+2	9.959235E-1
1.230000E+2	9.955952E-1
1.232500E+2	9.956864E-1
1.235000E+2	9.960699E-1
1.237500E+2	9.961078E-1
1.240000E+2	9.955030E-1
1.242500E+2	9.947655E-1
1.245000E+2	9.945589E-1
1.247500E+2	9.948514E-1
1.250000E+2	9.951533E-1
1.252500E+2	9.953510E-1
1.255000E+2	9.957987E-1
1.257500E+2	9.963480E-1
1.260000E+2	9.959091E-1
1.262500E+2	9.937896E-1
1.265000E+2	9.912310E-1
1.267500E+2	9.904018E-1
1.270000E+2	9.920868E-1
1.272500E+2	9.944350E-1
1.275000E+2	9.950146E-1
1.277500E+2	9.941207E-1
1.280000E+2	9.936852E-1
1.282500E+2	9.942960E-1
1.285000E+2	9.945689E-1
1.287500E+2	9.937420E-1
1.290000E+2	9.929142E-1
1.292500E+2	9.930642E-1
1.295000E+2	9.934845E-1
1.297500E+2	9.933007E-1
1.300000E+2	9.931265E-1
1.302500E+2	9.937768E-1
1.305000E+2	9.944892E-1
1.307500E+2	9.940932E-1
1.310000E+2	9.931210E-1
1.312500E+2	9.929394E-1
1.315000E+2	9.934795E-1
1.317500E+2	9.935033E-1
1.320000E+2	9.928662E-1
1.322500E+2	9.926201E-1
1.325000E+2	9.930870E-1
1.327500E+2	9.933727E-1
1.330000E+2	9.931015E-1
1.332500E+2	9.929173E-1
1.335000E+2	9.931309E-1
1.337500E+2	9.932336E-1
1.340000E+2	9.931053E-1
1.342500E+2	9.932326E-1
1.345000E+2	9.935212E-1
1.347500E+2	9.932965E-1
1.350000E+2	9.927411E-1
1.352500E+2	9.928554E-1
1.355000E+2	9.936804E-1
1.357500E+2	9.940809E-1
1.360000E+2	9.936982E-1
1.362500E+2	9.934749E-1
1.365000E+2	9.938503E-1
1.367500E+2	9.940444E-1
1.370000E+2	9.937062E-1
1.372500E+2	9.936406E-1
1.375000E+2	9.941388E-1
1.377500E+2	9.942079E-1
1.380000E+2	9.934398E-1
1.382500E+2	9.929324E-1
1.385000E+2	9.934338E-1
1.387500E+2	9.939432E-1
1.390000E+2	9.935874E-1
1.392500E+2	9.932074E-1
1.395000E+2	9.938670E-1
1.397500E+2	9.948598E-1
1.400000E+2	9.949399E-1
1.402500E+2	9.943109E-1
1.405000E+2	9.940661E-1
1.407500E+2	9.943202E-1
1.410000E+2	9.944111E-1
1.412500E+2	9.942794E-1
1.415000E+2	9.943868E-1
1.417500E+2	9.946643E-1
1.420000E+2	9.946958E-1
1.422500E+2	9.945317E-1
1.425000E+2	9.945279E-1
1.427500E+2	9.946699E-1
1.430000E+2	9.947106E-1
1.432500E+2	9.945749E-1
1.435000E+2	9.942076E-1
1.437500E+2	9.936341E-1
1.440000E+2	9.933550E-1
1.442500E+2	9.938920E-1
1.445000E+2	9.946690E-1
1.447500E+2	9.945008E-1
1.450000E+2	9.934127E-1
1.452500E+2	9.925999E-1
1.455000E+2	9.925537E-1
1.457500E+2	9.926101E-1
1.460000E+2	9.926993E-1
1.462500E+2	9.935643E-1
1.465000E+2	9.948068E-1
1.467500E+2	9.949177E-1
1.470000E+2	9.937741E-1
1.472500E+2	9.931312E-1
1.475000E+2	9.939500E-1
1.477500E+2	9.948923E-1
1.480000E+2	9.948356E-1
1.482500E+2	9.944203E-1
1.485000E+2	9.943947E-1
1.487500E+2	9.943603E-1
1.490000E+2	9.941629E-1
1.492500E+2	9.942962E-1
1.495000E+2	9.942692E-1
1.497500E+2	9.931125E-1
1.500000E+2	9.918775E-1
1.502500E+2	9.927486E-1
1.505000E+2	9.954415E-1
1.507500E+2	9.964710E-1
1.510000E+2	9.949392E-1
1.512500E+2	9.936805E-1
1.515000E+2	9.944415E-1
1.517500E+2	9.951216E-1
1.520000E+2	9.944148E-1
1.522500E+2	9.939447E-1
1.525000E+2	9.942692E-1
1.527500E+2	9.937478E-1
1.530000E+2	9.929109E-1
1.532500E+2	9.936703E-1
1.535000E+2	9.951191E-1
1.537500E+2	9.952801E-1
1.540000E+2	9.948637E-1
1.542500E+2	9.947541E-1
1.545000E+2	9.950260E-1
1.547500E+2	9.953385E-1
1.550000E+2	9.952623E-1
1.552500E+2	9.949426E-1
1.555000E+2	9.950670E-1
1.557500E+2	9.952112E-1
1.560000E+2	9.942865E-1
1.562500E+2	9.927341E-1
1.565000E+2	9.923818E-1
1.567500E+2	9.931984E-1
1.570000E+2	9.936035E-1
1.572500E+2	9.933447E-1
1.575000E+2	9.935432E-1
1.577500E+2	9.939170E-1
1.580000E+2	9.931363E-1
1.582500E+2	9.916126E-1
1.585000E+2	9.912228E-1
1.587500E+2	9.917078E-1
1.590000E+2	9.910929E-1
1.592500E+2	9.895959E-1
1.595000E+2	9.897308E-1
1.597500E+2	9.915490E-1
1.600000E+2	9.920616E-1
1.602500E+2	9.900816E-1
1.605000E+2	9.883047E-1
1.607500E+2	9.888153E-1
1.610000E+2	9.900586E-1
1.612500E+2	9.898071E-1
1.615000E+2	9.886064E-1
1.617500E+2	9.882087E-1
1.620000E+2	9.885384E-1
1.622500E+2	9.884812E-1
1.625000E+2	9.877810E-1
1.627500E+2	9.868375E-1
1.630000E+2	9.857736E-1
1.632500E+2	9.850924E-1
1.635000E+2	9.856136E-1
1.637500E+2	9.867345E-1
1.640000E+2	9.868226E-1
1.642500E+2	9.856221E-1
1.645000E+2	9.848182E-1
1.647500E+2	9.853625E-1
1.650000E+2	9.860169E-1
1.652500E+2	9.854549E-1
1.655000E+2	9.841277E-1
1.657500E+2	9.831763E-1
1.660000E+2	9.829123E-1
1.662500E+2	9.831898E-1
1.665000E+2	9.836419E-1
1.667500E+2	9.833010E-1
1.670000E+2	9.815028E-1
1.672500E+2	9.797269E-1
1.675000E+2	9.804343E-1
1.677500E+2	9.829977E-1
1.680000E+2	9.839528E-1
1.682500E+2	9.811774E-1
1.685000E+2	9.772616E-1
1.687500E+2	9.762153E-1
1.690000E+2	9.783654E-1
1.692500E+2	9.805876E-1
1.695000E+2	9.799339E-1
1.697500E+2	9.770121E-1
1.700000E+2	9.747894E-1
1.702500E+2	9.753591E-1
1.705000E+2	9.774197E-1
1.707500E+2	9.779516E-1
1.710000E+2	9.759933E-1
1.712500E+2	9.736641E-1
1.715000E+2	9.734974E-1
1.717500E+2	9.746458E-1
1.720000E+2	9.744165E-1
1.722500E+2	9.720523E-1
1.725000E+2	9.699498E-1
1.727500E+2	9.702006E-1
1.730000E+2	9.722320E-1
1.732500E+2	9.736529E-1
1.735000E+2	9.725726E-1
1.737500E+2	9.700357E-1
1.740000E+2	9.686346E-1
1.742500E+2	9.697846E-1
1.745000E+2	9.712069E-1
1.747500E+2	9.696907E-1
1.750000E+2	9.660245E-1
1.752500E+2	9.641757E-1
1.755000E+2	9.654138E-1
1.757500E+2	9.657297E-1
1.760000E+2	9.627790E-1
1.762500E+2	9.595080E-1
1.765000E+2	9.599723E-1
1.767500E+2	9.621140E-1
1.770000E+2	9.621730E-1
1.772500E+2	9.605492E-1
1.775000E+2	9.592792E-1
1.777500E+2	9.576544E-1
1.780000E+2	9.544624E-1
1.782500E+2	9.523471E-1
1.785000E+2	9.544576E-1
1.787500E+2	9.579788E-1
1.790000E+2	9.580543E-1
1.792500E+2	9.545751E-1
1.795000E+2	9.513766E-1
1.797500E+2	9.496554E-1
1.800000E+2	9.472195E-1
1.802500E+2	9.440243E-1
1.805000E+2	9.425077E-1
1.807500E+2	9.428222E-1
1.810000E+2	9.426407E-1
1.812500E+2	9.410493E-1
1.815000E+2	9.384717E-1
1.817500E+2	9.343338E-1
1.820000E+2	9.289436E-1
1.822500E+2	9.259381E-1
1.825000E+2	9.267571E-1
1.827500E+2	9.263690E-1
1.830000E+2	9.216970E-1
1.832500E+2	9.173688E-1
1.835000E+2	9.182235E-1
1.837500E+2	9.196791E-1
1.840000E+2	9.163173E-1
1.842500E+2	9.099100E-1
1.845000E+2	9.049001E-1
1.847500E+2	8.990991E-1
1.850000E+2	8.907291E-1
1.852500E+2	8.875217E-1
1.855000E+2	8.938945E-1
1.857500E+2	8.958482E-1
1.860000E+2	8.830079E-1
1.862500E+2	8.653079E-1
1.865000E+2	8.621469E-1
1.867500E+2	8.683376E-1
1.870000E+2	8.637874E-1
1.872500E+2	8.476046E-1
1.875000E+2	8.370985E-1
1.877500E+2	8.343352E-1
1.880000E+2	8.213643E-1
1.882500E+2	7.953073E-1
1.885000E+2	7.767613E-1
1.887500E+2	7.772055E-1
1.890000E+2	7.779829E-1
1.892500E+2	7.578838E-1
1.895000E+2	7.189180E-1
1.897500E+2	6.725146E-1
1.900000E+2	6.344206E-1
1.902500E+2	6.334685E-1
1.905000E+2	6.543038E-1
1.907500E+2	6.408917E-1
1.910000E+2	5.812326E-1
1.912500E+2	5.205415E-1
1.915000E+2	5.035442E-1
1.917500E+2	4.892223E-1
1.920000E+2	4.498072E-1
1.922500E+2	4.282258E-1
1.925000E+2	4.485376E-1
1.927500E+2	4.584442E-1
1.930000E+2	4.366521E-1
1.932500E+2	4.171902E-1
1.935000E+2	4.177850E-1
1.937500E+2	4.325920E-1
1.940000E+2	4.728858E-1
1.942500E+2	5.232068E-1
1.945000E+2	5.369304E-1
1.947500E+2	5.275074E-1
1.950000E+2	5.557187E-1
1.952500E+2	6.173309E-1
1.955000E+2	6.617726E-1
1.957500E+2	6.769788E-1
1.960000E+2	7.043888E-1
1.962500E+2	7.529538E-1
1.965000E+2	7.882951E-1
1.967500E+2	7.931580E-1
1.970000E+2	7.886836E-1
1.972500E+2	8.037996E-1
1.975000E+2	8.328034E-1
1.977500E+2	8.597979E-1
1.980000E+2	8.746752E-1
1.982500E+2	8.796967E-1
1.985000E+2	8.832816E-1
1.987500E+2	8.897673E-1
1.990000E+2	8.991173E-1
1.992500E+2	9.080263E-1
1.995000E+2	9.145689E-1
1.997500E+2	9.198515E-1
2.000000E+2	9.252384E-1
2.002500E+2	9.304698E-1
2.005000E+2	9.353701E-1
2.007500E+2	9.409728E-1
2.010000E+2	9.471183E-1
2.012500E+2	9.514133E-1
2.015000E+2	9.527349E-1
2.017500E+2	9.532902E-1
2.020000E+2	9.561388E-1
2.022500E+2	9.608113E-1
2.025000E+2	9.641657E-1
2.027500E+2	9.651096E-1
2.030000E+2	9.657987E-1
2.032500E+2	9.681264E-1
2.035000E+2	9.709278E-1
2.037500E+2	9.722124E-1
2.040000E+2	9.723973E-1
2.042500E+2	9.735426E-1
2.045000E+2	9.757899E-1
2.047500E+2	9.771391E-1
2.050000E+2	9.766322E-1
2.052500E+2	9.761795E-1
2.055000E+2	9.778467E-1
2.057500E+2	9.807855E-1
2.060000E+2	9.823063E-1
2.062500E+2	9.816041E-1
2.065000E+2	9.805430E-1
2.067500E+2	9.809571E-1
2.070000E+2	9.824798E-1
2.072500E+2	9.834924E-1
2.075000E+2	9.836239E-1
2.077500E+2	9.838351E-1
2.080000E+2	9.846114E-1
2.082500E+2	9.852819E-1
2.085000E+2	9.854181E-1
2.087500E+2	9.856410E-1
2.090000E+2	9.864077E-1
2.092500E+2	9.869556E-1
2.095000E+2	9.865023E-1
2.097500E+2	9.857523E-1
2.100000E+2	9.861554E-1
2.102500E+2	9.876402E-1
2.105000E+2	9.886342E-1
2.107500E+2	9.882814E-1
2.110000E+2	9.874807E-1
2.112500E+2	9.873928E-1
2.115000E+2	9.878531E-1
2.117500E+2	9.881092E-1
2.120000E+2	9.880675E-1
2.122500E+2	9.881693E-1
2.125000E+2	9.885288E-1
2.127500E+2	9.889546E-1
2.130000E+2	9.893920E-1
2.132500E+2	9.897701E-1
2.135000E+2	9.897717E-1
2.137500E+2	9.893053E-1
2.140000E+2	9.889600E-1
2.142500E+2	9.893974E-1
2.145000E+2	9.904259E-1
2.147500E+2	9.912215E-1
2.150000E+2	9.912981E-1
2.152500E+2	9.909066E-1
2.155000E+2	9.905248E-1
2.157500E+2	9.903977E-1
2.160000E+2	9.905694E-1
2.162500E+2	9.909540E-1
2.165000E+2	9.913457E-1
2.167500E+2	9.915672E-1
2.170000E+2	9.916360E-1
2.172500E+2	9.916839E-1
2.175000E+2	9.917489E-1
2.177500E+2	9.917965E-1
2.180000E+2	9.918589E-1
