freq (Hz)	real	complex
1.616500E+3	3.783074E+2	5.092392E+4
1.616750E+3	3.175951E+2	5.111771E+4
1.617000E+3	3.786941E+2	5.127210E+4
1.617250E+3	4.234207E+2	5.134490E+4
1.617500E+3	4.188990E+2	5.143772E+4
1.617750E+3	4.470563E+2	5.156562E+4
1.618000E+3	5.075783E+2	5.165240E+4
1.618250E+3	5.231047E+2	5.170599E+4
1.618500E+3	5.014400E+2	5.180444E+4
1.618750E+3	5.155362E+2	5.194348E+4
1.619000E+3	5.608286E+2	5.206183E+4
1.619250E+3	5.886277E+2	5.217448E+4
1.619500E+3	6.341689E+2	5.232678E+4
1.619750E+3	7.563608E+2	5.246269E+4
1.620000E+3	8.915426E+2	5.249470E+4
1.620250E+3	9.205148E+2	5.247189E+4
1.620500E+3	8.572620E+2	5.253245E+4
1.620750E+3	8.353089E+2	5.270641E+4
1.621000E+3	9.216662E+2	5.288999E+4
1.621250E+3	1.059127E+3	5.299994E+4
1.621500E+3	1.175428E+3	5.304510E+4
1.621750E+3	1.245506E+3	5.306325E+4
1.622000E+3	1.262266E+3	5.308796E+4
1.622250E+3	1.241865E+3	5.316486E+4
1.622500E+3	1.249248E+3	5.331156E+4
1.622750E+3	1.337862E+3	5.346704E+4
1.623000E+3	1.469060E+3	5.355235E+4
1.623250E+3	1.554914E+3	5.357533E+4
1.623500E+3	1.574078E+3	5.361715E+4
1.623750E+3	1.590879E+3	5.372072E+4
1.624000E+3	1.661174E+3	5.384260E+4
1.624250E+3	1.763011E+3	5.392066E+4
1.624500E+3	1.833086E+3	5.395583E+4
1.624750E+3	1.852506E+3	5.400803E+4
1.625000E+3	1.874220E+3	5.411360E+4
1.625250E+3	1.949386E+3	5.422844E+4
1.625500E+3	2.043844E+3	5.428758E+4
1.625750E+3	2.078565E+3	5.431210E+4
1.626000E+3	2.054860E+3	5.439295E+4
1.626250E+3	2.066565E+3	5.455556E+4
1.626500E+3	2.165693E+3	5.471890E+4
1.626750E+3	2.298896E+3	5.481701E+4
1.627000E+3	2.408229E+3	5.487217E+4
1.627250E+3	2.497159E+3	5.491429E+4
1.627500E+3	2.559980E+3	5.493701E+4
1.627750E+3	2.567394E+3	5.497586E+4
1.628000E+3	2.572081E+3	5.509561E+4
1.628250E+3	2.681195E+3	5.524054E+4
1.628500E+3	2.852261E+3	5.525748E+4
1.628750E+3	2.888606E+3	5.515505E+4
1.629000E+3	2.743879E+3	5.515897E+4
1.629250E+3	2.645804E+3	5.538281E+4
1.629500E+3	2.770441E+3	5.562875E+4
1.629750E+3	2.974781E+3	5.568015E+4
1.630000E+3	3.033247E+3	5.561616E+4
1.630250E+3	2.970040E+3	5.564088E+4
1.630500E+3	2.948143E+3	5.576234E+4
1.630750E+3	2.979972E+3	5.586220E+4
1.631000E+3	2.979735E+3	5.594622E+4
1.631250E+3	2.980583E+3	5.608840E+4
1.631500E+3	3.063216E+3	5.623373E+4
1.631750E+3	3.164460E+3	5.628722E+4
1.632000E+3	3.179211E+3	5.630885E+4
1.632250E+3	3.161999E+3	5.640483E+4
1.632500E+3	3.214962E+3	5.652047E+4
1.632750E+3	3.276361E+3	5.655564E+4
1.633000E+3	3.241729E+3	5.658189E+4
1.633250E+3	3.190781E+3	5.671435E+4
1.633500E+3	3.254396E+3	5.686888E+4
1.633750E+3	3.349991E+3	5.689408E+4
1.634000E+3	3.302742E+3	5.686027E+4
1.634250E+3	3.155897E+3	5.696107E+4
1.634500E+3	3.105336E+3	5.719184E+4
1.634750E+3	3.182869E+3	5.737852E+4
1.635000E+3	3.254993E+3	5.747288E+4
1.635250E+3	3.286708E+3	5.756779E+4
1.635500E+3	3.351664E+3	5.766252E+4
1.635750E+3	3.412438E+3	5.767075E+4
1.636000E+3	3.346262E+3	5.764457E+4
1.636250E+3	3.187360E+3	5.774488E+4
1.636500E+3	3.114039E+3	5.798021E+4
1.636750E+3	3.182818E+3	5.818588E+4
1.637000E+3	3.268916E+3	5.827148E+4
1.637250E+3	3.272340E+3	5.830926E+4
1.637500E+3	3.214166E+3	5.838408E+4
1.637750E+3	3.144770E+3	5.851487E+4
1.638000E+3	3.106515E+3	5.869749E+4
1.638250E+3	3.145150E+3	5.888424E+4
1.638500E+3	3.223392E+3	5.898271E+4
1.638750E+3	3.208872E+3	5.900874E+4
1.639000E+3	3.088363E+3	5.912841E+4
1.639250E+3	3.056565E+3	5.939211E+4
1.639500E+3	3.211754E+3	5.958470E+4
1.639750E+3	3.334432E+3	5.955024E+4
1.640000E+3	3.210197E+3	5.948946E+4
1.640250E+3	2.999280E+3	5.966195E+4
1.640500E+3	2.983266E+3	5.995792E+4
1.640750E+3	3.097421E+3	6.009555E+4
1.641000E+3	3.070442E+3	6.010857E+4
1.641250E+3	2.916892E+3	6.025866E+4
1.641500E+3	2.894034E+3	6.054669E+4
1.641750E+3	3.020614E+3	6.071780E+4
1.642000E+3	3.047174E+3	6.073254E+4
1.642250E+3	2.913793E+3	6.082963E+4
1.642500E+3	2.843499E+3	6.108676E+4
1.642750E+3	2.927915E+3	6.130079E+4
1.643000E+3	2.987896E+3	6.137178E+4
1.643250E+3	2.924048E+3	6.145217E+4
1.643500E+3	2.864152E+3	6.162940E+4
1.643750E+3	2.873798E+3	6.179150E+4
1.644000E+3	2.843418E+3	6.189840E+4
1.644250E+3	2.754404E+3	6.206989E+4
1.644500E+3	2.744459E+3	6.231189E+4
1.644750E+3	2.816137E+3	6.246641E+4
1.645000E+3	2.791872E+3	6.252643E+4
1.645250E+3	2.653377E+3	6.268654E+4
1.645500E+3	2.607481E+3	6.298219E+4
1.645750E+3	2.710080E+3	6.320180E+4
1.646000E+3	2.753007E+3	6.327040E+4
1.646250E+3	2.648128E+3	6.338745E+4
1.646500E+3	2.586531E+3	6.364699E+4
1.646750E+3	2.663914E+3	6.386091E+4
1.647000E+3	2.688353E+3	6.393015E+4
1.647250E+3	2.550387E+3	6.405404E+4
1.647500E+3	2.454347E+3	6.436097E+4
1.647750E+3	2.553072E+3	6.464937E+4
1.648000E+3	2.657266E+3	6.474158E+4
1.648250E+3	2.568245E+3	6.480678E+4
1.648500E+3	2.429651E+3	6.505926E+4
1.648750E+3	2.465271E+3	6.538521E+4
1.649000E+3	2.594695E+3	6.555958E+4
1.649250E+3	2.602779E+3	6.562925E+4
1.649500E+3	2.509464E+3	6.578830E+4
1.649750E+3	2.482551E+3	6.603161E+4
1.650000E+3	2.520827E+3	6.621391E+4
1.650250E+3	2.493596E+3	6.633538E+4
1.650500E+3	2.395120E+3	6.651530E+4
1.650750E+3	2.327067E+3	6.676963E+4
1.651000E+3	2.310854E+3	6.702512E+4
1.651250E+3	2.307473E+3	6.726941E+4
1.651500E+3	2.330897E+3	6.751249E+4
1.651750E+3	2.377173E+3	6.770193E+4
1.652000E+3	2.352742E+3	6.783592E+4
1.652250E+3	2.230973E+3	6.804155E+4
1.652500E+3	2.155592E+3	6.838361E+4
1.652750E+3	2.232165E+3	6.872402E+4
1.653000E+3	2.348518E+3	6.892683E+4
1.653250E+3	2.357854E+3	6.906786E+4
1.653500E+3	2.301822E+3	6.928451E+4
1.653750E+3	2.294509E+3	6.955828E+4
1.654000E+3	2.326960E+3	6.980455E+4
1.654250E+3	2.344847E+3	7.003575E+4
1.654500E+3	2.376744E+3	7.027901E+4
1.654750E+3	2.431394E+3	7.047766E+4
1.655000E+3	2.417078E+3	7.062575E+4
1.655250E+3	2.312304E+3	7.084632E+4
1.655500E+3	2.256591E+3	7.118870E+4
1.655750E+3	2.326432E+3	7.151549E+4
1.656000E+3	2.398529E+3	7.173520E+4
1.656250E+3	2.381230E+3	7.195707E+4
1.656500E+3	2.378503E+3	7.226398E+4
1.656750E+3	2.463820E+3	7.254723E+4
1.657000E+3	2.517347E+3	7.273881E+4
1.657250E+3	2.472287E+3	7.297289E+4
1.657500E+3	2.480160E+3	7.331874E+4
1.657750E+3	2.618245E+3	7.360374E+4
1.658000E+3	2.690802E+3	7.373318E+4
1.658250E+3	2.574000E+3	7.392254E+4
1.658500E+3	2.493409E+3	7.433418E+4
1.658750E+3	2.653660E+3	7.474501E+4
1.659000E+3	2.845487E+3	7.490891E+4
1.659250E+3	2.782908E+3	7.501162E+4
1.659500E+3	2.616393E+3	7.537727E+4
1.659750E+3	2.701873E+3	7.590687E+4
1.660000E+3	3.008550E+3	7.622969E+4
1.660250E+3	3.179565E+3	7.630026E+4
1.660500E+3	3.101877E+3	7.642830E+4
1.660750E+3	3.012027E+3	7.676745E+4
1.661000E+3	3.065966E+3	7.716281E+4
1.661250E+3	3.177219E+3	7.749352E+4
1.661500E+3	3.284259E+3	7.780845E+4
1.661750E+3	3.436371E+3	7.810628E+4
1.662000E+3	3.586747E+3	7.830518E+4
1.662250E+3	3.605228E+3	7.846690E+4
1.662500E+3	3.537430E+3	7.876616E+4
1.662750E+3	3.585199E+3	7.919469E+4
1.663000E+3	3.786837E+3	7.954464E+4
1.663250E+3	3.948656E+3	7.972896E+4
1.663500E+3	3.937291E+3	7.990492E+4
1.663750E+3	3.847676E+3	8.023873E+4
1.664000E+3	3.846965E+3	8.071735E+4
1.664250E+3	4.000206E+3	8.121628E+4
1.664500E+3	4.258450E+3	8.162492E+4
1.664750E+3	4.509306E+3	8.191405E+4
1.665000E+3	4.669578E+3	8.217036E+4
1.665250E+3	4.801032E+3	8.250513E+4
1.665500E+3	5.037754E+3	8.286696E+4
1.665750E+3	5.335753E+3	8.308482E+4
1.666000E+3	5.475056E+3	8.317589E+4
1.666250E+3	5.416707E+3	8.339947E+4
1.666500E+3	5.427939E+3	8.386799E+4
1.666750E+3	5.687431E+3	8.434314E+4
1.667000E+3	6.009742E+3	8.460780E+4
1.667250E+3	6.173378E+3	8.479288E+4
1.667500E+3	6.272679E+3	8.509957E+4
1.667750E+3	6.482616E+3	8.544444E+4
1.668000E+3	6.712051E+3	8.566733E+4
1.668250E+3	6.798231E+3	8.587026E+4
1.668500E+3	6.844646E+3	8.622913E+4
1.668750E+3	7.039090E+3	8.665040E+4
1.669000E+3	7.302022E+3	8.694271E+4
1.669250E+3	7.444545E+3	8.717626E+4
1.669500E+3	7.534013E+3	8.754045E+4
1.669750E+3	7.769790E+3	8.797236E+4
1.670000E+3	8.106896E+3	8.825817E+4
1.670250E+3	8.328246E+3	8.840892E+4
1.670500E+3	8.408812E+3	8.862104E+4
1.670750E+3	8.505086E+3	8.893741E+4
1.671000E+3	8.651496E+3	8.924085E+4
1.671250E+3	8.752536E+3	8.952056E+4
1.671500E+3	8.818529E+3	8.986809E+4
1.671750E+3	8.942555E+3	9.026156E+4
1.672000E+3	9.094156E+3	9.060943E+4
1.672250E+3	9.182695E+3	9.095631E+4
1.672500E+3	9.271266E+3	9.140282E+4
1.672750E+3	9.486011E+3	9.187442E+4
1.673000E+3	9.760204E+3	9.221112E+4
1.673250E+3	9.906795E+3	9.244946E+4
1.673500E+3	9.918545E+3	9.278373E+4
1.673750E+3	9.974266E+3	9.326370E+4
1.674000E+3	1.015378E+4	9.374138E+4
1.674250E+3	1.034466E+4	9.412127E+4
1.674500E+3	1.044554E+4	9.448126E+4
1.674750E+3	1.049998E+4	9.492242E+4
1.675000E+3	1.060057E+4	9.543687E+4
1.675250E+3	1.077278E+4	9.595278E+4
1.675500E+3	1.097688E+4	9.642241E+4
1.675750E+3	1.115997E+4	9.685103E+4
1.676000E+3	1.130226E+4	9.728245E+4
1.676250E+3	1.143535E+4	9.774635E+4
1.676500E+3	1.158799E+4	9.821507E+4
1.676750E+3	1.172398E+4	9.866036E+4
1.677000E+3	1.180509E+4	9.913390E+4
1.677250E+3	1.189404E+4	9.969718E+4
1.677500E+3	1.208224E+4	1.002907E+5
1.677750E+3	1.232989E+4	1.007991E+5
1.678000E+3	1.251419E+4	1.012339E+5
1.678250E+3	1.262451E+4	1.017073E+5
1.678500E+3	1.275401E+4	1.022355E+5
1.678750E+3	1.290826E+4	1.027375E+5
1.679000E+3	1.300369E+4	1.032234E+5
1.679250E+3	1.305844E+4	1.037912E+5
1.679500E+3	1.318719E+4	1.044263E+5
1.679750E+3	1.338733E+4	1.050030E+5
1.680000E+3	1.352960E+4	1.055087E+5
1.680250E+3	1.358731E+4	1.060683E+5
1.680500E+3	1.367383E+4	1.067179E+5
1.680750E+3	1.382614E+4	1.073590E+5
1.681000E+3	1.395846E+4	1.079635E+5
1.681250E+3	1.405751E+4	1.086114E+5
1.681500E+3	1.420648E+4	1.092994E+5
1.681750E+3	1.438686E+4	1.099330E+5
1.682000E+3	1.448588E+4	1.105405E+5
1.682250E+3	1.453348E+4	1.112572E+5
1.682500E+3	1.468713E+4	1.120608E+5
1.682750E+3	1.493890E+4	1.127751E+5
1.683000E+3	1.509832E+4	1.133881E+5
1.683250E+3	1.512787E+4	1.140990E+5
1.683500E+3	1.522469E+4	1.149748E+5
1.683750E+3	1.548262E+4	1.158341E+5
1.684000E+3	1.574443E+4	1.165687E+5
1.684250E+3	1.590166E+4	1.173143E+5
1.684500E+3	1.607925E+4	1.181758E+5
1.684750E+3	1.638677E+4	1.190347E+5
1.685000E+3	1.672334E+4	1.197701E+5
1.685250E+3	1.696972E+4	1.204475E+5
1.685500E+3	1.715637E+4	1.211528E+5
1.685750E+3	1.731152E+4	1.218579E+5
1.686000E+3	1.736288E+4	1.225809E+5
1.686250E+3	1.732755E+4	1.234606E+5
1.686500E+3	1.738801E+4	1.245287E+5
1.686750E+3	1.763706E+4	1.256086E+5
1.687000E+3	1.794095E+4	1.265741E+5
1.687250E+3	1.818031E+4	1.275142E+5
1.687500E+3	1.842313E+4	1.285190E+5
1.687750E+3	1.873348E+4	1.295156E+5
1.688000E+3	1.902245E+4	1.304500E+5
1.688250E+3	1.923237E+4	1.314236E+5
1.688500E+3	1.946866E+4	1.325020E+5
1.688750E+3	1.980419E+4	1.335814E+5
1.689000E+3	2.013926E+4	1.345826E+5
1.689250E+3	2.038894E+4	1.355956E+5
1.689500E+3	2.062617E+4	1.367053E+5
1.689750E+3	2.092162E+4	1.378585E+5
1.690000E+3	2.123319E+4	1.390140E+5
1.690250E+3	2.155593E+4	1.402214E+5
1.690500E+3	2.196663E+4	1.414544E+5
1.690750E+3	2.242240E+4	1.425950E+5
1.691000E+3	2.275919E+4	1.436837E+5
1.691250E+3	2.299638E+4	1.449256E+5
1.691500E+3	2.336767E+4	1.463349E+5
1.691750E+3	2.392413E+4	1.476637E+5
1.692000E+3	2.441471E+4	1.488267E+5
1.692250E+3	2.472466E+4	1.500725E+5
1.692500E+3	2.509862E+4	1.515419E+5
1.692750E+3	2.570425E+4	1.529936E+5
1.693000E+3	2.630711E+4	1.542266E+5
1.693250E+3	2.666752E+4	1.554550E+5
1.693500E+3	2.695956E+4	1.569493E+5
1.693750E+3	2.746257E+4	1.585859E+5
1.694000E+3	2.809517E+4	1.600997E+5
1.694250E+3	2.861652E+4	1.615477E+5
1.694500E+3	2.907405E+4	1.631481E+5
1.694750E+3	2.966839E+4	1.648529E+5
1.695000E+3	3.034148E+4	1.664692E+5
1.695250E+3	3.089071E+4	1.680665E+5
1.695500E+3	3.138017E+4	1.698730E+5
1.695750E+3	3.205903E+4	1.718562E+5
1.696000E+3	3.293949E+4	1.737720E+5
1.696250E+3	3.380832E+4	1.755761E+5
1.696500E+3	3.461442E+4	1.774448E+5
1.696750E+3	3.550995E+4	1.794187E+5
1.697000E+3	3.652444E+4	1.813534E+5
1.697250E+3	3.751313E+4	1.832213E+5
1.697500E+3	3.844249E+4	1.851654E+5
1.697750E+3	3.944842E+4	1.872270E+5
1.698000E+3	4.057973E+4	1.892784E+5
1.698250E+3	4.171802E+4	1.912590E+5
1.698500E+3	4.278524E+4	1.932673E+5
1.698750E+3	4.384201E+4	1.953909E+5
1.699000E+3	4.496137E+4	1.976135E+5
1.699250E+3	4.615534E+4	1.998974E+5
1.699500E+3	4.741995E+4	2.022241E+5
1.699750E+3	4.873590E+4	2.045769E+5
1.700000E+3	5.006743E+4	2.069839E+5
1.700250E+3	5.145194E+4	2.095110E+5
1.700500E+3	5.299260E+4	2.121239E+5
1.700750E+3	5.467078E+4	2.146851E+5
1.701000E+3	5.631932E+4	2.171890E+5
1.701250E+3	5.789820E+4	2.198257E+5
1.701500E+3	5.960491E+4	2.226774E+5
1.701750E+3	6.155893E+4	2.255565E+5
1.702000E+3	6.358926E+4	2.283170E+5
1.702250E+3	6.552502E+4	2.311099E+5
1.702500E+3	6.748220E+4	2.341275E+5
1.702750E+3	6.964817E+4	2.373044E+5
1.703000E+3	7.199528E+4	2.404952E+5
1.703250E+3	7.443333E+4	2.437294E+5
1.703500E+3	7.702440E+4	2.470594E+5
1.703750E+3	7.980606E+4	2.503817E+5
1.704000E+3	8.263105E+4	2.536566E+5
1.704250E+3	8.543367E+4	2.570725E+5
1.704500E+3	8.841754E+4	2.607411E+5
1.704750E+3	9.172752E+4	2.644797E+5
1.705000E+3	9.520568E+4	2.681495E+5
1.705250E+3	9.873750E+4	2.719150E+5
1.705500E+3	1.025184E+5	2.758823E+5
1.705750E+3	1.066605E+5	2.798238E+5
1.706000E+3	1.108949E+5	2.836164E+5
1.706250E+3	1.150584E+5	2.875878E+5
1.706500E+3	1.195150E+5	2.919914E+5
1.706750E+3	1.246189E+5	2.964912E+5
1.707000E+3	1.301005E+5	3.006771E+5
1.707250E+3	1.355291E+5	3.047674E+5
1.707500E+3	1.410814E+5	3.092198E+5
1.707750E+3	1.472354E+5	3.139238E+5
1.708000E+3	1.539444E+5	3.184256E+5
1.708250E+3	1.607885E+5	3.227593E+5
1.708500E+3	1.678029E+5	3.273662E+5
1.708750E+3	1.754717E+5	3.322777E+5
1.709000E+3	1.839374E+5	3.370435E+5
1.709250E+3	1.928534E+5	3.414713E+5
1.709500E+3	2.020495E+5	3.458363E+5
1.709750E+3	2.117743E+5	3.503103E+5
1.710000E+3	2.222279E+5	3.547220E+5
1.710250E+3	2.333636E+5	3.589305E+5
1.710500E+3	2.451951E+5	3.629538E+5
1.710750E+3	2.578413E+5	3.666891E+5
1.711000E+3	2.712395E+5	3.699484E+5
1.711250E+3	2.852447E+5	3.727792E+5
1.711500E+3	3.000006E+5	3.753273E+5
1.711750E+3	3.157932E+5	3.774101E+5
1.712000E+3	3.325796E+5	3.786499E+5
1.712250E+3	3.500968E+5	3.789708E+5
1.712500E+3	3.683724E+5	3.785139E+5
1.712750E+3	3.876621E+5	3.771168E+5
1.713000E+3	4.079276E+5	3.743496E+5
1.713250E+3	4.288424E+5	3.700231E+5
1.713500E+3	4.502749E+5	3.642000E+5
1.713750E+3	4.722961E+5	3.567387E+5
1.714000E+3	4.947410E+5	3.472959E+5
1.714250E+3	5.172215E+5	3.357546E+5
1.714500E+3	5.395439E+5	3.221948E+5
1.714750E+3	5.616511E+5	3.064757E+5
1.715000E+3	5.831788E+5	2.883209E+5
1.715250E+3	6.035436E+5	2.678074E+5
1.715500E+3	6.224704E+5	2.453049E+5
1.715750E+3	6.399713E+5	2.209288E+5
1.716000E+3	6.557871E+5	1.945209E+5
1.716250E+3	6.693138E+5	1.662173E+5
1.716500E+3	6.801535E+5	1.366022E+5
1.716750E+3	6.883503E+5	1.062272E+5
1.717000E+3	6.940251E+5	7.533924E+4
1.717250E+3	6.971317E+5	4.412618E+4
1.717500E+3	6.976154E+5	1.289364E+4
1.717750E+3	6.955089E+5	-1.803938E+4
1.718000E+3	6.908649E+5	-4.834444E+4
1.718250E+3	6.838621E+5	-7.762617E+4
1.718500E+3	6.749011E+5	-1.056461E+5
1.718750E+3	6.642869E+5	-1.325047E+5
1.719000E+3	6.519350E+5	-1.582767E+5
1.719250E+3	6.377412E+5	-1.826020E+5
1.719500E+3	6.220991E+5	-2.050274E+5
1.719750E+3	6.056197E+5	-2.256216E+5
1.720000E+3	5.884450E+5	-2.447869E+5
1.720250E+3	5.703262E+5	-2.625411E+5
1.720500E+3	5.513354E+5	-2.784903E+5
1.720750E+3	5.319803E+5	-2.925053E+5
1.721000E+3	5.125796E+5	-3.049046E+5
1.721250E+3	4.930357E+5	-3.158879E+5
1.721500E+3	4.733445E+5	-3.252887E+5
1.721750E+3	4.538510E+5	-3.330399E+5
1.722000E+3	4.348123E+5	-3.394387E+5
1.722250E+3	4.161169E+5	-3.447331E+5
1.722500E+3	3.976693E+5	-3.488230E+5
1.722750E+3	3.797070E+5	-3.516083E+5
1.723000E+3	3.624901E+5	-3.533236E+5
1.723250E+3	3.459536E+5	-3.542681E+5
1.723500E+3	3.299308E+5	-3.544516E+5
1.723750E+3	3.145059E+5	-3.537688E+5
1.724000E+3	2.998853E+5	-3.523441E+5
1.724250E+3	2.860666E+5	-3.504450E+5
1.724500E+3	2.728833E+5	-3.481704E+5
1.724750E+3	2.602915E+5	-3.454584E+5
1.725000E+3	2.483896E+5	-3.423440E+5
1.725250E+3	2.371858E+5	-3.389986E+5
1.725500E+3	2.265398E+5	-3.355175E+5
1.725750E+3	2.163554E+5	-3.318352E+5
1.726000E+3	2.066973E+5	-3.278936E+5
1.726250E+3	1.976566E+5	-3.237885E+5
1.726500E+3	1.891816E+5	-3.196802E+5
1.726750E+3	1.811130E+5	-3.156090E+5
1.727000E+3	1.733708E+5	-3.114741E+5
1.727250E+3	1.660307E+5	-3.072052E+5
1.727500E+3	1.591821E+5	-3.028868E+5
1.727750E+3	1.527683E+5	-2.986532E+5
1.728000E+3	1.466531E+5	-2.945084E+5
1.728250E+3	1.408112E+5	-2.903562E+5
1.728500E+3	1.353293E+5	-2.861959E+5
1.728750E+3	1.302070E+5	-2.821502E+5
1.729000E+3	1.253001E+5	-2.782647E+5
1.729250E+3	1.205209E+5	-2.744179E+5
1.729500E+3	1.159618E+5	-2.705130E+5
1.729750E+3	1.117239E+5	-2.666320E+5
1.730000E+3	1.077391E+5	-2.628920E+5
1.730250E+3	1.038846E+5	-2.592531E+5
1.730500E+3	1.001817E+5	-2.556029E+5
1.730750E+3	9.674212E+4	-2.519578E+5
1.731000E+3	9.356984E+4	-2.484408E+5
1.731250E+3	9.055272E+4	-2.450948E+5
1.731500E+3	8.762960E+4	-2.418488E+5
1.731750E+3	8.484061E+4	-2.386616E+5
1.732000E+3	8.220503E+4	-2.355804E+5
1.732250E+3	7.965641E+4	-2.326342E+5
1.732500E+3	7.713825E+4	-2.297594E+5
1.732750E+3	7.469420E+4	-2.268828E+5
1.733000E+3	7.240397E+4	-2.240318E+5
1.733250E+3	7.025331E+4	-2.212973E+5
1.733500E+3	6.813579E+4	-2.186864E+5
1.733750E+3	6.601498E+4	-2.160812E+5
1.734000E+3	6.401803E+4	-2.134096E+5
1.734250E+3	6.226639E+4	-2.108028E+5
1.734500E+3	6.064714E+4	-2.084451E+5
1.734750E+3	5.892054E+4	-2.062733E+5
1.735000E+3	5.708386E+4	-2.040184E+5
1.735250E+3	5.541273E+4	-2.016140E+5
1.735500E+3	5.403183E+4	-1.993308E+5
1.735750E+3	5.268734E+4	-1.973483E+5
1.736000E+3	5.115444E+4	-1.954399E+5
1.736250E+3	4.963400E+4	-1.933450E+5
1.736500E+3	4.842777E+4	-1.912414E+5
1.736750E+3	4.739909E+4	-1.894840E+5
1.737000E+3	4.615208E+4	-1.880116E+5
1.737250E+3	4.465452E+4	-1.864295E+5
1.737500E+3	4.325630E+4	-1.846298E+5
1.737750E+3	4.210285E+4	-1.828986E+5
1.738000E+3	4.096497E+4	-1.813848E+5
1.738250E+3	3.970967E+4	-1.798950E+5
1.738500E+3	3.851778E+4	-1.783120E+5
1.738750E+3	3.750759E+4	-1.768141E+5
1.739000E+3	3.651519E+4	-1.755343E+5
1.739250E+3	3.540179E+4	-1.743426E+5
1.739500E+3	3.426055E+4	-1.731167E+5
1.739750E+3	3.318390E+4	-1.719251E+5
1.740000E+3	3.211971E+4	-1.708248E+5
1.740250E+3	3.105957E+4	-1.697714E+5
1.740500E+3	3.006853E+4	-1.688166E+5
1.740750E+3	2.905381E+4	-1.680822E+5
1.741000E+3	2.782813E+4	-1.674762E+5
1.741250E+3	2.645709E+4	-1.667684E+5
1.741500E+3	2.519313E+4	-1.659949E+5
1.741750E+3	2.403507E+4	-1.654173E+5
1.742000E+3	2.274560E+4	-1.650687E+5
1.742250E+3	2.130230E+4	-1.647677E+5
1.742500E+3	1.986287E+4	-1.645683E+5
1.742750E+3	1.829743E+4	-1.646834E+5
1.743000E+3	1.631513E+4	-1.649733E+5
1.743250E+3	1.404916E+4	-1.651170E+5
1.743500E+3	1.186075E+4	-1.652956E+5
1.743750E+3	9.550433E+3	-1.660041E+5
1.744000E+3	6.515142E+3	-1.671771E+5
1.744250E+3	2.683245E+3	-1.683275E+5
1.744500E+3	-1.642321E+3	-1.695532E+5
1.744750E+3	-6.912698E+3	-1.713604E+5
1.745000E+3	-1.418601E+4	-1.734033E+5
1.745250E+3	-2.382877E+4	-1.746106E+5
1.745500E+3	-3.584989E+4	-1.744644E+5
1.745750E+3	-5.146515E+4	-1.720773E+5
1.746000E+3	-7.152436E+4	-1.635054E+5
1.746250E+3	-9.174119E+4	-1.431327E+5
1.746500E+3	-1.021415E+5	-1.106717E+5
1.746750E+3	-9.490339E+4	-7.538532E+4
1.747000E+3	-7.261649E+4	-5.000195E+4
1.747250E+3	-4.631995E+4	-4.007461E+4
1.747500E+3	-2.540454E+4	-4.119391E+4
1.747750E+3	-1.156686E+4	-4.604618E+4
1.748000E+3	-2.088457E+3	-5.116928E+4
1.748250E+3	4.718806E+3	-5.642454E+4
1.748500E+3	8.987467E+3	-6.146640E+4
1.748750E+3	1.145452E+4	-6.536774E+4
1.749000E+3	1.337405E+4	-6.823217E+4
1.749250E+3	1.498826E+4	-7.087325E+4
1.749500E+3	1.582972E+4	-7.331637E+4
1.749750E+3	1.610170E+4	-7.502485E+4
1.750000E+3	1.647457E+4	-7.613865E+4
1.750250E+3	1.694553E+4	-7.725991E+4
1.750500E+3	1.705272E+4	-7.837476E+4
1.750750E+3	1.689665E+4	-7.905462E+4
1.751000E+3	1.694383E+4	-7.942271E+4
1.751250E+3	1.709673E+4	-7.995207E+4
1.751500E+3	1.689557E+4	-8.054604E+4
1.751750E+3	1.644400E+4	-8.071940E+4
1.752000E+3	1.627347E+4	-8.053231E+4
1.752250E+3	1.641050E+4	-8.052277E+4
1.752500E+3	1.635986E+4	-8.079469E+4
1.752750E+3	1.596836E+4	-8.091104E+4
1.753000E+3	1.561367E+4	-8.068192E+4
1.753250E+3	1.551189E+4	-8.041612E+4
1.753500E+3	1.542608E+4	-8.033346E+4
1.753750E+3	1.514839E+4	-8.025330E+4
1.754000E+3	1.481653E+4	-7.997380E+4
1.754250E+3	1.463594E+4	-7.958164E+4
1.754500E+3	1.458880E+4	-7.927676E+4
1.754750E+3	1.450520E+4	-7.911669E+4
1.755000E+3	1.426063E+4	-7.898634E+4
1.755250E+3	1.389540E+4	-7.871169E+4
1.755500E+3	1.360662E+4	-7.824454E+4
1.755750E+3	1.353067E+4	-7.777204E+4
1.756000E+3	1.351746E+4	-7.750106E+4
1.756250E+3	1.331368E+4	-7.732978E+4
1.756500E+3	1.297215E+4	-7.697661E+4
1.756750E+3	1.278922E+4	-7.644502E+4
1.757000E+3	1.280974E+4	-7.602977E+4
1.757250E+3	1.275771E+4	-7.581349E+4
1.757500E+3	1.253277E+4	-7.554625E+4
1.757750E+3	1.236715E+4	-7.512826E+4
1.758000E+3	1.235507E+4	-7.479203E+4
1.758250E+3	1.224924E+4	-7.463736E+4
1.758500E+3	1.192464E+4	-7.440191E+4
1.758750E+3	1.164297E+4	-7.392052E+4
1.759000E+3	1.160960E+4	-7.343176E+4
1.759250E+3	1.162536E+4	-7.316764E+4
1.759500E+3	1.144805E+4	-7.297285E+4
1.759750E+3	1.119076E+4	-7.260587E+4
1.760000E+3	1.108687E+4	-7.213672E+4
