freq (Hz)	real	complex
1.820750E+3	4.859565E+2	-1.125083E+3
1.821000E+3	4.690845E+2	-1.146698E+3
1.821250E+3	4.458972E+2	-1.140111E+3
1.821500E+3	4.462227E+2	-1.126473E+3
1.821750E+3	4.498377E+2	-1.131732E+3
1.822000E+3	4.341739E+2	-1.133135E+3
1.822250E+3	4.271086E+2	-1.107942E+3
1.822500E+3	4.567201E+2	-1.088200E+3
1.822750E+3	4.917939E+2	-1.110582E+3
1.823000E+3	4.884551E+2	-1.151028E+3
1.823250E+3	4.599839E+2	-1.164057E+3
1.823500E+3	4.470630E+2	-1.153385E+3
1.823750E+3	4.506427E+2	-1.151363E+3
1.824000E+3	4.459744E+2	-1.158355E+3
1.824250E+3	4.359129E+2	-1.153656E+3
1.824500E+3	4.405862E+2	-1.142541E+3
1.824750E+3	4.550102E+2	-1.145576E+3
1.825000E+3	4.599706E+2	-1.160031E+3
1.825250E+3	4.566531E+2	-1.170852E+3
1.825500E+3	4.547882E+2	-1.180855E+3
1.825750E+3	4.465979E+2	-1.196435E+3
1.826000E+3	4.248132E+2	-1.204080E+3
1.826250E+3	4.058940E+2	-1.192028E+3
1.826500E+3	4.064833E+2	-1.174919E+3
1.826750E+3	4.174337E+2	-1.170911E+3
1.827000E+3	4.242690E+2	-1.176476E+3
1.827250E+3	4.285741E+2	-1.184771E+3
1.827500E+3	4.290983E+2	-1.200954E+3
1.827750E+3	4.126002E+2	-1.218887E+3
1.828000E+3	3.849899E+2	-1.215729E+3
1.828250E+3	3.770647E+2	-1.192519E+3
1.828500E+3	3.952317E+2	-1.184562E+3
1.828750E+3	4.031649E+2	-1.206050E+3
1.829000E+3	3.798366E+2	-1.222008E+3
1.829250E+3	3.576793E+2	-1.205515E+3
1.829500E+3	3.693626E+2	-1.185530E+3
1.829750E+3	3.913247E+2	-1.200751E+3
1.830000E+3	3.796349E+2	-1.236365E+3
1.830250E+3	3.368047E+2	-1.246602E+3
1.830500E+3	3.044970E+2	-1.220262E+3
1.830750E+3	3.052329E+2	-1.188494E+3
1.831000E+3	3.224943E+2	-1.179455E+3
1.831250E+3	3.291776E+2	-1.191642E+3
1.831500E+3	3.145868E+2	-1.204332E+3
1.831750E+3	2.902932E+2	-1.199061E+3
1.832000E+3	2.780727E+2	-1.178142E+3
1.832250E+3	2.827974E+2	-1.163536E+3
1.832500E+3	2.829843E+2	-1.164186E+3
1.832750E+3	2.678064E+2	-1.156952E+3
1.833000E+3	2.657434E+2	-1.128316E+3
1.833250E+3	2.975305E+2	-1.114613E+3
1.833500E+3	3.204197E+2	-1.150526E+3
1.833750E+3	2.801777E+2	-1.193402E+3
1.834000E+3	2.093112E+2	-1.168526E+3
1.834250E+3	1.974786E+2	-1.088481E+3
1.834500E+3	2.571305E+2	-1.047180E+3
1.834750E+3	3.017237E+2	-1.080067E+3
1.835000E+3	2.808028E+2	-1.115582E+3
1.835250E+3	2.499552E+2	-1.097798E+3
1.835500E+3	2.642283E+2	-1.070600E+3
1.835750E+3	2.860292E+2	-1.087006E+3
1.836000E+3	2.619549E+2	-1.112980E+3
1.836250E+3	2.215132E+2	-1.092221E+3
1.836500E+3	2.239488E+2	-1.046797E+3
1.836750E+3	2.569138E+2	-1.036273E+3
1.837000E+3	2.643242E+2	-1.058225E+3
1.837250E+3	2.404894E+2	-1.063542E+3
1.837500E+3	2.251015E+2	-1.041668E+3
1.837750E+3	2.292596E+2	-1.022008E+3
1.838000E+3	2.322690E+2	-1.011560E+3
1.838250E+3	2.342930E+2	-9.940160E+2
1.838500E+3	2.526523E+2	-9.760927E+2
1.838750E+3	2.783447E+2	-9.792939E+2
1.839000E+3	2.870105E+2	-9.973342E+2
1.839250E+3	2.802469E+2	-1.007881E+3
1.839500E+3	2.733303E+2	-1.010568E+3
1.839750E+3	2.623761E+2	-1.011771E+3
1.840000E+3	2.468896E+2	-9.964549E+2
1.840250E+3	2.573013E+2	-9.622588E+2
1.840500E+3	3.079947E+2	-9.534743E+2
1.840750E+3	3.491854E+2	-1.004400E+3
1.841000E+3	3.256948E+2	-1.071853E+3
1.841250E+3	2.642853E+2	-1.086432E+3
1.841500E+3	2.384939E+2	-1.055123E+3
1.841750E+3	2.586917E+2	-1.047200E+3
1.842000E+3	2.645902E+2	-1.085612E+3
1.842250E+3	2.254490E+2	-1.120911E+3
1.842500E+3	1.798910E+2	-1.118550E+3
1.842750E+3	1.636950E+2	-1.107332E+3
1.843000E+3	1.574785E+2	-1.122906E+3
1.843250E+3	1.279420E+2	-1.156036E+3
1.843500E+3	7.479724E+1	-1.180173E+3
1.843750E+3	1.392637E+1	-1.189937E+3
1.844000E+3	-5.025538E+1	-1.190845E+3
1.844250E+3	-1.162169E+2	-1.183144E+3
1.844500E+3	-1.791743E+2	-1.173537E+3
1.844750E+3	-2.497607E+2	-1.174947E+3
1.845000E+3	-3.527502E+2	-1.179533E+3
1.845250E+3	-4.939354E+2	-1.155904E+3
1.845500E+3	-6.512364E+2	-1.083545E+3
1.845750E+3	-8.064078E+2	-9.655142E+2
1.846000E+3	-9.575272E+2	-7.990600E+2
1.846250E+3	-1.087547E+3	-5.639193E+2
1.846500E+3	-1.147947E+3	-2.586999E+2
1.846750E+3	-1.095662E+3	7.069869E+1
1.847000E+3	-9.349401E+2	3.575317E+2
1.847250E+3	-7.110586E+2	5.606131E+2
1.847500E+3	-4.736780E+2	6.780078E+2
1.847750E+3	-2.539867E+2	7.297349E+2
1.848000E+3	-6.405741E+1	7.392493E+2
1.848250E+3	9.603121E+1	7.244521E+2
1.848500E+3	2.304894E+2	6.953368E+2
1.848750E+3	3.425022E+2	6.562908E+2
1.849000E+3	4.320905E+2	6.085150E+2
1.849250E+3	4.918867E+2	5.534020E+2
1.849500E+3	5.069619E+2	5.058375E+2
1.849750E+3	4.770282E+2	5.053633E+2
1.850000E+3	4.469478E+2	5.915145E+2
1.850250E+3	4.933722E+2	7.509983E+2
1.850500E+3	6.582331E+2	9.045239E+2
1.850750E+3	9.026430E+2	9.676673E+2
1.851000E+3	1.141707E+3	9.208690E+2
1.851250E+3	1.317302E+3	8.101419E+2
1.851500E+3	1.427456E+3	6.932453E+2
1.851750E+3	1.502592E+3	5.998415E+2
1.852000E+3	1.574008E+3	5.281594E+2
1.852250E+3	1.655539E+3	4.574688E+2
1.852500E+3	1.736185E+3	3.682799E+2
1.852750E+3	1.793445E+3	2.639649E+2
1.853000E+3	1.821700E+3	1.674631E+2
1.853250E+3	1.837839E+3	9.270098E+1
1.853500E+3	1.856779E+3	3.410075E+1
1.853750E+3	1.881827E+3	-1.404297E+1
1.854000E+3	1.921993E+3	-5.416316E+1
1.854250E+3	1.986802E+3	-1.070779E+2
1.854500E+3	2.053089E+3	-2.008098E+2
1.854750E+3	2.075024E+3	-3.213679E+2
1.855000E+3	2.048537E+3	-4.126357E+2
1.855250E+3	2.028642E+3	-4.498573E+2
1.855500E+3	2.056022E+3	-4.763971E+2
1.855750E+3	2.104191E+3	-5.388970E+2
1.856000E+3	2.131169E+3	-6.255838E+2
1.856250E+3	2.142294E+3	-7.054297E+2
1.856500E+3	2.158811E+3	-7.873022E+2
1.856750E+3	2.162512E+3	-8.905165E+2
1.857000E+3	2.126538E+3	-9.895834E+2
1.857250E+3	2.075064E+3	-1.045410E+3
1.857500E+3	2.056104E+3	-1.071372E+3
1.857750E+3	2.071468E+3	-1.114961E+3
1.858000E+3	2.084531E+3	-1.189572E+3
1.858250E+3	2.080699E+3	-1.274854E+3
1.858500E+3	2.067584E+3	-1.367195E+3
1.858750E+3	2.031139E+3	-1.473494E+3
1.859000E+3	1.951051E+3	-1.566240E+3
1.859250E+3	1.854623E+3	-1.604563E+3
1.859500E+3	1.798556E+3	-1.600620E+3
1.859750E+3	1.793253E+3	-1.613457E+3
1.860000E+3	1.791693E+3	-1.672840E+3
1.860250E+3	1.755563E+3	-1.752448E+3
1.860500E+3	1.690023E+3	-1.818550E+3
1.860750E+3	1.613776E+3	-1.862230E+3
1.861000E+3	1.538215E+3	-1.883271E+3
1.861250E+3	1.478313E+3	-1.884593E+3
1.861500E+3	1.444689E+3	-1.886178E+3
1.861750E+3	1.422064E+3	-1.909313E+3
1.862000E+3	1.386824E+3	-1.947718E+3
1.862250E+3	1.339477E+3	-1.983901E+3
1.862500E+3	1.288262E+3	-2.021329E+3
1.862750E+3	1.217994E+3	-2.063888E+3
1.863000E+3	1.118340E+3	-2.082223E+3
1.863250E+3	1.026134E+3	-2.049584E+3
1.863500E+3	9.868529E+2	-1.998044E+3
1.863750E+3	9.833497E+2	-1.985063E+3
1.864000E+3	9.570601E+2	-2.011075E+3
1.864250E+3	8.943722E+2	-2.024994E+3
1.864500E+3	8.356577E+2	-2.007200E+3
1.864750E+3	8.004837E+2	-1.988613E+3
1.865000E+3	7.639071E+2	-1.985432E+3
1.865250E+3	7.136851E+2	-1.975023E+3
1.865500E+3	6.726769E+2	-1.947809E+3
1.865750E+3	6.497577E+2	-1.927863E+3
1.866000E+3	6.199026E+2	-1.925240E+3
1.866250E+3	5.703366E+2	-1.915384E+3
1.866500E+3	5.223275E+2	-1.882410E+3
1.866750E+3	4.925078E+2	-1.841049E+3
1.867000E+3	4.734738E+2	-1.803339E+3
1.867250E+3	4.631056E+2	-1.765132E+3
1.867500E+3	4.698659E+2	-1.735192E+3
1.867750E+3	4.789151E+2	-1.732660E+3
1.868000E+3	4.590911E+2	-1.744159E+3
1.868250E+3	4.165152E+2	-1.729943E+3
1.868500E+3	3.944822E+2	-1.686872E+3
1.868750E+3	4.046268E+2	-1.657892E+3
1.869000E+3	4.065138E+2	-1.661567E+3
1.869250E+3	3.759551E+2	-1.661175E+3
1.869500E+3	3.449248E+2	-1.627949E+3
1.869750E+3	3.455411E+2	-1.588020E+3
1.870000E+3	3.584524E+2	-1.575099E+3
1.870250E+3	3.506769E+2	-1.576912E+3
1.870500E+3	3.281951E+2	-1.563739E+3
1.870750E+3	3.154158E+2	-1.537295E+3
1.871000E+3	3.119894E+2	-1.515886E+3
1.871250E+3	3.048452E+2	-1.497731E+3
1.871500E+3	2.988085E+2	-1.472989E+3
1.871750E+3	3.023611E+2	-1.449716E+3
1.872000E+3	3.044145E+2	-1.435931E+3
1.872250E+3	2.968216E+2	-1.416896E+3
1.872500E+3	2.991330E+2	-1.382494E+3
1.872750E+3	3.269633E+2	-1.357001E+3
1.873000E+3	3.541194E+2	-1.365197E+3
1.873250E+3	3.450204E+2	-1.384061E+3
1.873500E+3	3.139537E+2	-1.368631E+3
1.873750E+3	3.111122E+2	-1.320092E+3
1.874000E+3	3.504652E+2	-1.287788E+3
1.874250E+3	3.903619E+2	-1.299552E+3
1.874500E+3	3.942326E+2	-1.326895E+3
1.874750E+3	3.759298E+2	-1.332120E+3
1.875000E+3	3.675746E+2	-1.318022E+3
1.875250E+3	3.707704E+2	-1.308777E+3
1.875500E+3	3.664489E+2	-1.304722E+3
1.875750E+3	3.567888E+2	-1.286344E+3
1.876000E+3	3.657825E+2	-1.254749E+3
1.876250E+3	3.989328E+2	-1.237802E+3
1.876500E+3	4.296046E+2	-1.250747E+3
1.876750E+3	4.348276E+2	-1.274259E+3
1.877000E+3	4.240887E+2	-1.283740E+3
1.877250E+3	4.178418E+2	-1.281899E+3
1.877500E+3	4.138908E+2	-1.284088E+3
1.877750E+3	3.972902E+2	-1.284410E+3
1.878000E+3	3.758141E+2	-1.261839E+3
1.878250E+3	3.791022E+2	-1.218838E+3
1.878500E+3	4.174263E+2	-1.189199E+3
1.878750E+3	4.621152E+2	-1.197950E+3
1.879000E+3	4.785315E+2	-1.229901E+3
1.879250E+3	4.656470E+2	-1.249897E+3
1.879500E+3	4.512686E+2	-1.243986E+3
1.879750E+3	4.561931E+2	-1.229013E+3
1.880000E+3	4.744064E+2	-1.227171E+3
1.880250E+3	4.859467E+2	-1.241470E+3
1.880500E+3	4.810960E+2	-1.256474E+3
1.880750E+3	4.695705E+2	-1.258514E+3
1.881000E+3	4.661868E+2	-1.252003E+3
1.881250E+3	4.698620E+2	-1.251392E+3
1.881500E+3	4.657116E+2	-1.256933E+3
1.881750E+3	4.520917E+2	-1.250968E+3
1.882000E+3	4.509669E+2	-1.227691E+3
1.882250E+3	4.762710E+2	-1.212002E+3
1.882500E+3	5.046373E+2	-1.228491E+3
1.882750E+3	5.016543E+2	-1.261112E+3
1.883000E+3	4.714650E+2	-1.270012E+3
1.883250E+3	4.528671E+2	-1.246037E+3
1.883500E+3	4.657719E+2	-1.220594E+3
1.883750E+3	4.899580E+2	-1.218607E+3
1.884000E+3	5.022957E+2	-1.230701E+3
1.884250E+3	5.056456E+2	-1.240463E+3
1.884500E+3	5.088908E+2	-1.250312E+3
1.884750E+3	5.055905E+2	-1.264875E+3
1.885000E+3	4.905331E+2	-1.273111E+3
1.885250E+3	4.764353E+2	-1.266159E+3
1.885500E+3	4.753014E+2	-1.254716E+3
1.885750E+3	4.798993E+2	-1.250786E+3
1.886000E+3	4.811508E+2	-1.248627E+3
1.886250E+3	4.872558E+2	-1.242037E+3
1.886500E+3	5.053223E+2	-1.244483E+3
1.886750E+3	5.177819E+2	-1.269542E+3
1.887000E+3	5.009327E+2	-1.301256E+3
1.887250E+3	4.614165E+2	-1.307248E+3
1.887500E+3	4.333400E+2	-1.279550E+3
1.887750E+3	4.386634E+2	-1.244730E+3
1.888000E+3	4.650876E+2	-1.232139E+3
1.888250E+3	4.849111E+2	-1.244548E+3
1.888500E+3	4.850917E+2	-1.262633E+3
1.888750E+3	4.749771E+2	-1.269972E+3
1.889000E+3	4.694600E+2	-1.268774E+3
1.889250E+3	4.693422E+2	-1.271470E+3
1.889500E+3	4.625602E+2	-1.279603E+3
1.889750E+3	4.460294E+2	-1.279037E+3
1.890000E+3	4.363866E+2	-1.262403E+3
1.890250E+3	4.476498E+2	-1.246616E+3
1.890500E+3	4.662169E+2	-1.252481E+3
1.890750E+3	4.667871E+2	-1.272520E+3
1.891000E+3	4.501269E+2	-1.280157E+3
1.891250E+3	4.419491E+2	-1.270769E+3
1.891500E+3	4.508168E+2	-1.269012E+3
1.891750E+3	4.523936E+2	-1.287512E+3
1.892000E+3	4.282386E+2	-1.302563E+3
1.892250E+3	3.988732E+2	-1.288168E+3
1.892500E+3	3.976499E+2	-1.257468E+3
1.892750E+3	4.228624E+2	-1.248238E+3
1.893000E+3	4.373466E+2	-1.272474E+3
1.893250E+3	4.157008E+2	-1.299470E+3
1.893500E+3	3.767828E+2	-1.293296E+3
1.893750E+3	3.620152E+2	-1.257064E+3
1.894000E+3	3.856405E+2	-1.231291E+3
1.894250E+3	4.147762E+2	-1.246475E+3
1.894500E+3	4.064537E+2	-1.283331E+3
1.894750E+3	3.622391E+2	-1.292544E+3
1.895000E+3	3.301574E+2	-1.256768E+3
1.895250E+3	3.439716E+2	-1.215158E+3
1.895500E+3	3.788288E+2	-1.212086E+3
1.895750E+3	3.870854E+2	-1.238768E+3
1.896000E+3	3.632713E+2	-1.250855E+3
1.896250E+3	3.440396E+2	-1.232611E+3
1.896500E+3	3.506107E+2	-1.210846E+3
1.896750E+3	3.661658E+2	-1.207259E+3
1.897000E+3	3.733072E+2	-1.212863E+3
1.897250E+3	3.779657E+2	-1.217712E+3
1.897500E+3	3.830868E+2	-1.230903E+3
1.897750E+3	3.716831E+2	-1.253110E+3
1.898000E+3	3.383497E+2	-1.259119E+3
1.898250E+3	3.120289E+2	-1.233260E+3
1.898500E+3	3.199199E+2	-1.201327E+3
1.898750E+3	3.451754E+2	-1.199027E+3
1.899000E+3	3.487393E+2	-1.221183E+3
1.899250E+3	3.243510E+2	-1.230396E+3
1.899500E+3	3.040052E+2	-1.211018E+3
1.899750E+3	3.098224E+2	-1.187353E+3
1.900000E+3	3.260407E+2	-1.184876E+3
1.900250E+3	3.264710E+2	-1.196014E+3
1.900500E+3	3.113034E+2	-1.195601E+3
1.900750E+3	3.033944E+2	-1.176875E+3
1.901000E+3	3.162939E+2	-1.158453E+3
1.901250E+3	3.386209E+2	-1.159413E+3
1.901500E+3	3.495173E+2	-1.178364E+3
1.901750E+3	3.403187E+2	-1.198592E+3
1.902000E+3	3.180523E+2	-1.205591E+3
1.902250E+3	2.955473E+2	-1.194881E+3
1.902500E+3	2.851445E+2	-1.170223E+3
1.902750E+3	2.955155E+2	-1.144027E+3
1.903000E+3	3.222826E+2	-1.134878E+3
1.903250E+3	3.439552E+2	-1.150772E+3
1.903500E+3	3.414532E+2	-1.174991E+3
1.903750E+3	3.222596E+2	-1.182978E+3
1.904000E+3	3.099967E+2	-1.173499E+3
1.904250E+3	3.102705E+2	-1.165537E+3
1.904500E+3	3.081630E+2	-1.164033E+3
1.904750E+3	3.020066E+2	-1.154335E+3
1.905000E+3	3.103701E+2	-1.136960E+3
1.905250E+3	3.341740E+2	-1.136311E+3
1.905500E+3	3.442473E+2	-1.158379E+3
1.905750E+3	3.276894E+2	-1.171937E+3
1.906000E+3	3.152016E+2	-1.157071E+3
1.906250E+3	3.331772E+2	-1.142000E+3
1.906500E+3	3.578011E+2	-1.158760E+3
1.906750E+3	3.532971E+2	-1.189854E+3
1.907000E+3	3.302661E+2	-1.198949E+3
1.907250E+3	3.227505E+2	-1.191561E+3
1.907500E+3	3.273262E+2	-1.199039E+3
1.907750E+3	3.134582E+2	-1.218654E+3
1.908000E+3	2.818354E+2	-1.219356E+3
1.908250E+3	2.624363E+2	-1.198016E+3
1.908500E+3	2.610430E+2	-1.180315E+3
1.908750E+3	2.571820E+2	-1.170333E+3
1.909000E+3	2.522954E+2	-1.149220E+3
1.909250E+3	2.692776E+2	-1.123284E+3
1.909500E+3	3.019943E+2	-1.122513E+3
1.909750E+3	3.152670E+2	-1.146372E+3
1.910000E+3	3.020117E+2	-1.159408E+3
1.910250E+3	2.937040E+2	-1.148693E+3
1.910500E+3	3.058065E+2	-1.140032E+3
1.910750E+3	3.178873E+2	-1.148580E+3
1.911000E+3	3.170879E+2	-1.158138E+3
1.911250E+3	3.170619E+2	-1.159488E+3
1.911500E+3	3.230230E+2	-1.165962E+3
1.911750E+3	3.199696E+2	-1.179896E+3
1.912000E+3	3.062943E+2	-1.184074E+3
1.912250E+3	3.000807E+2	-1.175939E+3
1.912500E+3	3.046835E+2	-1.172193E+3
1.912750E+3	3.062312E+2	-1.174875E+3
1.913000E+3	3.069107E+2	-1.172370E+3
1.913250E+3	3.186948E+2	-1.173144E+3
1.913500E+3	3.267740E+2	-1.193063E+3
1.913750E+3	3.084456E+2	-1.212915E+3
1.914000E+3	2.843877E+2	-1.201764E+3
1.914250E+3	2.937370E+2	-1.178965E+3
1.914500E+3	3.206793E+2	-1.191155E+3
1.914750E+3	3.120557E+2	-1.228092E+3
1.915000E+3	2.704121E+2	-1.231771E+3
1.915250E+3	2.556256E+2	-1.195425E+3
1.915500E+3	2.836525E+2	-1.176834E+3
1.915750E+3	3.023026E+2	-1.198598E+3
1.916000E+3	2.865232E+2	-1.215406E+3
1.916250E+3	2.762936E+2	-1.203641E+3
1.916500E+3	2.920267E+2	-1.201284E+3
1.916750E+3	2.946229E+2	-1.226332E+3
1.917000E+3	2.663353E+2	-1.237201E+3
1.917250E+3	2.507647E+2	-1.214586E+3
1.917500E+3	2.692301E+2	-1.203012E+3
1.917750E+3	2.766692E+2	-1.225236E+3
1.918000E+3	2.493367E+2	-1.234903E+3
1.918250E+3	2.361523E+2	-1.206624E+3
1.918500E+3	2.660109E+2	-1.192578E+3
1.918750E+3	2.841461E+2	-1.227475E+3
1.919000E+3	2.483336E+2	-1.255972E+3
1.919250E+3	2.119057E+2	-1.227894E+3
1.919500E+3	2.323087E+2	-1.192301E+3
1.919750E+3	2.663645E+2	-1.212772E+3
1.920000E+3	2.455252E+2	-1.253326E+3
1.920250E+3	1.971945E+2	-1.241898E+3
1.920500E+3	1.947191E+2	-1.196158E+3
1.920750E+3	2.303051E+2	-1.187850E+3
1.921000E+3	2.364681E+2	-1.217864E+3
1.921250E+3	2.055572E+2	-1.224631E+3
1.921500E+3	1.923867E+2	-1.195537E+3
1.921750E+3	2.129390E+2	-1.177897E+3
1.922000E+3	2.281511E+2	-1.188917E+3
1.922250E+3	2.226212E+2	-1.197593E+3
1.922500E+3	2.214619E+2	-1.193220E+3
1.922750E+3	2.297037E+2	-1.198757E+3
1.923000E+3	2.231884E+2	-1.215368E+3
1.923250E+3	2.011583E+2	-1.216775E+3
1.923500E+3	1.900813E+2	-1.199850E+3
1.923750E+3	1.958013E+2	-1.187975E+3
1.924000E+3	2.005820E+2	-1.187625E+3
1.924250E+3	2.005416E+2	-1.187407E+3
1.924500E+3	2.018334E+2	-1.189151E+3
1.924750E+3	1.945001E+2	-1.196233E+3
1.925000E+3	1.743112E+2	-1.189283E+3
1.925250E+3	1.693890E+2	-1.158812E+3
1.925500E+3	1.982999E+2	-1.138403E+3
1.925750E+3	2.272525E+2	-1.156935E+3
1.926000E+3	2.194224E+2	-1.185268E+3
1.926250E+3	1.974548E+2	-1.183323E+3
1.926500E+3	2.006809E+2	-1.169142E+3
1.926750E+3	2.119763E+2	-1.180516E+3
1.927000E+3	1.926774E+2	-1.198912E+3
1.927250E+3	1.618153E+2	-1.181602E+3
1.927500E+3	1.673013E+2	-1.144793E+3
1.927750E+3	1.988434E+2	-1.139631E+3
1.928000E+3	2.055962E+2	-1.162345E+3
1.928250E+3	1.868096E+2	-1.164969E+3
1.928500E+3	1.874349E+2	-1.145012E+3
1.928750E+3	2.102419E+2	-1.146182E+3
1.929000E+3	2.108401E+2	-1.172109E+3
1.929250E+3	1.828947E+2	-1.177058E+3
1.929500E+3	1.726661E+2	-1.150139E+3
1.929750E+3	1.967194E+2	-1.136357E+3
1.930000E+3	2.135232E+2	-1.158215E+3
1.930250E+3	1.952804E+2	-1.180062E+3
1.930500E+3	1.694521E+2	-1.170530E+3
1.930750E+3	1.680853E+2	-1.147223E+3
1.931000E+3	1.837884E+2	-1.139074E+3
1.931250E+3	1.947520E+2	-1.147386E+3
1.931500E+3	1.945705E+2	-1.160608E+3
1.931750E+3	1.836401E+2	-1.172341E+3
1.932000E+3	1.634226E+2	-1.174116E+3
1.932250E+3	1.463622E+2	-1.160064E+3
1.932500E+3	1.440990E+2	-1.141666E+3
1.932750E+3	1.480163E+2	-1.131936E+3
1.933000E+3	1.475724E+2	-1.122830E+3
1.933250E+3	1.546655E+2	-1.106501E+3
1.933500E+3	1.780353E+2	-1.101547E+3
1.933750E+3	1.933279E+2	-1.122153E+3
1.934000E+3	1.785772E+2	-1.141952E+3
1.934250E+3	1.584690E+2	-1.131879E+3
1.934500E+3	1.671434E+2	-1.113105E+3
1.934750E+3	1.874586E+2	-1.123352E+3
1.935000E+3	1.789857E+2	-1.150168E+3
1.935250E+3	1.483867E+2	-1.151888E+3
1.935500E+3	1.359806E+2	-1.129038E+3
1.935750E+3	1.459946E+2	-1.117969E+3
1.936000E+3	1.472937E+2	-1.125108E+3
1.936250E+3	1.335392E+2	-1.124284E+3
1.936500E+3	1.266524E+2	-1.110678E+3
1.936750E+3	1.287025E+2	-1.102472E+3
1.937000E+3	1.243743E+2	-1.097330E+3
1.937250E+3	1.219263E+2	-1.080737E+3
1.937500E+3	1.380766E+2	-1.067032E+3
1.937750E+3	1.540502E+2	-1.077752E+3
1.938000E+3	1.423717E+2	-1.092287E+3
1.938250E+3	1.231960E+2	-1.077625E+3
1.938500E+3	1.339278E+2	-1.052186E+3
1.938750E+3	1.581509E+2	-1.056769E+3
1.939000E+3	1.518794E+2	-1.076727E+3
1.939250E+3	1.277734E+2	-1.064115E+3
1.939500E+3	1.387033E+2	-1.027896E+3
1.939750E+3	1.825911E+2	-1.025286E+3
1.940000E+3	2.013138E+2	-1.063886E+3
1.940250E+3	1.778557E+2	-1.089987E+3
1.940500E+3	1.575284E+2	-1.081333E+3
1.940750E+3	1.621372E+2	-1.075039E+3
1.941000E+3	1.587622E+2	-1.089180E+3
1.941250E+3	1.319853E+2	-1.090731E+3
1.941500E+3	1.160157E+2	-1.063293E+3
1.941750E+3	1.306978E+2	-1.039655E+3
1.942000E+3	1.483069E+2	-1.042040E+3
1.942250E+3	1.481255E+2	-1.049274E+3
1.942500E+3	1.467228E+2	-1.046121E+3
1.942750E+3	1.522860E+2	-1.048768E+3
1.943000E+3	1.449376E+2	-1.059932E+3
1.943250E+3	1.238934E+2	-1.054200E+3
1.943500E+3	1.192737E+2	-1.029471E+3
1.943750E+3	1.357460E+2	-1.018487E+3
1.944000E+3	1.391445E+2	-1.027975E+3
1.944250E+3	1.209823E+2	-1.021797E+3
1.944500E+3	1.202251E+2	-9.881490E+2
1.944750E+3	1.548116E+2	-9.677152E+2
1.945000E+3	1.859593E+2	-9.861830E+2
1.945250E+3	1.816130E+2	-1.010858E+3
1.945500E+3	1.661303E+2	-1.006985E+3
1.945750E+3	1.733005E+2	-9.909540E+2
1.946000E+3	1.930322E+2	-9.933938E+2
1.946250E+3	1.989199E+2	-1.008992E+3
1.946500E+3	1.927675E+2	-1.016482E+3
1.946750E+3	1.898157E+2	-1.015904E+3
1.947000E+3	1.893954E+2	-1.016429E+3
1.947250E+3	1.870259E+2	-1.014572E+3
1.947500E+3	1.898834E+2	-1.008188E+3
1.947750E+3	1.998738E+2	-1.007329E+3
1.948000E+3	2.058799E+2	-1.014332E+3
1.948250E+3	2.062011E+2	-1.018402E+3
1.948500E+3	2.116450E+2	-1.020353E+3
1.948750E+3	2.179815E+2	-1.033201E+3
1.949000E+3	2.074547E+2	-1.050726E+3
1.949250E+3	1.850269E+2	-1.049771E+3
1.949500E+3	1.771559E+2	-1.031335E+3
1.949750E+3	1.868080E+2	-1.021952E+3
1.950000E+3	1.888359E+2	-1.026158E+3
1.950250E+3	1.791261E+2	-1.018665E+3
1.950500E+3	1.856928E+2	-9.948160E+2
1.950750E+3	2.171900E+2	-9.856643E+2
1.951000E+3	2.427664E+2	-1.006561E+3
1.951250E+3	2.412416E+2	-1.031448E+3
1.951500E+3	2.314752E+2	-1.037327E+3
1.951750E+3	2.342476E+2	-1.037094E+3
1.952000E+3	2.394802E+2	-1.047966E+3
1.952250E+3	2.321326E+2	-1.060542E+3
1.952500E+3	2.205553E+2	-1.059940E+3
1.952750E+3	2.199568E+2	-1.051189E+3
1.953000E+3	2.310367E+2	-1.047831E+3
1.953250E+3	2.460552E+2	-1.056970E+3
1.953500E+3	2.540316E+2	-1.081435E+3
1.953750E+3	2.387232E+2	-1.112350E+3
1.954000E+3	1.994314E+2	-1.121636E+3
1.954250E+3	1.698081E+2	-1.093773E+3
1.954500E+3	1.803569E+2	-1.059979E+3
1.954750E+3	2.078850E+2	-1.061439E+3
1.955000E+3	2.057124E+2	-1.084353E+3
1.955250E+3	1.792016E+2	-1.079601E+3
1.955500E+3	1.786333E+2	-1.044376E+3
1.955750E+3	2.158831E+2	-1.027978E+3
1.956000E+3	2.467304E+2	-1.050923E+3
1.956250E+3	2.459101E+2	-1.077819E+3
1.956500E+3	2.399797E+2	-1.084609E+3
1.956750E+3	2.477696E+2	-1.093250E+3
1.957000E+3	2.467628E+2	-1.117860E+3
1.957250E+3	2.239472E+2	-1.133145E+3
1.957500E+3	2.059781E+2	-1.124312E+3
1.957750E+3	2.093623E+2	-1.116997E+3
1.958000E+3	2.099712E+2	-1.127549E+3
1.958250E+3	1.926285E+2	-1.131702E+3
1.958500E+3	1.835524E+2	-1.114356E+3
1.958750E+3	2.000304E+2	-1.103964E+3
1.959000E+3	2.127000E+2	-1.121890E+3
1.959250E+3	1.952353E+2	-1.139997E+3
1.959500E+3	1.720414E+2	-1.127127E+3
1.959750E+3	1.775886E+2	-1.101295E+3
1.960000E+3	2.020041E+2	-1.096899E+3
1.960250E+3	2.153993E+2	-1.111330E+3
