freq (Hz)	real	complex
1.950000E+1	-1.243061E+4	2.911416E+4
1.975000E+1	-1.243564E+4	3.042685E+4
2.000000E+1	-1.197443E+4	3.163476E+4
2.025000E+1	-1.140314E+4	3.231305E+4
2.050000E+1	-1.123408E+4	3.274061E+4
2.075000E+1	-1.126411E+4	3.343432E+4
2.100000E+1	-1.099920E+4	3.419282E+4
2.125000E+1	-1.069443E+4	3.448731E+4
2.150000E+1	-1.098958E+4	3.460726E+4
2.175000E+1	-1.161674E+4	3.533432E+4
2.200000E+1	-1.164462E+4	3.645657E+4
2.225000E+1	-1.119354E+4	3.685020E+4
2.250000E+1	-1.163549E+4	3.642563E+4
2.275000E+1	-1.348096E+4	3.675301E+4
2.300000E+1	-1.520334E+4	3.893703E+4
2.325000E+1	-1.514162E+4	4.185209E+4
2.350000E+1	-1.375713E+4	4.357415E+4
2.375000E+1	-1.283959E+4	4.390532E+4
2.400000E+1	-1.298603E+4	4.423646E+4
2.425000E+1	-1.320139E+4	4.524227E+4
2.450000E+1	-1.289908E+4	4.612264E+4
2.475000E+1	-1.287910E+4	4.632170E+4
2.500000E+1	-1.382771E+4	4.667174E+4
2.525000E+1	-1.499348E+4	4.807902E+4
2.550000E+1	-1.529280E+4	4.999134E+4
2.575000E+1	-1.505385E+4	5.123680E+4
2.600000E+1	-1.550799E+4	5.195110E+4
2.625000E+1	-1.672548E+4	5.345765E+4
2.650000E+1	-1.728656E+4	5.612797E+4
2.675000E+1	-1.640263E+4	5.854110E+4
2.700000E+1	-1.531030E+4	5.944388E+4
2.725000E+1	-1.565597E+4	5.967845E+4
2.750000E+1	-1.714670E+4	6.109521E+4
2.775000E+1	-1.798393E+4	6.398043E+4
2.800000E+1	-1.741934E+4	6.681465E+4
2.825000E+1	-1.658435E+4	6.859405E+4
2.850000E+1	-1.654759E+4	7.008443E+4
2.875000E+1	-1.682257E+4	7.230909E+4
2.900000E+1	-1.647614E+4	7.497999E+4
2.925000E+1	-1.566079E+4	7.727539E+4
2.950000E+1	-1.508070E+4	7.927282E+4
2.975000E+1	-1.468158E+4	8.157818E+4
3.000000E+1	-1.392380E+4	8.413670E+4
3.025000E+1	-1.286479E+4	8.645679E+4
3.050000E+1	-1.194939E+4	8.860505E+4
3.075000E+1	-1.108166E+4	9.098357E+4
3.100000E+1	-9.883524E+3	9.344378E+4
3.125000E+1	-8.572324E+3	9.559795E+4
3.150000E+1	-7.594492E+3	9.773062E+4
3.175000E+1	-6.637132E+3	1.003992E+5
3.200000E+1	-5.014128E+3	1.033410E+5
3.225000E+1	-2.860243E+3	1.057869E+5
3.250000E+1	-9.412681E+2	1.077178E+5
3.275000E+1	5.987684E+2	1.098209E+5
3.300000E+1	2.324447E+3	1.123130E+5
3.325000E+1	4.462784E+3	1.147789E+5
3.350000E+1	6.746772E+3	1.170662E+5
3.375000E+1	9.183700E+3	1.193555E+5
3.400000E+1	1.198183E+4	1.214570E+5
3.425000E+1	1.483261E+4	1.230452E+5
3.450000E+1	1.728824E+4	1.244591E+5
3.475000E+1	1.969012E+4	1.262182E+5
3.500000E+1	2.260967E+4	1.279387E+5
3.525000E+1	2.558259E+4	1.289419E+5
3.550000E+1	2.773138E+4	1.297405E+5
3.575000E+1	2.951096E+4	1.314639E+5
3.600000E+1	3.227059E+4	1.338421E+5
3.625000E+1	3.600510E+4	1.354136E+5
3.650000E+1	3.926921E+4	1.359287E+5
3.675000E+1	4.164784E+4	1.367377E+5
3.700000E+1	4.441061E+4	1.383119E+5
3.725000E+1	4.802901E+4	1.393682E+5
3.750000E+1	5.109365E+4	1.393984E+5
3.775000E+1	5.294431E+4	1.400061E+5
3.800000E+1	5.537136E+4	1.421488E+5
3.825000E+1	5.976570E+4	1.439225E+5
3.850000E+1	6.422963E+4	1.433813E+5
3.875000E+1	6.614747E+4	1.422297E+5
3.900000E+1	6.672666E+4	1.438175E+5
3.925000E+1	6.993585E+4	1.478536E+5
3.950000E+1	7.678457E+4	1.501694E+5
3.975000E+1	8.358804E+4	1.483684E+5
4.000000E+1	8.695243E+4	1.449798E+5
4.025000E+1	8.795976E+4	1.436289E+5
4.050000E+1	8.970221E+4	1.444040E+5
4.075000E+1	9.275633E+4	1.450958E+5
4.100000E+1	9.557485E+4	1.452955E+5
4.125000E+1	9.814932E+4	1.464554E+5
4.150000E+1	1.023118E+5	1.484516E+5
4.175000E+1	1.082959E+5	1.489964E+5
4.200000E+1	1.136388E+5	1.471546E+5
4.225000E+1	1.166351E+5	1.451978E+5
4.250000E+1	1.190850E+5	1.455336E+5
4.275000E+1	1.240183E+5	1.471081E+5
4.300000E+1	1.315115E+5	1.464741E+5
4.325000E+1	1.382377E+5	1.420686E+5
4.350000E+1	1.411574E+5	1.362622E+5
4.375000E+1	1.408992E+5	1.330072E+5
4.400000E+1	1.413743E+5	1.337904E+5
4.425000E+1	1.460489E+5	1.357661E+5
4.450000E+1	1.540469E+5	1.340462E+5
4.475000E+1	1.600180E+5	1.268463E+5
4.500000E+1	1.592774E+5	1.185967E+5
4.525000E+1	1.537913E+5	1.162966E+5
4.550000E+1	1.513694E+5	1.215040E+5
4.575000E+1	1.570789E+5	1.274949E+5
4.600000E+1	1.667217E+5	1.267375E+5
4.625000E+1	1.716963E+5	1.203664E+5
4.650000E+1	1.701546E+5	1.169421E+5
4.675000E+1	1.697887E+5	1.211233E+5
4.700000E+1	1.778583E+5	1.270374E+5
4.725000E+1	1.914574E+5	1.255310E+5
4.750000E+1	2.010290E+5	1.157591E+5
4.775000E+1	2.021988E+5	1.058264E+5
4.800000E+1	2.002279E+5	1.023722E+5
4.825000E+1	2.023170E+5	1.033744E+5
4.850000E+1	2.091562E+5	1.025235E+5
4.875000E+1	2.161640E+5	9.745976E+4
4.900000E+1	2.204635E+5	9.088270E+4
4.925000E+1	2.233161E+5	8.527178E+4
4.950000E+1	2.264151E+5	8.001994E+4
4.975000E+1	2.291119E+5	7.401273E+4
5.000000E+1	2.303342E+5	6.818610E+4
5.025000E+1	2.310654E+5	6.400066E+4
5.050000E+1	2.332025E+5	6.086955E+4
5.075000E+1	2.368604E+5	5.676106E+4
5.100000E+1	2.402834E+5	5.086105E+4
5.125000E+1	2.422024E+5	4.437212E+4
5.150000E+1	2.432044E+5	3.873198E+4
5.175000E+1	2.447086E+5	3.392993E+4
5.200000E+1	2.472852E+5	2.870891E+4
5.225000E+1	2.500941E+5	2.191047E+4
5.250000E+1	2.515860E+5	1.360349E+4
5.275000E+1	2.508623E+5	5.244253E+3
5.300000E+1	2.487431E+5	-1.483788E+3
5.325000E+1	2.472299E+5	-6.476937E+3
5.350000E+1	2.473174E+5	-1.159499E+4
5.375000E+1	2.475935E+5	-1.854601E+4
5.400000E+1	2.458435E+5	-2.658622E+4
5.425000E+1	2.419630E+5	-3.328175E+4
5.450000E+1	2.382151E+5	-3.764440E+4
5.475000E+1	2.362880E+5	-4.140748E+4
5.500000E+1	2.351703E+5	-4.664890E+4
5.525000E+1	2.327013E+5	-5.311852E+4
5.550000E+1	2.284175E+5	-5.885770E+4
5.575000E+1	2.238002E+5	-6.285084E+4
5.600000E+1	2.201062E+5	-6.592879E+4
5.625000E+1	2.171086E+5	-6.923283E+4
5.650000E+1	2.140075E+5	-7.290865E+4
5.675000E+1	2.105411E+5	-7.653457E+4
5.700000E+1	2.068227E+5	-7.991433E+4
5.725000E+1	2.028608E+5	-8.295918E+4
5.750000E+1	1.987951E+5	-8.541326E+4
5.775000E+1	1.951301E+5	-8.727762E+4
5.800000E+1	1.921573E+5	-8.916757E+4
5.825000E+1	1.893614E+5	-9.170691E+4
5.850000E+1	1.858817E+5	-9.468328E+4
5.875000E+1	1.815094E+5	-9.720969E+4
5.900000E+1	1.768925E+5	-9.869594E+4
5.925000E+1	1.727793E+5	-9.936312E+4
5.950000E+1	1.693514E+5	-9.981664E+4
5.975000E+1	1.663253E+5	-1.004138E+5
6.000000E+1	1.634187E+5	-1.011471E+5
6.025000E+1	1.605404E+5	-1.019114E+5
6.050000E+1	1.576680E+5	-1.026549E+5
6.075000E+1	1.547798E+5	-1.033130E+5
6.100000E+1	1.519397E+5	-1.038079E+5
6.125000E+1	1.492713E+5	-1.041945E+5
6.150000E+1	1.467344E+5	-1.046473E+5
6.175000E+1	1.440892E+5	-1.051560E+5
6.200000E+1	1.412784E+5	-1.054004E+5
6.225000E+1	1.386909E+5	-1.051904E+5
6.250000E+1	1.367091E+5	-1.049133E+5
6.275000E+1	1.350585E+5	-1.051438E+5
6.300000E+1	1.330478E+5	-1.058104E+5
6.325000E+1	1.305206E+5	-1.062153E+5
6.350000E+1	1.280844E+5	-1.060114E+5
6.375000E+1	1.262042E+5	-1.056564E+5
6.400000E+1	1.245845E+5	-1.056459E+5
6.425000E+1	1.227735E+5	-1.058116E+5
6.450000E+1	1.208748E+5	-1.057782E+5
6.475000E+1	1.191945E+5	-1.056391E+5
6.500000E+1	1.176191E+5	-1.056534E+5
6.525000E+1	1.159120E+5	-1.056672E+5
6.550000E+1	1.142795E+5	-1.054304E+5
6.575000E+1	1.130298E+5	-1.051836E+5
6.600000E+1	1.119400E+5	-1.053098E+5
6.625000E+1	1.105855E+5	-1.056485E+5
6.650000E+1	1.090684E+5	-1.057845E+5
6.675000E+1	1.077774E+5	-1.058001E+5
6.700000E+1	1.066290E+5	-1.060799E+5
6.725000E+1	1.052259E+5	-1.065553E+5
6.750000E+1	1.036030E+5	-1.068349E+5
6.775000E+1	1.021157E+5	-1.069377E+5
6.800000E+1	1.007177E+5	-1.071858E+5
6.825000E+1	9.907381E+4	-1.074835E+5
6.850000E+1	9.729951E+4	-1.074318E+5
6.875000E+1	9.586463E+4	-1.070976E+5
6.900000E+1	9.481089E+4	-1.069667E+5
6.925000E+1	9.373273E+4	-1.071940E+5
6.950000E+1	9.243378E+4	-1.075449E+5
6.975000E+1	9.094683E+4	-1.079154E+5
7.000000E+1	8.913493E+4	-1.082033E+5
7.025000E+1	8.706925E+4	-1.079377E+5
7.050000E+1	8.552694E+4	-1.069422E+5
7.075000E+1	8.510732E+4	-1.061321E+5
7.100000E+1	8.501474E+4	-1.065716E+5
7.125000E+1	8.384274E+4	-1.078217E+5
7.150000E+1	8.156065E+4	-1.083660E+5
7.175000E+1	7.956341E+4	-1.077415E+5
7.200000E+1	7.861470E+4	-1.070769E+5
7.225000E+1	7.790320E+4	-1.072951E+5
7.250000E+1	7.645537E+4	-1.079059E+5
7.275000E+1	7.444293E+4	-1.079752E+5
7.300000E+1	7.265859E+4	-1.073668E+5
7.325000E+1	7.149937E+4	-1.066132E+5
7.350000E+1	7.080367E+4	-1.062641E+5
7.375000E+1	7.003962E+4	-1.065912E+5
7.400000E+1	6.853167E+4	-1.072861E+5
7.425000E+1	6.618339E+4	-1.074166E+5
7.450000E+1	6.394194E+4	-1.064061E+5
7.475000E+1	6.277981E+4	-1.049657E+5
7.500000E+1	6.237094E+4	-1.042434E+5
7.525000E+1	6.164965E+4	-1.042784E+5
7.550000E+1	6.038098E+4	-1.042681E+5
7.575000E+1	5.907183E+4	-1.040167E+5
7.600000E+1	5.768021E+4	-1.038537E+5
7.625000E+1	5.583880E+4	-1.034188E+5
7.650000E+1	5.415364E+4	-1.020871E+5
7.675000E+1	5.363363E+4	-1.005166E+5
7.700000E+1	5.379336E+4	-1.000799E+5
7.725000E+1	5.303977E+4	-1.006198E+5
7.750000E+1	5.116308E+4	-1.005088E+5
7.775000E+1	4.967319E+4	-9.923211E+4
7.800000E+1	4.927727E+4	-9.809779E+4
7.825000E+1	4.888342E+4	-9.788346E+4
7.850000E+1	4.774634E+4	-9.766691E+4
7.875000E+1	4.671221E+4	-9.679044E+4
7.900000E+1	4.636856E+4	-9.613172E+4
7.925000E+1	4.573785E+4	-9.629788E+4
7.950000E+1	4.407492E+4	-9.622730E+4
7.975000E+1	4.242533E+4	-9.495990E+4
8.000000E+1	4.194927E+4	-9.339659E+4
8.025000E+1	4.197072E+4	-9.280132E+4
8.050000E+1	4.123409E+4	-9.271451E+4
8.075000E+1	4.005387E+4	-9.194723E+4
8.100000E+1	3.956869E+4	-9.073632E+4
8.125000E+1	3.960920E+4	-9.022437E+4
8.150000E+1	3.899695E+4	-9.036173E+4
8.175000E+1	3.758656E+4	-8.996660E+4
8.200000E+1	3.646496E+4	-8.865739E+4
8.225000E+1	3.621332E+4	-8.730268E+4
8.250000E+1	3.626722E+4	-8.656546E+4
8.275000E+1	3.603646E+4	-8.618403E+4
8.300000E+1	3.557288E+4	-8.576538E+4
8.325000E+1	3.502758E+4	-8.529369E+4
8.350000E+1	3.435168E+4	-8.472214E+4
8.375000E+1	3.368340E+4	-8.386289E+4
8.400000E+1	3.334059E+4	-8.282368E+4
8.425000E+1	3.332665E+4	-8.196670E+4
8.450000E+1	3.335123E+4	-8.140116E+4
8.475000E+1	3.329048E+4	-8.098374E+4
8.500000E+1	3.315860E+4	-8.069632E+4
8.525000E+1	3.279668E+4	-8.052644E+4
8.550000E+1	3.212062E+4	-8.016000E+4
8.575000E+1	3.150227E+4	-7.934315E+4
8.600000E+1	3.135632E+4	-7.839082E+4
8.625000E+1	3.150014E+4	-7.780465E+4
8.650000E+1	3.143895E+4	-7.754572E+4
8.675000E+1	3.111009E+4	-7.719757E+4
8.700000E+1	3.082275E+4	-7.666189E+4
8.725000E+1	3.064891E+4	-7.615178E+4
8.750000E+1	3.043283E+4	-7.567068E+4
8.775000E+1	3.025403E+4	-7.506703E+4
8.800000E+1	3.031270E+4	-7.448490E+4
8.825000E+1	3.044839E+4	-7.420570E+4
8.850000E+1	3.030342E+4	-7.411265E+4
8.875000E+1	2.990651E+4	-7.381471E+4
8.900000E+1	2.962058E+4	-7.324527E+4
8.925000E+1	2.957550E+4	-7.268720E+4
8.950000E+1	2.958936E+4	-7.227855E+4
8.975000E+1	2.956910E+4	-7.192323E+4
9.000000E+1	2.956423E+4	-7.160426E+4
9.025000E+1	2.951198E+4	-7.136760E+4
9.050000E+1	2.933766E+4	-7.108588E+4
9.075000E+1	2.921071E+4	-7.063624E+4
9.100000E+1	2.931175E+4	-7.020447E+4
9.125000E+1	2.946702E+4	-7.002723E+4
9.150000E+1	2.940074E+4	-6.996759E+4
9.175000E+1	2.920263E+4	-6.973899E+4
9.200000E+1	2.914274E+4	-6.939254E+4
9.225000E+1	2.918732E+4	-6.916679E+4
9.250000E+1	2.912914E+4	-6.902168E+4
9.275000E+1	2.903284E+4	-6.876822E+4
9.300000E+1	2.909071E+4	-6.850239E+4
9.325000E+1	2.918473E+4	-6.844059E+4
9.350000E+1	2.906694E+4	-6.846374E+4
9.375000E+1	2.884036E+4	-6.830341E+4
9.400000E+1	2.877592E+4	-6.804762E+4
9.425000E+1	2.878384E+4	-6.796475E+4
9.450000E+1	2.858209E+4	-6.795054E+4
9.475000E+1	2.827989E+4	-6.768473E+4
9.500000E+1	2.824563E+4	-6.725066E+4
9.525000E+1	2.845416E+4	-6.704714E+4
9.550000E+1	2.851345E+4	-6.711919E+4
9.575000E+1	2.832349E+4	-6.711699E+4
9.600000E+1	2.817518E+4	-6.691690E+4
9.625000E+1	2.818520E+4	-6.675495E+4
9.650000E+1	2.815630E+4	-6.672058E+4
9.675000E+1	2.803586E+4	-6.663549E+4
9.700000E+1	2.800380E+4	-6.648465E+4
9.725000E+1	2.804585E+4	-6.646853E+4
9.750000E+1	2.792873E+4	-6.656050E+4
9.775000E+1	2.767117E+4	-6.649336E+4
9.800000E+1	2.756480E+4	-6.626170E+4
9.825000E+1	2.764680E+4	-6.616706E+4
9.850000E+1	2.761916E+4	-6.627769E+4
9.875000E+1	2.738748E+4	-6.630798E+4
9.900000E+1	2.722012E+4	-6.614156E+4
9.925000E+1	2.725354E+4	-6.602382E+4
9.950000E+1	2.727576E+4	-6.610691E+4
9.975000E+1	2.713355E+4	-6.622342E+4
1.000000E+2	2.694948E+4	-6.624372E+4
1.002500E+2	2.680702E+4	-6.626411E+4
1.005000E+2	2.660538E+4	-6.631674E+4
1.007500E+2	2.634751E+4	-6.627047E+4
1.010000E+2	2.620259E+4	-6.613655E+4
1.012500E+2	2.617274E+4	-6.611165E+4
1.015000E+2	2.605258E+4	-6.621860E+4
1.017500E+2	2.580507E+4	-6.625863E+4
1.020000E+2	2.561740E+4	-6.619370E+4
1.022500E+2	2.551784E+4	-6.620508E+4
1.025000E+2	2.532042E+4	-6.630841E+4
1.027500E+2	2.501765E+4	-6.630470E+4
1.030000E+2	2.482491E+4	-6.618746E+4
1.032500E+2	2.475385E+4	-6.618894E+4
1.035000E+2	2.455552E+4	-6.633191E+4
1.037500E+2	2.418833E+4	-6.635220E+4
1.040000E+2	2.392605E+4	-6.618025E+4
1.042500E+2	2.387378E+4	-6.608811E+4
1.045000E+2	2.377766E+4	-6.621872E+4
1.047500E+2	2.346293E+4	-6.635490E+4
1.050000E+2	2.309422E+4	-6.630555E+4
1.052500E+2	2.285610E+4	-6.617466E+4
1.055000E+2	2.270274E+4	-6.611435E+4
1.057500E+2	2.253831E+4	-6.612358E+4
1.060000E+2	2.234206E+4	-6.618047E+4
1.062500E+2	2.205451E+4	-6.627237E+4
1.065000E+2	2.164838E+4	-6.626458E+4
1.067500E+2	2.131349E+4	-6.606285E+4
1.070000E+2	2.122639E+4	-6.588143E+4
1.072500E+2	2.118316E+4	-6.597779E+4
1.075000E+2	2.086479E+4	-6.618703E+4
1.077500E+2	2.038573E+4	-6.616035E+4
1.080000E+2	2.009465E+4	-6.597314E+4
1.082500E+2	1.992749E+4	-6.596115E+4
1.085000E+2	1.955122E+4	-6.604298E+4
1.087500E+2	1.908090E+4	-6.586016E+4
1.090000E+2	1.893837E+4	-6.555917E+4
1.092500E+2	1.897231E+4	-6.566526E+4
1.095000E+2	1.852677E+4	-6.607951E+4
1.097500E+2	1.756710E+4	-6.602664E+4
1.100000E+2	1.691887E+4	-6.526584E+4
1.102500E+2	1.704801E+4	-6.456046E+4
1.105000E+2	1.736005E+4	-6.454488E+4
1.107500E+2	1.716019E+4	-6.484223E+4
1.110000E+2	1.663288E+4	-6.480195E+4
1.112500E+2	1.632836E+4	-6.448588E+4
1.115000E+2	1.624068E+4	-6.434290E+4
1.117500E+2	1.599649E+4	-6.439004E+4
1.120000E+2	1.555764E+4	-6.431199E+4
1.122500E+2	1.517463E+4	-6.404591E+4
1.125000E+2	1.491958E+4	-6.375719E+4
1.127500E+2	1.472129E+4	-6.348799E+4
1.130000E+2	1.461413E+4	-6.324054E+4
1.132500E+2	1.457242E+4	-6.315436E+4
1.135000E+2	1.435795E+4	-6.324049E+4
1.137500E+2	1.387826E+4	-6.320228E+4
1.140000E+2	1.343274E+4	-6.285366E+4
1.142500E+2	1.328125E+4	-6.244927E+4
1.145000E+2	1.323850E+4	-6.228578E+4
1.147500E+2	1.300794E+4	-6.224901E+4
1.150000E+2	1.264565E+4	-6.207047E+4
1.152500E+2	1.237510E+4	-6.176889E+4
1.155000E+2	1.219042E+4	-6.151815E+4
1.157500E+2	1.195780E+4	-6.130412E+4
1.160000E+2	1.170784E+4	-6.101368E+4
1.162500E+2	1.154979E+4	-6.068526E+4
1.165000E+2	1.145541E+4	-6.042715E+4
1.167500E+2	1.132949E+4	-6.023601E+4
1.170000E+2	1.114604E+4	-6.004977E+4
1.172500E+2	1.091208E+4	-5.981867E+4
1.175000E+2	1.068588E+4	-5.947194E+4
1.177500E+2	1.063705E+4	-5.904691E+4
1.180000E+2	1.079695E+4	-5.882129E+4
1.182500E+2	1.079803E+4	-5.895515E+4
1.185000E+2	1.029923E+4	-5.904711E+4
1.187500E+2	9.649095E+3	-5.855715E+4
1.190000E+2	9.553195E+3	-5.769058E+4
1.192500E+2	1.000974E+4	-5.724002E+4
1.195000E+2	1.023456E+4	-5.741711E+4
1.197500E+2	9.839173E+3	-5.752670E+4
1.200000E+2	9.382043E+3	-5.706655E+4
1.202500E+2	9.410226E+3	-5.644629E+4
1.205000E+2	9.644069E+3	-5.619808E+4
1.207500E+2	9.603754E+3	-5.613114E+4
1.210000E+2	9.438133E+3	-5.582440E+4
1.212500E+2	9.529464E+3	-5.541646E+4
1.215000E+2	9.744775E+3	-5.527762E+4
1.217500E+2	9.712918E+3	-5.529595E+4
1.220000E+2	9.508026E+3	-5.510799E+4
1.222500E+2	9.464383E+3	-5.474732E+4
1.225000E+2	9.574043E+3	-5.449913E+4
1.227500E+2	9.607949E+3	-5.435512E+4
1.230000E+2	9.600207E+3	-5.413309E+4
1.232500E+2	9.706274E+3	-5.390797E+4
1.235000E+2	9.807873E+3	-5.382909E+4
1.237500E+2	9.747096E+3	-5.373848E+4
1.240000E+2	9.718465E+3	-5.345839E+4
1.242500E+2	9.933308E+3	-5.321673E+4
1.245000E+2	1.013961E+4	-5.327512E+4
1.247500E+2	1.001181E+4	-5.337625E+4
1.250000E+2	9.787453E+3	-5.312645E+4
1.252500E+2	9.921060E+3	-5.271892E+4
1.255000E+2	1.028204E+4	-5.265334E+4
1.257500E+2	1.034403E+4	-5.287199E+4
1.260000E+2	1.008602E+4	-5.283874E+4
1.262500E+2	1.003581E+4	-5.244761E+4
1.265000E+2	1.038811E+4	-5.219123E+4
1.267500E+2	1.072089E+4	-5.234134E+4
1.270000E+2	1.072110E+4	-5.257410E+4
1.272500E+2	1.061480E+4	-5.258332E+4
1.275000E+2	1.066698E+4	-5.252656E+4
1.277500E+2	1.075187E+4	-5.262227E+4
1.280000E+2	1.068341E+4	-5.275450E+4
1.282500E+2	1.057233E+4	-5.275516E+4
1.285000E+2	1.057518E+4	-5.272814E+4
1.287500E+2	1.059559E+4	-5.282069E+4
1.290000E+2	1.049427E+4	-5.294426E+4
1.292500E+2	1.035211E+4	-5.296793E+4
1.295000E+2	1.029143E+4	-5.296801E+4
1.297500E+2	1.023675E+4	-5.306269E+4
1.300000E+2	1.006615E+4	-5.317967E+4
1.302500E+2	9.839110E+3	-5.319022E+4
1.305000E+2	9.684877E+3	-5.313129E+4
1.307500E+2	9.591864E+3	-5.312109E+4
1.310000E+2	9.464351E+3	-5.316957E+4
1.312500E+2	9.279916E+3	-5.321332E+4
1.315000E+2	9.063818E+3	-5.323349E+4
1.317500E+2	8.810443E+3	-5.322271E+4
1.320000E+2	8.539348E+3	-5.313635E+4
1.322500E+2	8.331253E+3	-5.298005E+4
1.325000E+2	8.211064E+3	-5.285215E+4
1.327500E+2	8.084170E+3	-5.280917E+4
1.330000E+2	7.871310E+3	-5.277514E+4
1.332500E+2	7.621915E+3	-5.266008E+4
1.335000E+2	7.423165E+3	-5.248443E+4
1.337500E+2	7.279420E+3	-5.231909E+4
1.340000E+2	7.145092E+3	-5.218256E+4
1.342500E+2	6.999935E+3	-5.205633E+4
1.345000E+2	6.838629E+3	-5.192812E+4
1.347500E+2	6.658457E+3	-5.177381E+4
1.350000E+2	6.495903E+3	-5.157016E+4
1.352500E+2	6.397841E+3	-5.135776E+4
1.355000E+2	6.328059E+3	-5.120728E+4
1.357500E+2	6.193562E+3	-5.109499E+4
1.360000E+2	5.996061E+3	-5.090928E+4
1.362500E+2	5.855793E+3	-5.062027E+4
1.365000E+2	5.836569E+3	-5.034027E+4
1.367500E+2	5.848063E+3	-5.015742E+4
1.370000E+2	5.791940E+3	-5.000525E+4
1.372500E+2	5.718274E+3	-4.978043E+4
1.375000E+2	5.742012E+3	-4.951916E+4
1.377500E+2	5.852223E+3	-4.935428E+4
1.380000E+2	5.905937E+3	-4.931838E+4
1.382500E+2	5.817022E+3	-4.928087E+4
1.385000E+2	5.677649E+3	-4.910860E+4
1.387500E+2	5.647950E+3	-4.883752E+4
1.390000E+2	5.752566E+3	-4.862980E+4
1.392500E+2	5.848914E+3	-4.856291E+4
1.395000E+2	5.821401E+3	-4.852670E+4
1.397500E+2	5.744085E+3	-4.838211E+4
1.400000E+2	5.769598E+3	-4.816816E+4
1.402500E+2	5.893625E+3	-4.804463E+4
