freq (Hz)	magnitude
2.850000E+1	9.897652E-1
2.875000E+1	9.819896E-1
2.900000E+1	9.803086E-1
2.925000E+1	9.868217E-1
2.950000E+1	9.887191E-1
2.975000E+1	9.831270E-1
3.000000E+1	9.815521E-1
3.025000E+1	9.886202E-1
3.050000E+1	9.927444E-1
3.075000E+1	9.877557E-1
3.100000E+1	9.839896E-1
3.125000E+1	9.894415E-1
3.150000E+1	9.946992E-1
3.175000E+1	9.913375E-1
3.200000E+1	9.865290E-1
3.225000E+1	9.900075E-1
3.250000E+1	9.949155E-1
3.275000E+1	9.923225E-1
3.300000E+1	9.877526E-1
3.325000E+1	9.906519E-1
3.350000E+1	9.951595E-1
3.375000E+1	9.924038E-1
3.400000E+1	9.876849E-1
3.425000E+1	9.910587E-1
3.450000E+1	9.966146E-1
3.475000E+1	9.937484E-1
3.500000E+1	9.867557E-1
3.525000E+1	9.884774E-1
3.550000E+1	9.948720E-1
3.575000E+1	9.914060E-1
3.600000E+1	9.826074E-1
3.625000E+1	9.862755E-1
3.650000E+1	9.962260E-1
3.675000E+1	9.914565E-1
3.700000E+1	9.755533E-1
3.725000E+1	9.773461E-1
3.750000E+1	9.940688E-1
3.775000E+1	9.896380E-1
3.800000E+1	9.600838E-1
3.825000E+1	9.509076E-1
3.850000E+1	9.833424E-1
3.875000E+1	9.751388E-1
3.900000E+1	8.392944E-1
3.925000E+1	5.818252E-1
3.950000E+1	5.080413E-1
3.975000E+1	6.588416E-1
4.000000E+1	8.221593E-1
4.025000E+1	9.423969E-1
4.050000E+1	9.948418E-1
4.075000E+1	9.836236E-1
4.100000E+1	9.738812E-1
4.125000E+1	9.804368E-1
4.150000E+1	9.848587E-1
4.175000E+1	9.792108E-1
4.200000E+1	9.771244E-1
4.225000E+1	9.840190E-1
4.250000E+1	9.931135E-1
4.275000E+1	9.962620E-1
4.300000E+1	9.951782E-1
4.325000E+1	9.958830E-1
4.350000E+1	9.983025E-1
4.375000E+1	9.989075E-1
4.400000E+1	9.978887E-1
4.425000E+1	9.979860E-1
4.450000E+1	9.989544E-1
4.475000E+1	9.983709E-1
4.500000E+1	9.963598E-1
4.525000E+1	9.958139E-1
4.550000E+1	9.965606E-1
4.575000E+1	9.946839E-1
4.600000E+1	9.903583E-1
4.625000E+1	9.907086E-1
4.650000E+1	9.941880E-1
4.675000E+1	9.848705E-1
4.700000E+1	9.520234E-1
4.725000E+1	9.283867E-1
4.750000E+1	9.295842E-1
4.775000E+1	9.467634E-1
4.800000E+1	9.719287E-1
4.825000E+1	9.925121E-1
4.850000E+1	9.979002E-1
4.875000E+1	9.950523E-1
4.900000E+1	9.939130E-1
4.925000E+1	9.954060E-1
4.950000E+1	9.968007E-1
4.975000E+1	9.973020E-1
5.000000E+1	9.977566E-1
5.025000E+1	9.976805E-1
5.050000E+1	9.959893E-1
5.075000E+1	9.936493E-1
5.100000E+1	9.930698E-1
5.125000E+1	9.945445E-1
5.150000E+1	9.960066E-1
5.175000E+1	9.966818E-1
5.200000E+1	9.972492E-1
5.225000E+1	9.975349E-1
5.250000E+1	9.967669E-1
5.275000E+1	9.955462E-1
5.300000E+1	9.952788E-1
5.325000E+1	9.961138E-1
5.350000E+1	9.966459E-1
5.375000E+1	9.958778E-1
5.400000E+1	9.944369E-1
5.425000E+1	9.931875E-1
5.450000E+1	9.919955E-1
5.475000E+1	9.907698E-1
5.500000E+1	9.905229E-1
5.525000E+1	9.920044E-1
5.550000E+1	9.941838E-1
5.575000E+1	9.950577E-1
5.600000E+1	9.939691E-1
5.625000E+1	9.926405E-1
5.650000E+1	9.925884E-1
5.675000E+1	9.929115E-1
5.700000E+1	9.915063E-1
5.725000E+1	9.883514E-1
5.750000E+1	9.860655E-1
5.775000E+1	9.849724E-1
5.800000E+1	9.814911E-1
5.825000E+1	9.724892E-1
5.850000E+1	9.641677E-1
5.875000E+1	9.650328E-1
5.900000E+1	9.728089E-1
5.925000E+1	9.811712E-1
5.950000E+1	9.838229E-1
5.975000E+1	9.789861E-1
6.000000E+1	9.754472E-1
6.025000E+1	9.797230E-1
6.050000E+1	9.859802E-1
6.075000E+1	9.859388E-1
6.100000E+1	9.789896E-1
6.125000E+1	9.729929E-1
6.150000E+1	9.740134E-1
6.175000E+1	9.792230E-1
6.200000E+1	9.809846E-1
6.225000E+1	9.733363E-1
6.250000E+1	9.576892E-1
6.275000E+1	9.415199E-1
6.300000E+1	9.323825E-1
6.325000E+1	9.378612E-1
6.350000E+1	9.609079E-1
6.375000E+1	9.806791E-1
6.400000E+1	9.783208E-1
6.425000E+1	9.693397E-1
6.450000E+1	9.678202E-1
6.475000E+1	9.735903E-1
6.500000E+1	9.765220E-1
6.525000E+1	9.729502E-1
6.550000E+1	9.684893E-1
6.575000E+1	9.654030E-1
6.600000E+1	9.627962E-1
6.625000E+1	9.625644E-1
6.650000E+1	9.665050E-1
6.675000E+1	9.716614E-1
6.700000E+1	9.734987E-1
6.725000E+1	9.720994E-1
6.750000E+1	9.723391E-1
6.775000E+1	9.742086E-1
6.800000E+1	9.722801E-1
6.825000E+1	9.672401E-1
6.850000E+1	9.663983E-1
6.875000E+1	9.705831E-1
6.900000E+1	9.714818E-1
6.925000E+1	9.656407E-1
6.950000E+1	9.621545E-1
6.975000E+1	9.672791E-1
7.000000E+1	9.756315E-1
7.025000E+1	9.784612E-1
7.050000E+1	9.776131E-1
7.075000E+1	9.788769E-1
7.100000E+1	9.791988E-1
7.125000E+1	9.736346E-1
7.150000E+1	9.691532E-1
7.175000E+1	9.717518E-1
7.200000E+1	9.759766E-1
7.225000E+1	9.724144E-1
7.250000E+1	9.651339E-1
7.275000E+1	9.663646E-1
7.300000E+1	9.739574E-1
7.325000E+1	9.758939E-1
7.350000E+1	9.700931E-1
7.375000E+1	9.698711E-1
7.400000E+1	9.789930E-1
7.425000E+1	9.867572E-1
7.450000E+1	9.834115E-1
7.475000E+1	9.761952E-1
7.500000E+1	9.775710E-1
7.525000E+1	9.831013E-1
7.550000E+1	9.824599E-1
7.575000E+1	9.766422E-1
7.600000E+1	9.742289E-1
7.625000E+1	9.749301E-1
7.650000E+1	9.734964E-1
7.675000E+1	9.723340E-1
7.700000E+1	9.772631E-1
7.725000E+1	9.838228E-1
7.750000E+1	9.811942E-1
7.775000E+1	9.694572E-1
7.800000E+1	9.645371E-1
7.825000E+1	9.694821E-1
7.850000E+1	9.718330E-1
7.875000E+1	9.662478E-1
7.900000E+1	9.619130E-1
7.925000E+1	9.688211E-1
7.950000E+1	9.809508E-1
7.975000E+1	9.856278E-1
8.000000E+1	9.777960E-1
8.025000E+1	9.662477E-1
8.050000E+1	9.640941E-1
8.075000E+1	9.723368E-1
8.100000E+1	9.830595E-1
8.125000E+1	9.894208E-1
8.150000E+1	9.871045E-1
8.175000E+1	9.764049E-1
8.200000E+1	9.695132E-1
8.225000E+1	9.746240E-1
8.250000E+1	9.840898E-1
8.275000E+1	9.900685E-1
8.300000E+1	9.896707E-1
8.325000E+1	9.861468E-1
8.350000E+1	9.840841E-1
8.375000E+1	9.848528E-1
8.400000E+1	9.877981E-1
8.425000E+1	9.896747E-1
8.450000E+1	9.872955E-1
8.475000E+1	9.804736E-1
8.500000E+1	9.741447E-1
8.525000E+1	9.770728E-1
8.550000E+1	9.871747E-1
8.575000E+1	9.944995E-1
8.600000E+1	9.940104E-1
8.625000E+1	9.878559E-1
8.650000E+1	9.845440E-1
8.675000E+1	9.878588E-1
8.700000E+1	9.932113E-1
8.725000E+1	9.952120E-1
8.750000E+1	9.927278E-1
8.775000E+1	9.893319E-1
8.800000E+1	9.885696E-1
8.825000E+1	9.902448E-1
8.850000E+1	9.919412E-1
8.875000E+1	9.921476E-1
8.900000E+1	9.914041E-1
8.925000E+1	9.907954E-1
8.950000E+1	9.905156E-1
8.975000E+1	9.905583E-1
9.000000E+1	9.913360E-1
9.025000E+1	9.926911E-1
9.050000E+1	9.934714E-1
9.075000E+1	9.928079E-1
9.100000E+1	9.915638E-1
9.125000E+1	9.917881E-1
9.150000E+1	9.934374E-1
9.175000E+1	9.942311E-1
9.200000E+1	9.931243E-1
9.225000E+1	9.922644E-1
9.250000E+1	9.937642E-1
9.275000E+1	9.959088E-1
9.300000E+1	9.953894E-1
9.325000E+1	9.929532E-1
9.350000E+1	9.929368E-1
9.375000E+1	9.959689E-1
9.400000E+1	9.961586E-1
9.425000E+1	9.900434E-1
9.450000E+1	9.825686E-1
9.475000E+1	9.800844E-1
9.500000E+1	9.843343E-1
9.525000E+1	9.898583E-1
9.550000E+1	9.911871E-1
9.575000E+1	9.905154E-1
9.600000E+1	9.916046E-1
9.625000E+1	9.936261E-1
9.650000E+1	9.940329E-1
9.675000E+1	9.933647E-1
9.700000E+1	9.933582E-1
9.725000E+1	9.936493E-1
9.750000E+1	9.929463E-1
9.775000E+1	9.919546E-1
9.800000E+1	9.921899E-1
9.825000E+1	9.933756E-1
9.850000E+1	9.939966E-1
9.875000E+1	9.937613E-1
9.900000E+1	9.933985E-1
9.925000E+1	9.931908E-1
9.950000E+1	9.929894E-1
9.975000E+1	9.929821E-1
1.000000E+2	9.933596E-1
1.002500E+2	9.938070E-1
1.005000E+2	9.939654E-1
1.007500E+2	9.936976E-1
1.010000E+2	9.927284E-1
1.012500E+2	9.913551E-1
1.015000E+2	9.911862E-1
1.017500E+2	9.931512E-1
1.020000E+2	9.951258E-1
1.022500E+2	9.940756E-1
1.025000E+2	9.908895E-1
1.027500E+2	9.895976E-1
1.030000E+2	9.916535E-1
1.032500E+2	9.938624E-1
1.035000E+2	9.934123E-1
1.037500E+2	9.917209E-1
1.040000E+2	9.913997E-1
1.042500E+2	9.922743E-1
1.045000E+2	9.926490E-1
1.047500E+2	9.922663E-1
1.050000E+2	9.919466E-1
1.052500E+2	9.920947E-1
1.055000E+2	9.928103E-1
1.057500E+2	9.940504E-1
1.060000E+2	9.946667E-1
1.062500E+2	9.934948E-1
1.065000E+2	9.919224E-1
1.067500E+2	9.920492E-1
1.070000E+2	9.929506E-1
1.072500E+2	9.919312E-1
1.075000E+2	9.900336E-1
1.077500E+2	9.908312E-1
1.080000E+2	9.936562E-1
1.082500E+2	9.933982E-1
1.085000E+2	9.897168E-1
1.087500E+2	9.889274E-1
1.090000E+2	9.926901E-1
1.092500E+2	9.912366E-1
1.095000E+2	9.781718E-1
1.097500E+2	9.620711E-1
1.100000E+2	9.576360E-1
1.102500E+2	9.700046E-1
1.105000E+2	9.867238E-1
1.107500E+2	9.947152E-1
1.110000E+2	9.949241E-1
1.112500E+2	9.946281E-1
1.115000E+2	9.956800E-1
1.117500E+2	9.954837E-1
1.120000E+2	9.940625E-1
1.122500E+2	9.941468E-1
1.125000E+2	9.959729E-1
1.127500E+2	9.967759E-1
1.130000E+2	9.953846E-1
1.132500E+2	9.937014E-1
1.135000E+2	9.935639E-1
1.137500E+2	9.945793E-1
1.140000E+2	9.951464E-1
1.142500E+2	9.948124E-1
1.145000E+2	9.946998E-1
1.147500E+2	9.953994E-1
1.150000E+2	9.958754E-1
1.152500E+2	9.952569E-1
1.155000E+2	9.945372E-1
1.157500E+2	9.950941E-1
1.160000E+2	9.964213E-1
1.162500E+2	9.964582E-1
1.165000E+2	9.950359E-1
1.167500E+2	9.940260E-1
1.170000E+2	9.943249E-1
1.172500E+2	9.947514E-1
1.175000E+2	9.945718E-1
1.177500E+2	9.945339E-1
1.180000E+2	9.946759E-1
1.182500E+2	9.937268E-1
1.185000E+2	9.920218E-1
1.187500E+2	9.910776E-1
1.190000E+2	9.910677E-1
1.192500E+2	9.893799E-1
1.195000E+2	9.849731E-1
1.197500E+2	9.812148E-1
1.200000E+2	9.820139E-1
1.202500E+2	9.883753E-1
1.205000E+2	9.954768E-1
1.207500E+2	9.984384E-1
1.210000E+2	9.983141E-1
1.212500E+2	9.980482E-1
1.215000E+2	9.984953E-1
1.217500E+2	9.989602E-1
1.220000E+2	9.989410E-1
1.222500E+2	9.985706E-1
1.225000E+2	9.983371E-1
1.227500E+2	9.985606E-1
1.230000E+2	9.989753E-1
1.232500E+2	9.989553E-1
1.235000E+2	9.983586E-1
1.237500E+2	9.977657E-1
1.240000E+2	9.976777E-1
1.242500E+2	9.978819E-1
1.245000E+2	9.978678E-1
1.247500E+2	9.976118E-1
1.250000E+2	9.975698E-1
1.252500E+2	9.979510E-1
1.255000E+2	9.981556E-1
1.257500E+2	9.971431E-1
1.260000E+2	9.950119E-1
1.262500E+2	9.935308E-1
1.265000E+2	9.941982E-1
1.267500E+2	9.966938E-1
1.270000E+2	9.987257E-1
1.272500E+2	9.988002E-1
1.275000E+2	9.982976E-1
1.277500E+2	9.985489E-1
1.280000E+2	9.989310E-1
1.282500E+2	9.985094E-1
1.285000E+2	9.980890E-1
1.287500E+2	9.986252E-1
1.290000E+2	9.993496E-1
1.292500E+2	9.989713E-1
1.295000E+2	9.980801E-1
1.297500E+2	9.980822E-1
1.300000E+2	9.987563E-1
1.302500E+2	9.987470E-1
1.305000E+2	9.979636E-1
1.307500E+2	9.975884E-1
1.310000E+2	9.979380E-1
1.312500E+2	9.982281E-1
1.315000E+2	9.982221E-1
1.317500E+2	9.984493E-1
1.320000E+2	9.987434E-1
1.322500E+2	9.983690E-1
1.325000E+2	9.976224E-1
1.327500E+2	9.975997E-1
1.330000E+2	9.982139E-1
1.332500E+2	9.982538E-1
1.335000E+2	9.976326E-1
1.337500E+2	9.976382E-1
1.340000E+2	9.985087E-1
1.342500E+2	9.988551E-1
1.345000E+2	9.981437E-1
1.347500E+2	9.976575E-1
1.350000E+2	9.981768E-1
1.352500E+2	9.985430E-1
1.355000E+2	9.979239E-1
1.357500E+2	9.973809E-1
1.360000E+2	9.978673E-1
1.362500E+2	9.983904E-1
1.365000E+2	9.978568E-1
1.367500E+2	9.971182E-1
1.370000E+2	9.973187E-1
1.372500E+2	9.978381E-1
1.375000E+2	9.975888E-1
1.377500E+2	9.971644E-1
1.380000E+2	9.975813E-1
1.382500E+2	9.981897E-1
1.385000E+2	9.978325E-1
1.387500E+2	9.972334E-1
1.390000E+2	9.976966E-1
1.392500E+2	9.986247E-1
1.395000E+2	9.984277E-1
1.397500E+2	9.974199E-1
1.400000E+2	9.971600E-1
1.402500E+2	9.976941E-1
1.405000E+2	9.976451E-1
1.407500E+2	9.968809E-1
1.410000E+2	9.967072E-1
1.412500E+2	9.975095E-1
1.415000E+2	9.980044E-1
1.417500E+2	9.973151E-1
1.420000E+2	9.962167E-1
1.422500E+2	9.956571E-1
1.425000E+2	9.957253E-1
1.427500E+2	9.961627E-1
1.430000E+2	9.967108E-1
1.432500E+2	9.970113E-1
1.435000E+2	9.970275E-1
1.437500E+2	9.972160E-1
1.440000E+2	9.976327E-1
1.442500E+2	9.975446E-1
1.445000E+2	9.967438E-1
1.447500E+2	9.962469E-1
1.450000E+2	9.967224E-1
1.452500E+2	9.972403E-1
1.455000E+2	9.970204E-1
1.457500E+2	9.969182E-1
1.460000E+2	9.977934E-1
1.462500E+2	9.986702E-1
1.465000E+2	9.983403E-1
1.467500E+2	9.975586E-1
1.470000E+2	9.975519E-1
1.472500E+2	9.979329E-1
1.475000E+2	9.976628E-1
1.477500E+2	9.972018E-1
1.480000E+2	9.974433E-1
1.482500E+2	9.977576E-1
1.485000E+2	9.971179E-1
1.487500E+2	9.962724E-1
1.490000E+2	9.965267E-1
1.492500E+2	9.975466E-1
1.495000E+2	9.979442E-1
1.497500E+2	9.977392E-1
1.500000E+2	9.977123E-1
1.502500E+2	9.975483E-1
1.505000E+2	9.967230E-1
1.507500E+2	9.962574E-1
1.510000E+2	9.970374E-1
1.512500E+2	9.979822E-1
1.515000E+2	9.976089E-1
1.517500E+2	9.966978E-1
1.520000E+2	9.969193E-1
1.522500E+2	9.976507E-1
1.525000E+2	9.970245E-1
1.527500E+2	9.953027E-1
1.530000E+2	9.943918E-1
1.532500E+2	9.945071E-1
1.535000E+2	9.937276E-1
1.537500E+2	9.913909E-1
1.540000E+2	9.888363E-1
1.542500E+2	9.872718E-1
1.545000E+2	9.868046E-1
1.547500E+2	9.872369E-1
1.550000E+2	9.887642E-1
1.552500E+2	9.910827E-1
1.555000E+2	9.930106E-1
1.557500E+2	9.941112E-1
1.560000E+2	9.950962E-1
1.562500E+2	9.961774E-1
1.565000E+2	9.967517E-1
1.567500E+2	9.967562E-1
1.570000E+2	9.966827E-1
1.572500E+2	9.963545E-1
1.575000E+2	9.954001E-1
1.577500E+2	9.946286E-1
1.580000E+2	9.951346E-1
1.582500E+2	9.964288E-1
1.585000E+2	9.972588E-1
1.587500E+2	9.974534E-1
1.590000E+2	9.975695E-1
1.592500E+2	9.974259E-1
1.595000E+2	9.966540E-1
1.597500E+2	9.960998E-1
1.600000E+2	9.967752E-1
1.602500E+2	9.979679E-1
1.605000E+2	9.982183E-1
1.607500E+2	9.976658E-1
1.610000E+2	9.975176E-1
1.612500E+2	9.978496E-1
1.615000E+2	9.979033E-1
1.617500E+2	9.977947E-1
1.620000E+2	9.980774E-1
1.622500E+2	9.982166E-1
1.625000E+2	9.975765E-1
1.627500E+2	9.970689E-1
1.630000E+2	9.977798E-1
1.632500E+2	9.987394E-1
1.635000E+2	9.983702E-1
1.637500E+2	9.972711E-1
1.640000E+2	9.971249E-1
1.642500E+2	9.977827E-1
1.645000E+2	9.977206E-1
1.647500E+2	9.971035E-1
1.650000E+2	9.972882E-1
1.652500E+2	9.980466E-1
1.655000E+2	9.978451E-1
1.657500E+2	9.969112E-1
1.660000E+2	9.969349E-1
1.662500E+2	9.979638E-1
1.665000E+2	9.982213E-1
1.667500E+2	9.974803E-1
1.670000E+2	9.973645E-1
1.672500E+2	9.982338E-1
1.675000E+2	9.984097E-1
1.677500E+2	9.972902E-1
1.680000E+2	9.964467E-1
1.682500E+2	9.969011E-1
1.685000E+2	9.974836E-1
1.687500E+2	9.971287E-1
1.690000E+2	9.965566E-1
1.692500E+2	9.966394E-1
1.695000E+2	9.968753E-1
1.697500E+2	9.966867E-1
1.700000E+2	9.966025E-1
1.702500E+2	9.970480E-1
1.705000E+2	9.972994E-1
1.707500E+2	9.968191E-1
1.710000E+2	9.963662E-1
1.712500E+2	9.967722E-1
1.715000E+2	9.974017E-1
1.717500E+2	9.971130E-1
1.720000E+2	9.960525E-1
1.722500E+2	9.954591E-1
1.725000E+2	9.960008E-1
1.727500E+2	9.968015E-1
1.730000E+2	9.966728E-1
1.732500E+2	9.957776E-1
1.735000E+2	9.955371E-1
1.737500E+2	9.965459E-1
1.740000E+2	9.974257E-1
1.742500E+2	9.966024E-1
1.745000E+2	9.948981E-1
1.747500E+2	9.945826E-1
1.750000E+2	9.958044E-1
1.752500E+2	9.963501E-1
1.755000E+2	9.953400E-1
1.757500E+2	9.946545E-1
1.760000E+2	9.956044E-1
1.762500E+2	9.965980E-1
1.765000E+2	9.960135E-1
1.767500E+2	9.950399E-1
1.770000E+2	9.953462E-1
1.772500E+2	9.961860E-1
1.775000E+2	9.958837E-1
1.777500E+2	9.950216E-1
1.780000E+2	9.952414E-1
1.782500E+2	9.961739E-1
1.785000E+2	9.960741E-1
1.787500E+2	9.949890E-1
1.790000E+2	9.945008E-1
1.792500E+2	9.950885E-1
1.795000E+2	9.956491E-1
1.797500E+2	9.956369E-1
1.800000E+2	9.954831E-1
1.802500E+2	9.952417E-1
1.805000E+2	9.947153E-1
1.807500E+2	9.944153E-1
1.810000E+2	9.947729E-1
1.812500E+2	9.950034E-1
1.815000E+2	9.943796E-1
1.817500E+2	9.937926E-1
1.820000E+2	9.942933E-1
1.822500E+2	9.952165E-1
1.825000E+2	9.952040E-1
1.827500E+2	9.946177E-1
1.830000E+2	9.946607E-1
1.832500E+2	9.951148E-1
1.835000E+2	9.950341E-1
1.837500E+2	9.947605E-1
1.840000E+2	9.951205E-1
1.842500E+2	9.954948E-1
1.845000E+2	9.948841E-1
1.847500E+2	9.940283E-1
1.850000E+2	9.942654E-1
1.852500E+2	9.951149E-1
1.855000E+2	9.950837E-1
1.857500E+2	9.944582E-1
1.860000E+2	9.946270E-1
1.862500E+2	9.954866E-1
1.865000E+2	9.956508E-1
1.867500E+2	9.950389E-1
1.870000E+2	9.947224E-1
1.872500E+2	9.947679E-1
1.875000E+2	9.944201E-1
1.877500E+2	9.940527E-1
1.880000E+2	9.946196E-1
1.882500E+2	9.955091E-1
1.885000E+2	9.951593E-1
1.887500E+2	9.939019E-1
1.890000E+2	9.935404E-1
1.892500E+2	9.945283E-1
1.895000E+2	9.953632E-1
1.897500E+2	9.952056E-1
1.900000E+2	9.948531E-1
1.902500E+2	9.948918E-1
1.905000E+2	9.949403E-1
1.907500E+2	9.948444E-1
1.910000E+2	9.950342E-1
1.912500E+2	9.954447E-1
1.915000E+2	9.955330E-1
1.917500E+2	9.954059E-1
1.920000E+2	9.956133E-1
1.922500E+2	9.959243E-1
1.925000E+2	9.956980E-1
1.927500E+2	9.952246E-1
1.930000E+2	9.952351E-1
1.932500E+2	9.954912E-1
1.935000E+2	9.952303E-1
1.937500E+2	9.947555E-1
1.940000E+2	9.949493E-1
1.942500E+2	9.955948E-1
1.945000E+2	9.957005E-1
1.947500E+2	9.953145E-1
1.950000E+2	9.953925E-1
1.952500E+2	9.960176E-1
1.955000E+2	9.962661E-1
1.957500E+2	9.959136E-1
1.960000E+2	9.956853E-1
1.962500E+2	9.959197E-1
1.965000E+2	9.961658E-1
1.967500E+2	9.961747E-1
1.970000E+2	9.961723E-1
1.972500E+2	9.961864E-1
1.975000E+2	9.960707E-1
1.977500E+2	9.960086E-1
1.980000E+2	9.961513E-1
1.982500E+2	9.961449E-1
1.985000E+2	9.958161E-1
1.987500E+2	9.957436E-1
1.990000E+2	9.962795E-1
1.992500E+2	9.966987E-1
1.995000E+2	9.963348E-1
1.997500E+2	9.958531E-1
2.000000E+2	9.960841E-1
2.002500E+2	9.965727E-1
2.005000E+2	9.964407E-1
2.007500E+2	9.960307E-1
2.010000E+2	9.961438E-1
2.012500E+2	9.964804E-1
2.015000E+2	9.961919E-1
2.017500E+2	9.955875E-1
2.020000E+2	9.956302E-1
2.022500E+2	9.961925E-1
2.025000E+2	9.963197E-1
2.027500E+2	9.959407E-1
2.030000E+2	9.958333E-1
2.032500E+2	9.961631E-1
2.035000E+2	9.963178E-1
2.037500E+2	9.961195E-1
2.040000E+2	9.959940E-1
2.042500E+2	9.960278E-1
2.045000E+2	9.959248E-1
2.047500E+2	9.957441E-1
2.050000E+2	9.957395E-1
2.052500E+2	9.957212E-1
2.055000E+2	9.954417E-1
2.057500E+2	9.952740E-1
2.060000E+2	9.956049E-1
2.062500E+2	9.960074E-1
2.065000E+2	9.958434E-1
2.067500E+2	9.953552E-1
2.070000E+2	9.951990E-1
2.072500E+2	9.953631E-1
2.075000E+2	9.954228E-1
2.077500E+2	9.953867E-1
2.080000E+2	9.954668E-1
2.082500E+2	9.954904E-1
2.085000E+2	9.953138E-1
2.087500E+2	9.952686E-1
2.090000E+2	9.954409E-1
2.092500E+2	9.952528E-1
2.095000E+2	9.945175E-1
2.097500E+2	9.940762E-1
2.100000E+2	9.944694E-1
2.102500E+2	9.949314E-1
2.105000E+2	9.946595E-1
2.107500E+2	9.942186E-1
2.110000E+2	9.944492E-1
2.112500E+2	9.948791E-1
2.115000E+2	9.945897E-1
2.117500E+2	9.939295E-1
2.120000E+2	9.938968E-1
2.122500E+2	9.944044E-1
2.125000E+2	9.945512E-1
2.127500E+2	9.942046E-1
2.130000E+2	9.939694E-1
2.132500E+2	9.939227E-1
2.135000E+2	9.936504E-1
2.137500E+2	9.932883E-1
2.140000E+2	9.933281E-1
2.142500E+2	9.935753E-1
2.145000E+2	9.934252E-1
2.147500E+2	9.929690E-1
2.150000E+2	9.928148E-1
2.152500E+2	9.930144E-1
2.155000E+2	9.930995E-1
2.157500E+2	9.929981E-1
2.160000E+2	9.929934E-1
2.162500E+2	9.930051E-1
2.165000E+2	9.927819E-1
2.167500E+2	9.925640E-1
2.170000E+2	9.926933E-1
2.172500E+2	9.928662E-1
2.175000E+2	9.926040E-1
2.177500E+2	9.921827E-1
2.180000E+2	9.922136E-1
