freq (Hz)	real	complex
2.296500E+3	1.256507E+3	5.854905E+4
2.296750E+3	1.323234E+3	5.856532E+4
2.297000E+3	1.375691E+3	5.851263E+4
2.297250E+3	1.394616E+3	5.845584E+4
2.297500E+3	1.419067E+3	5.839441E+4
2.297750E+3	1.418910E+3	5.829676E+4
2.298000E+3	1.351427E+3	5.821796E+4
2.298250E+3	1.282556E+3	5.822098E+4
2.298500E+3	1.292884E+3	5.824258E+4
2.298750E+3	1.327727E+3	5.819344E+4
2.299000E+3	1.296611E+3	5.812161E+4
2.299250E+3	1.246040E+3	5.811642E+4
2.299500E+3	1.266411E+3	5.812908E+4
2.299750E+3	1.306024E+3	5.806411E+4
2.300000E+3	1.260677E+3	5.797368E+4
2.300250E+3	1.178408E+3	5.797227E+4
2.300500E+3	1.182390E+3	5.802123E+4
2.300750E+3	1.246934E+3	5.799322E+4
2.301000E+3	1.246128E+3	5.790062E+4
2.301250E+3	1.181373E+3	5.786373E+4
2.301500E+3	1.165359E+3	5.788927E+4
2.301750E+3	1.210814E+3	5.787342E+4
2.302000E+3	1.224748E+3	5.779974E+4
2.302250E+3	1.191550E+3	5.774877E+4
2.302500E+3	1.180903E+3	5.772892E+4
2.302750E+3	1.189452E+3	5.767482E+4
2.303000E+3	1.147451E+3	5.760028E+4
2.303250E+3	1.071628E+3	5.758471E+4
2.303500E+3	1.049041E+3	5.761739E+4
2.303750E+3	1.079276E+3	5.761140E+4
2.304000E+3	1.083365E+3	5.755966E+4
2.304250E+3	1.053506E+3	5.753031E+4
2.304500E+3	1.049561E+3	5.752638E+4
2.304750E+3	1.068509E+3	5.749221E+4
2.305000E+3	1.057096E+3	5.743541E+4
2.305250E+3	1.026956E+3	5.740576E+4
2.305500E+3	1.023372E+3	5.738521E+4
2.305750E+3	1.017944E+3	5.733105E+4
2.306000E+3	9.654235E+2	5.728392E+4
2.306250E+3	9.164141E+2	5.729723E+4
2.306500E+3	9.351490E+2	5.731564E+4
2.306750E+3	9.663688E+2	5.726565E+4
2.307000E+3	9.309877E+2	5.720096E+4
2.307250E+3	8.832670E+2	5.720402E+4
2.307500E+3	9.105601E+2	5.721707E+4
2.307750E+3	9.514088E+2	5.714330E+4
2.308000E+3	8.953810E+2	5.704376E+4
2.308250E+3	7.963726E+2	5.704297E+4
2.308500E+3	7.891274E+2	5.709982E+4
2.308750E+3	8.474304E+2	5.707510E+4
2.309000E+3	8.320040E+2	5.698101E+4
2.309250E+3	7.420691E+2	5.695465E+4
2.309500E+3	7.104065E+2	5.701041E+4
2.309750E+3	7.660080E+2	5.702448E+4
2.310000E+3	8.012769E+2	5.695536E+4
2.310250E+3	7.694790E+2	5.688788E+4
2.310500E+3	7.310119E+2	5.686282E+4
2.310750E+3	7.096320E+2	5.683939E+4
2.311000E+3	6.744960E+2	5.681777E+4
2.311250E+3	6.510511E+2	5.683019E+4
2.311500E+3	6.829898E+2	5.682947E+4
2.311750E+3	7.084685E+2	5.675324E+4
2.312000E+3	6.430383E+2	5.666903E+4
2.312250E+3	5.510537E+2	5.668258E+4
2.312500E+3	5.555534E+2	5.673952E+4
2.312750E+3	6.162860E+2	5.670469E+4
2.313000E+3	5.910471E+2	5.660179E+4
2.313250E+3	4.853542E+2	5.657434E+4
2.313500E+3	4.366655E+2	5.663469E+4
2.313750E+3	4.704234E+2	5.665900E+4
2.314000E+3	4.800198E+2	5.661818E+4
2.314250E+3	4.425518E+2	5.660546E+4
2.314500E+3	4.476385E+2	5.663369E+4
2.314750E+3	5.032428E+2	5.660789E+4
2.315000E+3	5.079909E+2	5.651438E+4
2.315250E+3	4.346398E+2	5.645240E+4
2.315500E+3	3.675228E+2	5.646128E+4
2.315750E+3	3.473026E+2	5.648032E+4
2.316000E+3	3.365413E+2	5.648171E+4
2.316250E+3	3.311325E+2	5.648795E+4
2.316500E+3	3.502238E+2	5.647498E+4
2.316750E+3	3.424019E+2	5.641597E+4
2.317000E+3	2.637120E+2	5.638550E+4
2.317250E+3	2.046802E+2	5.645240E+4
2.317500E+3	2.634653E+2	5.652063E+4
2.317750E+3	3.501084E+2	5.646385E+4
2.318000E+3	3.165948E+2	5.635761E+4
2.318250E+3	2.215273E+2	5.636421E+4
2.318500E+3	2.382089E+2	5.644186E+4
2.318750E+3	3.456115E+2	5.640660E+4
2.319000E+3	3.550956E+2	5.624870E+4
2.319250E+3	2.193126E+2	5.614231E+4
2.319500E+3	7.093491E+1	5.616103E+4
2.319750E+3	-2.507194E+1	5.622870E+4
2.320000E+3	-1.049182E+2	5.633172E+4
2.320250E+3	-1.094677E+2	5.651426E+4
2.320500E+3	6.731063E+1	5.666445E+4
2.320750E+3	3.151953E+2	5.658802E+4
2.321000E+3	3.693537E+2	5.633494E+4
2.321250E+3	1.879884E+2	5.619002E+4
2.321500E+3	2.029857E+1	5.627950E+4
2.321750E+3	4.076450E+1	5.642611E+4
2.322000E+3	1.520218E+2	5.645275E+4
2.322250E+3	2.130000E+2	5.639388E+4
2.322500E+3	2.286588E+2	5.633336E+4
2.322750E+3	2.281223E+2	5.625778E+4
2.323000E+3	1.629195E+2	5.616704E+4
2.323250E+3	2.594900E+1	5.614561E+4
2.323500E+3	-8.812523E+1	5.623155E+4
2.323750E+3	-1.151530E+2	5.635425E+4
2.324000E+3	-8.455186E+1	5.645301E+4
2.324250E+3	-2.257860E+1	5.652789E+4
2.324500E+3	7.066814E+1	5.656057E+4
2.324750E+3	1.456815E+2	5.652792E+4
2.325000E+3	1.520994E+2	5.648951E+4
2.325250E+3	1.480259E+2	5.651288E+4
2.325500E+3	2.087449E+2	5.653926E+4
2.325750E+3	2.677863E+2	5.648510E+4
2.326000E+3	2.249963E+2	5.642596E+4
2.326250E+3	1.573256E+2	5.648629E+4
2.326500E+3	2.138265E+2	5.660018E+4
2.326750E+3	3.498272E+2	5.660168E+4
2.327000E+3	3.939414E+2	5.651033E+4
2.327250E+3	3.422338E+2	5.649246E+4
2.327500E+3	3.476559E+2	5.657093E+4
2.327750E+3	4.450667E+2	5.661370E+4
2.328000E+3	5.291002E+2	5.658555E+4
2.328250E+3	5.807487E+2	5.656644E+4
2.328500E+3	6.675346E+2	5.654396E+4
2.328750E+3	7.413674E+2	5.644111E+4
2.329000E+3	6.953008E+2	5.633074E+4
2.329250E+3	6.061315E+2	5.635887E+4
2.329500E+3	6.545282E+2	5.646527E+4
2.329750E+3	8.100225E+2	5.644787E+4
2.330000E+3	8.651576E+2	5.630273E+4
2.330250E+3	7.843222E+2	5.622762E+4
2.330500E+3	7.438057E+2	5.628091E+4
2.330750E+3	8.115555E+2	5.631347E+4
2.331000E+3	8.632839E+2	5.626110E+4
2.331250E+3	8.469081E+2	5.623185E+4
2.331500E+3	8.638154E+2	5.626498E+4
2.331750E+3	9.450798E+2	5.626066E+4
2.332000E+3	9.934336E+2	5.619192E+4
2.332250E+3	9.869500E+2	5.615008E+4
2.332500E+3	1.011055E+3	5.614688E+4
2.332750E+3	1.063499E+3	5.609706E+4
2.333000E+3	1.051573E+3	5.601463E+4
2.333250E+3	9.938082E+2	5.600288E+4
2.333500E+3	1.000475E+3	5.604507E+4
2.333750E+3	1.056877E+3	5.603033E+4
2.334000E+3	1.054471E+3	5.597645E+4
2.334250E+3	1.019404E+3	5.599270E+4
2.334500E+3	1.068037E+3	5.604384E+4
2.334750E+3	1.160031E+3	5.600140E+4
2.335000E+3	1.153497E+3	5.590496E+4
2.335250E+3	1.082248E+3	5.590818E+4
2.335500E+3	1.108642E+3	5.598659E+4
2.335750E+3	1.220021E+3	5.597324E+4
2.336000E+3	1.250231E+3	5.586811E+4
2.336250E+3	1.188791E+3	5.583060E+4
2.336500E+3	1.184003E+3	5.587589E+4
2.336750E+3	1.247926E+3	5.586680E+4
2.337000E+3	1.249364E+3	5.580118E+4
2.337250E+3	1.198252E+3	5.581316E+4
2.337500E+3	1.240887E+3	5.588510E+4
2.337750E+3	1.362310E+3	5.585375E+4
2.338000E+3	1.385877E+3	5.571872E+4
2.338250E+3	1.287403E+3	5.565764E+4
2.338500E+3	1.228672E+3	5.571663E+4
2.338750E+3	1.264211E+3	5.576251E+4
2.339000E+3	1.290560E+3	5.575204E+4
2.339250E+3	1.291779E+3	5.577089E+4
2.339500E+3	1.354389E+3	5.580296E+4
2.339750E+3	1.437292E+3	5.574496E+4
2.340000E+3	1.413043E+3	5.565021E+4
2.340250E+3	1.335633E+3	5.566968E+4
2.340500E+3	1.375195E+3	5.575605E+4
2.340750E+3	1.495014E+3	5.572484E+4
2.341000E+3	1.500690E+3	5.560002E+4
2.341250E+3	1.402761E+3	5.558164E+4
2.341500E+3	1.403415E+3	5.567198E+4
2.341750E+3	1.516542E+3	5.566897E+4
2.342000E+3	1.541748E+3	5.554773E+4
2.342250E+3	1.443471E+3	5.550494E+4
2.342500E+3	1.411817E+3	5.558564E+4
2.342750E+3	1.498310E+3	5.560864E+4
2.343000E+3	1.531031E+3	5.552000E+4
2.343250E+3	1.457060E+3	5.548433E+4
2.343500E+3	1.437022E+3	5.555208E+4
2.343750E+3	1.519554E+3	5.556338E+4
2.344000E+3	1.543585E+3	5.546893E+4
2.344250E+3	1.455799E+3	5.543107E+4
2.344500E+3	1.417448E+3	5.551010E+4
2.344750E+3	1.496961E+3	5.555017E+4
2.345000E+3	1.548713E+3	5.547659E+4
2.345250E+3	1.496585E+3	5.542132E+4
2.345500E+3	1.458485E+3	5.545539E+4
2.345750E+3	1.493910E+3	5.547168E+4
2.346000E+3	1.500117E+3	5.542655E+4
2.346250E+3	1.449931E+3	5.542673E+4
2.346500E+3	1.462257E+3	5.548664E+4
2.346750E+3	1.546398E+3	5.546965E+4
2.347000E+3	1.546817E+3	5.536178E+4
2.347250E+3	1.435376E+3	5.533363E+4
2.347500E+3	1.389548E+3	5.543406E+4
2.347750E+3	1.480685E+3	5.548935E+4
2.348000E+3	1.548806E+3	5.540957E+4
2.348250E+3	1.493717E+3	5.533463E+4
2.348500E+3	1.434373E+3	5.536556E+4
2.348750E+3	1.465492E+3	5.540089E+4
2.349000E+3	1.498322E+3	5.535567E+4
2.349250E+3	1.459005E+3	5.530953E+4
2.349500E+3	1.420474E+3	5.532384E+4
2.349750E+3	1.429521E+3	5.532905E+4
2.350000E+3	1.414628E+3	5.529417E+4
2.350250E+3	1.358755E+3	5.529910E+4
2.350500E+3	1.355132E+3	5.535234E+4
2.350750E+3	1.411102E+3	5.534617E+4
2.351000E+3	1.407623E+3	5.526794E+4
2.351250E+3	1.323872E+3	5.524219E+4
2.351500E+3	1.284528E+3	5.529654E+4
2.351750E+3	1.320383E+3	5.530837E+4
2.352000E+3	1.309900E+3	5.524657E+4
2.352250E+3	1.222140E+3	5.523339E+4
2.352500E+3	1.180641E+3	5.530033E+4
2.352750E+3	1.217590E+3	5.532288E+4
2.353000E+3	1.207138E+3	5.526875E+4
2.353250E+3	1.116655E+3	5.526642E+4
2.353500E+3	1.077885E+3	5.535054E+4
2.353750E+3	1.129206E+3	5.538731E+4
2.354000E+3	1.136757E+3	5.533477E+4
2.354250E+3	1.056876E+3	5.532614E+4
2.354500E+3	1.023699E+3	5.540536E+4
2.354750E+3	1.082457E+3	5.543489E+4
2.355000E+3	1.091312E+3	5.536490E+4
2.355250E+3	9.924140E+2	5.533911E+4
2.355500E+3	9.265556E+2	5.542408E+4
2.355750E+3	9.655896E+2	5.548608E+4
2.356000E+3	9.830484E+2	5.545368E+4
2.356250E+3	9.118815E+2	5.545056E+4
2.356500E+3	8.791087E+2	5.554038E+4
2.356750E+3	9.506025E+2	5.558947E+4
2.357000E+3	9.881088E+2	5.552328E+4
2.357250E+3	9.052196E+2	5.547841E+4
2.357500E+3	8.298426E+2	5.555117E+4
2.357750E+3	8.620143E+2	5.562657E+4
2.358000E+3	8.990029E+2	5.560880E+4
2.358250E+3	8.554764E+2	5.559428E+4
2.358500E+3	8.309169E+2	5.565668E+4
2.358750E+3	8.931110E+2	5.568467E+4
2.359000E+3	9.154755E+2	5.560536E+4
2.359250E+3	8.085820E+2	5.555585E+4
2.359500E+3	7.086539E+2	5.564859E+4
2.359750E+3	7.495961E+2	5.576168E+4
2.360000E+3	8.343250E+2	5.574892E+4
2.360250E+3	8.180580E+2	5.567864E+4
2.360500E+3	7.446400E+2	5.567986E+4
2.360750E+3	7.169705E+2	5.572117E+4
2.361000E+3	6.990278E+2	5.572764E+4
2.361250E+3	6.345907E+2	5.575601E+4
2.361500E+3	6.087275E+2	5.586241E+4
2.361750E+3	6.982310E+2	5.593973E+4
2.362000E+3	7.933154E+2	5.587787E+4
2.362250E+3	7.536603E+2	5.576508E+4
2.362500E+3	6.290898E+2	5.575319E+4
2.362750E+3	5.575298E+2	5.583152E+4
2.363000E+3	5.519155E+2	5.589536E+4
2.363250E+3	5.451957E+2	5.593093E+4
2.363500E+3	5.408896E+2	5.597765E+4
2.363750E+3	5.671440E+2	5.600845E+4
2.364000E+3	5.778741E+2	5.599348E+4
2.364250E+3	5.367591E+2	5.598921E+4
2.364500E+3	5.048319E+2	5.603673E+4
2.364750E+3	5.251196E+2	5.607114E+4
2.365000E+3	5.269548E+2	5.604727E+4
2.365250E+3	4.597452E+2	5.604185E+4
2.365500E+3	4.032276E+2	5.611385E+4
2.365750E+3	4.243816E+2	5.618486E+4
2.366000E+3	4.480192E+2	5.618288E+4
2.366250E+3	3.989243E+2	5.618163E+4
2.366500E+3	3.514954E+2	5.626203E+4
2.366750E+3	3.979131E+2	5.635123E+4
2.367000E+3	4.752668E+2	5.634269E+4
2.367250E+3	4.670184E+2	5.627854E+4
2.367500E+3	3.881838E+2	5.627325E+4
2.367750E+3	3.369544E+2	5.633609E+4
2.368000E+3	3.362519E+2	5.639415E+4
2.368250E+3	3.388784E+2	5.642275E+4
2.368500E+3	3.251383E+2	5.644831E+4
2.368750E+3	3.041396E+2	5.648463E+4
2.369000E+3	2.832015E+2	5.654181E+4
2.369250E+3	2.957898E+2	5.662553E+4
2.369500E+3	3.734245E+2	5.668020E+4
2.369750E+3	4.499182E+2	5.663606E+4
2.370000E+3	4.137652E+2	5.655094E+4
2.370250E+3	2.965939E+2	5.656960E+4
2.370500E+3	2.604122E+2	5.669595E+4
2.370750E+3	3.441525E+2	5.676670E+4
2.371000E+3	3.942879E+2	5.671421E+4
2.371250E+3	3.220119E+2	5.667605E+4
2.371500E+3	2.453011E+2	5.675511E+4
2.371750E+3	2.734246E+2	5.685522E+4
2.372000E+3	3.316262E+2	5.686956E+4
2.372250E+3	3.237725E+2	5.685631E+4
2.372500E+3	3.000873E+2	5.689636E+4
2.372750E+3	3.274857E+2	5.693838E+4
2.373000E+3	3.479802E+2	5.692371E+4
2.373250E+3	3.048623E+2	5.691732E+4
2.373500E+3	2.671129E+2	5.697728E+4
2.373750E+3	2.939189E+2	5.703324E+4
2.374000E+3	3.136351E+2	5.702629E+4
2.374250E+3	2.673530E+2	5.703090E+4
2.374500E+3	2.328574E+2	5.710828E+4
2.374750E+3	2.757423E+2	5.717951E+4
2.375000E+3	3.193927E+2	5.717540E+4
2.375250E+3	2.950467E+2	5.716886E+4
2.375500E+3	2.749851E+2	5.722386E+4
2.375750E+3	3.180010E+2	5.726178E+4
2.376000E+3	3.325098E+2	5.722291E+4
2.376250E+3	2.467359E+2	5.721260E+4
2.376500E+3	1.716925E+2	5.732542E+4
2.376750E+3	2.283068E+2	5.745965E+4
2.377000E+3	3.393090E+2	5.747534E+4
2.377250E+3	3.616755E+2	5.741774E+4
2.377500E+3	3.127754E+2	5.741585E+4
2.377750E+3	2.975453E+2	5.746682E+4
2.378000E+3	3.126566E+2	5.748881E+4
2.378250E+3	2.902373E+2	5.749450E+4
2.378500E+3	2.521430E+2	5.754791E+4
2.378750E+3	2.634147E+2	5.762385E+4
2.379000E+3	3.007487E+2	5.765785E+4
2.379250E+3	3.043404E+2	5.767068E+4
2.379500E+3	2.954359E+2	5.771573E+4
2.379750E+3	3.230015E+2	5.776878E+4
2.380000E+3	3.608113E+2	5.778237E+4
2.380250E+3	3.628138E+2	5.778146E+4
2.380500E+3	3.509091E+2	5.780727E+4
2.380750E+3	3.577865E+2	5.783879E+4
2.381000E+3	3.588372E+2	5.785230E+4
2.381250E+3	3.362109E+2	5.787851E+4
2.381500E+3	3.250687E+2	5.793235E+4
2.381750E+3	3.361326E+2	5.797764E+4
2.382000E+3	3.322198E+2	5.801339E+4
2.382250E+3	3.270716E+2	5.808425E+4
2.382500E+3	3.833868E+2	5.816335E+4
2.382750E+3	4.712932E+2	5.816192E+4
2.383000E+3	4.769123E+2	5.809856E+4
2.383250E+3	3.971563E+2	5.810148E+4
2.383500E+3	3.597818E+2	5.819564E+4
2.383750E+3	4.018692E+2	5.826394E+4
2.384000E+3	4.169443E+2	5.827033E+4
2.384250E+3	3.783643E+2	5.831971E+4
2.384500E+3	4.012207E+2	5.843025E+4
2.384750E+3	5.038824E+2	5.846911E+4
2.385000E+3	5.359863E+2	5.840634E+4
2.385250E+3	4.472686E+2	5.840280E+4
2.385500E+3	3.984739E+2	5.853196E+4
2.385750E+3	4.829240E+2	5.864338E+4
2.386000E+3	5.669358E+2	5.863206E+4
2.386250E+3	5.437573E+2	5.861405E+4
2.386500E+3	5.163372E+2	5.868970E+4
2.386750E+3	5.747308E+2	5.876160E+4
2.387000E+3	6.194825E+2	5.874930E+4
2.387250E+3	5.758211E+2	5.876009E+4
2.387500E+3	5.623113E+2	5.886915E+4
2.387750E+3	6.624199E+2	5.894628E+4
2.388000E+3	7.390502E+2	5.889150E+4
2.388250E+3	6.710752E+2	5.883855E+4
2.388500E+3	5.767074E+2	5.892641E+4
2.388750E+3	6.019215E+2	5.905988E+4
2.389000E+3	6.731504E+2	5.909848E+4
2.389250E+3	6.628572E+2	5.910197E+4
2.389500E+3	6.249830E+2	5.918414E+4
2.389750E+3	6.614701E+2	5.929244E+4
2.390000E+3	7.184477E+2	5.933612E+4
2.390250E+3	7.160750E+2	5.937503E+4
2.390500E+3	7.265954E+2	5.948245E+4
2.390750E+3	8.270635E+2	5.957086E+4
2.391000E+3	9.209923E+2	5.954772E+4
2.391250E+3	8.958642E+2	5.950361E+4
2.391500E+3	8.211272E+2	5.956281E+4
2.391750E+3	8.151324E+2	5.968244E+4
2.392000E+3	8.530703E+2	5.976694E+4
2.392250E+3	8.687266E+2	5.984024E+4
2.392500E+3	9.010128E+2	5.994517E+4
2.392750E+3	9.820918E+2	6.002048E+4
2.393000E+3	1.030019E+3	6.003283E+4
2.393250E+3	1.003643E+3	6.007881E+4
2.393500E+3	1.008281E+3	6.020924E+4
2.393750E+3	1.104174E+3	6.031402E+4
2.394000E+3	1.179156E+3	6.032392E+4
2.394250E+3	1.155550E+3	6.035063E+4
2.394500E+3	1.142066E+3	6.047899E+4
2.394750E+3	1.228639E+3	6.060505E+4
2.395000E+3	1.317081E+3	6.063608E+4
2.395250E+3	1.314245E+3	6.066404E+4
2.395500E+3	1.306096E+3	6.077950E+4
2.395750E+3	1.377437E+3	6.090049E+4
2.396000E+3	1.446197E+3	6.094963E+4
2.396250E+3	1.440976E+3	6.101347E+4
2.396500E+3	1.454833E+3	6.116121E+4
2.396750E+3	1.557971E+3	6.129432E+4
2.397000E+3	1.648352E+3	6.134095E+4
2.397250E+3	1.653480E+3	6.140663E+4
2.397500E+3	1.684634E+3	6.156507E+4
2.397750E+3	1.820829E+3	6.169762E+4
2.398000E+3	1.938897E+3	6.171433E+4
2.398250E+3	1.935700E+3	6.173553E+4
2.398500E+3	1.921674E+3	6.187332E+4
2.398750E+3	2.010476E+3	6.202843E+4
2.399000E+3	2.109852E+3	6.208961E+4
2.399250E+3	2.109111E+3	6.214490E+4
2.399500E+3	2.088953E+3	6.230655E+4
2.399750E+3	2.158583E+3	6.250650E+4
2.400000E+3	2.261570E+3	6.264862E+4
2.400250E+3	2.321560E+3	6.278793E+4
2.400500E+3	2.404813E+3	6.298452E+4
2.400750E+3	2.566881E+3	6.315531E+4
2.401000E+3	2.713204E+3	6.323803E+4
2.401250E+3	2.772329E+3	6.332678E+4
2.401500E+3	2.828476E+3	6.349328E+4
2.401750E+3	2.938789E+3	6.366132E+4
2.402000E+3	3.020290E+3	6.379784E+4
2.402250E+3	3.059090E+3	6.401213E+4
2.402500E+3	3.202519E+3	6.431703E+4
2.402750E+3	3.484100E+3	6.452964E+4
2.403000E+3	3.699512E+3	6.457980E+4
2.403250E+3	3.736005E+3	6.467290E+4
2.403500E+3	3.778980E+3	6.495790E+4
2.403750E+3	3.994710E+3	6.528268E+4
2.404000E+3	4.260741E+3	6.548685E+4
2.404250E+3	4.434333E+3	6.568260E+4
2.404500E+3	4.637156E+3	6.600344E+4
2.404750E+3	5.013921E+3	6.631460E+4
2.405000E+3	5.431634E+3	6.644523E+4
2.405250E+3	5.695443E+3	6.650413E+4
2.405500E+3	5.874670E+3	6.669034E+4
2.405750E+3	6.144330E+3	6.696968E+4
2.406000E+3	6.478022E+3	6.720884E+4
2.406250E+3	6.772442E+3	6.746075E+4
2.406500E+3	7.118102E+3	6.783572E+4
2.406750E+3	7.662234E+3	6.823087E+4
2.407000E+3	8.326589E+3	6.846733E+4
2.407250E+3	8.930784E+3	6.858566E+4
2.407500E+3	9.492475E+3	6.874647E+4
2.407750E+3	1.015302E+4	6.893773E+4
2.408000E+3	1.090060E+4	6.903052E+4
2.408250E+3	1.161523E+4	6.903890E+4
2.408500E+3	1.231514E+4	6.908179E+4
2.408750E+3	1.312686E+4	6.914811E+4
2.409000E+3	1.406508E+4	6.911568E+4
2.409250E+3	1.504248E+4	6.894998E+4
2.409500E+3	1.604236E+4	6.869485E+4
2.409750E+3	1.709925E+4	6.832404E+4
2.410000E+3	1.816650E+4	6.777752E+4
2.410250E+3	1.917063E+4	6.708706E+4
2.410500E+3	2.013714E+4	6.630627E+4
2.410750E+3	2.110867E+4	6.537917E+4
2.411000E+3	2.200330E+4	6.422776E+4
2.411250E+3	2.269901E+4	6.290525E+4
2.411500E+3	2.319329E+4	6.152326E+4
2.411750E+3	2.354498E+4	6.009476E+4
2.412000E+3	2.372661E+4	5.858053E+4
2.412250E+3	2.366248E+4	5.702512E+4
2.412500E+3	2.335080E+4	5.552728E+4
2.412750E+3	2.284221E+4	5.413831E+4
2.413000E+3	2.216724E+4	5.288324E+4
2.413250E+3	2.137228E+4	5.180223E+4
2.413500E+3	2.053888E+4	5.088594E+4
2.413750E+3	1.968566E+4	5.006316E+4
2.414000E+3	1.875042E+4	4.932832E+4
2.414250E+3	1.774030E+4	4.877166E+4
2.414500E+3	1.677800E+4	4.841168E+4
2.414750E+3	1.592264E+4	4.812911E+4
2.415000E+3	1.508102E+4	4.784924E+4
2.415250E+3	1.418305E+4	4.765182E+4
2.415500E+3	1.330604E+4	4.761121E+4
2.415750E+3	1.253481E+4	4.766802E+4
2.416000E+3	1.184075E+4	4.774988E+4
2.416250E+3	1.119031E+4	4.787516E+4
2.416500E+3	1.062646E+4	4.804498E+4
2.416750E+3	1.014862E+4	4.818128E+4
2.417000E+3	9.660661E+3	4.826675E+4
2.417250E+3	9.130385E+3	4.839816E+4
2.417500E+3	8.650750E+3	4.861358E+4
2.417750E+3	8.260879E+3	4.882377E+4
2.418000E+3	7.874629E+3	4.899475E+4
2.418250E+3	7.469929E+3	4.921797E+4
2.418500E+3	7.158326E+3	4.950798E+4
2.418750E+3	6.964421E+3	4.972719E+4
2.419000E+3	6.735211E+3	4.982474E+4
2.419250E+3	6.390721E+3	4.995191E+4
2.419500E+3	6.068756E+3	5.021106E+4
2.419750E+3	5.886113E+3	5.048391E+4
2.420000E+3	5.748275E+3	5.064819E+4
2.420250E+3	5.539783E+3	5.077433E+4
2.420500E+3	5.314459E+3	5.095928E+4
2.420750E+3	5.145547E+3	5.115292E+4
2.421000E+3	4.973774E+3	5.130372E+4
2.421250E+3	4.762313E+3	5.149059E+4
2.421500E+3	4.616886E+3	5.174755E+4
2.421750E+3	4.584694E+3	5.194207E+4
2.422000E+3	4.516539E+3	5.199956E+4
2.422250E+3	4.305077E+3	5.206892E+4
2.422500E+3	4.082809E+3	5.228510E+4
2.422750E+3	4.000073E+3	5.254206E+4
2.423000E+3	3.979668E+3	5.268896E+4
2.423250E+3	3.883889E+3	5.278004E+4
2.423500E+3	3.756584E+3	5.293220E+4
2.423750E+3	3.695504E+3	5.309825E+4
2.424000E+3	3.641661E+3	5.319066E+4
2.424250E+3	3.507599E+3	5.328101E+4
2.424500E+3	3.373206E+3	5.346363E+4
2.424750E+3	3.342540E+3	5.365625E+4
2.425000E+3	3.336629E+3	5.374559E+4
2.425250E+3	3.236228E+3	5.380323E+4
2.425500E+3	3.104283E+3	5.394973E+4
2.425750E+3	3.058674E+3	5.412912E+4
2.426000E+3	3.047079E+3	5.422823E+4
2.426250E+3	2.960928E+3	5.429945E+4
2.426500E+3	2.856054E+3	5.444909E+4
2.426750E+3	2.840967E+3	5.461631E+4
2.427000E+3	2.851548E+3	5.468508E+4
2.427250E+3	2.760586E+3	5.471766E+4
2.427500E+3	2.621604E+3	5.485273E+4
2.427750E+3	2.581384E+3	5.505214E+4
2.428000E+3	2.622153E+3	5.516774E+4
2.428250E+3	2.603927E+3	5.519538E+4
2.428500E+3	2.504569E+3	5.525632E+4
2.428750E+3	2.418861E+3	5.538068E+4
2.429000E+3	2.371287E+3	5.550116E+4
2.429250E+3	2.314921E+3	5.561109E+4
2.429500E+3	2.266508E+3	5.574985E+4
2.429750E+3	2.270665E+3	5.588054E+4
2.430000E+3	2.280003E+3	5.594650E+4
2.430250E+3	2.227432E+3	5.599594E+4
2.430500E+3	2.158237E+3	5.609993E+4
2.430750E+3	2.142882E+3	5.621329E+4
2.431000E+3	2.132053E+3	5.626475E+4
2.431250E+3	2.048543E+3	5.630750E+4
2.431500E+3	1.943684E+3	5.642753E+4
2.431750E+3	1.908922E+3	5.658207E+4
2.432000E+3	1.912138E+3	5.668202E+4
2.432250E+3	1.873638E+3	5.675307E+4
2.432500E+3	1.820280E+3	5.686339E+4
2.432750E+3	1.811841E+3	5.697838E+4
2.433000E+3	1.802988E+3	5.704092E+4
2.433250E+3	1.733472E+3	5.710652E+4
2.433500E+3	1.665925E+3	5.724321E+4
2.433750E+3	1.678826E+3	5.738658E+4
2.434000E+3	1.713003E+3	5.744851E+4
2.434250E+3	1.676655E+3	5.747715E+4
2.434500E+3	1.606583E+3	5.755822E+4
2.434750E+3	1.574232E+3	5.765874E+4
2.435000E+3	1.538280E+3	5.772212E+4
2.435250E+3	1.448216E+3	5.780751E+4
2.435500E+3	1.381633E+3	5.797231E+4
2.435750E+3	1.412002E+3	5.812890E+4
2.436000E+3	1.452899E+3	5.818718E+4
2.436250E+3	1.404028E+3	5.822535E+4
2.436500E+3	1.335151E+3	5.834646E+4
2.436750E+3	1.348354E+3	5.848530E+4
2.437000E+3	1.379549E+3	5.854033E+4
2.437250E+3	1.325798E+3	5.857542E+4
2.437500E+3	1.250007E+3	5.869597E+4
2.437750E+3	1.260081E+3	5.884105E+4
2.438000E+3	1.298042E+3	5.890049E+4
2.438250E+3	1.252310E+3	5.892787E+4
2.438500E+3	1.170718E+3	5.903361E+4
2.438750E+3	1.158175E+3	5.917483E+4
2.439000E+3	1.172127E+3	5.925604E+4
2.439250E+3	1.126530E+3	5.932716E+4
2.439500E+3	1.085814E+3	5.947055E+4
2.439750E+3	1.138827E+3	5.960500E+4
2.440000E+3	1.192281E+3	5.962487E+4
2.440250E+3	1.117925E+3	5.962522E+4
2.440500E+3	1.000577E+3	5.975595E+4
2.440750E+3	1.004580E+3	5.995206E+4
2.441000E+3	1.089272E+3	6.004586E+4
2.441250E+3	1.095497E+3	6.005544E+4
2.441500E+3	1.026634E+3	6.012208E+4
2.441750E+3	1.002726E+3	6.024535E+4
