freq (Hz)	magnitude
8.325000E+1	9.980261E-1
8.350000E+1	9.979001E-1
8.375000E+1	9.978027E-1
8.400000E+1	9.977861E-1
8.425000E+1	9.972279E-1
8.450000E+1	9.966856E-1
8.475000E+1	9.971897E-1
8.500000E+1	9.983176E-1
8.525000E+1	9.986814E-1
8.550000E+1	9.982285E-1
8.575000E+1	9.982479E-1
8.600000E+1	9.989700E-1
8.625000E+1	9.990744E-1
8.650000E+1	9.979399E-1
8.675000E+1	9.965828E-1
8.700000E+1	9.961173E-1
8.725000E+1	9.965979E-1
8.750000E+1	9.972694E-1
8.775000E+1	9.976681E-1
8.800000E+1	9.976756E-1
8.825000E+1	9.973121E-1
8.850000E+1	9.970201E-1
8.875000E+1	9.972711E-1
8.900000E+1	9.978057E-1
8.925000E+1	9.977806E-1
8.950000E+1	9.969393E-1
8.975000E+1	9.959643E-1
9.000000E+1	9.955912E-1
9.025000E+1	9.959971E-1
9.050000E+1	9.967933E-1
9.075000E+1	9.974948E-1
9.100000E+1	9.977201E-1
9.125000E+1	9.973974E-1
9.150000E+1	9.969647E-1
9.175000E+1	9.967226E-1
9.200000E+1	9.964666E-1
9.225000E+1	9.960365E-1
9.250000E+1	9.958874E-1
9.275000E+1	9.965049E-1
9.300000E+1	9.976100E-1
9.325000E+1	9.982091E-1
9.350000E+1	9.977088E-1
9.375000E+1	9.967040E-1
9.400000E+1	9.962589E-1
9.425000E+1	9.968614E-1
9.450000E+1	9.978787E-1
9.475000E+1	9.983235E-1
9.500000E+1	9.978674E-1
9.525000E+1	9.972660E-1
9.550000E+1	9.972926E-1
9.575000E+1	9.975379E-1
9.600000E+1	9.972337E-1
9.625000E+1	9.965497E-1
9.650000E+1	9.964707E-1
9.675000E+1	9.971261E-1
9.700000E+1	9.977160E-1
9.725000E+1	9.977016E-1
9.750000E+1	9.974939E-1
9.775000E+1	9.974584E-1
9.800000E+1	9.972442E-1
9.825000E+1	9.967162E-1
9.850000E+1	9.965217E-1
9.875000E+1	9.970360E-1
9.900000E+1	9.977445E-1
9.925000E+1	9.979249E-1
9.950000E+1	9.976511E-1
9.975000E+1	9.974282E-1
1.000000E+2	9.973218E-1
1.002500E+2	9.971917E-1
1.005000E+2	9.971155E-1
1.007500E+2	9.971700E-1
1.010000E+2	9.972659E-1
1.012500E+2	9.973803E-1
1.015000E+2	9.975228E-1
1.017500E+2	9.974418E-1
1.020000E+2	9.969397E-1
1.022500E+2	9.965299E-1
1.025000E+2	9.969113E-1
1.027500E+2	9.977447E-1
1.030000E+2	9.981159E-1
1.032500E+2	9.977851E-1
1.035000E+2	9.974760E-1
1.037500E+2	9.974863E-1
1.040000E+2	9.973437E-1
1.042500E+2	9.970137E-1
1.045000E+2	9.970957E-1
1.047500E+2	9.976009E-1
1.050000E+2	9.978725E-1
1.052500E+2	9.978015E-1
1.055000E+2	9.980171E-1
1.057500E+2	9.984004E-1
1.060000E+2	9.980531E-1
1.062500E+2	9.970643E-1
1.065000E+2	9.967925E-1
1.067500E+2	9.975906E-1
1.070000E+2	9.983475E-1
1.072500E+2	9.982953E-1
1.075000E+2	9.981881E-1
1.077500E+2	9.984709E-1
1.080000E+2	9.982602E-1
1.082500E+2	9.972142E-1
1.085000E+2	9.967320E-1
1.087500E+2	9.975223E-1
1.090000E+2	9.982467E-1
1.092500E+2	9.970560E-1
1.095000E+2	9.945781E-1
1.097500E+2	9.920538E-1
1.100000E+2	9.901460E-1
1.102500E+2	9.908435E-1
1.105000E+2	9.941416E-1
1.107500E+2	9.971533E-1
1.110000E+2	9.987377E-1
1.112500E+2	9.986311E-1
1.115000E+2	9.980068E-1
1.117500E+2	9.983047E-1
1.120000E+2	9.989688E-1
1.122500E+2	9.987871E-1
1.125000E+2	9.979513E-1
1.127500E+2	9.977633E-1
1.130000E+2	9.983597E-1
1.132500E+2	9.988629E-1
1.135000E+2	9.987867E-1
1.137500E+2	9.986198E-1
1.140000E+2	9.986633E-1
1.142500E+2	9.986624E-1
1.145000E+2	9.985500E-1
1.147500E+2	9.986075E-1
1.150000E+2	9.988268E-1
1.152500E+2	9.988642E-1
1.155000E+2	9.986895E-1
1.157500E+2	9.986623E-1
1.160000E+2	9.987717E-1
1.162500E+2	9.985157E-1
1.165000E+2	9.977492E-1
1.167500E+2	9.972946E-1
1.170000E+2	9.979653E-1
1.172500E+2	9.992928E-1
1.175000E+2	9.994277E-1
1.177500E+2	9.974655E-1
1.180000E+2	9.948356E-1
1.182500E+2	9.937272E-1
1.185000E+2	9.940807E-1
1.187500E+2	9.941966E-1
1.190000E+2	9.942410E-1
1.192500E+2	9.958193E-1
1.195000E+2	9.975959E-1
1.197500E+2	9.959220E-1
1.200000E+2	9.908379E-1
1.202500E+2	9.878079E-1
1.205000E+2	9.908199E-1
1.207500E+2	9.960777E-1
1.210000E+2	9.980921E-1
1.212500E+2	9.966363E-1
1.215000E+2	9.961908E-1
1.217500E+2	9.977173E-1
1.220000E+2	9.980464E-1
1.222500E+2	9.963105E-1
1.225000E+2	9.956480E-1
1.227500E+2	9.968431E-1
1.230000E+2	9.974868E-1
1.232500E+2	9.964658E-1
1.235000E+2	9.959793E-1
1.237500E+2	9.970515E-1
1.240000E+2	9.974790E-1
1.242500E+2	9.960536E-1
1.245000E+2	9.949528E-1
1.247500E+2	9.954481E-1
1.250000E+2	9.958847E-1
1.252500E+2	9.954160E-1
1.255000E+2	9.958460E-1
1.257500E+2	9.976348E-1
1.260000E+2	9.975813E-1
1.262500E+2	9.936162E-1
1.265000E+2	9.888925E-1
1.267500E+2	9.867493E-1
1.270000E+2	9.879026E-1
1.272500E+2	9.912704E-1
1.275000E+2	9.941951E-1
1.277500E+2	9.950798E-1
1.280000E+2	9.939989E-1
1.282500E+2	9.923517E-1
1.285000E+2	9.921486E-1
1.287500E+2	9.929555E-1
1.290000E+2	9.929798E-1
1.292500E+2	9.921880E-1
1.295000E+2	9.924390E-1
1.297500E+2	9.936943E-1
1.300000E+2	9.937617E-1
1.302500E+2	9.920480E-1
1.305000E+2	9.910864E-1
1.307500E+2	9.920370E-1
1.310000E+2	9.928153E-1
1.312500E+2	9.920035E-1
1.315000E+2	9.915299E-1
1.317500E+2	9.929948E-1
1.320000E+2	9.945646E-1
1.322500E+2	9.937523E-1
1.325000E+2	9.918085E-1
1.327500E+2	9.914181E-1
1.330000E+2	9.922055E-1
1.332500E+2	9.924232E-1
1.335000E+2	9.922386E-1
1.337500E+2	9.930877E-1
1.340000E+2	9.945238E-1
1.342500E+2	9.947707E-1
1.345000E+2	9.935945E-1
1.347500E+2	9.925992E-1
1.350000E+2	9.922178E-1
1.352500E+2	9.917199E-1
1.355000E+2	9.912830E-1
1.357500E+2	9.918796E-1
1.360000E+2	9.934829E-1
1.362500E+2	9.947832E-1
1.365000E+2	9.945442E-1
1.367500E+2	9.930742E-1
1.370000E+2	9.913896E-1
1.372500E+2	9.907892E-1
1.375000E+2	9.919774E-1
1.377500E+2	9.936480E-1
1.380000E+2	9.941956E-1
1.382500E+2	9.934811E-1
1.385000E+2	9.929276E-1
1.387500E+2	9.929872E-1
1.390000E+2	9.925622E-1
1.392500E+2	9.916203E-1
1.395000E+2	9.917539E-1
1.397500E+2	9.932557E-1
1.400000E+2	9.946925E-1
1.402500E+2	9.953230E-1
1.405000E+2	9.953082E-1
1.407500E+2	9.938988E-1
1.410000E+2	9.901987E-1
1.412500E+2	9.867736E-1
1.415000E+2	9.877839E-1
1.417500E+2	9.921929E-1
1.420000E+2	9.949994E-1
1.422500E+2	9.935436E-1
1.425000E+2	9.919026E-1
1.427500E+2	9.928257E-1
1.430000E+2	9.931324E-1
1.432500E+2	9.901961E-1
1.435000E+2	9.874168E-1
1.437500E+2	9.885330E-1
1.440000E+2	9.916811E-1
1.442500E+2	9.933463E-1
1.445000E+2	9.930581E-1
1.447500E+2	9.925191E-1
1.450000E+2	9.914043E-1
1.452500E+2	9.895233E-1
1.455000E+2	9.894083E-1
1.457500E+2	9.914748E-1
1.460000E+2	9.928684E-1
1.462500E+2	9.919723E-1
1.465000E+2	9.916477E-1
1.467500E+2	9.938415E-1
1.470000E+2	9.952784E-1
1.472500E+2	9.929017E-1
1.475000E+2	9.898364E-1
1.477500E+2	9.905200E-1
1.480000E+2	9.930289E-1
1.482500E+2	9.938156E-1
1.485000E+2	9.935120E-1
1.487500E+2	9.948455E-1
1.490000E+2	9.966916E-1
1.492500E+2	9.959090E-1
1.495000E+2	9.933666E-1
1.497500E+2	9.925022E-1
1.500000E+2	9.935308E-1
1.502500E+2	9.948517E-1
1.505000E+2	9.960055E-1
1.507500E+2	9.973076E-1
1.510000E+2	9.975292E-1
1.512500E+2	9.953936E-1
1.515000E+2	9.928584E-1
1.517500E+2	9.924516E-1
1.520000E+2	9.937474E-1
1.522500E+2	9.952289E-1
1.525000E+2	9.964101E-1
1.527500E+2	9.975995E-1
1.530000E+2	9.984340E-1
1.532500E+2	9.982384E-1
1.535000E+2	9.975172E-1
1.537500E+2	9.972393E-1
1.540000E+2	9.973765E-1
1.542500E+2	9.975999E-1
1.545000E+2	9.977839E-1
1.547500E+2	9.980204E-1
1.550000E+2	9.984926E-1
1.552500E+2	9.989892E-1
1.555000E+2	9.987817E-1
1.557500E+2	9.980044E-1
1.560000E+2	9.972251E-1
1.562500E+2	9.961728E-1
1.565000E+2	9.949753E-1
1.567500E+2	9.948318E-1
1.570000E+2	9.942282E-1
1.572500E+2	9.881152E-1
1.575000E+2	9.774313E-1
1.577500E+2	9.681817E-1
1.580000E+2	9.624057E-1
1.582500E+2	9.599284E-1
1.585000E+2	9.629791E-1
1.587500E+2	9.735816E-1
1.590000E+2	9.855140E-1
1.592500E+2	9.876752E-1
1.595000E+2	9.808318E-1
1.597500E+2	9.741706E-1
1.600000E+2	9.654073E-1
1.602500E+2	9.474828E-1
1.605000E+2	9.349855E-1
1.607500E+2	9.450885E-1
1.610000E+2	9.703147E-1
1.612500E+2	9.754265E-1
1.615000E+2	9.576072E-1
1.617500E+2	9.470989E-1
1.620000E+2	9.567906E-1
1.622500E+2	9.626469E-1
1.625000E+2	9.507106E-1
1.627500E+2	9.471016E-1
1.630000E+2	9.682912E-1
1.632500E+2	9.811796E-1
1.635000E+2	9.644764E-1
1.637500E+2	9.405430E-1
1.640000E+2	9.246528E-1
1.642500E+2	9.217828E-1
1.645000E+2	9.245012E-1
1.647500E+2	9.337583E-1
1.650000E+2	9.553536E-1
1.652500E+2	9.707581E-1
1.655000E+2	9.644387E-1
1.657500E+2	9.521950E-1
1.660000E+2	9.527689E-1
1.662500E+2	9.633461E-1
1.665000E+2	9.641054E-1
1.667500E+2	9.563413E-1
1.670000E+2	9.579967E-1
1.672500E+2	9.704041E-1
1.675000E+2	9.776824E-1
1.677500E+2	9.718876E-1
1.680000E+2	9.553858E-1
1.682500E+2	9.381120E-1
1.685000E+2	9.308970E-1
1.687500E+2	9.410626E-1
1.690000E+2	9.626594E-1
1.692500E+2	9.760867E-1
1.695000E+2	9.753036E-1
1.697500E+2	9.677084E-1
1.700000E+2	9.625529E-1
1.702500E+2	9.603452E-1
1.705000E+2	9.567480E-1
1.707500E+2	9.568176E-1
1.710000E+2	9.673610E-1
1.712500E+2	9.785040E-1
1.715000E+2	9.791886E-1
1.717500E+2	9.729110E-1
1.720000E+2	9.713149E-1
1.722500E+2	9.768690E-1
1.725000E+2	9.793981E-1
1.727500E+2	9.727790E-1
1.730000E+2	9.649015E-1
1.732500E+2	9.695243E-1
1.735000E+2	9.835190E-1
1.737500E+2	9.925471E-1
1.740000E+2	9.862917E-1
1.742500E+2	9.752799E-1
1.745000E+2	9.737909E-1
1.747500E+2	9.797024E-1
1.750000E+2	9.833251E-1
1.752500E+2	9.819730E-1
1.755000E+2	9.818043E-1
1.757500E+2	9.856074E-1
1.760000E+2	9.882238E-1
1.762500E+2	9.854623E-1
1.765000E+2	9.816424E-1
1.767500E+2	9.816088E-1
1.770000E+2	9.832821E-1
1.772500E+2	9.827226E-1
1.775000E+2	9.822490E-1
1.777500E+2	9.853702E-1
1.780000E+2	9.897508E-1
1.782500E+2	9.902562E-1
1.785000E+2	9.878804E-1
1.787500E+2	9.871810E-1
1.790000E+2	9.887221E-1
1.792500E+2	9.893687E-1
1.795000E+2	9.891322E-1
1.797500E+2	9.902863E-1
1.800000E+2	9.924474E-1
1.802500E+2	9.928631E-1
1.805000E+2	9.913824E-1
1.807500E+2	9.909123E-1
1.810000E+2	9.926816E-1
1.812500E+2	9.938847E-1
1.815000E+2	9.928401E-1
1.817500E+2	9.910553E-1
1.820000E+2	9.908625E-1
1.822500E+2	9.922522E-1
1.825000E+2	9.933991E-1
1.827500E+2	9.932711E-1
1.830000E+2	9.924842E-1
1.832500E+2	9.921207E-1
1.835000E+2	9.923251E-1
1.837500E+2	9.927131E-1
1.840000E+2	9.928869E-1
1.842500E+2	9.926529E-1
1.845000E+2	9.920512E-1
1.847500E+2	9.914636E-1
1.850000E+2	9.917007E-1
1.852500E+2	9.929697E-1
1.855000E+2	9.943842E-1
1.857500E+2	9.948421E-1
1.860000E+2	9.941196E-1
1.862500E+2	9.933030E-1
1.865000E+2	9.932544E-1
1.867500E+2	9.936099E-1
1.870000E+2	9.937733E-1
1.872500E+2	9.940334E-1
1.875000E+2	9.946673E-1
1.877500E+2	9.950186E-1
1.880000E+2	9.943980E-1
1.882500E+2	9.934233E-1
1.885000E+2	9.931427E-1
1.887500E+2	9.936550E-1
1.890000E+2	9.943318E-1
1.892500E+2	9.948572E-1
1.895000E+2	9.952709E-1
1.897500E+2	9.953346E-1
1.900000E+2	9.949677E-1
1.902500E+2	9.947761E-1
1.905000E+2	9.950917E-1
1.907500E+2	9.953090E-1
1.910000E+2	9.949876E-1
1.912500E+2	9.948357E-1
1.915000E+2	9.953025E-1
1.917500E+2	9.954991E-1
1.920000E+2	9.947448E-1
1.922500E+2	9.939322E-1
1.925000E+2	9.941430E-1
1.927500E+2	9.948478E-1
1.930000E+2	9.947709E-1
1.932500E+2	9.942797E-1
1.935000E+2	9.945764E-1
1.937500E+2	9.954531E-1
1.940000E+2	9.956201E-1
1.942500E+2	9.949131E-1
1.945000E+2	9.944320E-1
1.947500E+2	9.946637E-1
1.950000E+2	9.949524E-1
1.952500E+2	9.949482E-1
1.955000E+2	9.951078E-1
1.957500E+2	9.954603E-1
1.960000E+2	9.954060E-1
1.962500E+2	9.949129E-1
1.965000E+2	9.947304E-1
1.967500E+2	9.951631E-1
1.970000E+2	9.955795E-1
1.972500E+2	9.955087E-1
1.975000E+2	9.952744E-1
1.977500E+2	9.951784E-1
1.980000E+2	9.951375E-1
1.982500E+2	9.951657E-1
1.985000E+2	9.954378E-1
1.987500E+2	9.957713E-1
1.990000E+2	9.957294E-1
1.992500E+2	9.954324E-1
1.995000E+2	9.953686E-1
1.997500E+2	9.955084E-1
2.000000E+2	9.954410E-1
2.002500E+2	9.952647E-1
2.005000E+2	9.955523E-1
2.007500E+2	9.963631E-1
2.010000E+2	9.969458E-1
2.012500E+2	9.968003E-1
2.015000E+2	9.963504E-1
2.017500E+2	9.961291E-1
2.020000E+2	9.961740E-1
2.022500E+2	9.963073E-1
2.025000E+2	9.964804E-1
2.027500E+2	9.966791E-1
2.030000E+2	9.968132E-1
2.032500E+2	9.968361E-1
2.035000E+2	9.967342E-1
2.037500E+2	9.964641E-1
2.040000E+2	9.961590E-1
2.042500E+2	9.961795E-1
2.045000E+2	9.966655E-1
2.047500E+2	9.972228E-1
2.050000E+2	9.973690E-1
2.052500E+2	9.971917E-1
2.055000E+2	9.970517E-1
2.057500E+2	9.969648E-1
2.060000E+2	9.967820E-1
2.062500E+2	9.966643E-1
2.065000E+2	9.968774E-1
2.067500E+2	9.973180E-1
2.070000E+2	9.976380E-1
2.072500E+2	9.977453E-1
2.075000E+2	9.977359E-1
2.077500E+2	9.975362E-1
2.080000E+2	9.971306E-1
2.082500E+2	9.968664E-1
2.085000E+2	9.970453E-1
2.087500E+2	9.974616E-1
2.090000E+2	9.977086E-1
2.092500E+2	9.978041E-1
2.095000E+2	9.979659E-1
2.097500E+2	9.980170E-1
2.100000E+2	9.976693E-1
2.102500E+2	9.972037E-1
2.105000E+2	9.971679E-1
2.107500E+2	9.975700E-1
2.110000E+2	9.979083E-1
2.112500E+2	9.979720E-1
2.115000E+2	9.980273E-1
2.117500E+2	9.981374E-1
2.120000E+2	9.979926E-1
2.122500E+2	9.975531E-1
2.125000E+2	9.972593E-1
2.127500E+2	9.974241E-1
2.130000E+2	9.978268E-1
2.132500E+2	9.980906E-1
2.135000E+2	9.981686E-1
2.137500E+2	9.981928E-1
2.140000E+2	9.981470E-1
2.142500E+2	9.979462E-1
2.145000E+2	9.976541E-1
2.147500E+2	9.974602E-1
2.150000E+2	9.975242E-1
2.152500E+2	9.978514E-1
2.155000E+2	9.982574E-1
2.157500E+2	9.984545E-1
2.160000E+2	9.983020E-1
2.162500E+2	9.979652E-1
2.165000E+2	9.976842E-1
2.167500E+2	9.975334E-1
2.170000E+2	9.975203E-1
2.172500E+2	9.977301E-1
2.175000E+2	9.981651E-1
2.177500E+2	9.985421E-1
2.180000E+2	9.985170E-1
