freq (Hz)	magnitude
6.775000E+1	9.841052E-1
6.800000E+1	9.859716E-1
6.825000E+1	9.864456E-1
6.850000E+1	9.845495E-1
6.875000E+1	9.822727E-1
6.900000E+1	9.835645E-1
6.925000E+1	9.875042E-1
6.950000E+1	9.889145E-1
6.975000E+1	9.862582E-1
7.000000E+1	9.835992E-1
7.025000E+1	9.851620E-1
7.050000E+1	9.887635E-1
7.075000E+1	9.894767E-1
7.100000E+1	9.866027E-1
7.125000E+1	9.831851E-1
7.150000E+1	9.823002E-1
7.175000E+1	9.840792E-1
7.200000E+1	9.863262E-1
7.225000E+1	9.870503E-1
7.250000E+1	9.857792E-1
7.275000E+1	9.840291E-1
7.300000E+1	9.842415E-1
7.325000E+1	9.870040E-1
7.350000E+1	9.894236E-1
7.375000E+1	9.883338E-1
7.400000E+1	9.838259E-1
7.425000E+1	9.791814E-1
7.450000E+1	9.795125E-1
7.475000E+1	9.855174E-1
7.500000E+1	9.908941E-1
7.525000E+1	9.907038E-1
7.550000E+1	9.860991E-1
7.575000E+1	9.839532E-1
7.600000E+1	9.880870E-1
7.625000E+1	9.925406E-1
7.650000E+1	9.907288E-1
7.675000E+1	9.844829E-1
7.700000E+1	9.827384E-1
7.725000E+1	9.883473E-1
7.750000E+1	9.933208E-1
7.775000E+1	9.917378E-1
7.800000E+1	9.863138E-1
7.825000E+1	9.838939E-1
7.850000E+1	9.865805E-1
7.875000E+1	9.892926E-1
7.900000E+1	9.888270E-1
7.925000E+1	9.863744E-1
7.950000E+1	9.845959E-1
7.975000E+1	9.855192E-1
8.000000E+1	9.882644E-1
8.025000E+1	9.902995E-1
8.050000E+1	9.895886E-1
8.075000E+1	9.866632E-1
8.100000E+1	9.857687E-1
8.125000E+1	9.886193E-1
8.150000E+1	9.917030E-1
8.175000E+1	9.915181E-1
8.200000E+1	9.892232E-1
8.225000E+1	9.893923E-1
8.250000E+1	9.927375E-1
8.275000E+1	9.949513E-1
8.300000E+1	9.927174E-1
8.325000E+1	9.874696E-1
8.350000E+1	9.840199E-1
8.375000E+1	9.854467E-1
8.400000E+1	9.894493E-1
8.425000E+1	9.920975E-1
8.450000E+1	9.924392E-1
8.475000E+1	9.923179E-1
8.500000E+1	9.932283E-1
8.525000E+1	9.939659E-1
8.550000E+1	9.926425E-1
8.575000E+1	9.901712E-1
8.600000E+1	9.896316E-1
8.625000E+1	9.918387E-1
8.650000E+1	9.940852E-1
8.675000E+1	9.940474E-1
8.700000E+1	9.929929E-1
8.725000E+1	9.932614E-1
8.750000E+1	9.946306E-1
8.775000E+1	9.950743E-1
8.800000E+1	9.941917E-1
8.825000E+1	9.934792E-1
8.850000E+1	9.936307E-1
8.875000E+1	9.938499E-1
8.900000E+1	9.935471E-1
8.925000E+1	9.932951E-1
8.950000E+1	9.936500E-1
8.975000E+1	9.944542E-1
9.000000E+1	9.952040E-1
9.025000E+1	9.955497E-1
9.050000E+1	9.953841E-1
9.075000E+1	9.947880E-1
9.100000E+1	9.941079E-1
9.125000E+1	9.936946E-1
9.150000E+1	9.935671E-1
9.175000E+1	9.936484E-1
9.200000E+1	9.939471E-1
9.225000E+1	9.942692E-1
9.250000E+1	9.943227E-1
9.275000E+1	9.943030E-1
9.300000E+1	9.946930E-1
9.325000E+1	9.952495E-1
9.350000E+1	9.951317E-1
9.375000E+1	9.943707E-1
9.400000E+1	9.941083E-1
9.425000E+1	9.948627E-1
9.450000E+1	9.956991E-1
9.475000E+1	9.957041E-1
9.500000E+1	9.954429E-1
9.525000E+1	9.958117E-1
9.550000E+1	9.964888E-1
9.575000E+1	9.965549E-1
9.600000E+1	9.959796E-1
9.625000E+1	9.956010E-1
9.650000E+1	9.957686E-1
9.675000E+1	9.961285E-1
9.700000E+1	9.963056E-1
9.725000E+1	9.962298E-1
9.750000E+1	9.960508E-1
9.775000E+1	9.960514E-1
9.800000E+1	9.964043E-1
9.825000E+1	9.967877E-1
9.850000E+1	9.967603E-1
9.875000E+1	9.965310E-1
9.900000E+1	9.965954E-1
9.925000E+1	9.967704E-1
9.950000E+1	9.964737E-1
9.975000E+1	9.959972E-1
1.000000E+2	9.962115E-1
1.002500E+2	9.969694E-1
1.005000E+2	9.972037E-1
1.007500E+2	9.967355E-1
1.010000E+2	9.965999E-1
1.012500E+2	9.970717E-1
1.015000E+2	9.971184E-1
1.017500E+2	9.964146E-1
1.020000E+2	9.961629E-1
1.022500E+2	9.969026E-1
1.025000E+2	9.974525E-1
1.027500E+2	9.969613E-1
1.030000E+2	9.964767E-1
1.032500E+2	9.970307E-1
1.035000E+2	9.977781E-1
1.037500E+2	9.975717E-1
1.040000E+2	9.969946E-1
1.042500E+2	9.971887E-1
1.045000E+2	9.977512E-1
1.047500E+2	9.976380E-1
1.050000E+2	9.971138E-1
1.052500E+2	9.971059E-1
1.055000E+2	9.974265E-1
1.057500E+2	9.973589E-1
1.060000E+2	9.971923E-1
1.062500E+2	9.976056E-1
1.065000E+2	9.981751E-1
1.067500E+2	9.980693E-1
1.070000E+2	9.976612E-1
1.072500E+2	9.978036E-1
1.075000E+2	9.982041E-1
1.077500E+2	9.980943E-1
1.080000E+2	9.977879E-1
1.082500E+2	9.980250E-1
1.085000E+2	9.983702E-1
1.087500E+2	9.981009E-1
1.090000E+2	9.977795E-1
1.092500E+2	9.981864E-1
1.095000E+2	9.983693E-1
1.097500E+2	9.969798E-1
1.100000E+2	9.949890E-1
1.102500E+2	9.948400E-1
1.105000E+2	9.966809E-1
1.107500E+2	9.981669E-1
1.110000E+2	9.980844E-1
1.112500E+2	9.977141E-1
1.115000E+2	9.982157E-1
1.117500E+2	9.989116E-1
1.120000E+2	9.988480E-1
1.122500E+2	9.983735E-1
1.125000E+2	9.981322E-1
1.127500E+2	9.980675E-1
1.130000E+2	9.981385E-1
1.132500E+2	9.986367E-1
1.135000E+2	9.992434E-1
1.137500E+2	9.991504E-1
1.140000E+2	9.984637E-1
1.142500E+2	9.982743E-1
1.145000E+2	9.989273E-1
1.147500E+2	9.994125E-1
1.150000E+2	9.991353E-1
1.152500E+2	9.987828E-1
1.155000E+2	9.989074E-1
1.157500E+2	9.990178E-1
1.160000E+2	9.987173E-1
1.162500E+2	9.985378E-1
1.165000E+2	9.988657E-1
1.167500E+2	9.992031E-1
1.170000E+2	9.990802E-1
1.172500E+2	9.988616E-1
1.175000E+2	9.988968E-1
1.177500E+2	9.988818E-1
1.180000E+2	9.985774E-1
1.182500E+2	9.983084E-1
1.185000E+2	9.982556E-1
1.187500E+2	9.981553E-1
1.190000E+2	9.979789E-1
1.192500E+2	9.980758E-1
1.195000E+2	9.983970E-1
1.197500E+2	9.984963E-1
1.200000E+2	9.983796E-1
1.202500E+2	9.984725E-1
1.205000E+2	9.985837E-1
1.207500E+2	9.982032E-1
1.210000E+2	9.977174E-1
1.212500E+2	9.980565E-1
1.215000E+2	9.988632E-1
1.217500E+2	9.988234E-1
1.220000E+2	9.978551E-1
1.222500E+2	9.973597E-1
1.225000E+2	9.978576E-1
1.227500E+2	9.981599E-1
1.230000E+2	9.975896E-1
1.232500E+2	9.971582E-1
1.235000E+2	9.976305E-1
1.237500E+2	9.981427E-1
1.240000E+2	9.978334E-1
1.242500E+2	9.972969E-1
1.245000E+2	9.972950E-1
1.247500E+2	9.973895E-1
1.250000E+2	9.971184E-1
1.252500E+2	9.969315E-1
1.255000E+2	9.968928E-1
1.257500E+2	9.960753E-1
1.260000E+2	9.945372E-1
1.262500E+2	9.941754E-1
1.265000E+2	9.958756E-1
1.267500E+2	9.974001E-1
1.270000E+2	9.965608E-1
1.272500E+2	9.946754E-1
1.275000E+2	9.943069E-1
1.277500E+2	9.953384E-1
1.280000E+2	9.956950E-1
1.282500E+2	9.949682E-1
1.285000E+2	9.946934E-1
1.287500E+2	9.951169E-1
1.290000E+2	9.949377E-1
1.292500E+2	9.939442E-1
1.295000E+2	9.935450E-1
1.297500E+2	9.939415E-1
1.300000E+2	9.938458E-1
1.302500E+2	9.930648E-1
1.305000E+2	9.930499E-1
1.307500E+2	9.940412E-1
1.310000E+2	9.943697E-1
1.312500E+2	9.933762E-1
1.315000E+2	9.925036E-1
1.317500E+2	9.928329E-1
1.320000E+2	9.933631E-1
1.322500E+2	9.929526E-1
1.325000E+2	9.922294E-1
1.327500E+2	9.920767E-1
1.330000E+2	9.922133E-1
1.332500E+2	9.921438E-1
1.335000E+2	9.918911E-1
1.337500E+2	9.913918E-1
1.340000E+2	9.906010E-1
1.342500E+2	9.904048E-1
1.345000E+2	9.916903E-1
1.347500E+2	9.931026E-1
1.350000E+2	9.924463E-1
1.352500E+2	9.905375E-1
1.355000E+2	9.901591E-1
1.357500E+2	9.917422E-1
1.360000E+2	9.925455E-1
1.362500E+2	9.910384E-1
1.365000E+2	9.897742E-1
1.367500E+2	9.909995E-1
1.370000E+2	9.928171E-1
1.372500E+2	9.920487E-1
1.375000E+2	9.891051E-1
1.377500E+2	9.878734E-1
1.380000E+2	9.899592E-1
1.382500E+2	9.928084E-1
1.385000E+2	9.934987E-1
1.387500E+2	9.923078E-1
1.390000E+2	9.917130E-1
1.392500E+2	9.920801E-1
1.395000E+2	9.917850E-1
1.397500E+2	9.903654E-1
1.400000E+2	9.895119E-1
1.402500E+2	9.902846E-1
1.405000E+2	9.915511E-1
1.407500E+2	9.923291E-1
1.410000E+2	9.927819E-1
1.412500E+2	9.928001E-1
1.415000E+2	9.915508E-1
1.417500E+2	9.893603E-1
1.420000E+2	9.883200E-1
1.422500E+2	9.898527E-1
1.425000E+2	9.923462E-1
1.427500E+2	9.932833E-1
1.430000E+2	9.924067E-1
1.432500E+2	9.911856E-1
1.435000E+2	9.908307E-1
1.437500E+2	9.917903E-1
1.440000E+2	9.933813E-1
1.442500E+2	9.935182E-1
1.445000E+2	9.912983E-1
1.447500E+2	9.891202E-1
1.450000E+2	9.904553E-1
1.452500E+2	9.943046E-1
1.455000E+2	9.951594E-1
1.457500E+2	9.921215E-1
1.460000E+2	9.900585E-1
1.462500E+2	9.922598E-1
1.465000E+2	9.953238E-1
1.467500E+2	9.946707E-1
1.470000E+2	9.924059E-1
1.472500E+2	9.924926E-1
1.475000E+2	9.941943E-1
1.477500E+2	9.942080E-1
1.480000E+2	9.930369E-1
1.482500E+2	9.934775E-1
1.485000E+2	9.945011E-1
1.487500E+2	9.934508E-1
1.490000E+2	9.917576E-1
1.492500E+2	9.930970E-1
1.495000E+2	9.960605E-1
1.497500E+2	9.956005E-1
1.500000E+2	9.917806E-1
1.502500E+2	9.898427E-1
1.505000E+2	9.924323E-1
1.507500E+2	9.959462E-1
1.510000E+2	9.963207E-1
1.512500E+2	9.943909E-1
1.515000E+2	9.927102E-1
1.517500E+2	9.924490E-1
1.520000E+2	9.934924E-1
1.522500E+2	9.944170E-1
1.525000E+2	9.932507E-1
1.527500E+2	9.901850E-1
1.530000E+2	9.888852E-1
1.532500E+2	9.910996E-1
1.535000E+2	9.908398E-1
1.537500E+2	9.827247E-1
1.540000E+2	9.736540E-1
1.542500E+2	9.733148E-1
1.545000E+2	9.798497E-1
1.547500E+2	9.863910E-1
1.550000E+2	9.894791E-1
1.552500E+2	9.899805E-1
1.555000E+2	9.900273E-1
1.557500E+2	9.902473E-1
1.560000E+2	9.908516E-1
1.562500E+2	9.923667E-1
1.565000E+2	9.936841E-1
1.567500E+2	9.929276E-1
1.570000E+2	9.910850E-1
1.572500E+2	9.914341E-1
1.575000E+2	9.938740E-1
1.577500E+2	9.944468E-1
1.580000E+2	9.923498E-1
1.582500E+2	9.914790E-1
1.585000E+2	9.938391E-1
1.587500E+2	9.959141E-1
1.590000E+2	9.948378E-1
1.592500E+2	9.931337E-1
1.595000E+2	9.938565E-1
1.597500E+2	9.956288E-1
1.600000E+2	9.957343E-1
1.602500E+2	9.948578E-1
1.605000E+2	9.947978E-1
1.607500E+2	9.949521E-1
1.610000E+2	9.943790E-1
1.612500E+2	9.943970E-1
1.615000E+2	9.957473E-1
1.617500E+2	9.964116E-1
1.620000E+2	9.950020E-1
1.622500E+2	9.937626E-1
1.625000E+2	9.946571E-1
1.627500E+2	9.958741E-1
1.630000E+2	9.953960E-1
1.632500E+2	9.947347E-1
1.635000E+2	9.956791E-1
1.637500E+2	9.965319E-1
1.640000E+2	9.953862E-1
1.642500E+2	9.940105E-1
1.645000E+2	9.945330E-1
1.647500E+2	9.953764E-1
1.650000E+2	9.943452E-1
1.652500E+2	9.930681E-1
1.655000E+2	9.938937E-1
1.657500E+2	9.951714E-1
1.660000E+2	9.944438E-1
1.662500E+2	9.930737E-1
1.665000E+2	9.938924E-1
1.667500E+2	9.954393E-1
1.670000E+2	9.946995E-1
1.672500E+2	9.927857E-1
1.675000E+2	9.928999E-1
1.677500E+2	9.943687E-1
1.680000E+2	9.940013E-1
1.682500E+2	9.923848E-1
1.685000E+2	9.926622E-1
1.687500E+2	9.944647E-1
1.690000E+2	9.945625E-1
1.692500E+2	9.929928E-1
1.695000E+2	9.929897E-1
1.697500E+2	9.947050E-1
1.700000E+2	9.949295E-1
1.702500E+2	9.931791E-1
1.705000E+2	9.925832E-1
1.707500E+2	9.939712E-1
1.710000E+2	9.945500E-1
1.712500E+2	9.934690E-1
1.715000E+2	9.932207E-1
1.717500E+2	9.943918E-1
1.720000E+2	9.944344E-1
1.722500E+2	9.928086E-1
1.725000E+2	9.924865E-1
1.727500E+2	9.941721E-1
1.730000E+2	9.947137E-1
1.732500E+2	9.926217E-1
1.735000E+2	9.912358E-1
1.737500E+2	9.927127E-1
1.740000E+2	9.942839E-1
1.742500E+2	9.936030E-1
1.745000E+2	9.925847E-1
1.747500E+2	9.935696E-1
1.750000E+2	9.948978E-1
1.752500E+2	9.942907E-1
1.755000E+2	9.929072E-1
1.757500E+2	9.928810E-1
1.760000E+2	9.932546E-1
1.762500E+2	9.924994E-1
1.765000E+2	9.919354E-1
1.767500E+2	9.933023E-1
1.770000E+2	9.949118E-1
1.772500E+2	9.942887E-1
1.775000E+2	9.924771E-1
1.777500E+2	9.923082E-1
1.780000E+2	9.935629E-1
1.782500E+2	9.939576E-1
1.785000E+2	9.933747E-1
1.787500E+2	9.934889E-1
1.790000E+2	9.942618E-1
1.792500E+2	9.940328E-1
1.795000E+2	9.930345E-1
1.797500E+2	9.930896E-1
1.800000E+2	9.941939E-1
1.802500E+2	9.942029E-1
1.805000E+2	9.927706E-1
1.807500E+2	9.920251E-1
1.810000E+2	9.930602E-1
1.812500E+2	9.940978E-1
1.815000E+2	9.936610E-1
1.817500E+2	9.928018E-1
1.820000E+2	9.930724E-1
1.822500E+2	9.940073E-1
1.825000E+2	9.942650E-1
1.827500E+2	9.939611E-1
1.830000E+2	9.939312E-1
1.832500E+2	9.941171E-1
1.835000E+2	9.940232E-1
1.837500E+2	9.940305E-1
1.840000E+2	9.946826E-1
1.842500E+2	9.953255E-1
1.845000E+2	9.949594E-1
1.847500E+2	9.941173E-1
1.850000E+2	9.941415E-1
1.852500E+2	9.950065E-1
1.855000E+2	9.953061E-1
1.857500E+2	9.946208E-1
1.860000E+2	9.941091E-1
1.862500E+2	9.944121E-1
1.865000E+2	9.947381E-1
1.867500E+2	9.945190E-1
1.870000E+2	9.943907E-1
1.872500E+2	9.946840E-1
1.875000E+2	9.946064E-1
1.877500E+2	9.939482E-1
1.880000E+2	9.938687E-1
1.882500E+2	9.947900E-1
1.885000E+2	9.953340E-1
1.887500E+2	9.946239E-1
1.890000E+2	9.939815E-1
1.892500E+2	9.944804E-1
1.895000E+2	9.946889E-1
1.897500E+2	9.933108E-1
1.900000E+2	9.919332E-1
1.902500E+2	9.926155E-1
1.905000E+2	9.941889E-1
1.907500E+2	9.940036E-1
1.910000E+2	9.925281E-1
1.912500E+2	9.924720E-1
1.915000E+2	9.939933E-1
1.917500E+2	9.946521E-1
1.920000E+2	9.936097E-1
1.922500E+2	9.927700E-1
1.925000E+2	9.931267E-1
1.927500E+2	9.933380E-1
1.930000E+2	9.927646E-1
1.932500E+2	9.926076E-1
1.935000E+2	9.931882E-1
1.937500E+2	9.931493E-1
1.940000E+2	9.922394E-1
1.942500E+2	9.920474E-1
1.945000E+2	9.929393E-1
1.947500E+2	9.931561E-1
1.950000E+2	9.920717E-1
1.952500E+2	9.913474E-1
1.955000E+2	9.918180E-1
1.957500E+2	9.920116E-1
1.960000E+2	9.911993E-1
1.962500E+2	9.909329E-1
1.965000E+2	9.919699E-1
1.967500E+2	9.926133E-1
1.970000E+2	9.917262E-1
1.972500E+2	9.908675E-1
1.975000E+2	9.913226E-1
1.977500E+2	9.918108E-1
1.980000E+2	9.911427E-1
1.982500E+2	9.905395E-1
1.985000E+2	9.911013E-1
1.987500E+2	9.915027E-1
1.990000E+2	9.905203E-1
1.992500E+2	9.896869E-1
1.995000E+2	9.906258E-1
1.997500E+2	9.919846E-1
2.000000E+2	9.916440E-1
2.002500E+2	9.903136E-1
2.005000E+2	9.900859E-1
2.007500E+2	9.909114E-1
2.010000E+2	9.913053E-1
2.012500E+2	9.910969E-1
2.015000E+2	9.910693E-1
2.017500E+2	9.909186E-1
2.020000E+2	9.900602E-1
2.022500E+2	9.894139E-1
2.025000E+2	9.899602E-1
2.027500E+2	9.907171E-1
2.030000E+2	9.904398E-1
2.032500E+2	9.900177E-1
2.035000E+2	9.908219E-1
2.037500E+2	9.918513E-1
2.040000E+2	9.913046E-1
2.042500E+2	9.899121E-1
2.045000E+2	9.898640E-1
2.047500E+2	9.910123E-1
2.050000E+2	9.912833E-1
2.052500E+2	9.902582E-1
2.055000E+2	9.896369E-1
2.057500E+2	9.901881E-1
2.060000E+2	9.908617E-1
2.062500E+2	9.910093E-1
2.065000E+2	9.910779E-1
2.067500E+2	9.910867E-1
2.070000E+2	9.906116E-1
2.072500E+2	9.902509E-1
2.075000E+2	9.909267E-1
2.077500E+2	9.919307E-1
2.080000E+2	9.917658E-1
2.082500E+2	9.908175E-1
2.085000E+2	9.908775E-1
2.087500E+2	9.919850E-1
2.090000E+2	9.923688E-1
2.092500E+2	9.915518E-1
2.095000E+2	9.911504E-1
2.097500E+2	9.919565E-1
2.100000E+2	9.927359E-1
2.102500E+2	9.925197E-1
2.105000E+2	9.920683E-1
2.107500E+2	9.921951E-1
2.110000E+2	9.924913E-1
2.112500E+2	9.925482E-1
2.115000E+2	9.927763E-1
2.117500E+2	9.932369E-1
2.120000E+2	9.932211E-1
2.122500E+2	9.926872E-1
2.125000E+2	9.926393E-1
2.127500E+2	9.933488E-1
2.130000E+2	9.937405E-1
2.132500E+2	9.932568E-1
2.135000E+2	9.928891E-1
2.137500E+2	9.934063E-1
2.140000E+2	9.940758E-1
2.142500E+2	9.940776E-1
2.145000E+2	9.938989E-1
2.147500E+2	9.942903E-1
2.150000E+2	9.948286E-1
2.152500E+2	9.947535E-1
2.155000E+2	9.943828E-1
2.157500E+2	9.945070E-1
2.160000E+2	9.949784E-1
2.162500E+2	9.950631E-1
2.165000E+2	9.947996E-1
2.167500E+2	9.948695E-1
2.170000E+2	9.953294E-1
2.172500E+2	9.954995E-1
2.175000E+2	9.951499E-1
2.177500E+2	9.948899E-1
2.180000E+2	9.951461E-1
