freq (Hz)	real	complex
9.247500E+2	1.403541E+3	-4.519319E+4
9.250000E+2	9.974216E+2	-4.461225E+4
9.252500E+2	1.399390E+3	-4.403211E+4
9.255000E+2	1.810004E+3	-4.425152E+4
9.257500E+2	1.442341E+3	-4.448773E+4
9.260000E+2	1.062459E+3	-4.396956E+4
9.262500E+2	1.421879E+3	-4.345088E+4
9.265000E+2	1.772007E+3	-4.366397E+4
9.267500E+2	1.394553E+3	-4.386100E+4
9.270000E+2	1.035704E+3	-4.333132E+4
9.272500E+2	1.401416E+3	-4.281401E+4
9.275000E+2	1.766085E+3	-4.300753E+4
9.277500E+2	1.446935E+3	-4.320304E+4
9.280000E+2	1.139276E+3	-4.274466E+4
9.282500E+2	1.462159E+3	-4.232604E+4
9.285000E+2	1.703660E+3	-4.252744E+4
9.287500E+2	1.310037E+3	-4.259692E+4
9.290000E+2	1.084933E+3	-4.198022E+4
9.292500E+2	1.614725E+3	-4.152403E+4
9.295000E+2	2.037949E+3	-4.186590E+4
9.297500E+2	1.671035E+3	-4.216248E+4
9.300000E+2	1.321229E+3	-4.170893E+4
9.302500E+2	1.688650E+3	-4.128221E+4
9.305000E+2	2.005884E+3	-4.156808E+4
9.307500E+2	1.591189E+3	-4.179152E+4
9.310000E+2	1.227900E+3	-4.125595E+4
9.312500E+2	1.638884E+3	-4.073836E+4
9.315000E+2	2.071517E+3	-4.098390E+4
9.317500E+2	1.773814E+3	-4.127302E+4
9.320000E+2	1.437294E+3	-4.086257E+4
9.322500E+2	1.790025E+3	-4.042936E+4
9.325000E+2	2.157766E+3	-4.069138E+4
9.327500E+2	1.821557E+3	-4.097254E+4
9.330000E+2	1.455429E+3	-4.054205E+4
9.332500E+2	1.808904E+3	-4.006198E+4
9.335000E+2	2.245679E+3	-4.030146E+4
9.337500E+2	1.984856E+3	-4.066493E+4
9.340000E+2	1.571260E+3	-4.037774E+4
9.342500E+2	1.749323E+3	-3.993668E+4
9.345000E+2	2.051988E+3	-4.003665E+4
9.347500E+2	1.838012E+3	-4.021310E+4
9.350000E+2	1.592507E+3	-3.986511E+4
9.352500E+2	1.898806E+3	-3.950704E+4
9.355000E+2	2.219833E+3	-3.972441E+4
9.357500E+2	1.958728E+3	-3.997170E+4
9.360000E+2	1.656374E+3	-3.964198E+4
9.362500E+2	1.923154E+3	-3.926421E+4
9.365000E+2	2.243701E+3	-3.944528E+4
9.367500E+2	2.019207E+3	-3.968179E+4
9.370000E+2	1.743078E+3	-3.938452E+4
9.372500E+2	1.994994E+3	-3.903639E+4
9.375000E+2	2.306489E+3	-3.920528E+4
9.377500E+2	2.130296E+3	-3.944103E+4
9.380000E+2	1.901580E+3	-3.923199E+4
9.382500E+2	2.082428E+3	-3.901431E+4
9.385000E+2	2.209292E+3	-3.919808E+4
9.387500E+2	1.908588E+3	-3.926574E+4
9.390000E+2	1.765874E+3	-3.884954E+4
9.392500E+2	2.177596E+3	-3.859655E+4
9.395000E+2	2.460478E+3	-3.895614E+4
9.397500E+2	2.107967E+3	-3.924195E+4
9.400000E+2	1.783199E+3	-3.890560E+4
9.402500E+2	2.051324E+3	-3.857774E+4
9.405000E+2	2.305925E+3	-3.881906E+4
9.407500E+2	1.998967E+3	-3.902946E+4
9.410000E+2	1.741216E+3	-3.866705E+4
9.412500E+2	2.085444E+3	-3.836108E+4
9.415000E+2	2.389899E+3	-3.869534E+4
9.417500E+2	2.025686E+3	-3.903568E+4
9.420000E+2	1.590929E+3	-3.870916E+4
9.422500E+2	1.782634E+3	-3.825321E+4
9.425000E+2	2.132155E+3	-3.835658E+4
9.427500E+2	1.988546E+3	-3.860672E+4
9.430000E+2	1.732570E+3	-3.840414E+4
9.432500E+2	1.915027E+3	-3.811791E+4
9.435000E+2	2.171144E+3	-3.825715E+4
9.437500E+2	2.034903E+3	-3.846045E+4
9.440000E+2	1.872479E+3	-3.831454E+4
9.442500E+2	2.039093E+3	-3.821170E+4
9.445000E+2	2.090572E+3	-3.845994E+4
9.447500E+2	1.740262E+3	-3.854737E+4
9.450000E+2	1.566875E+3	-3.817979E+4
9.452500E+2	1.893810E+3	-3.798957E+4
9.455000E+2	2.052824E+3	-3.834186E+4
9.457500E+2	1.631632E+3	-3.855186E+4
9.460000E+2	1.311306E+3	-3.816281E+4
9.462500E+2	1.580145E+3	-3.783532E+4
9.465000E+2	1.803576E+3	-3.806917E+4
9.467500E+2	1.487493E+3	-3.824729E+4
9.470000E+2	1.247383E+3	-3.788626E+4
9.472500E+2	1.563538E+3	-3.761205E+4
9.475000E+2	1.797942E+3	-3.791398E+4
9.477500E+2	1.444261E+3	-3.814911E+4
9.480000E+2	1.140835E+3	-3.779347E+4
9.482500E+2	1.424378E+3	-3.747400E+4
9.485000E+2	1.681703E+3	-3.773300E+4
9.487500E+2	1.371677E+3	-3.796914E+4
9.490000E+2	1.089072E+3	-3.764656E+4
9.492500E+2	1.364579E+3	-3.736000E+4
9.495000E+2	1.598952E+3	-3.763925E+4
9.497500E+2	1.257488E+3	-3.788000E+4
9.500000E+2	9.467983E+2	-3.753841E+4
9.502500E+2	1.221718E+3	-3.721986E+4
9.505000E+2	1.481032E+3	-3.749122E+4
9.507500E+2	1.144200E+3	-3.775911E+4
9.510000E+2	7.903033E+2	-3.742847E+4
9.512500E+2	1.025697E+3	-3.705520E+4
9.515000E+2	1.325304E+3	-3.724726E+4
9.517500E+2	1.094241E+3	-3.751192E+4
9.520000E+2	8.005424E+2	-3.728225E+4
9.522500E+2	9.743510E+2	-3.701728E+4
9.525000E+2	1.147118E+3	-3.721195E+4
9.527500E+2	8.472391E+2	-3.737422E+4
9.530000E+2	5.940570E+2	-3.703920E+4
9.532500E+2	8.591582E+2	-3.674712E+4
9.535000E+2	1.092135E+3	-3.698099E+4
9.537500E+2	8.013672E+2	-3.718781E+4
9.540000E+2	5.412759E+2	-3.687154E+4
9.542500E+2	8.121320E+2	-3.659013E+4
9.545000E+2	1.052682E+3	-3.685194E+4
9.547500E+2	7.432061E+2	-3.709745E+4
9.550000E+2	4.340771E+2	-3.679698E+4
9.552500E+2	6.585692E+2	-3.648643E+4
9.555000E+2	8.959157E+2	-3.669400E+4
9.557500E+2	6.309269E+2	-3.690982E+4
9.560000E+2	3.706746E+2	-3.663655E+4
9.562500E+2	5.949691E+2	-3.638836E+4
9.565000E+2	7.744345E+2	-3.663324E+4
9.567500E+2	4.445886E+2	-3.682344E+4
9.570000E+2	1.705274E+2	-3.649127E+4
9.572500E+2	4.272606E+2	-3.621791E+4
9.575000E+2	6.173239E+2	-3.649076E+4
9.577500E+2	2.320708E+2	-3.669833E+4
9.580000E+2	-1.130700E+2	-3.630200E+4
9.582500E+2	1.506499E+2	-3.590463E+4
9.585000E+2	4.463225E+2	-3.609264E+4
9.587500E+2	1.886516E+2	-3.631559E+4
9.590000E+2	-8.517943E+1	-3.600236E+4
9.592500E+2	1.826286E+2	-3.569517E+4
9.595000E+2	4.326457E+2	-3.595231E+4
9.597500E+2	8.725652E+1	-3.619761E+4
9.600000E+2	-2.734562E+2	-3.581929E+4
9.602500E+2	1.017162E+0	-3.538173E+4
9.605000E+2	3.811467E+2	-3.556711E+4
9.607500E+2	1.686858E+2	-3.589338E+4
9.610000E+2	-2.055959E+2	-3.566530E+4
9.612500E+2	-6.786165E+1	-3.526692E+4
9.615000E+2	2.327943E+2	-3.533556E+4
9.617500E+2	1.044340E+2	-3.553900E+4
9.620000E+2	-1.164396E+2	-3.532930E+4
9.622500E+2	8.763966E+1	-3.506437E+4
9.625000E+2	3.325609E+2	-3.525198E+4
9.627500E+2	1.030578E+2	-3.549199E+4
9.630000E+2	-2.024631E+2	-3.525816E+4
9.632500E+2	-5.794077E+1	-3.493480E+4
9.635000E+2	1.644565E+2	-3.503205E+4
9.637500E+2	-2.194876E+1	-3.517620E+4
9.640000E+2	-2.281374E+2	-3.489840E+4
9.642500E+2	9.357186E+0	-3.460725E+4
9.645000E+2	2.671884E+2	-3.476958E+4
9.647500E+2	7.397597E+1	-3.495305E+4
9.650000E+2	-1.297791E+2	-3.468314E+4
9.652500E+2	1.358590E+2	-3.441025E+4
9.655000E+2	4.124097E+2	-3.462496E+4
9.657500E+2	1.967362E+2	-3.486719E+4
9.660000E+2	-5.444691E+1	-3.462578E+4
9.662500E+2	1.719506E+2	-3.435657E+4
9.665000E+2	4.132566E+2	-3.457502E+4
9.667500E+2	1.427050E+2	-3.480732E+4
9.670000E+2	-1.599242E+2	-3.450488E+4
9.672500E+2	7.952560E+1	-3.414170E+4
9.675000E+2	4.030845E+2	-3.431274E+4
9.677500E+2	2.029323E+2	-3.458028E+4
9.680000E+2	-1.037527E+2	-3.432992E+4
9.682500E+2	9.866147E+1	-3.395867E+4
9.685000E+2	4.309905E+2	-3.407655E+4
9.687500E+2	2.945184E+2	-3.431367E+4
9.690000E+2	6.322242E+1	-3.407984E+4
9.692500E+2	3.337351E+2	-3.376174E+4
9.695000E+2	7.130738E+2	-3.398256E+4
9.697500E+2	5.403491E+2	-3.436477E+4
9.700000E+2	1.518675E+2	-3.421700E+4
9.702500E+2	2.468611E+2	-3.381898E+4
9.705000E+2	6.005655E+2	-3.385170E+4
9.707500E+2	5.685095E+2	-3.413092E+4
9.710000E+2	3.126079E+2	-3.405540E+4
9.712500E+2	3.926430E+2	-3.377980E+4
9.715000E+2	6.511164E+2	-3.382776E+4
9.717500E+2	5.946818E+2	-3.403261E+4
9.720000E+2	4.033288E+2	-3.392605E+4
9.722500E+2	5.247249E+2	-3.370459E+4
9.725000E+2	7.420849E+2	-3.379932E+4
9.727500E+2	6.349547E+2	-3.396823E+4
9.730000E+2	4.743944E+2	-3.379102E+4
9.732500E+2	6.950621E+2	-3.356524E+4
9.735000E+2	9.854204E+2	-3.375216E+4
9.737500E+2	8.559927E+2	-3.404549E+4
9.740000E+2	5.921371E+2	-3.393976E+4
9.742500E+2	6.957232E+2	-3.369712E+4
9.745000E+2	9.152634E+2	-3.380135E+4
9.747500E+2	7.852474E+2	-3.399293E+4
9.750000E+2	5.857481E+2	-3.381114E+4
9.752500E+2	7.906641E+2	-3.355568E+4
9.755000E+2	1.093080E+3	-3.372569E+4
9.757500E+2	9.674607E+2	-3.402313E+4
9.760000E+2	6.908238E+2	-3.390396E+4
9.762500E+2	8.138683E+2	-3.361928E+4
9.765000E+2	1.109326E+3	-3.371540E+4
9.767500E+2	1.042450E+3	-3.398162E+4
9.770000E+2	8.168865E+2	-3.389559E+4
9.772500E+2	9.490419E+2	-3.366113E+4
9.775000E+2	1.235591E+3	-3.379962E+4
9.777500E+2	1.142128E+3	-3.411930E+4
9.780000E+2	8.316091E+2	-3.407594E+4
9.782500E+2	8.403960E+2	-3.379077E+4
9.785000E+2	1.086853E+3	-3.376642E+4
9.787500E+2	1.122648E+3	-3.394025E+4
9.790000E+2	1.022263E+3	-3.392106E+4
9.792500E+2	1.137557E+3	-3.382060E+4
9.795000E+2	1.312230E+3	-3.397998E+4
9.797500E+2	1.192509E+3	-3.421071E+4
9.800000E+2	9.774711E+2	-3.413912E+4
9.802500E+2	1.051968E+3	-3.395809E+4
9.805000E+2	1.233173E+3	-3.404836E+4
9.807500E+2	1.155690E+3	-3.422924E+4
9.810000E+2	1.010586E+3	-3.415220E+4
9.812500E+2	1.136867E+3	-3.402831E+4
9.815000E+2	1.300822E+3	-3.419837E+4
9.817500E+2	1.149721E+3	-3.441038E+4
9.820000E+2	9.453120E+2	-3.429382E+4
9.822500E+2	1.076581E+3	-3.411040E+4
9.825000E+2	1.290503E+3	-3.426338E+4
9.827500E+2	1.177813E+3	-3.451338E+4
9.830000E+2	9.654370E+2	-3.445475E+4
9.832500E+2	1.049426E+3	-3.430942E+4
9.835000E+2	1.203819E+3	-3.446561E+4
9.837500E+2	1.039905E+3	-3.468960E+4
9.840000E+2	7.941848E+2	-3.458430E+4
9.842500E+2	8.725496E+2	-3.437903E+4
9.845000E+2	1.059811E+3	-3.448037E+4
9.847500E+2	9.598826E+2	-3.468547E+4
9.850000E+2	7.731456E+2	-3.461521E+4
9.852500E+2	8.647331E+2	-3.447960E+4
9.855000E+2	1.008436E+3	-3.464144E+4
9.857500E+2	8.293904E+2	-3.486266E+4
9.860000E+2	5.621792E+2	-3.474824E+4
9.862500E+2	6.162732E+2	-3.450969E+4
9.865000E+2	8.155463E+2	-3.455047E+4
9.867500E+2	7.894222E+2	-3.472477E+4
9.870000E+2	6.773756E+2	-3.471378E+4
9.872500E+2	7.479098E+2	-3.468343E+4
9.875000E+2	7.839613E+2	-3.487539E+4
9.877500E+2	5.368120E+2	-3.501850E+4
9.880000E+2	3.118118E+2	-3.483103E+4
9.882500E+2	4.284606E+2	-3.462247E+4
9.885000E+2	5.952322E+2	-3.473380E+4
9.887500E+2	4.739292E+2	-3.489432E+4
9.890000E+2	3.287335E+2	-3.478463E+4
9.892500E+2	4.605926E+2	-3.468124E+4
9.895000E+2	5.700826E+2	-3.487927E+4
9.897500E+2	3.540694E+2	-3.505844E+4
9.900000E+2	1.441500E+2	-3.490101E+4
9.902500E+2	2.710064E+2	-3.474075E+4
9.905000E+2	4.034196E+2	-3.491524E+4
9.907500E+2	2.039429E+2	-3.509603E+4
9.910000E+2	2.632010E+0	-3.495268E+4
9.912500E+2	1.189432E+2	-3.482673E+4
9.915000E+2	1.861384E+2	-3.503073E+4
9.917500E+2	-1.164310E+2	-3.516257E+4
9.920000E+2	-3.532306E+2	-3.487230E+4
9.922500E+2	-1.283527E+2	-3.461299E+4
9.925000E+2	1.101396E+2	-3.483003E+4
9.927500E+2	-1.233870E+2	-3.509897E+4
9.930000E+2	-4.370181E+2	-3.490886E+4
9.932500E+2	-3.078728E+2	-3.461830E+4
9.935000E+2	-6.416883E+1	-3.475243E+4
9.937500E+2	-2.259941E+2	-3.500939E+4
9.940000E+2	-5.122186E+2	-3.488022E+4
9.942500E+2	-4.287444E+2	-3.463326E+4
9.945000E+2	-2.401789E+2	-3.474826E+4
9.947500E+2	-4.172196E+2	-3.495684E+4
9.950000E+2	-6.842428E+2	-3.478872E+4
9.952500E+2	-5.617776E+2	-3.452467E+4
9.955000E+2	-3.276884E+2	-3.466065E+4
9.957500E+2	-4.954149E+2	-3.493377E+4
9.960000E+2	-8.279786E+2	-3.482059E+4
9.962500E+2	-8.050034E+2	-3.452876E+4
9.965000E+2	-6.107572E+2	-3.456429E+4
9.967500E+2	-7.337279E+2	-3.475585E+4
9.970000E+2	-1.008427E+3	-3.462760E+4
9.972500E+2	-9.646623E+2	-3.433835E+4
9.975000E+2	-7.471019E+2	-3.435490E+4
9.977500E+2	-8.128441E+2	-3.455506E+4
9.980000E+2	-1.064120E+3	-3.450528E+4
9.982500E+2	-1.105591E+3	-3.428832E+4
9.985000E+2	-1.023990E+3	-3.425541E+4
9.987500E+2	-1.134568E+3	-3.429673E+4
9.990000E+2	-1.295573E+3	-3.411542E+4
9.992500E+2	-1.212118E+3	-3.388089E+4
9.995000E+2	-1.070091E+3	-3.389333E+4
9.997500E+2	-1.172543E+3	-3.395999E+4
1.000000E+3	-1.322146E+3	-3.378220E+4
1.000250E+3	-1.229669E+3	-3.356773E+4
1.000500E+3	-1.122601E+3	-3.359982E+4
1.000750E+3	-1.289954E+3	-3.362751E+4
1.001000E+3	-1.464119E+3	-3.334416E+4
1.001250E+3	-1.317146E+3	-3.302165E+4
1.001500E+3	-1.115132E+3	-3.300608E+4
1.001750E+3	-1.217275E+3	-3.304502E+4
1.002000E+3	-1.393082E+3	-3.277647E+4
1.002250E+3	-1.297443E+3	-3.240966E+4
1.002500E+3	-1.139537E+3	-3.225792E+4
1.002750E+3	-1.213456E+3	-3.208495E+4
1.003000E+3	-1.256538E+3	-3.158460E+4
1.003250E+3	-9.434490E+2	-3.101621E+4
1.003500E+3	-5.211361E+2	-3.069457E+4
1.003750E+3	-2.843274E+2	-3.034678E+4
1.004000E+3	8.558500E+1	-2.963951E+4
1.004250E+3	1.016397E+3	-2.885371E+4
1.004500E+3	2.394440E+3	-2.842615E+4
1.004750E+3	3.997246E+3	-2.838768E+4
1.005000E+3	5.923141E+3	-2.885765E+4
1.005250E+3	7.912045E+3	-3.038410E+4
1.005500E+3	8.949156E+3	-3.300849E+4
1.005750E+3	8.398000E+3	-3.563405E+4
1.006000E+3	6.964045E+3	-3.717527E+4
1.006250E+3	5.731626E+3	-3.779700E+4
1.006500E+3	4.823471E+3	-3.824134E+4
1.006750E+3	3.824586E+3	-3.856415E+4
1.007000E+3	2.884441E+3	-3.843915E+4
1.007250E+3	2.413110E+3	-3.812228E+4
1.007500E+3	2.181061E+3	-3.809874E+4
1.007750E+3	1.708748E+3	-3.818886E+4
1.008000E+3	1.172920E+3	-3.794313E+4
1.008250E+3	1.024793E+3	-3.755425E+4
1.008500E+3	1.081238E+3	-3.749208E+4
1.008750E+3	8.743207E+2	-3.760188E+4
1.009000E+3	5.434366E+2	-3.743884E+4
1.009250E+3	5.141490E+2	-3.714705E+4
1.009500E+3	6.347535E+2	-3.714699E+4
1.009750E+3	4.857134E+2	-3.728630E+4
1.010000E+3	2.186975E+2	-3.714936E+4
1.010250E+3	2.467019E+2	-3.689042E+4
1.010500E+3	4.138282E+2	-3.692493E+4
1.010750E+3	3.005372E+2	-3.710048E+4
1.011000E+3	5.204168E+1	-3.699586E+4
1.011250E+3	8.862715E+1	-3.674768E+4
1.011500E+3	2.839887E+2	-3.677238E+4
1.011750E+3	2.313201E+2	-3.695438E+4
1.012000E+3	4.025162E+1	-3.690326E+4
1.012250E+3	8.252132E+1	-3.673257E+4
1.012500E+3	2.306637E+2	-3.680026E+4
1.012750E+3	1.299625E+2	-3.695940E+4
1.013000E+3	-5.473498E+1	-3.684569E+4
1.013250E+3	6.105161E+1	-3.663203E+4
1.013500E+3	3.124894E+2	-3.672537E+4
1.013750E+3	2.798391E+2	-3.698395E+4
1.014000E+3	7.683038E+1	-3.699351E+4
1.014250E+3	9.488225E+1	-3.684799E+4
1.014500E+3	2.427589E+2	-3.690758E+4
1.014750E+3	1.889090E+2	-3.706545E+4
1.015000E+3	6.993645E+1	-3.700719E+4
1.015250E+3	2.006369E+2	-3.690669E+4
1.015500E+3	3.716167E+2	-3.709999E+4
1.015750E+3	2.059325E+2	-3.735594E+4
1.016000E+3	-6.917444E+1	-3.724646E+4
1.016250E+3	1.762194E+1	-3.696454E+4
1.016500E+3	3.279619E+2	-3.699689E+4
1.016750E+3	3.960578E+2	-3.725624E+4
1.017000E+3	2.862024E+2	-3.732166E+4
1.017250E+3	3.778154E+2	-3.726989E+4
1.017500E+3	5.619900E+2	-3.746491E+4
1.017750E+3	4.623049E+2	-3.777132E+4
1.018000E+3	2.202930E+2	-3.778892E+4
1.018250E+3	2.538136E+2	-3.764899E+4
1.018500E+3	4.458489E+2	-3.777637E+4
1.018750E+3	3.691717E+2	-3.806604E+4
1.019000E+3	1.159472E+2	-3.808872E+4
1.019250E+3	1.132610E+2	-3.791906E+4
1.019500E+3	3.043562E+2	-3.797119E+4
1.019750E+3	2.983349E+2	-3.819640E+4
1.020000E+3	1.523079E+2	-3.822715E+4
1.020250E+3	2.228185E+2	-3.814153E+4
1.020500E+3	4.104996E+2	-3.830303E+4
1.020750E+3	3.317711E+2	-3.860301E+4
1.021000E+3	8.726420E+1	-3.863629E+4
1.021250E+3	9.360993E+1	-3.848172E+4
1.021500E+3	2.975716E+2	-3.855083E+4
1.021750E+3	3.080862E+2	-3.880830E+4
1.022000E+3	1.586208E+2	-3.889074E+4
1.022250E+3	1.893408E+2	-3.884730E+4
1.022500E+3	3.237457E+2	-3.900965E+4
1.022750E+3	2.190859E+2	-3.927324E+4
1.023000E+3	-3.625363E+0	-3.926681E+4
1.023250E+3	6.363063E+1	-3.910659E+4
1.023500E+3	3.338325E+2	-3.923073E+4
1.023750E+3	3.612487E+2	-3.959853E+4
1.024000E+3	1.414497E+2	-3.978803E+4
1.024250E+3	4.762448E+1	-3.977305E+4
1.024500E+3	9.159580E+1	-3.987512E+4
1.024750E+3	-1.991814E+1	-4.006270E+4
1.025000E+3	-2.077489E+2	-4.003420E+4
1.025250E+3	-1.347983E+2	-3.989478E+4
1.025500E+3	9.845821E+1	-4.002025E+4
1.025750E+3	9.354728E+1	-4.033428E+4
1.026000E+3	-9.937603E+1	-4.043365E+4
1.026250E+3	-8.083248E+1	-4.034755E+4
1.026500E+3	1.396219E+2	-4.046812E+4
1.026750E+3	1.857083E+2	-4.080570E+4
1.027000E+3	3.594961E+1	-4.101161E+4
1.027250E+3	9.723616E+0	-4.107192E+4
1.027500E+3	9.937796E+1	-4.129147E+4
1.027750E+3	-4.570205E+0	-4.164511E+4
1.028000E+3	-2.757783E+2	-4.181327E+4
1.028250E+3	-3.947468E+2	-4.181391E+4
1.028500E+3	-3.764934E+2	-4.195727E+4
1.028750E+3	-5.262371E+2	-4.222370E+4
1.029000E+3	-8.256395E+2	-4.230444E+4
1.029250E+3	-9.684277E+2	-4.220191E+4
1.029500E+3	-9.396289E+2	-4.219741E+4
1.029750E+3	-9.782783E+2	-4.230041E+4
1.030000E+3	-1.056924E+3	-4.230496E+4
1.030250E+3	-9.716377E+2	-4.228826E+4
1.030500E+3	-8.346163E+2	-4.247953E+4
1.030750E+3	-9.049017E+2	-4.275641E+4
1.031000E+3	-1.062366E+3	-4.284240E+4
1.031250E+3	-1.021971E+3	-4.285959E+4
1.031500E+3	-9.138089E+2	-4.310676E+4
1.031750E+3	-1.061357E+3	-4.345226E+4
1.032000E+3	-1.348851E+3	-4.354669E+4
1.032250E+3	-1.415090E+3	-4.347550E+4
1.032500E+3	-1.315352E+3	-4.359088E+4
1.032750E+3	-1.379096E+3	-4.385398E+4
1.033000E+3	-1.567433E+3	-4.395807E+4
1.033250E+3	-1.587575E+3	-4.395057E+4
1.033500E+3	-1.494434E+3	-4.411745E+4
1.033750E+3	-1.566615E+3	-4.439883E+4
1.034000E+3	-1.734749E+3	-4.452719E+4
1.034250E+3	-1.738788E+3	-4.459240E+4
1.034500E+3	-1.695480E+3	-4.486251E+4
1.034750E+3	-1.899647E+3	-4.520277E+4
1.035000E+3	-2.220558E+3	-4.528491E+4
1.035250E+3	-2.308580E+3	-4.521574E+4
1.035500E+3	-2.243065E+3	-4.534507E+4
1.035750E+3	-2.360635E+3	-4.560916E+4
1.036000E+3	-2.600267E+3	-4.568304E+4
1.036250E+3	-2.641006E+3	-4.562720E+4
1.036500E+3	-2.537207E+3	-4.575915E+4
1.036750E+3	-2.594338E+3	-4.603142E+4
1.037000E+3	-2.760944E+3	-4.615757E+4
1.037250E+3	-2.763950E+3	-4.620858E+4
1.037500E+3	-2.700775E+3	-4.646182E+4
1.037750E+3	-2.871385E+3	-4.680178E+4
1.038000E+3	-3.160715E+3	-4.689846E+4
1.038250E+3	-3.215024E+3	-4.684878E+4
1.038500E+3	-3.104539E+3	-4.701585E+4
1.038750E+3	-3.187787E+3	-4.735448E+4
1.039000E+3	-3.437264E+3	-4.751890E+4
1.039250E+3	-3.522300E+3	-4.752643E+4
1.039500E+3	-3.455330E+3	-4.769289E+4
1.039750E+3	-3.537780E+3	-4.800646E+4
1.040000E+3	-3.753306E+3	-4.817841E+4
1.040250E+3	-3.820358E+3	-4.823437E+4
1.040500E+3	-3.773613E+3	-4.845806E+4
1.040750E+3	-3.906755E+3	-4.881445E+4
1.041000E+3	-4.198696E+3	-4.900170E+4
1.041250E+3	-4.353923E+3	-4.901719E+4
1.041500E+3	-4.351049E+3	-4.913022E+4
1.041750E+3	-4.422209E+3	-4.936095E+4
1.042000E+3	-4.563476E+3	-4.950717E+4
1.042250E+3	-4.581478E+3	-4.960747E+4
1.042500E+3	-4.542712E+3	-4.986715E+4
1.042750E+3	-4.673788E+3	-5.020849E+4
1.043000E+3	-4.901729E+3	-5.038637E+4
1.043250E+3	-4.972657E+3	-5.045889E+4
1.043500E+3	-4.926114E+3	-5.067593E+4
1.043750E+3	-4.994279E+3	-5.101315E+4
1.044000E+3	-5.156941E+3	-5.126669E+4
1.044250E+3	-5.241306E+3	-5.146877E+4
1.044500E+3	-5.306699E+3	-5.176754E+4
1.044750E+3	-5.489110E+3	-5.206718E+4
1.045000E+3	-5.653297E+3	-5.222966E+4
1.045250E+3	-5.645683E+3	-5.242715E+4
1.045500E+3	-5.668425E+3	-5.284030E+4
1.045750E+3	-5.937379E+3	-5.324764E+4
1.046000E+3	-6.224614E+3	-5.339466E+4
1.046250E+3	-6.238916E+3	-5.350279E+4
1.046500E+3	-6.184615E+3	-5.389277E+4
1.046750E+3	-6.401256E+3	-5.438286E+4
1.047000E+3	-6.728627E+3	-5.462537E+4
1.047250E+3	-6.817228E+3	-5.476490E+4
1.047500E+3	-6.802492E+3	-5.515259E+4
1.047750E+3	-7.040982E+3	-5.565975E+4
1.048000E+3	-7.413447E+3	-5.592130E+4
1.048250E+3	-7.547634E+3	-5.604259E+4
1.048500E+3	-7.533699E+3	-5.639837E+4
1.048750E+3	-7.746115E+3	-5.691085E+4
1.049000E+3	-8.117722E+3	-5.720376E+4
1.049250E+3	-8.268288E+3	-5.732931E+4
1.049500E+3	-8.228147E+3	-5.766624E+4
1.049750E+3	-8.362145E+3	-5.820575E+4
1.050000E+3	-8.671435E+3	-5.860591E+4
1.050250E+3	-8.834169E+3	-5.887046E+4
1.050500E+3	-8.866713E+3	-5.931291E+4
1.050750E+3	-9.086297E+3	-5.990585E+4
1.051000E+3	-9.461341E+3	-6.032002E+4
1.051250E+3	-9.646108E+3	-6.058088E+4
1.051500E+3	-9.646826E+3	-6.104881E+4
1.051750E+3	-9.827631E+3	-6.174771E+4
1.052000E+3	-1.024429E+4	-6.232593E+4
1.052250E+3	-1.057085E+4	-6.270392E+4
1.052500E+3	-1.071615E+4	-6.317602E+4
1.052750E+3	-1.094305E+4	-6.383345E+4
1.053000E+3	-1.133342E+4	-6.444017E+4
1.053250E+3	-1.167010E+4	-6.492864E+4
1.053500E+3	-1.189891E+4	-6.550392E+4
1.053750E+3	-1.221406E+4	-6.620967E+4
1.054000E+3	-1.264720E+4	-6.686435E+4
1.054250E+3	-1.302794E+4	-6.745372E+4
1.054500E+3	-1.336290E+4	-6.814314E+4
1.054750E+3	-1.381902E+4	-6.890560E+4
1.055000E+3	-1.435130E+4	-6.956732E+4
1.055250E+3	-1.477444E+4	-7.018685E+4
1.055500E+3	-1.515334E+4	-7.096203E+4
1.055750E+3	-1.569319E+4	-7.182611E+4
1.056000E+3	-1.632139E+4	-7.257160E+4
1.056250E+3	-1.682378E+4	-7.328387E+4
1.056500E+3	-1.729698E+4	-7.419440E+4
1.056750E+3	-1.799506E+4	-7.520546E+4
1.057000E+3	-1.882805E+4	-7.604275E+4
1.057250E+3	-1.950400E+4	-7.678287E+4
1.057500E+3	-2.007720E+4	-7.773193E+4
1.057750E+3	-2.085455E+4	-7.886689E+4
1.058000E+3	-2.183994E+4	-7.990020E+4
1.058250E+3	-2.277535E+4	-8.081932E+4
1.058500E+3	-2.365596E+4	-8.185782E+4
1.058750E+3	-2.469922E+4	-8.300624E+4
1.059000E+3	-2.587622E+4	-8.405754E+4
1.059250E+3	-2.697943E+4	-8.506533E+4
1.059500E+3	-2.808192E+4	-8.625183E+4
1.059750E+3	-2.942298E+4	-8.753716E+4
1.060000E+3	-3.091685E+4	-8.867099E+4
1.060250E+3	-3.229281E+4	-8.975261E+4
1.060500E+3	-3.364861E+4	-9.109615E+4
1.060750E+3	-3.533860E+4	-9.264750E+4
1.061000E+3	-3.737618E+4	-9.405845E+4
1.061250E+3	-3.946652E+4	-9.527433E+4
1.061500E+3	-4.155968E+4	-9.652973E+4
1.061750E+3	-4.384633E+4	-9.784339E+4
1.062000E+3	-4.629434E+4	-9.905724E+4
1.062250E+3	-4.874967E+4	-1.002863E+5
