freq (Hz)	magnitude
2.275000E+1	8.800955E-1
2.300000E+1	8.892610E-1
2.325000E+1	9.063454E-1
2.350000E+1	9.135702E-1
2.375000E+1	9.069642E-1
2.400000E+1	9.150074E-1
2.425000E+1	9.397827E-1
2.450000E+1	9.529400E-1
2.475000E+1	9.449139E-1
2.500000E+1	9.393965E-1
2.525000E+1	9.512978E-1
2.550000E+1	9.593905E-1
2.575000E+1	9.455106E-1
2.600000E+1	9.327077E-1
2.625000E+1	9.459375E-1
2.650000E+1	9.624133E-1
2.675000E+1	9.534037E-1
2.700000E+1	9.217278E-1
2.725000E+1	9.079003E-1
2.750000E+1	9.234683E-1
2.775000E+1	9.399766E-1
2.800000E+1	9.429432E-1
2.825000E+1	9.422716E-1
2.850000E+1	9.451295E-1
2.875000E+1	9.448778E-1
2.900000E+1	9.394022E-1
2.925000E+1	9.380890E-1
2.950000E+1	9.434552E-1
2.975000E+1	9.457408E-1
3.000000E+1	9.407946E-1
3.025000E+1	9.371816E-1
3.050000E+1	9.398314E-1
3.075000E+1	9.429572E-1
3.100000E+1	9.419577E-1
3.125000E+1	9.411971E-1
3.150000E+1	9.435761E-1
3.175000E+1	9.462202E-1
3.200000E+1	9.486004E-1
3.225000E+1	9.540577E-1
3.250000E+1	9.604006E-1
3.275000E+1	9.610618E-1
3.300000E+1	9.569494E-1
3.325000E+1	9.579840E-1
3.350000E+1	9.660884E-1
3.375000E+1	9.716314E-1
3.400000E+1	9.698819E-1
3.425000E+1	9.685299E-1
3.450000E+1	9.734444E-1
3.475000E+1	9.800782E-1
3.500000E+1	9.827041E-1
3.525000E+1	9.840674E-1
3.550000E+1	9.873605E-1
3.575000E+1	9.891493E-1
3.600000E+1	9.875564E-1
3.625000E+1	9.879815E-1
3.650000E+1	9.921163E-1
3.675000E+1	9.941747E-1
3.700000E+1	9.919024E-1
3.725000E+1	9.922248E-1
3.750000E+1	9.966113E-1
3.775000E+1	9.963686E-1
3.800000E+1	9.898440E-1
3.825000E+1	9.897936E-1
3.850000E+1	9.968467E-1
3.875000E+1	9.835365E-1
3.900000E+1	9.299976E-1
3.925000E+1	8.797290E-1
3.950000E+1	8.709476E-1
3.975000E+1	8.942806E-1
4.000000E+1	9.359206E-1
4.025000E+1	9.776525E-1
4.050000E+1	9.959706E-1
4.075000E+1	9.957858E-1
4.100000E+1	9.947400E-1
4.125000E+1	9.973002E-1
4.150000E+1	9.987423E-1
4.175000E+1	9.973538E-1
4.200000E+1	9.961817E-1
4.225000E+1	9.971293E-1
4.250000E+1	9.987485E-1
4.275000E+1	9.979346E-1
4.300000E+1	9.947796E-1
4.325000E+1	9.925555E-1
4.350000E+1	9.933381E-1
4.375000E+1	9.955042E-1
4.400000E+1	9.955518E-1
4.425000E+1	9.933570E-1
4.450000E+1	9.918883E-1
4.475000E+1	9.919670E-1
4.500000E+1	9.921422E-1
4.525000E+1	9.913439E-1
4.550000E+1	9.906021E-1
4.575000E+1	9.904944E-1
4.600000E+1	9.913514E-1
4.625000E+1	9.942522E-1
4.650000E+1	9.953920E-1
4.675000E+1	9.878515E-1
4.700000E+1	9.698716E-1
4.725000E+1	9.445685E-1
4.750000E+1	9.327457E-1
4.775000E+1	9.533338E-1
4.800000E+1	9.783056E-1
4.825000E+1	9.884150E-1
4.850000E+1	9.873817E-1
4.875000E+1	9.852053E-1
4.900000E+1	9.873074E-1
4.925000E+1	9.902868E-1
4.950000E+1	9.913502E-1
4.975000E+1	9.918108E-1
5.000000E+1	9.927504E-1
5.025000E+1	9.931686E-1
5.050000E+1	9.924548E-1
5.075000E+1	9.917653E-1
5.100000E+1	9.911950E-1
5.125000E+1	9.895141E-1
5.150000E+1	9.872198E-1
5.175000E+1	9.870085E-1
5.200000E+1	9.892192E-1
5.225000E+1	9.910925E-1
5.250000E+1	9.912529E-1
5.275000E+1	9.904492E-1
5.300000E+1	9.897122E-1
5.325000E+1	9.892765E-1
5.350000E+1	9.897082E-1
5.375000E+1	9.914022E-1
5.400000E+1	9.918119E-1
5.425000E+1	9.874667E-1
5.450000E+1	9.805803E-1
5.475000E+1	9.773525E-1
5.500000E+1	9.807430E-1
5.525000E+1	9.864999E-1
5.550000E+1	9.886659E-1
5.575000E+1	9.876177E-1
5.600000E+1	9.873577E-1
5.625000E+1	9.887008E-1
5.650000E+1	9.892897E-1
5.675000E+1	9.884289E-1
5.700000E+1	9.875414E-1
5.725000E+1	9.865296E-1
5.750000E+1	9.846101E-1
5.775000E+1	9.836011E-1
5.800000E+1	9.856837E-1
5.825000E+1	9.882655E-1
5.850000E+1	9.863635E-1
5.875000E+1	9.818299E-1
5.900000E+1	9.811277E-1
5.925000E+1	9.852495E-1
5.950000E+1	9.892536E-1
5.975000E+1	9.886681E-1
6.000000E+1	9.859228E-1
6.025000E+1	9.857082E-1
6.050000E+1	9.871837E-1
6.075000E+1	9.873889E-1
6.100000E+1	9.868679E-1
6.125000E+1	9.878498E-1
6.150000E+1	9.890499E-1
6.175000E+1	9.881468E-1
6.200000E+1	9.866748E-1
6.225000E+1	9.880110E-1
6.250000E+1	9.908526E-1
6.275000E+1	9.909445E-1
6.300000E+1	9.875991E-1
6.325000E+1	9.849708E-1
6.350000E+1	9.857976E-1
6.375000E+1	9.877582E-1
6.400000E+1	9.883025E-1
6.425000E+1	9.879620E-1
6.450000E+1	9.879414E-1
6.475000E+1	9.879816E-1
6.500000E+1	9.878583E-1
6.525000E+1	9.882841E-1
6.550000E+1	9.891741E-1
6.575000E+1	9.894060E-1
6.600000E+1	9.889564E-1
6.625000E+1	9.890280E-1
6.650000E+1	9.896392E-1
6.675000E+1	9.893355E-1
6.700000E+1	9.881049E-1
6.725000E+1	9.877127E-1
6.750000E+1	9.886844E-1
6.775000E+1	9.894946E-1
6.800000E+1	9.891208E-1
6.825000E+1	9.886727E-1
6.850000E+1	9.892591E-1
6.875000E+1	9.905158E-1
6.900000E+1	9.918029E-1
6.925000E+1	9.928301E-1
6.950000E+1	9.929031E-1
6.975000E+1	9.915448E-1
7.000000E+1	9.901625E-1
7.025000E+1	9.907297E-1
7.050000E+1	9.925286E-1
7.075000E+1	9.929285E-1
7.100000E+1	9.916324E-1
7.125000E+1	9.911742E-1
7.150000E+1	9.927770E-1
7.175000E+1	9.947930E-1
7.200000E+1	9.954852E-1
7.225000E+1	9.954386E-1
7.250000E+1	9.953364E-1
7.275000E+1	9.945726E-1
7.300000E+1	9.935047E-1
7.325000E+1	9.941328E-1
7.350000E+1	9.963384E-1
7.375000E+1	9.974309E-1
7.400000E+1	9.962719E-1
7.425000E+1	9.953618E-1
7.450000E+1	9.966864E-1
7.475000E+1	9.982270E-1
7.500000E+1	9.975625E-1
7.525000E+1	9.959979E-1
7.550000E+1	9.962496E-1
7.575000E+1	9.981973E-1
7.600000E+1	9.993739E-1
7.625000E+1	9.986585E-1
7.650000E+1	9.976348E-1
7.675000E+1	9.973163E-1
7.700000E+1	9.972909E-1
7.725000E+1	9.974210E-1
7.750000E+1	9.979875E-1
7.775000E+1	9.985149E-1
7.800000E+1	9.981950E-1
7.825000E+1	9.973399E-1
7.850000E+1	9.973423E-1
7.875000E+1	9.984220E-1
7.900000E+1	9.991184E-1
7.925000E+1	9.984666E-1
7.950000E+1	9.971062E-1
7.975000E+1	9.965707E-1
8.000000E+1	9.976701E-1
8.025000E+1	9.992929E-1
8.050000E+1	9.997208E-1
8.075000E+1	9.984172E-1
8.100000E+1	9.962615E-1
8.125000E+1	9.949271E-1
8.150000E+1	9.950905E-1
8.175000E+1	9.954868E-1
8.200000E+1	9.949379E-1
8.225000E+1	9.940671E-1
8.250000E+1	9.941813E-1
8.275000E+1	9.952246E-1
8.300000E+1	9.959143E-1
8.325000E+1	9.958178E-1
8.350000E+1	9.958472E-1
8.375000E+1	9.966717E-1
8.400000E+1	9.975101E-1
8.425000E+1	9.971259E-1
8.450000E+1	9.956727E-1
8.475000E+1	9.946337E-1
8.500000E+1	9.951081E-1
8.525000E+1	9.963567E-1
8.550000E+1	9.969743E-1
8.575000E+1	9.968182E-1
8.600000E+1	9.967535E-1
8.625000E+1	9.971816E-1
8.650000E+1	9.977012E-1
8.675000E+1	9.979939E-1
8.700000E+1	9.980340E-1
8.725000E+1	9.975532E-1
8.750000E+1	9.963841E-1
8.775000E+1	9.953656E-1
8.800000E+1	9.958182E-1
8.825000E+1	9.970690E-1
8.850000E+1	9.970464E-1
8.875000E+1	9.955696E-1
8.900000E+1	9.947137E-1
8.925000E+1	9.957270E-1
8.950000E+1	9.966782E-1
8.975000E+1	9.960239E-1
9.000000E+1	9.950838E-1
9.025000E+1	9.956805E-1
9.050000E+1	9.968630E-1
9.075000E+1	9.967358E-1
9.100000E+1	9.957489E-1
9.125000E+1	9.956081E-1
9.150000E+1	9.961301E-1
9.175000E+1	9.957990E-1
9.200000E+1	9.946984E-1
9.225000E+1	9.942921E-1
9.250000E+1	9.945757E-1
9.275000E+1	9.944365E-1
9.300000E+1	9.940554E-1
9.325000E+1	9.945891E-1
9.350000E+1	9.955335E-1
9.375000E+1	9.953826E-1
9.400000E+1	9.941769E-1
9.425000E+1	9.934572E-1
9.450000E+1	9.936887E-1
9.475000E+1	9.939268E-1
9.500000E+1	9.940774E-1
9.525000E+1	9.948567E-1
9.550000E+1	9.957955E-1
9.575000E+1	9.956772E-1
9.600000E+1	9.948237E-1
9.625000E+1	9.947502E-1
9.650000E+1	9.953936E-1
9.675000E+1	9.954401E-1
9.700000E+1	9.949128E-1
9.725000E+1	9.950874E-1
9.750000E+1	9.957132E-1
9.775000E+1	9.952777E-1
9.800000E+1	9.939757E-1
9.825000E+1	9.938366E-1
9.850000E+1	9.951980E-1
9.875000E+1	9.959303E-1
9.900000E+1	9.950390E-1
9.925000E+1	9.940355E-1
9.950000E+1	9.941754E-1
9.975000E+1	9.946185E-1
1.000000E+2	9.945286E-1
1.002500E+2	9.944405E-1
1.005000E+2	9.946048E-1
1.007500E+2	9.942614E-1
1.010000E+2	9.934795E-1
1.012500E+2	9.935829E-1
1.015000E+2	9.946046E-1
1.017500E+2	9.948104E-1
1.020000E+2	9.937458E-1
1.022500E+2	9.932127E-1
1.025000E+2	9.941918E-1
1.027500E+2	9.949946E-1
1.030000E+2	9.942438E-1
1.032500E+2	9.931659E-1
1.035000E+2	9.933794E-1
1.037500E+2	9.944075E-1
1.040000E+2	9.949727E-1
1.042500E+2	9.949662E-1
1.045000E+2	9.947845E-1
1.047500E+2	9.942216E-1
1.050000E+2	9.935266E-1
1.052500E+2	9.939096E-1
1.055000E+2	9.952582E-1
1.057500E+2	9.957466E-1
1.060000E+2	9.947351E-1
1.062500E+2	9.940309E-1
1.065000E+2	9.949136E-1
1.067500E+2	9.957476E-1
1.070000E+2	9.949282E-1
1.072500E+2	9.937833E-1
1.075000E+2	9.943187E-1
1.077500E+2	9.956400E-1
1.080000E+2	9.956092E-1
1.082500E+2	9.945885E-1
1.085000E+2	9.947226E-1
1.087500E+2	9.959156E-1
1.090000E+2	9.960287E-1
1.092500E+2	9.943149E-1
1.095000E+2	9.928921E-1
1.097500E+2	9.930168E-1
1.100000E+2	9.938688E-1
1.102500E+2	9.946735E-1
1.105000E+2	9.957136E-1
1.107500E+2	9.970854E-1
1.110000E+2	9.978256E-1
1.112500E+2	9.972881E-1
1.115000E+2	9.964133E-1
1.117500E+2	9.966047E-1
1.120000E+2	9.977422E-1
1.122500E+2	9.984055E-1
1.125000E+2	9.979351E-1
1.127500E+2	9.972740E-1
1.130000E+2	9.975047E-1
1.132500E+2	9.983709E-1
1.135000E+2	9.986536E-1
1.137500E+2	9.980375E-1
1.140000E+2	9.974382E-1
1.142500E+2	9.977301E-1
1.145000E+2	9.985149E-1
1.147500E+2	9.988414E-1
1.150000E+2	9.986300E-1
1.152500E+2	9.984717E-1
1.155000E+2	9.986127E-1
1.157500E+2	9.987833E-1
1.160000E+2	9.989179E-1
1.162500E+2	9.991528E-1
1.165000E+2	9.992745E-1
1.167500E+2	9.990119E-1
1.170000E+2	9.986931E-1
1.172500E+2	9.988862E-1
1.175000E+2	9.993168E-1
1.177500E+2	9.992753E-1
1.180000E+2	9.988225E-1
1.182500E+2	9.986814E-1
1.185000E+2	9.991160E-1
1.187500E+2	9.994455E-1
1.190000E+2	9.994175E-1
1.192500E+2	9.993617E-1
1.195000E+2	9.992415E-1
1.197500E+2	9.986247E-1
1.200000E+2	9.976960E-1
1.202500E+2	9.973070E-1
1.205000E+2	9.978841E-1
1.207500E+2	9.987624E-1
1.210000E+2	9.991402E-1
1.212500E+2	9.990152E-1
1.215000E+2	9.987990E-1
1.217500E+2	9.987554E-1
1.220000E+2	9.989410E-1
1.222500E+2	9.991950E-1
1.225000E+2	9.991334E-1
1.227500E+2	9.987151E-1
1.230000E+2	9.985499E-1
1.232500E+2	9.989650E-1
1.235000E+2	9.993513E-1
1.237500E+2	9.991155E-1
1.240000E+2	9.987453E-1
1.242500E+2	9.989433E-1
1.245000E+2	9.992538E-1
1.247500E+2	9.988264E-1
1.250000E+2	9.980730E-1
1.252500E+2	9.980286E-1
1.255000E+2	9.984128E-1
1.257500E+2	9.978955E-1
1.260000E+2	9.964455E-1
1.262500E+2	9.954822E-1
1.265000E+2	9.958763E-1
1.267500E+2	9.968735E-1
1.270000E+2	9.973104E-1
1.272500E+2	9.973191E-1
1.275000E+2	9.975215E-1
1.277500E+2	9.979642E-1
1.280000E+2	9.982956E-1
1.282500E+2	9.982425E-1
1.285000E+2	9.977073E-1
1.287500E+2	9.968395E-1
1.290000E+2	9.963438E-1
1.292500E+2	9.968539E-1
1.295000E+2	9.977387E-1
1.297500E+2	9.979388E-1
1.300000E+2	9.974248E-1
1.302500E+2	9.970214E-1
1.305000E+2	9.970257E-1
1.307500E+2	9.970181E-1
1.310000E+2	9.969255E-1
1.312500E+2	9.970105E-1
1.315000E+2	9.970691E-1
1.317500E+2	9.968378E-1
1.320000E+2	9.967219E-1
1.322500E+2	9.970135E-1
1.325000E+2	9.969549E-1
1.327500E+2	9.961160E-1
1.330000E+2	9.956360E-1
1.332500E+2	9.965058E-1
1.335000E+2	9.972651E-1
1.337500E+2	9.961142E-1
1.340000E+2	9.941723E-1
1.342500E+2	9.939718E-1
1.345000E+2	9.955517E-1
1.347500E+2	9.965902E-1
1.350000E+2	9.960747E-1
1.352500E+2	9.952166E-1
1.355000E+2	9.946398E-1
1.357500E+2	9.938645E-1
1.360000E+2	9.935564E-1
1.362500E+2	9.949370E-1
1.365000E+2	9.966307E-1
1.367500E+2	9.962499E-1
1.370000E+2	9.940868E-1
1.372500E+2	9.931979E-1
1.375000E+2	9.946011E-1
1.377500E+2	9.958572E-1
1.380000E+2	9.956196E-1
1.382500E+2	9.952995E-1
1.385000E+2	9.960709E-1
1.387500E+2	9.967935E-1
1.390000E+2	9.963658E-1
1.392500E+2	9.955865E-1
1.395000E+2	9.953605E-1
1.397500E+2	9.951233E-1
1.400000E+2	9.945584E-1
1.402500E+2	9.946264E-1
1.405000E+2	9.955400E-1
1.407500E+2	9.960368E-1
1.410000E+2	9.954509E-1
1.412500E+2	9.945350E-1
1.415000E+2	9.939513E-1
1.417500E+2	9.932435E-1
1.420000E+2	9.926922E-1
1.422500E+2	9.936650E-1
1.425000E+2	9.959322E-1
1.427500E+2	9.969577E-1
1.430000E+2	9.959222E-1
1.432500E+2	9.947948E-1
1.435000E+2	9.951167E-1
1.437500E+2	9.959730E-1
1.440000E+2	9.960225E-1
1.442500E+2	9.956943E-1
1.445000E+2	9.958243E-1
1.447500E+2	9.958071E-1
1.450000E+2	9.950238E-1
1.452500E+2	9.944373E-1
1.455000E+2	9.951974E-1
1.457500E+2	9.966093E-1
1.460000E+2	9.972845E-1
1.462500E+2	9.967747E-1
1.465000E+2	9.957085E-1
1.467500E+2	9.949173E-1
1.470000E+2	9.950760E-1
1.472500E+2	9.962156E-1
1.475000E+2	9.970927E-1
1.477500E+2	9.966607E-1
1.480000E+2	9.957000E-1
1.482500E+2	9.961109E-1
1.485000E+2	9.976584E-1
1.487500E+2	9.981449E-1
1.490000E+2	9.970192E-1
1.492500E+2	9.961251E-1
1.495000E+2	9.968210E-1
1.497500E+2	9.977176E-1
1.500000E+2	9.971689E-1
1.502500E+2	9.957417E-1
1.505000E+2	9.951698E-1
1.507500E+2	9.956016E-1
1.510000E+2	9.962645E-1
1.512500E+2	9.970107E-1
1.515000E+2	9.977771E-1
1.517500E+2	9.979696E-1
1.520000E+2	9.974217E-1
1.522500E+2	9.971741E-1
1.525000E+2	9.979571E-1
1.527500E+2	9.987763E-1
1.530000E+2	9.985228E-1
1.532500E+2	9.974826E-1
1.535000E+2	9.971342E-1
1.537500E+2	9.977011E-1
1.540000E+2	9.984045E-1
1.542500E+2	9.988350E-1
1.545000E+2	9.989807E-1
1.547500E+2	9.989384E-1
1.550000E+2	9.973508E-1
1.552500E+2	9.843712E-1
1.555000E+2	9.585149E-1
1.557500E+2	9.667045E-1
1.560000E+2	9.897048E-1
1.562500E+2	9.978602E-1
1.565000E+2	9.935128E-1
1.567500E+2	9.879400E-1
1.570000E+2	9.881967E-1
1.572500E+2	9.915764E-1
1.575000E+2	9.932745E-1
1.577500E+2	9.930762E-1
1.580000E+2	9.922844E-1
1.582500E+2	9.906299E-1
1.585000E+2	9.885898E-1
1.587500E+2	9.890900E-1
1.590000E+2	9.924554E-1
1.592500E+2	9.958931E-1
1.595000E+2	9.969910E-1
1.597500E+2	9.958125E-1
1.600000E+2	9.950479E-1
1.602500E+2	9.954040E-1
1.605000E+2	9.954701E-1
1.607500E+2	9.947737E-1
1.610000E+2	9.942409E-1
1.612500E+2	9.941228E-1
1.615000E+2	9.937468E-1
1.617500E+2	9.936071E-1
1.620000E+2	9.947611E-1
1.622500E+2	9.963921E-1
1.625000E+2	9.964114E-1
1.627500E+2	9.952723E-1
1.630000E+2	9.952195E-1
1.632500E+2	9.962364E-1
1.635000E+2	9.962071E-1
1.637500E+2	9.946342E-1
1.640000E+2	9.939808E-1
1.642500E+2	9.953858E-1
1.645000E+2	9.967641E-1
1.647500E+2	9.968236E-1
1.650000E+2	9.964057E-1
1.652500E+2	9.960684E-1
1.655000E+2	9.950242E-1
1.657500E+2	9.936166E-1
1.660000E+2	9.938951E-1
1.662500E+2	9.962748E-1
1.665000E+2	9.980823E-1
1.667500E+2	9.976734E-1
1.670000E+2	9.963457E-1
1.672500E+2	9.958188E-1
1.675000E+2	9.958926E-1
1.677500E+2	9.957040E-1
1.680000E+2	9.951980E-1
1.682500E+2	9.944326E-1
1.685000E+2	9.935626E-1
1.687500E+2	9.938232E-1
1.690000E+2	9.961093E-1
1.692500E+2	9.979736E-1
1.695000E+2	9.966347E-1
1.697500E+2	9.935869E-1
1.700000E+2	9.921867E-1
1.702500E+2	9.930056E-1
1.705000E+2	9.932359E-1
1.707500E+2	9.923156E-1
1.710000E+2	9.925476E-1
1.712500E+2	9.939259E-1
1.715000E+2	9.938204E-1
1.717500E+2	9.925183E-1
1.720000E+2	9.931470E-1
1.722500E+2	9.952676E-1
1.725000E+2	9.951675E-1
1.727500E+2	9.934482E-1
1.730000E+2	9.939466E-1
1.732500E+2	9.958621E-1
1.735000E+2	9.940959E-1
1.737500E+2	9.891178E-1
1.740000E+2	9.863599E-1
1.742500E+2	9.887533E-1
1.745000E+2	9.912364E-1
1.747500E+2	9.904800E-1
1.750000E+2	9.903427E-1
1.752500E+2	9.929954E-1
1.755000E+2	9.936154E-1
1.757500E+2	9.899717E-1
1.760000E+2	9.873309E-1
1.762500E+2	9.903627E-1
1.765000E+2	9.939876E-1
1.767500E+2	9.932079E-1
1.770000E+2	9.908898E-1
1.772500E+2	9.916959E-1
1.775000E+2	9.932300E-1
1.777500E+2	9.911997E-1
1.780000E+2	9.873265E-1
1.782500E+2	9.865947E-1
1.785000E+2	9.896131E-1
1.787500E+2	9.930382E-1
1.790000E+2	9.949908E-1
1.792500E+2	9.938192E-1
1.795000E+2	9.894083E-1
1.797500E+2	9.854216E-1
1.800000E+2	9.858022E-1
1.802500E+2	9.892171E-1
1.805000E+2	9.882321E-1
1.807500E+2	9.820993E-1
1.810000E+2	9.777351E-1
1.812500E+2	9.790171E-1
1.815000E+2	9.820733E-1
1.817500E+2	9.833022E-1
1.820000E+2	9.845034E-1
1.822500E+2	9.859761E-1
1.825000E+2	9.850051E-1
1.827500E+2	9.831924E-1
1.830000E+2	9.846760E-1
1.832500E+2	9.862361E-1
1.835000E+2	9.815518E-1
1.837500E+2	9.749889E-1
1.840000E+2	9.769599E-1
1.842500E+2	9.847891E-1
1.845000E+2	9.845393E-1
1.847500E+2	9.761777E-1
1.850000E+2	9.728922E-1
1.852500E+2	9.803728E-1
1.855000E+2	9.850885E-1
1.857500E+2	9.798797E-1
1.860000E+2	9.727698E-1
1.862500E+2	9.713806E-1
1.865000E+2	9.717320E-1
1.867500E+2	9.703527E-1
1.870000E+2	9.712542E-1
1.872500E+2	9.747861E-1
1.875000E+2	9.754000E-1
1.877500E+2	9.728574E-1
1.880000E+2	9.716971E-1
1.882500E+2	9.712246E-1
1.885000E+2	9.686791E-1
1.887500E+2	9.689256E-1
1.890000E+2	9.761285E-1
1.892500E+2	9.777949E-1
1.895000E+2	9.664332E-1
1.897500E+2	9.565976E-1
1.900000E+2	9.635081E-1
1.902500E+2	9.770474E-1
1.905000E+2	9.734784E-1
1.907500E+2	9.597936E-1
1.910000E+2	9.582748E-1
1.912500E+2	9.687701E-1
1.915000E+2	9.716347E-1
1.917500E+2	9.640721E-1
1.920000E+2	9.642457E-1
1.922500E+2	9.745319E-1
1.925000E+2	9.777617E-1
1.927500E+2	9.707923E-1
1.930000E+2	9.665030E-1
1.932500E+2	9.714999E-1
1.935000E+2	9.757407E-1
1.937500E+2	9.741393E-1
1.940000E+2	9.730162E-1
1.942500E+2	9.757770E-1
1.945000E+2	9.772042E-1
1.947500E+2	9.760718E-1
1.950000E+2	9.767317E-1
1.952500E+2	9.789519E-1
1.955000E+2	9.787942E-1
1.957500E+2	9.773996E-1
1.960000E+2	9.787461E-1
1.962500E+2	9.809232E-1
1.965000E+2	9.799040E-1
1.967500E+2	9.781977E-1
1.970000E+2	9.797064E-1
1.972500E+2	9.809740E-1
1.975000E+2	9.780268E-1
1.977500E+2	9.747691E-1
1.980000E+2	9.768941E-1
1.982500E+2	9.811614E-1
1.985000E+2	9.818104E-1
1.987500E+2	9.808362E-1
1.990000E+2	9.824655E-1
1.992500E+2	9.845739E-1
1.995000E+2	9.836657E-1
1.997500E+2	9.824432E-1
2.000000E+2	9.841845E-1
2.002500E+2	9.853977E-1
2.005000E+2	9.826980E-1
2.007500E+2	9.803931E-1
2.010000E+2	9.834064E-1
2.012500E+2	9.876259E-1
2.015000E+2	9.870784E-1
2.017500E+2	9.839000E-1
2.020000E+2	9.838137E-1
2.022500E+2	9.858386E-1
2.025000E+2	9.850414E-1
2.027500E+2	9.823982E-1
2.030000E+2	9.830666E-1
2.032500E+2	9.869976E-1
2.035000E+2	9.891445E-1
2.037500E+2	9.878014E-1
2.040000E+2	9.858106E-1
2.042500E+2	9.852358E-1
2.045000E+2	9.856571E-1
2.047500E+2	9.867199E-1
2.050000E+2	9.880621E-1
2.052500E+2	9.881926E-1
2.055000E+2	9.867556E-1
2.057500E+2	9.859653E-1
2.060000E+2	9.868929E-1
2.062500E+2	9.873860E-1
2.065000E+2	9.860493E-1
2.067500E+2	9.850067E-1
2.070000E+2	9.859086E-1
2.072500E+2	9.868642E-1
2.075000E+2	9.863665E-1
2.077500E+2	9.862837E-1
2.080000E+2	9.880406E-1
2.082500E+2	9.893162E-1
2.085000E+2	9.882668E-1
2.087500E+2	9.868123E-1
2.090000E+2	9.872259E-1
2.092500E+2	9.879959E-1
2.095000E+2	9.872329E-1
2.097500E+2	9.864187E-1
2.100000E+2	9.873387E-1
2.102500E+2	9.883180E-1
2.105000E+2	9.874856E-1
2.107500E+2	9.864207E-1
2.110000E+2	9.871786E-1
2.112500E+2	9.883284E-1
2.115000E+2	9.877649E-1
2.117500E+2	9.866629E-1
2.120000E+2	9.871258E-1
2.122500E+2	9.881653E-1
2.125000E+2	9.879165E-1
2.127500E+2	9.872409E-1
2.130000E+2	9.877975E-1
2.132500E+2	9.885311E-1
2.135000E+2	9.877989E-1
2.137500E+2	9.868183E-1
2.140000E+2	9.875445E-1
2.142500E+2	9.888037E-1
2.145000E+2	9.882978E-1
2.147500E+2	9.868311E-1
2.150000E+2	9.869526E-1
2.152500E+2	9.883625E-1
2.155000E+2	9.886680E-1
2.157500E+2	9.876893E-1
2.160000E+2	9.875280E-1
2.162500E+2	9.885861E-1
2.165000E+2	9.890215E-1
2.167500E+2	9.881873E-1
2.170000E+2	9.875740E-1
2.172500E+2	9.880020E-1
2.175000E+2	9.884772E-1
2.177500E+2	9.883612E-1
2.180000E+2	9.883328E-1
