freq (Hz)	magnitude
3.575000E+1	9.980167E-1
3.600000E+1	9.970490E-1
3.625000E+1	9.970765E-1
3.650000E+1	9.986254E-1
3.675000E+1	9.971324E-1
3.700000E+1	9.938180E-1
3.725000E+1	9.950527E-1
3.750000E+1	9.991395E-1
3.775000E+1	9.957454E-1
3.800000E+1	9.875813E-1
3.825000E+1	9.885276E-1
3.850000E+1	9.966378E-1
3.875000E+1	9.789045E-1
3.900000E+1	9.248403E-1
3.925000E+1	8.680671E-1
3.950000E+1	8.432484E-1
3.975000E+1	8.767864E-1
4.000000E+1	9.483316E-1
4.025000E+1	9.923687E-1
4.050000E+1	9.972333E-1
4.075000E+1	9.911476E-1
4.100000E+1	9.904595E-1
4.125000E+1	9.932513E-1
4.150000E+1	9.947251E-1
4.175000E+1	9.957934E-1
4.200000E+1	9.961597E-1
4.225000E+1	9.934200E-1
4.250000E+1	9.898995E-1
4.275000E+1	9.900916E-1
4.300000E+1	9.932187E-1
4.325000E+1	9.943875E-1
4.350000E+1	9.920173E-1
4.375000E+1	9.903722E-1
4.400000E+1	9.915015E-1
4.425000E+1	9.923699E-1
4.450000E+1	9.901183E-1
4.475000E+1	9.871196E-1
4.500000E+1	9.871572E-1
4.525000E+1	9.896189E-1
4.550000E+1	9.901794E-1
4.575000E+1	9.868588E-1
4.600000E+1	9.849018E-1
4.625000E+1	9.879562E-1
4.650000E+1	9.915411E-1
4.675000E+1	9.852177E-1
4.700000E+1	9.678515E-1
4.725000E+1	9.524724E-1
4.750000E+1	9.504828E-1
4.775000E+1	9.636158E-1
4.800000E+1	9.792100E-1
4.825000E+1	9.841767E-1
4.850000E+1	9.819311E-1
4.875000E+1	9.815903E-1
4.900000E+1	9.839817E-1
4.925000E+1	9.834886E-1
4.950000E+1	9.797198E-1
4.975000E+1	9.789112E-1
5.000000E+1	9.834248E-1
5.025000E+1	9.862912E-1
5.050000E+1	9.830927E-1
5.075000E+1	9.791786E-1
5.100000E+1	9.805330E-1
5.125000E+1	9.836413E-1
5.150000E+1	9.822289E-1
5.175000E+1	9.782480E-1
5.200000E+1	9.779552E-1
5.225000E+1	9.814939E-1
5.250000E+1	9.831005E-1
5.275000E+1	9.811405E-1
5.300000E+1	9.794217E-1
5.325000E+1	9.802005E-1
5.350000E+1	9.810765E-1
5.375000E+1	9.801594E-1
5.400000E+1	9.794291E-1
5.425000E+1	9.802966E-1
5.450000E+1	9.803885E-1
5.475000E+1	9.781840E-1
5.500000E+1	9.766524E-1
5.525000E+1	9.785450E-1
5.550000E+1	9.818546E-1
5.575000E+1	9.824798E-1
5.600000E+1	9.804063E-1
5.625000E+1	9.795430E-1
5.650000E+1	9.806862E-1
5.675000E+1	9.811142E-1
5.700000E+1	9.800543E-1
5.725000E+1	9.802515E-1
5.750000E+1	9.826867E-1
5.775000E+1	9.846915E-1
5.800000E+1	9.844107E-1
5.825000E+1	9.836287E-1
5.850000E+1	9.844265E-1
5.875000E+1	9.854059E-1
5.900000E+1	9.846205E-1
5.925000E+1	9.830310E-1
5.950000E+1	9.831100E-1
5.975000E+1	9.847373E-1
6.000000E+1	9.859250E-1
6.025000E+1	9.860171E-1
6.050000E+1	9.857845E-1
6.075000E+1	9.856612E-1
6.100000E+1	9.856002E-1
6.125000E+1	9.858946E-1
6.150000E+1	9.866127E-1
6.175000E+1	9.870466E-1
6.200000E+1	9.867911E-1
6.225000E+1	9.864461E-1
6.250000E+1	9.862562E-1
6.275000E+1	9.853815E-1
6.300000E+1	9.837591E-1
6.325000E+1	9.833956E-1
6.350000E+1	9.855530E-1
6.375000E+1	9.881144E-1
6.400000E+1	9.888346E-1
6.425000E+1	9.882625E-1
6.450000E+1	9.885880E-1
6.475000E+1	9.899528E-1
6.500000E+1	9.904700E-1
6.525000E+1	9.895551E-1
6.550000E+1	9.890311E-1
6.575000E+1	9.903007E-1
6.600000E+1	9.922336E-1
6.625000E+1	9.926999E-1
6.650000E+1	9.913066E-1
6.675000E+1	9.900782E-1
6.700000E+1	9.904747E-1
6.725000E+1	9.919186E-1
6.750000E+1	9.927996E-1
6.775000E+1	9.924329E-1
6.800000E+1	9.918989E-1
6.825000E+1	9.923580E-1
6.850000E+1	9.934820E-1
6.875000E+1	9.941157E-1
6.900000E+1	9.941113E-1
6.925000E+1	9.943340E-1
6.950000E+1	9.950435E-1
6.975000E+1	9.953190E-1
7.000000E+1	9.946022E-1
7.025000E+1	9.936925E-1
7.050000E+1	9.937942E-1
7.075000E+1	9.950178E-1
7.100000E+1	9.963774E-1
7.125000E+1	9.970962E-1
7.150000E+1	9.971267E-1
7.175000E+1	9.967656E-1
7.200000E+1	9.963486E-1
7.225000E+1	9.962181E-1
7.250000E+1	9.965389E-1
7.275000E+1	9.970702E-1
7.300000E+1	9.973568E-1
7.325000E+1	9.971261E-1
7.350000E+1	9.965627E-1
7.375000E+1	9.962262E-1
7.400000E+1	9.965910E-1
7.425000E+1	9.975531E-1
7.450000E+1	9.983479E-1
7.475000E+1	9.984087E-1
7.500000E+1	9.980629E-1
7.525000E+1	9.980121E-1
7.550000E+1	9.984536E-1
7.575000E+1	9.988853E-1
7.600000E+1	9.988698E-1
7.625000E+1	9.985766E-1
7.650000E+1	9.984277E-1
7.675000E+1	9.985752E-1
7.700000E+1	9.988615E-1
7.725000E+1	9.990664E-1
7.750000E+1	9.991252E-1
7.775000E+1	9.991248E-1
7.800000E+1	9.990906E-1
7.825000E+1	9.988365E-1
7.850000E+1	9.980234E-1
7.875000E+1	9.964942E-1
7.900000E+1	9.944905E-1
7.925000E+1	9.928410E-1
7.950000E+1	9.929518E-1
7.975000E+1	9.951657E-1
8.000000E+1	9.974761E-1
8.025000E+1	9.977801E-1
8.050000E+1	9.964337E-1
8.075000E+1	9.959630E-1
8.100000E+1	9.973929E-1
8.125000E+1	9.985064E-1
8.150000E+1	9.976662E-1
8.175000E+1	9.962023E-1
8.200000E+1	9.962795E-1
8.225000E+1	9.974529E-1
8.250000E+1	9.972613E-1
8.275000E+1	9.957328E-1
8.300000E+1	9.952404E-1
8.325000E+1	9.962748E-1
8.350000E+1	9.966301E-1
8.375000E+1	9.954795E-1
8.400000E+1	9.949546E-1
8.425000E+1	9.962903E-1
8.450000E+1	9.973408E-1
8.475000E+1	9.961901E-1
8.500000E+1	9.944509E-1
8.525000E+1	9.943628E-1
8.550000E+1	9.950092E-1
8.575000E+1	9.942589E-1
8.600000E+1	9.926794E-1
8.625000E+1	9.923330E-1
8.650000E+1	9.931883E-1
8.675000E+1	9.934114E-1
8.700000E+1	9.928472E-1
8.725000E+1	9.930363E-1
8.750000E+1	9.942127E-1
8.775000E+1	9.947301E-1
8.800000E+1	9.939845E-1
8.825000E+1	9.931107E-1
8.850000E+1	9.927994E-1
8.875000E+1	9.925824E-1
8.900000E+1	9.923547E-1
8.925000E+1	9.925986E-1
8.950000E+1	9.929143E-1
8.975000E+1	9.923189E-1
9.000000E+1	9.912514E-1
9.025000E+1	9.912096E-1
9.050000E+1	9.921567E-1
9.075000E+1	9.924095E-1
9.100000E+1	9.913028E-1
9.125000E+1	9.901758E-1
9.150000E+1	9.901084E-1
9.175000E+1	9.906461E-1
9.200000E+1	9.912799E-1
9.225000E+1	9.920601E-1
9.250000E+1	9.924623E-1
9.275000E+1	9.916916E-1
9.300000E+1	9.903839E-1
9.325000E+1	9.900976E-1
9.350000E+1	9.907000E-1
9.375000E+1	9.903446E-1
9.400000E+1	9.887952E-1
9.425000E+1	9.881845E-1
9.450000E+1	9.895877E-1
9.475000E+1	9.911156E-1
9.500000E+1	9.909690E-1
9.525000E+1	9.900989E-1
9.550000E+1	9.902676E-1
9.575000E+1	9.910393E-1
9.600000E+1	9.911307E-1
9.625000E+1	9.907864E-1
9.650000E+1	9.909293E-1
9.675000E+1	9.910860E-1
9.700000E+1	9.903581E-1
9.725000E+1	9.894470E-1
9.750000E+1	9.897851E-1
9.775000E+1	9.909987E-1
9.800000E+1	9.914141E-1
9.825000E+1	9.908148E-1
9.850000E+1	9.904828E-1
9.875000E+1	9.908977E-1
9.900000E+1	9.910973E-1
9.925000E+1	9.906101E-1
9.950000E+1	9.902709E-1
9.975000E+1	9.906705E-1
1.000000E+2	9.911575E-1
1.002500E+2	9.911521E-1
1.005000E+2	9.911790E-1
1.007500E+2	9.918675E-1
1.010000E+2	9.927275E-1
1.012500E+2	9.928301E-1
1.015000E+2	9.921656E-1
1.017500E+2	9.916969E-1
1.020000E+2	9.920399E-1
1.022500E+2	9.928092E-1
1.025000E+2	9.932500E-1
1.027500E+2	9.930636E-1
1.030000E+2	9.925682E-1
1.032500E+2	9.921901E-1
1.035000E+2	9.921673E-1
1.037500E+2	9.925392E-1
1.040000E+2	9.930910E-1
1.042500E+2	9.934582E-1
1.045000E+2	9.934995E-1
1.047500E+2	9.935044E-1
1.050000E+2	9.937730E-1
1.052500E+2	9.941621E-1
1.055000E+2	9.943760E-1
1.057500E+2	9.944093E-1
1.060000E+2	9.943063E-1
1.062500E+2	9.939141E-1
1.065000E+2	9.934756E-1
1.067500E+2	9.937993E-1
1.070000E+2	9.949681E-1
1.072500E+2	9.957109E-1
1.075000E+2	9.952036E-1
1.077500E+2	9.947546E-1
1.080000E+2	9.955767E-1
1.082500E+2	9.963624E-1
1.085000E+2	9.952955E-1
1.087500E+2	9.938704E-1
1.090000E+2	9.946480E-1
1.092500E+2	9.960521E-1
1.095000E+2	9.933820E-1
1.097500E+2	9.872388E-1
1.100000E+2	9.853444E-1
1.102500E+2	9.892829E-1
1.105000E+2	9.946379E-1
1.107500E+2	9.970602E-1
1.110000E+2	9.962927E-1
1.112500E+2	9.959775E-1
1.115000E+2	9.967287E-1
1.117500E+2	9.965993E-1
1.120000E+2	9.958741E-1
1.122500E+2	9.963251E-1
1.125000E+2	9.970100E-1
1.127500E+2	9.959935E-1
1.130000E+2	9.945646E-1
1.132500E+2	9.954873E-1
1.135000E+2	9.973400E-1
1.137500E+2	9.967224E-1
1.140000E+2	9.940907E-1
1.142500E+2	9.934174E-1
1.145000E+2	9.953760E-1
1.147500E+2	9.965337E-1
1.150000E+2	9.957617E-1
1.152500E+2	9.954200E-1
1.155000E+2	9.963642E-1
1.157500E+2	9.963869E-1
1.160000E+2	9.949883E-1
1.162500E+2	9.946379E-1
1.165000E+2	9.958178E-1
1.167500E+2	9.958562E-1
1.170000E+2	9.940304E-1
1.172500E+2	9.930063E-1
1.175000E+2	9.938164E-1
1.177500E+2	9.931886E-1
1.180000E+2	9.895441E-1
1.182500E+2	9.865300E-1
1.185000E+2	9.885535E-1
1.187500E+2	9.935416E-1
1.190000E+2	9.957193E-1
1.192500E+2	9.942910E-1
1.195000E+2	9.928621E-1
1.197500E+2	9.928980E-1
1.200000E+2	9.932198E-1
1.202500E+2	9.928559E-1
1.205000E+2	9.924438E-1
1.207500E+2	9.927766E-1
1.210000E+2	9.935231E-1
1.212500E+2	9.944416E-1
1.215000E+2	9.952414E-1
1.217500E+2	9.952636E-1
1.220000E+2	9.947103E-1
1.222500E+2	9.946310E-1
1.225000E+2	9.953115E-1
1.227500E+2	9.956179E-1
1.230000E+2	9.949800E-1
1.232500E+2	9.946778E-1
1.235000E+2	9.956251E-1
1.237500E+2	9.965530E-1
1.240000E+2	9.959974E-1
1.242500E+2	9.948045E-1
1.245000E+2	9.947183E-1
1.247500E+2	9.955326E-1
1.250000E+2	9.955892E-1
1.252500E+2	9.947927E-1
1.255000E+2	9.947887E-1
1.257500E+2	9.960417E-1
1.260000E+2	9.965272E-1
1.262500E+2	9.947927E-1
1.265000E+2	9.918982E-1
1.267500E+2	9.904939E-1
1.270000E+2	9.920125E-1
1.272500E+2	9.942863E-1
1.275000E+2	9.946580E-1
1.277500E+2	9.935579E-1
1.280000E+2	9.932556E-1
1.282500E+2	9.943647E-1
1.285000E+2	9.948070E-1
1.287500E+2	9.934172E-1
1.290000E+2	9.922130E-1
1.292500E+2	9.932548E-1
1.295000E+2	9.950791E-1
1.297500E+2	9.948314E-1
1.300000E+2	9.929685E-1
1.302500E+2	9.925000E-1
1.305000E+2	9.939227E-1
1.307500E+2	9.944841E-1
1.310000E+2	9.933265E-1
1.312500E+2	9.929305E-1
1.315000E+2	9.944191E-1
1.317500E+2	9.951909E-1
1.320000E+2	9.934406E-1
1.322500E+2	9.914257E-1
1.325000E+2	9.916283E-1
1.327500E+2	9.926972E-1
1.330000E+2	9.922606E-1
1.332500E+2	9.911279E-1
1.335000E+2	9.913787E-1
1.337500E+2	9.926804E-1
1.340000E+2	9.935898E-1
1.342500E+2	9.941577E-1
1.345000E+2	9.945346E-1
1.347500E+2	9.934743E-1
1.350000E+2	9.909213E-1
1.352500E+2	9.895859E-1
1.355000E+2	9.912317E-1
1.357500E+2	9.933274E-1
1.360000E+2	9.931423E-1
1.362500E+2	9.918174E-1
1.365000E+2	9.915976E-1
1.367500E+2	9.918369E-1
1.370000E+2	9.910746E-1
1.372500E+2	9.904049E-1
1.375000E+2	9.911817E-1
1.377500E+2	9.918406E-1
1.380000E+2	9.909357E-1
1.382500E+2	9.906629E-1
1.385000E+2	9.930267E-1
1.387500E+2	9.953100E-1
1.390000E+2	9.938032E-1
1.392500E+2	9.903476E-1
1.395000E+2	9.899214E-1
1.397500E+2	9.923717E-1
1.400000E+2	9.933754E-1
1.402500E+2	9.918410E-1
1.405000E+2	9.913408E-1
1.407500E+2	9.931618E-1
1.410000E+2	9.937706E-1
1.412500E+2	9.917548E-1
1.415000E+2	9.910119E-1
1.417500E+2	9.944645E-1
1.420000E+2	9.979278E-1
1.422500E+2	9.960288E-1
1.425000E+2	9.902623E-1
1.427500E+2	9.875972E-1
1.430000E+2	9.906927E-1
1.432500E+2	9.949039E-1
1.435000E+2	9.955517E-1
1.437500E+2	9.934036E-1
1.440000E+2	9.918056E-1
1.442500E+2	9.915806E-1
1.445000E+2	9.912510E-1
1.447500E+2	9.908277E-1
1.450000E+2	9.917932E-1
1.452500E+2	9.942016E-1
1.455000E+2	9.956720E-1
1.457500E+2	9.946618E-1
1.460000E+2	9.928381E-1
1.462500E+2	9.920255E-1
1.465000E+2	9.925149E-1
1.467500E+2	9.934507E-1
1.470000E+2	9.941796E-1
1.472500E+2	9.943713E-1
1.475000E+2	9.937469E-1
1.477500E+2	9.932541E-1
1.480000E+2	9.942312E-1
1.482500E+2	9.958446E-1
1.485000E+2	9.948683E-1
1.487500E+2	9.908856E-1
1.490000E+2	9.882088E-1
1.492500E+2	9.896958E-1
1.495000E+2	9.946304E-1
1.497500E+2	9.972278E-1
1.500000E+2	9.951639E-1
1.502500E+2	9.920720E-1
1.505000E+2	9.913318E-1
1.507500E+2	9.925058E-1
1.510000E+2	9.915960E-1
1.512500E+2	9.880967E-1
1.515000E+2	9.862403E-1
1.517500E+2	9.899146E-1
1.520000E+2	9.946035E-1
1.522500E+2	9.963066E-1
1.525000E+2	9.955358E-1
1.527500E+2	9.950908E-1
1.530000E+2	9.952417E-1
1.532500E+2	9.949782E-1
1.535000E+2	9.948141E-1
1.537500E+2	9.954013E-1
1.540000E+2	9.961748E-1
1.542500E+2	9.966631E-1
1.545000E+2	9.967844E-1
1.547500E+2	9.966578E-1
1.550000E+2	9.965469E-1
1.552500E+2	9.965071E-1
1.555000E+2	9.960310E-1
1.557500E+2	9.951418E-1
1.560000E+2	9.950084E-1
1.562500E+2	9.961112E-1
1.565000E+2	9.964645E-1
1.567500E+2	9.951556E-1
1.570000E+2	9.942437E-1
1.572500E+2	9.949068E-1
1.575000E+2	9.935668E-1
1.577500E+2	9.873740E-1
1.580000E+2	9.802510E-1
1.582500E+2	9.804339E-1
1.585000E+2	9.876680E-1
1.587500E+2	9.929640E-1
1.590000E+2	9.923551E-1
1.592500E+2	9.898539E-1
1.595000E+2	9.902579E-1
1.597500E+2	9.923189E-1
1.600000E+2	9.933200E-1
1.602500E+2	9.931786E-1
1.605000E+2	9.929250E-1
1.607500E+2	9.921810E-1
1.610000E+2	9.907437E-1
1.612500E+2	9.902466E-1
1.615000E+2	9.916366E-1
1.617500E+2	9.932460E-1
1.620000E+2	9.940319E-1
1.622500E+2	9.941424E-1
1.625000E+2	9.932509E-1
1.627500E+2	9.912332E-1
1.630000E+2	9.898413E-1
1.632500E+2	9.911342E-1
1.635000E+2	9.935242E-1
1.637500E+2	9.932350E-1
1.640000E+2	9.905436E-1
1.642500E+2	9.894855E-1
1.645000E+2	9.912203E-1
1.647500E+2	9.919558E-1
1.650000E+2	9.901058E-1
1.652500E+2	9.888497E-1
1.655000E+2	9.907359E-1
1.657500E+2	9.938507E-1
1.660000E+2	9.951942E-1
1.662500E+2	9.942593E-1
1.665000E+2	9.925657E-1
1.667500E+2	9.914564E-1
1.670000E+2	9.917657E-1
1.672500E+2	9.932449E-1
1.675000E+2	9.937372E-1
1.677500E+2	9.924298E-1
1.680000E+2	9.918945E-1
1.682500E+2	9.940176E-1
1.685000E+2	9.954908E-1
1.687500E+2	9.924163E-1
1.690000E+2	9.878206E-1
1.692500E+2	9.878763E-1
1.695000E+2	9.911861E-1
1.697500E+2	9.911082E-1
1.700000E+2	9.873378E-1
1.702500E+2	9.863118E-1
1.705000E+2	9.893438E-1
1.707500E+2	9.905586E-1
1.710000E+2	9.877927E-1
1.712500E+2	9.858758E-1
1.715000E+2	9.880787E-1
1.717500E+2	9.902356E-1
1.720000E+2	9.893123E-1
1.722500E+2	9.880960E-1
1.725000E+2	9.888895E-1
1.727500E+2	9.887844E-1
1.730000E+2	9.859589E-1
1.732500E+2	9.837425E-1
1.735000E+2	9.851030E-1
1.737500E+2	9.868869E-1
1.740000E+2	9.856744E-1
1.742500E+2	9.826491E-1
1.745000E+2	9.810043E-1
1.747500E+2	9.809565E-1
1.750000E+2	9.805910E-1
1.752500E+2	9.790996E-1
1.755000E+2	9.768455E-1
1.757500E+2	9.753826E-1
1.760000E+2	9.771445E-1
1.762500E+2	9.816692E-1
1.765000E+2	9.829327E-1
1.767500E+2	9.780360E-1
1.770000E+2	9.732795E-1
1.772500E+2	9.751617E-1
1.775000E+2	9.801334E-1
1.777500E+2	9.797673E-1
1.780000E+2	9.756871E-1
1.782500E+2	9.750345E-1
1.785000E+2	9.766378E-1
1.787500E+2	9.740935E-1
1.790000E+2	9.696313E-1
1.792500E+2	9.718553E-1
1.795000E+2	9.776273E-1
1.797500E+2	9.745163E-1
1.800000E+2	9.636076E-1
1.802500E+2	9.592474E-1
1.805000E+2	9.671459E-1
1.807500E+2	9.756142E-1
1.810000E+2	9.756424E-1
1.812500E+2	9.731357E-1
1.815000E+2	9.732152E-1
1.817500E+2	9.700006E-1
1.820000E+2	9.611311E-1
1.822500E+2	9.571057E-1
1.825000E+2	9.633393E-1
1.827500E+2	9.690102E-1
1.830000E+2	9.655285E-1
1.832500E+2	9.597046E-1
1.835000E+2	9.606560E-1
1.837500E+2	9.633460E-1
1.840000E+2	9.608691E-1
1.842500E+2	9.580520E-1
1.845000E+2	9.597613E-1
1.847500E+2	9.599856E-1
1.850000E+2	9.534569E-1
1.852500E+2	9.475954E-1
1.855000E+2	9.499911E-1
1.857500E+2	9.524416E-1
1.860000E+2	9.473825E-1
1.862500E+2	9.411593E-1
1.865000E+2	9.418304E-1
1.867500E+2	9.425507E-1
1.870000E+2	9.360703E-1
1.872500E+2	9.285545E-1
1.875000E+2	9.294733E-1
1.877500E+2	9.326736E-1
1.880000E+2	9.285771E-1
1.882500E+2	9.219293E-1
1.885000E+2	9.197831E-1
1.887500E+2	9.148182E-1
1.890000E+2	8.974087E-1
1.892500E+2	8.737274E-1
1.895000E+2	8.648731E-1
1.897500E+2	8.738664E-1
1.900000E+2	8.848013E-1
1.902500E+2	8.899161E-1
1.905000E+2	8.875596E-1
1.907500E+2	8.814536E-1
1.910000E+2	8.811110E-1
1.912500E+2	8.877618E-1
1.915000E+2	8.863510E-1
1.917500E+2	8.707402E-1
1.920000E+2	8.638979E-1
1.922500E+2	8.794446E-1
1.925000E+2	8.952797E-1
1.927500E+2	8.804566E-1
1.930000E+2	8.575731E-1
1.932500E+2	8.662918E-1
1.935000E+2	8.946206E-1
1.937500E+2	9.020906E-1
1.940000E+2	8.797647E-1
1.942500E+2	8.684619E-1
1.945000E+2	8.843942E-1
1.947500E+2	8.990597E-1
1.950000E+2	8.954337E-1
1.952500E+2	8.886222E-1
1.955000E+2	8.939619E-1
1.957500E+2	9.011877E-1
1.960000E+2	8.982793E-1
1.962500E+2	8.935297E-1
1.965000E+2	8.987854E-1
1.967500E+2	9.106885E-1
1.970000E+2	9.175033E-1
1.972500E+2	9.181607E-1
1.975000E+2	9.177044E-1
1.977500E+2	9.184527E-1
1.980000E+2	9.202688E-1
1.982500E+2	9.235655E-1
1.985000E+2	9.286441E-1
1.987500E+2	9.334264E-1
1.990000E+2	9.346177E-1
1.992500E+2	9.324658E-1
1.995000E+2	9.313149E-1
1.997500E+2	9.350291E-1
2.000000E+2	9.418938E-1
2.002500E+2	9.457921E-1
2.005000E+2	9.451336E-1
2.007500E+2	9.453989E-1
2.010000E+2	9.501985E-1
2.012500E+2	9.550006E-1
2.015000E+2	9.541252E-1
2.017500E+2	9.502473E-1
2.020000E+2	9.502065E-1
2.022500E+2	9.529874E-1
2.025000E+2	9.530772E-1
2.027500E+2	9.508573E-1
2.030000E+2	9.521637E-1
2.032500E+2	9.570817E-1
2.035000E+2	9.598277E-1
2.037500E+2	9.584697E-1
2.040000E+2	9.570143E-1
2.042500E+2	9.573978E-1
2.045000E+2	9.573205E-1
2.047500E+2	9.572972E-1
2.050000E+2	9.611693E-1
2.052500E+2	9.673384E-1
2.055000E+2	9.692247E-1
2.057500E+2	9.648721E-1
2.060000E+2	9.607055E-1
2.062500E+2	9.619172E-1
2.065000E+2	9.648238E-1
2.067500E+2	9.648262E-1
2.070000E+2	9.639950E-1
2.072500E+2	9.661589E-1
2.075000E+2	9.695822E-1
2.077500E+2	9.706237E-1
2.080000E+2	9.700534E-1
2.082500E+2	9.711287E-1
2.085000E+2	9.735006E-1
2.087500E+2	9.741274E-1
2.090000E+2	9.727383E-1
2.092500E+2	9.719243E-1
2.095000E+2	9.726675E-1
2.097500E+2	9.735341E-1
2.100000E+2	9.737086E-1
2.102500E+2	9.739507E-1
2.105000E+2	9.747773E-1
2.107500E+2	9.758456E-1
2.110000E+2	9.768420E-1
2.112500E+2	9.775888E-1
2.115000E+2	9.777369E-1
2.117500E+2	9.775326E-1
2.120000E+2	9.780572E-1
2.122500E+2	9.794509E-1
2.125000E+2	9.802182E-1
2.127500E+2	9.794293E-1
2.130000E+2	9.785053E-1
2.132500E+2	9.791708E-1
2.135000E+2	9.808086E-1
2.137500E+2	9.816400E-1
2.140000E+2	9.814478E-1
2.142500E+2	9.815484E-1
2.145000E+2	9.823931E-1
2.147500E+2	9.831090E-1
2.150000E+2	9.831321E-1
2.152500E+2	9.830057E-1
2.155000E+2	9.832653E-1
2.157500E+2	9.837197E-1
2.160000E+2	9.840641E-1
2.162500E+2	9.843395E-1
2.165000E+2	9.846399E-1
2.167500E+2	9.848960E-1
2.170000E+2	9.850811E-1
2.172500E+2	9.852658E-1
2.175000E+2	9.854660E-1
2.177500E+2	9.856996E-1
2.180000E+2	9.860810E-1
