freq (Hz)	magnitude
4.837000E+3	2.400249E+5
4.837250E+3	2.331597E+5
4.837500E+3	2.264210E+5
4.837750E+3	2.198510E+5
4.838000E+3	2.134801E+5
4.838250E+3	2.073277E+5
4.838500E+3	2.013888E+5
4.838750E+3	1.956443E+5
4.839000E+3	1.900973E+5
4.839250E+3	1.847753E+5
4.839500E+3	1.796770E+5
4.839750E+3	1.747564E+5
4.840000E+3	1.699853E+5
4.840250E+3	1.653984E+5
4.840500E+3	1.610435E+5
4.840750E+3	1.569093E+5
4.841000E+3	1.529456E+5
4.841250E+3	1.491302E+5
4.841500E+3	1.454730E+5
4.841750E+3	1.419692E+5
4.842000E+3	1.385946E+5
4.842250E+3	1.353446E+5
4.842500E+3	1.322330E+5
4.842750E+3	1.292503E+5
4.843000E+3	1.263661E+5
4.843250E+3	1.235794E+5
4.843500E+3	1.209269E+5
4.843750E+3	1.184227E+5
4.844000E+3	1.160220E+5
4.844250E+3	1.136684E+5
4.844500E+3	1.113573E+5
4.844750E+3	1.091311E+5
4.845000E+3	1.070236E+5
4.845250E+3	1.050238E+5
4.845500E+3	1.030932E+5
4.845750E+3	1.012064E+5
4.846000E+3	9.936864E+4
4.846250E+3	9.759395E+4
4.846500E+3	9.588068E+4
4.846750E+3	9.421967E+4
4.847000E+3	9.262043E+4
4.847250E+3	9.110040E+4
4.847500E+3	8.964349E+4
4.847750E+3	8.820686E+4
4.848000E+3	8.677900E+4
4.848250E+3	8.540271E+4
4.848500E+3	8.411332E+4
4.848750E+3	8.288341E+4
4.849000E+3	8.166343E+4
4.849250E+3	8.045346E+4
4.849500E+3	7.929610E+4
4.849750E+3	7.820569E+4
4.850000E+3	7.714842E+4
4.850250E+3	7.609191E+4
4.850500E+3	7.504482E+4
4.850750E+3	7.404560E+4
4.851000E+3	7.312871E+4
4.851250E+3	7.229879E+4
4.851500E+3	7.152634E+4
4.851750E+3	7.077092E+4
4.852000E+3	7.001679E+4
4.852250E+3	6.928344E+4
4.852500E+3	6.859876E+4
4.852750E+3	6.797850E+4
4.853000E+3	6.742960E+4
4.853250E+3	6.694505E+4
4.853500E+3	6.649553E+4
4.853750E+3	6.605495E+4
4.854000E+3	6.564706E+4
4.854250E+3	6.533032E+4
4.854500E+3	6.511750E+4
4.854750E+3	6.494942E+4
4.855000E+3	6.477081E+4
4.855250E+3	6.460054E+4
4.855500E+3	6.449995E+4
4.855750E+3	6.449110E+4
4.856000E+3	6.453704E+4
4.856250E+3	6.458792E+4
4.856500E+3	6.462068E+4
4.856750E+3	6.464699E+4
4.857000E+3	6.469613E+4
4.857250E+3	6.478154E+4
4.857500E+3	6.486910E+4
4.857750E+3	6.489076E+4
4.858000E+3	6.480987E+4
4.858250E+3	6.465836E+4
4.858500E+3	6.448682E+4
4.858750E+3	6.428759E+4
4.859000E+3	6.400464E+4
4.859250E+3	6.361651E+4
4.859500E+3	6.316284E+4
4.859750E+3	6.267280E+4
4.860000E+3	6.211277E+4
4.860250E+3	6.144349E+4
4.860500E+3	6.069532E+4
4.860750E+3	5.994041E+4
4.861000E+3	5.920126E+4
4.861250E+3	5.843565E+4
4.861500E+3	5.761487E+4
4.861750E+3	5.676782E+4
4.862000E+3	5.593571E+4
4.862250E+3	5.512287E+4
4.862500E+3	5.431125E+4
4.862750E+3	5.349637E+4
4.863000E+3	5.268854E+4
4.863250E+3	5.189632E+4
4.863500E+3	5.112803E+4
4.863750E+3	5.038910E+4
4.864000E+3	4.966861E+4
4.864250E+3	4.895615E+4
4.864500E+3	4.827063E+4
4.864750E+3	4.764060E+4
4.865000E+3	4.705164E+4
4.865250E+3	4.644782E+4
4.865500E+3	4.580677E+4
4.865750E+3	4.517896E+4
4.866000E+3	4.461737E+4
4.866250E+3	4.410790E+4
4.866500E+3	4.359923E+4
4.866750E+3	4.307736E+4
4.867000E+3	4.257079E+4
4.867250E+3	4.210164E+4
4.867500E+3	4.166273E+4
4.867750E+3	4.122828E+4
4.868000E+3	4.078192E+4
4.868250E+3	4.033658E+4
4.868500E+3	3.992903E+4
4.868750E+3	3.957711E+4
4.869000E+3	3.925068E+4
4.869250E+3	3.889971E+4
4.869500E+3	3.850988E+4
4.869750E+3	3.810836E+4
4.870000E+3	3.772325E+4
4.870250E+3	3.736803E+4
4.870500E+3	3.705572E+4
4.870750E+3	3.677874E+4
4.871000E+3	3.649658E+4
4.871250E+3	3.617304E+4
4.871500E+3	3.582071E+4
4.871750E+3	3.548944E+4
4.872000E+3	3.519477E+4
4.872250E+3	3.490860E+4
4.872500E+3	3.462003E+4
4.872750E+3	3.435268E+4
4.873000E+3	3.411024E+4
4.873250E+3	3.385897E+4
4.873500E+3	3.358318E+4
4.873750E+3	3.331045E+4
4.874000E+3	3.307083E+4
4.874250E+3	3.285567E+4
4.874500E+3	3.262714E+4
4.874750E+3	3.236460E+4
4.875000E+3	3.208669E+4
4.875250E+3	3.184661E+4
4.875500E+3	3.168624E+4
4.875750E+3	3.156869E+4
4.876000E+3	3.138839E+4
4.876250E+3	3.110248E+4
4.876500E+3	3.079242E+4
4.876750E+3	3.057703E+4
4.877000E+3	3.044166E+4
4.877250E+3	3.027534E+4
4.877500E+3	3.004843E+4
4.877750E+3	2.982357E+4
4.878000E+3	2.964520E+4
4.878250E+3	2.946522E+4
4.878500E+3	2.924924E+4
4.878750E+3	2.904287E+4
4.879000E+3	2.886936E+4
4.879250E+3	2.868762E+4
4.879500E+3	2.848632E+4
4.879750E+3	2.832798E+4
4.880000E+3	2.822791E+4
4.880250E+3	2.809071E+4
4.880500E+3	2.785882E+4
4.880750E+3	2.761325E+4
4.881000E+3	2.745780E+4
4.881250E+3	2.736568E+4
4.881500E+3	2.723450E+4
4.881750E+3	2.704422E+4
4.882000E+3	2.684874E+4
4.882250E+3	2.667320E+4
4.882500E+3	2.651464E+4
4.882750E+3	2.639400E+4
4.883000E+3	2.631972E+4
4.883250E+3	2.623210E+4
4.883500E+3	2.606615E+4
4.883750E+3	2.585783E+4
4.884000E+3	2.569465E+4
4.884250E+3	2.558253E+4
4.884500E+3	2.546594E+4
4.884750E+3	2.532996E+4
4.885000E+3	2.520766E+4
4.885250E+3	2.509093E+4
4.885500E+3	2.494357E+4
4.885750E+3	2.477715E+4
4.886000E+3	2.464835E+4
4.886250E+3	2.456349E+4
4.886500E+3	2.446852E+4
4.886750E+3	2.433418E+4
4.887000E+3	2.418037E+4
4.887250E+3	2.402905E+4
4.887500E+3	2.389105E+4
4.887750E+3	2.379182E+4
4.888000E+3	2.372977E+4
4.888250E+3	2.364002E+4
4.888500E+3	2.347491E+4
4.888750E+3	2.329594E+4
4.889000E+3	2.320566E+4
4.889250E+3	2.318583E+4
4.889500E+3	2.311416E+4
4.889750E+3	2.294485E+4
4.890000E+3	2.276902E+4
4.890250E+3	2.267722E+4
4.890500E+3	2.263625E+4
4.890750E+3	2.256617E+4
4.891000E+3	2.244826E+4
4.891250E+3	2.231929E+4
4.891500E+3	2.221201E+4
4.891750E+3	2.212175E+4
4.892000E+3	2.201949E+4
4.892250E+3	2.187961E+4
4.892500E+3	2.172065E+4
4.892750E+3	2.161514E+4
4.893000E+3	2.159829E+4
4.893250E+3	2.159237E+4
4.893500E+3	2.149423E+4
4.893750E+3	2.132889E+4
4.894000E+3	2.120580E+4
4.894250E+3	2.114755E+4
4.894500E+3	2.106985E+4
4.894750E+3	2.092958E+4
4.895000E+3	2.081324E+4
4.895250E+3	2.078388E+4
4.895500E+3	2.076583E+4
4.895750E+3	2.067156E+4
4.896000E+3	2.054124E+4
4.896250E+3	2.046522E+4
4.896500E+3	2.042813E+4
4.896750E+3	2.034750E+4
4.897000E+3	2.021547E+4
4.897250E+3	2.009874E+4
4.897500E+3	2.002581E+4
4.897750E+3	1.996463E+4
4.898000E+3	1.990401E+4
4.898250E+3	1.986507E+4
4.898500E+3	1.981346E+4
4.898750E+3	1.970322E+4
4.899000E+3	1.957554E+4
4.899250E+3	1.951760E+4
4.899500E+3	1.953131E+4
4.899750E+3	1.950536E+4
4.900000E+3	1.937459E+4
4.900250E+3	1.920750E+4
4.900500E+3	1.909612E+4
4.900750E+3	1.904991E+4
4.901000E+3	1.901899E+4
4.901250E+3	1.897656E+4
4.901500E+3	1.893741E+4
4.901750E+3	1.889400E+4
4.902000E+3	1.882597E+4
4.902250E+3	1.875039E+4
4.902500E+3	1.869350E+4
4.902750E+3	1.863384E+4
4.903000E+3	1.852795E+4
4.903250E+3	1.840279E+4
4.903500E+3	1.834815E+4
4.903750E+3	1.838184E+4
4.904000E+3	1.840965E+4
4.904250E+3	1.834868E+4
4.904500E+3	1.823077E+4
4.904750E+3	1.814159E+4
4.905000E+3	1.809398E+4
4.905250E+3	1.803052E+4
4.905500E+3	1.793687E+4
4.905750E+3	1.788135E+4
4.906000E+3	1.788867E+4
4.906250E+3	1.788749E+4
4.906500E+3	1.781773E+4
4.906750E+3	1.771610E+4
4.907000E+3	1.766416E+4
4.907250E+3	1.766624E+4
4.907500E+3	1.765235E+4
4.907750E+3	1.757817E+4
4.908000E+3	1.747960E+4
4.908250E+3	1.740802E+4
4.908500E+3	1.736572E+4
4.908750E+3	1.733112E+4
4.909000E+3	1.730247E+4
4.909250E+3	1.727813E+4
4.909500E+3	1.725079E+4
4.909750E+3	1.722389E+4
4.910000E+3	1.720182E+4
4.910250E+3	1.717375E+4
4.910500E+3	1.711395E+4
4.910750E+3	1.701911E+4
4.911000E+3	1.691103E+4
4.911250E+3	1.681183E+4
4.911500E+3	1.673396E+4
4.911750E+3	1.668501E+4
4.912000E+3	1.668544E+4
4.912250E+3	1.670497E+4
4.912500E+3	1.671450E+4
4.912750E+3	1.668755E+4
4.913000E+3	1.661841E+4
4.913250E+3	1.653605E+4
4.913500E+3	1.648390E+4
4.913750E+3	1.647118E+4
4.914000E+3	1.647000E+4
4.914250E+3	1.643465E+4
4.914500E+3	1.636026E+4
4.914750E+3	1.629047E+4
4.915000E+3	1.624923E+4
4.915250E+3	1.621717E+4
4.915500E+3	1.616419E+4
4.915750E+3	1.611124E+4
4.916000E+3	1.609129E+4
4.916250E+3	1.608665E+4
4.916500E+3	1.606751E+4
4.916750E+3	1.602031E+4
4.917000E+3	1.596138E+4
4.917250E+3	1.591892E+4
4.917500E+3	1.588586E+4
4.917750E+3	1.585941E+4
4.918000E+3	1.580869E+4
4.918250E+3	1.572006E+4
4.918500E+3	1.563180E+4
4.918750E+3	1.559555E+4
4.919000E+3	1.562832E+4
4.919250E+3	1.566528E+4
4.919500E+3	1.560057E+4
4.919750E+3	1.548667E+4
4.920000E+3	1.543260E+4
4.920250E+3	1.543396E+4
4.920500E+3	1.540400E+4
4.920750E+3	1.534096E+4
4.921000E+3	1.532334E+4
4.921250E+3	1.537763E+4
4.921500E+3	1.540122E+4
4.921750E+3	1.533693E+4
4.922000E+3	1.525466E+4
4.922250E+3	1.521307E+4
4.922500E+3	1.518291E+4
4.922750E+3	1.514462E+4
4.923000E+3	1.513708E+4
4.923250E+3	1.513731E+4
4.923500E+3	1.510949E+4
4.923750E+3	1.503941E+4
4.924000E+3	1.497789E+4
4.924250E+3	1.497538E+4
4.924500E+3	1.495981E+4
4.924750E+3	1.489379E+4
4.925000E+3	1.482533E+4
4.925250E+3	1.482214E+4
4.925500E+3	1.482925E+4
4.925750E+3	1.481814E+4
4.926000E+3	1.478973E+4
4.926250E+3	1.476044E+4
4.926500E+3	1.472805E+4
4.926750E+3	1.468079E+4
4.927000E+3	1.463474E+4
4.927250E+3	1.460925E+4
4.927500E+3	1.459932E+4
4.927750E+3	1.458786E+4
4.928000E+3	1.457442E+4
4.928250E+3	1.455707E+4
4.928500E+3	1.451601E+4
4.928750E+3	1.446034E+4
4.929000E+3	1.442931E+4
4.929250E+3	1.441914E+4
4.929500E+3	1.439582E+4
4.929750E+3	1.436208E+4
4.930000E+3	1.435010E+4
4.930250E+3	1.435335E+4
4.930500E+3	1.432787E+4
4.930750E+3	1.428176E+4
4.931000E+3	1.426603E+4
4.931250E+3	1.427596E+4
4.931500E+3	1.424103E+4
4.931750E+3	1.415367E+4
4.932000E+3	1.409750E+4
4.932250E+3	1.411648E+4
4.932500E+3	1.414139E+4
4.932750E+3	1.411262E+4
4.933000E+3	1.407919E+4
4.933250E+3	1.409987E+4
4.933500E+3	1.411992E+4
4.933750E+3	1.407534E+4
4.934000E+3	1.401247E+4
4.934250E+3	1.402221E+4
4.934500E+3	1.409792E+4
4.934750E+3	1.413823E+4
4.935000E+3	1.409184E+4
4.935250E+3	1.401568E+4
4.935500E+3	1.398049E+4
4.935750E+3	1.398592E+4
4.936000E+3	1.398277E+4
4.936250E+3	1.394755E+4
4.936500E+3	1.390497E+4
4.936750E+3	1.389799E+4
4.937000E+3	1.392423E+4
4.937250E+3	1.393386E+4
4.937500E+3	1.390168E+4
4.937750E+3	1.385646E+4
4.938000E+3	1.383126E+4
4.938250E+3	1.382159E+4
4.938500E+3	1.381927E+4
4.938750E+3	1.384249E+4
4.939000E+3	1.389449E+4
4.939250E+3	1.392590E+4
4.939500E+3	1.388900E+4
4.939750E+3	1.383048E+4
4.940000E+3	1.381303E+4
4.940250E+3	1.383184E+4
4.940500E+3	1.383539E+4
4.940750E+3	1.382818E+4
4.941000E+3	1.385770E+4
4.941250E+3	1.388540E+4
4.941500E+3	1.384539E+4
4.941750E+3	1.375492E+4
4.942000E+3	1.370350E+4
4.942250E+3	1.373230E+4
4.942500E+3	1.376516E+4
4.942750E+3	1.375429E+4
4.943000E+3	1.375101E+4
4.943250E+3	1.378183E+4
4.943500E+3	1.378504E+4
4.943750E+3	1.373491E+4
4.944000E+3	1.371241E+4
4.944250E+3	1.377770E+4
4.944500E+3	1.386671E+4
4.944750E+3	1.388212E+4
4.945000E+3	1.382476E+4
4.945250E+3	1.377412E+4
4.945500E+3	1.376346E+4
4.945750E+3	1.375567E+4
4.946000E+3	1.373158E+4
4.946250E+3	1.371463E+4
4.946500E+3	1.373706E+4
4.946750E+3	1.379576E+4
4.947000E+3	1.384495E+4
4.947250E+3	1.383351E+4
4.947500E+3	1.376477E+4
4.947750E+3	1.371321E+4
4.948000E+3	1.373768E+4
4.948250E+3	1.379336E+4
4.948500E+3	1.379296E+4
4.948750E+3	1.374779E+4
4.949000E+3	1.375036E+4
4.949250E+3	1.381567E+4
4.949500E+3	1.385204E+4
4.949750E+3	1.379910E+4
4.950000E+3	1.371784E+4
4.950250E+3	1.369141E+4
4.950500E+3	1.371893E+4
4.950750E+3	1.372990E+4
4.951000E+3	1.372769E+4
4.951250E+3	1.374181E+4
4.951500E+3	1.376004E+4
4.951750E+3	1.375718E+4
4.952000E+3	1.375006E+4
4.952250E+3	1.376630E+4
4.952500E+3	1.377640E+4
4.952750E+3	1.374953E+4
4.953000E+3	1.371705E+4
4.953250E+3	1.373966E+4
4.953500E+3	1.380658E+4
4.953750E+3	1.385559E+4
4.954000E+3	1.385972E+4
4.954250E+3	1.383776E+4
4.954500E+3	1.381742E+4
4.954750E+3	1.380085E+4
4.955000E+3	1.377965E+4
4.955250E+3	1.376122E+4
4.955500E+3	1.376883E+4
4.955750E+3	1.380977E+4
4.956000E+3	1.384595E+4
4.956250E+3	1.383185E+4
4.956500E+3	1.378470E+4
4.956750E+3	1.378354E+4
4.957000E+3	1.385280E+4
4.957250E+3	1.390979E+4
4.957500E+3	1.388201E+4
4.957750E+3	1.382483E+4
4.958000E+3	1.383350E+4
4.958250E+3	1.387825E+4
4.958500E+3	1.385235E+4
4.958750E+3	1.376841E+4
4.959000E+3	1.373863E+4
4.959250E+3	1.379614E+4
4.959500E+3	1.384283E+4
4.959750E+3	1.384331E+4
4.960000E+3	1.387703E+4
4.960250E+3	1.394875E+4
4.960500E+3	1.397560E+4
4.960750E+3	1.390849E+4
4.961000E+3	1.384104E+4
4.961250E+3	1.385982E+4
4.961500E+3	1.390067E+4
4.961750E+3	1.387608E+4
4.962000E+3	1.382014E+4
4.962250E+3	1.382163E+4
4.962500E+3	1.387384E+4
4.962750E+3	1.390327E+4
4.963000E+3	1.389935E+4
4.963250E+3	1.390034E+4
4.963500E+3	1.392638E+4
4.963750E+3	1.395814E+4
4.964000E+3	1.397913E+4
4.964250E+3	1.399113E+4
4.964500E+3	1.397720E+4
4.964750E+3	1.394327E+4
4.965000E+3	1.393590E+4
4.965250E+3	1.398137E+4
4.965500E+3	1.401621E+4
4.965750E+3	1.399797E+4
4.966000E+3	1.397526E+4
4.966250E+3	1.398209E+4
4.966500E+3	1.398798E+4
4.966750E+3	1.399258E+4
4.967000E+3	1.403312E+4
4.967250E+3	1.410699E+4
4.967500E+3	1.413544E+4
4.967750E+3	1.407701E+4
4.968000E+3	1.401931E+4
4.968250E+3	1.405536E+4
4.968500E+3	1.412687E+4
4.968750E+3	1.412856E+4
4.969000E+3	1.406259E+4
4.969250E+3	1.403570E+4
4.969500E+3	1.409118E+4
4.969750E+3	1.415663E+4
4.970000E+3	1.417603E+4
4.970250E+3	1.417557E+4
4.970500E+3	1.419169E+4
4.970750E+3	1.421619E+4
4.971000E+3	1.423221E+4
4.971250E+3	1.424801E+4
4.971500E+3	1.427670E+4
4.971750E+3	1.430402E+4
4.972000E+3	1.430326E+4
4.972250E+3	1.427527E+4
4.972500E+3	1.425203E+4
4.972750E+3	1.426698E+4
4.973000E+3	1.432085E+4
4.973250E+3	1.437252E+4
4.973500E+3	1.438528E+4
4.973750E+3	1.438567E+4
4.974000E+3	1.441905E+4
4.974250E+3	1.447187E+4
4.974500E+3	1.447908E+4
4.974750E+3	1.444120E+4
4.975000E+3	1.443469E+4
4.975250E+3	1.450582E+4
4.975500E+3	1.459614E+4
4.975750E+3	1.463278E+4
4.976000E+3	1.462109E+4
4.976250E+3	1.460379E+4
4.976500E+3	1.459532E+4
4.976750E+3	1.459342E+4
4.977000E+3	1.461724E+4
4.977250E+3	1.465301E+4
4.977500E+3	1.465145E+4
4.977750E+3	1.461322E+4
4.978000E+3	1.462731E+4
4.978250E+3	1.473169E+4
4.978500E+3	1.481683E+4
4.978750E+3	1.478523E+4
4.979000E+3	1.470723E+4
4.979250E+3	1.472641E+4
4.979500E+3	1.483421E+4
4.979750E+3	1.488322E+4
4.980000E+3	1.483036E+4
4.980250E+3	1.479419E+4
4.980500E+3	1.484554E+4
4.980750E+3	1.490743E+4
4.981000E+3	1.491242E+4
4.981250E+3	1.491483E+4
4.981500E+3	1.497766E+4
4.981750E+3	1.505552E+4
4.982000E+3	1.508071E+4
4.982250E+3	1.508152E+4
4.982500E+3	1.511327E+4
4.982750E+3	1.515626E+4
4.983000E+3	1.516361E+4
4.983250E+3	1.514398E+4
4.983500E+3	1.517236E+4
4.983750E+3	1.525525E+4
4.984000E+3	1.533070E+4
4.984250E+3	1.536230E+4
4.984500E+3	1.536052E+4
4.984750E+3	1.534691E+4
4.985000E+3	1.533402E+4
4.985250E+3	1.534892E+4
4.985500E+3	1.541350E+4
4.985750E+3	1.550847E+4
4.986000E+3	1.557090E+4
4.986250E+3	1.558030E+4
4.986500E+3	1.557541E+4
4.986750E+3	1.560476E+4
4.987000E+3	1.567166E+4
4.987250E+3	1.573388E+4
4.987500E+3	1.576735E+4
4.987750E+3	1.578089E+4
4.988000E+3	1.580841E+4
4.988250E+3	1.587799E+4
4.988500E+3	1.596392E+4
4.988750E+3	1.602167E+4
4.989000E+3	1.602920E+4
4.989250E+3	1.601210E+4
4.989500E+3	1.602347E+4
4.989750E+3	1.610035E+4
4.990000E+3	1.620163E+4
4.990250E+3	1.629025E+4
4.990500E+3	1.633899E+4
4.990750E+3	1.635408E+4
4.991000E+3	1.638127E+4
4.991250E+3	1.645266E+4
4.991500E+3	1.654373E+4
4.991750E+3	1.660029E+4
4.992000E+3	1.662737E+4
4.992250E+3	1.667483E+4
4.992500E+3	1.674776E+4
4.992750E+3	1.680719E+4
4.993000E+3	1.683413E+4
4.993250E+3	1.688783E+4
4.993500E+3	1.699997E+4
4.993750E+3	1.710425E+4
4.994000E+3	1.714053E+4
4.994250E+3	1.715142E+4
4.994500E+3	1.721605E+4
4.994750E+3	1.733171E+4
4.995000E+3	1.741756E+4
4.995250E+3	1.743972E+4
4.995500E+3	1.745391E+4
4.995750E+3	1.752085E+4
4.996000E+3	1.763476E+4
4.996250E+3	1.774997E+4
4.996500E+3	1.782223E+4
4.996750E+3	1.784617E+4
4.997000E+3	1.787700E+4
4.997250E+3	1.797577E+4
4.997500E+3	1.812374E+4
4.997750E+3	1.825698E+4
4.998000E+3	1.833117E+4
4.998250E+3	1.834483E+4
4.998500E+3	1.836254E+4
4.998750E+3	1.844116E+4
4.999000E+3	1.856664E+4
4.999250E+3	1.872490E+4
4.999500E+3	1.885995E+4
4.999750E+3	1.894061E+4
5.000000E+3	1.898954E+4
5.000250E+3	1.904783E+4
5.000500E+3	1.911755E+4
5.000750E+3	1.916725E+4
5.001000E+3	1.919949E+4
5.001250E+3	1.926412E+4
5.001500E+3	1.938914E+4
5.001750E+3	1.953047E+4
5.002000E+3	1.962724E+4
5.002250E+3	1.966041E+4
5.002500E+3	1.967188E+4
5.002750E+3	1.972665E+4
5.003000E+3	1.985178E+4
5.003250E+3	2.000109E+4
5.003500E+3	2.010484E+4
5.003750E+3	2.015523E+4
5.004000E+3	2.022188E+4
5.004250E+3	2.035458E+4
5.004500E+3	2.050397E+4
5.004750E+3	2.058243E+4
5.005000E+3	2.059916E+4
5.005250E+3	2.065994E+4
5.005500E+3	2.081833E+4
5.005750E+3	2.100585E+4
5.006000E+3	2.113277E+4
5.006250E+3	2.119598E+4
5.006500E+3	2.125346E+4
5.006750E+3	2.133924E+4
5.007000E+3	2.144215E+4
5.007250E+3	2.154602E+4
5.007500E+3	2.165429E+4
5.007750E+3	2.177746E+4
5.008000E+3	2.190515E+4
5.008250E+3	2.200930E+4
5.008500E+3	2.208054E+4
5.008750E+3	2.215670E+4
5.009000E+3	2.228950E+4
5.009250E+3	2.247066E+4
5.009500E+3	2.262948E+4
5.009750E+3	2.272369E+4
5.010000E+3	2.280164E+4
5.010250E+3	2.292909E+4
5.010500E+3	2.308632E+4
5.010750E+3	2.320000E+4
5.011000E+3	2.327324E+4
5.011250E+3	2.339370E+4
5.011500E+3	2.359930E+4
5.011750E+3	2.380705E+4
5.012000E+3	2.392495E+4
5.012250E+3	2.398413E+4
5.012500E+3	2.409453E+4
5.012750E+3	2.429397E+4
5.013000E+3	2.450842E+4
5.013250E+3	2.466187E+4
5.013500E+3	2.476933E+4
5.013750E+3	2.490080E+4
5.014000E+3	2.508462E+4
5.014250E+3	2.528351E+4
5.014500E+3	2.545999E+4
5.014750E+3	2.562022E+4
5.015000E+3	2.578867E+4
5.015250E+3	2.596593E+4
5.015500E+3	2.613615E+4
5.015750E+3	2.630977E+4
5.016000E+3	2.651499E+4
5.016250E+3	2.674139E+4
5.016500E+3	2.693656E+4
5.016750E+3	2.707548E+4
5.017000E+3	2.720401E+4
5.017250E+3	2.738881E+4
5.017500E+3	2.763437E+4
5.017750E+3	2.788523E+4
5.018000E+3	2.810160E+4
5.018250E+3	2.830704E+4
5.018500E+3	2.854247E+4
5.018750E+3	2.880046E+4
5.019000E+3	2.903608E+4
5.019250E+3	2.922668E+4
5.019500E+3	2.940900E+4
5.019750E+3	2.963797E+4
5.020000E+3	2.991068E+4
5.020250E+3	3.018250E+4
5.020500E+3	3.044908E+4
5.020750E+3	3.074712E+4
5.021000E+3	3.105952E+4
5.021250E+3	3.130549E+4
5.021500E+3	3.147057E+4
5.021750E+3	3.167139E+4
5.022000E+3	3.201068E+4
5.022250E+3	3.241429E+4
5.022500E+3	3.273464E+4
5.022750E+3	3.297861E+4
5.023000E+3	3.327919E+4
5.023250E+3	3.366584E+4
5.023500E+3	3.402842E+4
5.023750E+3	3.432039E+4
5.024000E+3	3.463346E+4
5.024250E+3	3.501811E+4
5.024500E+3	3.538773E+4
5.024750E+3	3.568899E+4
5.025000E+3	3.602005E+4
5.025250E+3	3.646695E+4
5.025500E+3	3.694179E+4
5.025750E+3	3.733440E+4
5.026000E+3	3.770793E+4
5.026250E+3	3.818212E+4
5.026500E+3	3.871010E+4
5.026750E+3	3.915069E+4
5.027000E+3	3.952299E+4
5.027250E+3	3.999141E+4
5.027500E+3	4.060206E+4
5.027750E+3	4.121083E+4
5.028000E+3	4.170723E+4
5.028250E+3	4.215897E+4
5.028500E+3	4.267913E+4
5.028750E+3	4.326956E+4
5.029000E+3	4.387209E+4
5.029250E+3	4.447497E+4
5.029500E+3	4.508909E+4
5.029750E+3	4.570432E+4
5.030000E+3	4.633761E+4
5.030250E+3	4.704172E+4
5.030500E+3	4.780992E+4
5.030750E+3	4.855710E+4
5.031000E+3	4.924877E+4
5.031250E+3	4.996375E+4
5.031500E+3	5.076859E+4
5.031750E+3	5.161468E+4
5.032000E+3	5.243779E+4
5.032250E+3	5.327784E+4
5.032500E+3	5.419898E+4
5.032750E+3	5.516493E+4
5.033000E+3	5.609725E+4
5.033250E+3	5.701188E+4
5.033500E+3	5.799024E+4
5.033750E+3	5.905071E+4
5.034000E+3	6.015108E+4
5.034250E+3	6.129372E+4
5.034500E+3	6.252334E+4
5.034750E+3	6.382556E+4
5.035000E+3	6.512724E+4
5.035250E+3	6.640916E+4
5.035500E+3	6.773497E+4
5.035750E+3	6.915028E+4
5.036000E+3	7.062833E+4
5.036250E+3	7.214114E+4
5.036500E+3	7.372093E+4
5.036750E+3	7.540934E+4
5.037000E+3	7.718775E+4
5.037250E+3	7.900587E+4
5.037500E+3	8.085555E+4
5.037750E+3	8.278228E+4
5.038000E+3	8.483097E+4
5.038250E+3	8.700702E+4
5.038500E+3	8.929444E+4
5.038750E+3	9.169201E+4
5.039000E+3	9.421098E+4
5.039250E+3	9.684872E+4
5.039500E+3	9.960268E+4
5.039750E+3	1.024977E+5
5.040000E+3	1.055636E+5
5.040250E+3	1.088068E+5
5.040500E+3	1.122258E+5
5.040750E+3	1.158108E+5
5.041000E+3	1.195320E+5
5.041250E+3	1.233728E+5
5.041500E+3	1.273760E+5
5.041750E+3	1.315962E+5
5.042000E+3	1.360045E+5
5.042250E+3	1.404882E+5
5.042500E+3	1.449561E+5
5.042750E+3	1.494010E+5
5.043000E+3	1.538332E+5
5.043250E+3	1.581912E+5
5.043500E+3	1.623585E+5
5.043750E+3	1.662478E+5
5.044000E+3	1.698161E+5
5.044250E+3	1.729864E+5
5.044500E+3	1.756085E+5
5.044750E+3	1.775482E+5
5.045000E+3	1.787944E+5
5.045250E+3	1.794272E+5
5.045500E+3	1.794826E+5
5.045750E+3	1.789144E+5
5.046000E+3	1.777072E+5
5.046250E+3	1.759534E+5
5.046500E+3	1.737659E+5
5.046750E+3	1.711709E+5
5.047000E+3	1.681570E+5
5.047250E+3	1.647943E+5
5.047500E+3	1.612219E+5
5.047750E+3	1.575245E+5
5.048000E+3	1.537021E+5
5.048250E+3	1.497683E+5
5.048500E+3	1.458020E+5
5.048750E+3	1.418736E+5
5.049000E+3	1.379860E+5
5.049250E+3	1.341251E+5
5.049500E+3	1.303204E+5
5.049750E+3	1.266153E+5
5.050000E+3	1.230127E+5
5.050250E+3	1.194984E+5
5.050500E+3	1.160909E+5
5.050750E+3	1.128248E+5
5.051000E+3	1.097077E+5
5.051250E+3	1.067256E+5
5.051500E+3	1.038716E+5
5.051750E+3	1.011362E+5
5.052000E+3	9.848713E+4
5.052250E+3	9.590312E+4
5.052500E+3	9.341086E+4
5.052750E+3	9.105255E+4
5.053000E+3	8.882925E+4
5.053250E+3	8.670350E+4
5.053500E+3	8.464933E+4
5.053750E+3	8.266659E+4
5.054000E+3	8.075733E+4
5.054250E+3	7.892159E+4
5.054500E+3	7.716723E+4
5.054750E+3	7.549625E+4
5.055000E+3	7.389360E+4
5.055250E+3	7.235829E+4
